,route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
24119,58731,1,39177152,EAST - 53B STEELES EAST towards MARKHAM,0,1691836,789414,1,1
24120,58731,1,39177153,EAST - 53B STEELES EAST towards MARKHAM,0,1691837,789414,1,1
24121,58731,1,39177154,EAST - 53B STEELES EAST towards MARKHAM,0,1691838,789414,1,1
24122,58731,1,39177155,EAST - 53B STEELES EAST towards MARKHAM,0,1691839,789414,1,1
24123,58731,1,39177156,EAST - 53B STEELES EAST towards MARKHAM,0,1691840,789414,1,1
24124,58731,1,39177157,EAST - 53B STEELES EAST towards MARKHAM,0,1691856,789414,1,1
24125,58731,1,39177158,EAST - 53B STEELES EAST towards MARKHAM,0,1691858,789414,1,1
24126,58731,1,39177066,EAST - 53B STEELES EAST towards MARKHAM,0,1691857,789414,1,1
24127,58731,1,39177068,EAST - 53B STEELES EAST towards MARKHAM,0,1691803,789414,1,1
24128,58731,1,39177118,EAST - 53B STEELES EAST towards MARKHAM,0,1691804,789414,1,1
24129,58731,1,39177119,EAST - 53B STEELES EAST towards MARKHAM,0,1691841,789414,1,1
24130,58731,1,39177120,EAST - 53B STEELES EAST towards MARKHAM,0,1691359,789414,1,1
24131,58731,1,39177121,EAST - 53B STEELES EAST towards MARKHAM,0,1691859,789414,1,1
24132,58731,1,39177122,EAST - 53B STEELES EAST towards MARKHAM,0,1691860,789414,1,1
24133,58731,1,39177117,EAST - 53B STEELES EAST towards MARKHAM,0,1691842,789414,1,1
24134,58731,1,39177216,EAST - 53B STEELES EAST towards MARKHAM,0,1691846,789414,1,1
24135,58731,1,39177217,EAST - 53B STEELES EAST towards MARKHAM,0,1691802,789414,1,1
24136,58731,1,39177218,EAST - 53B STEELES EAST towards MARKHAM,0,1691843,789414,1,1
24137,58731,1,39177219,EAST - 53B STEELES EAST towards MARKHAM,0,1691855,789414,1,1
24138,58731,1,39177220,EAST - 53B STEELES EAST towards MARKHAM,0,1691867,789414,1,1
24139,58731,1,39177221,EAST - 53B STEELES EAST towards MARKHAM,0,1691861,789414,1,1
24140,58731,1,39177222,EAST - 53B STEELES EAST towards MARKHAM,0,1691862,789414,1,1
24141,58731,1,39177223,EAST - 53B STEELES EAST towards MARKHAM,0,1691866,789414,1,1
24142,58731,1,39177224,EAST - 53A STEELES EAST towards STAINES,0,1691836,789417,1,1
24143,58731,1,39177249,EAST - 53B STEELES EAST towards MARKHAM,0,1691837,789416,1,1
24144,58731,1,39177250,EAST - 53B STEELES EAST towards MARKHAM,0,1691839,789416,1,1
24145,58731,1,39177251,EAST - 53B STEELES EAST towards MARKHAM,0,1691840,789416,1,1
24146,58731,1,39177252,EAST - 53A STEELES EAST towards STAINES,0,1691856,789417,1,1
24147,58731,1,39177253,EAST - 53B STEELES EAST towards MARKHAM,0,1691858,789416,1,1
24148,58731,1,39177254,EAST - 53B STEELES EAST towards MARKHAM,0,1691857,789416,1,1
24149,58731,1,39177255,EAST - 53B STEELES EAST towards MARKHAM,0,1691803,789416,1,1
24150,58731,1,39177256,EAST - 53A STEELES EAST towards STAINES,0,1691804,789417,1,1
24151,58731,1,39177212,EAST - 53B STEELES EAST towards MARKHAM,0,1691841,789416,1,1
24152,58731,1,39177213,EAST - 53B STEELES EAST towards MARKHAM,0,1691359,789416,1,1
24153,58731,1,39177214,EAST - 53B STEELES EAST towards MARKHAM,0,1691859,789416,1,1
24154,58731,1,39177225,EAST - 53A STEELES EAST towards STAINES,0,1691860,789417,1,1
24155,58731,1,39177184,EAST - 53B STEELES EAST towards MARKHAM,0,1691846,789416,1,1
24156,58731,1,39177185,EAST - 53B STEELES EAST towards MARKHAM,0,1691802,789416,1,1
24157,58731,1,39177186,EAST - 53B STEELES EAST towards MARKHAM,0,1691843,789416,1,1
24158,58731,1,39177187,EAST - 53A STEELES EAST towards STAINES,0,1691338,789417,1,1
24159,58731,1,39177188,EAST - 53B STEELES EAST towards MARKHAM,0,1691855,789416,1,1
24160,58731,1,39177189,EAST - 53B STEELES EAST towards MARKHAM,0,1691862,789416,1,1
24161,58731,1,39177190,EAST - 53B STEELES EAST towards MARKHAM,0,1691866,789416,1,1
24162,58731,1,39177191,EAST - 53A STEELES EAST towards STAINES,0,1690813,789417,1,1
24163,58731,1,39177192,EAST - 53B STEELES EAST towards MARKHAM,0,1691837,789416,1,1
24164,58731,1,39177193,EAST - 53B STEELES EAST towards MARKHAM,0,1691839,789416,1,1
24165,58731,1,39177194,EAST - 53B STEELES EAST towards MARKHAM,0,1691840,789416,1,1
24166,58731,1,39177195,EAST - 53A STEELES EAST towards STAINES,0,1691836,789417,1,1
24167,58731,1,39177196,EAST - 53B STEELES EAST towards MARKHAM,0,1691858,789416,1,1
24168,58731,1,39177197,EAST - 53B STEELES EAST towards MARKHAM,0,1691857,789416,1,1
