std,INT_ID_o,INT_ID_d,cost
0.0,13464218.0,13464451.0,1.0
0.0,13464231.0,13463813.0,1.0
0.36634754853252316,13464231.0,13464427.0,1.85
0.0,13464249.0,13463854.0,1.0
0.0,13464249.0,13464705.0,1.0
0.0,13464254.0,13463796.0,3.0
0.0,13464254.0,13464662.0,2.0
0.0,13464263.0,13464218.0,1.0
0.0,13464263.0,13464406.0,1.0
0.41702882811414954,13464269.0,13464177.0,0.782608695652174
0.0,13464269.0,13464490.0,2.0
0.0,13464273.0,13463871.0,1.0
0.0,13464273.0,13464406.0,1.0
0.0,13464280.0,13464491.0,1.0
0.48038446141526137,13464280.0,13464632.0,0.6923076923076923
0.0,13464281.0,211.0,3.0
0.35073618720610084,13464281.0,13463938.0,0.1388888888888889
0.0,13464286.0,13463995.0,2.0
0.0,13464286.0,13464179.0,1.0
0.0,13464286.0,13464374.0,1.0
0.45722995685921225,13464313.0,13463882.0,1.2857142857142858
0.0,13464313.0,13464778.0,2.0
0.0,13464361.0,13464011.0,1.0
0.3333333333333333,13464361.0,13464191.0,2.111111111111111
0.0,13464361.0,13464479.0,1.0
0.0,13464361.0,13464651.0,1.0
0.4879500364742666,13464371.0,155.0,1.7142857142857142
0.0,13464374.0,13464286.0,1.0
0.0,13464374.0,13464498.0,1.0
0.2511236011669613,13464398.0,13464177.0,0.9333333333333333
0.3712363878934857,13464398.0,13464658.0,0.8375
0.0,13464402.0,13464524.0,1.0
0.0,13464402.0,13464647.0,2.0
0.0,13464403.0,13464154.0,1.0
0.0,13464403.0,13464520.0,1.0
0.0,13464403.0,13464785.0,1.0
0.0,13464406.0,13464263.0,1.0
0.0,13464406.0,13464273.0,1.0
0.350604603563426,13464417.0,214.0,2.86046511627907
0.0,13464417.0,13464674.0,1.0
0.0,13464419.0,13464097.0,1.0
0.0,13464419.0,13465055.0,1.0
0.0,13464425.0,13463605.0,1.0
0.0,13464425.0,13465103.0,1.0
0.0,13464427.0,105.0,2.0
0.0,13464427.0,13464231.0,1.0
0.0,13464427.0,13464585.0,1.0
0.0,13464427.0,13464728.0,1.0
0.0,13464433.0,13464438.0,1.0
0.0,13464433.0,13464592.0,1.0
0.0,13464434.0,13464436.0,1.0
0.0,13464434.0,13464439.0,1.0
0.27688746209726917,13464434.0,13464450.0,1.08
0.32338083338177726,13464436.0,13464434.0,1.8888888888888888
0.0,13464436.0,13464438.0,2.0
0.0,13464438.0,207.0,3.0
0.0,13464438.0,13464031.0,1.0
0.0,13464438.0,13464433.0,1.0
0.0,13464438.0,13464436.0,1.0
0.0,13464438.0,13464716.0,1.0
0.0,13464439.0,13464434.0,0.0
0.0,13464439.0,13464852.0,1.0
0.0,13464450.0,13464453.0,1.0
0.4775669329409192,13464451.0,203.0,4.315789473684211
0.38348249442368515,13464451.0,13463440.0,1.8333333333333333
0.0,13464451.0,13464218.0,1.0
0.0,13464451.0,13464467.0,1.0
0.0,13464451.0,13464510.0,2.0
0.0,13464451.0,13464832.0,1.0
0.9165151389911682,13464453.0,13464434.0,2.44
0.4961389383568338,13464453.0,13464461.0,1.6153846153846154
0.0,13464461.0,13463893.0,1.0
0.0,13464461.0,13464453.0,1.0
0.0,13464461.0,13464462.0,1.0
0.0,13464461.0,13464724.0,1.0
0.0,13464462.0,13464461.0,1.0
0.0,13464462.0,13464467.0,1.0
0.0,13464467.0,13464451.0,0.0
0.0,13464467.0,13464462.0,0.0
0.44095855184409843,13464479.0,13464361.0,0.2222222222222222
0.0,13464479.0,13464573.0,1.0
0.0,13464483.0,13463932.0,1.0
0.0,13464483.0,13464798.0,1.0
0.0,13464483.0,13464880.0,1.0
0.0,13464490.0,13464269.0,1.0
0.0,13464490.0,13464586.0,1.0
0.48038446141526137,13464491.0,13464280.0,1.3076923076923077
0.3892494720807615,13464491.0,13464505.0,0.16666666666666666
0.0,13464495.0,13464191.0,1.0
0.0,13464495.0,13464892.0,1.0
0.0,13464498.0,13464374.0,1.0
0.0,13464498.0,13464614.0,1.0
0.0,13464498.0,13464758.0,0.0
0.0,13464505.0,13464013.0,1.0
0.0,13464505.0,13464491.0,0.0
0.4972451580988469,13464510.0,13464451.0,1.6428571428571428
0.5135525910130955,13464510.0,13464616.0,0.5714285714285714
0.0,13464520.0,13464403.0,2.0
0.4710082159536056,13464520.0,13464607.0,1.6857142857142857
0.0,13464524.0,13464402.0,2.0
0.0,13464524.0,13464674.0,2.0
0.0,13464546.0,13464710.0,1.0
0.25,13464546.0,13464929.0,0.0625
0.0,13464556.0,13464073.0,1.0
0.0,13464556.0,13465043.0,1.0
0.0,13464573.0,13464479.0,1.0
0.0,13464573.0,13464592.0,1.0
0.0,13464585.0,155.0,3.0
0.48795003647426666,13464585.0,13464371.0,0.2857142857142857
0.0,13464585.0,13464427.0,1.0
0.0,13464586.0,13464490.0,1.0
0.45834924851410563,13464586.0,13464667.0,1.2857142857142858
0.3425699874501046,13464590.0,213.0,1.868421052631579
0.0,13464590.0,13464943.0,1.0
0.0,13464592.0,13464433.0,1.0
0.31622776601683794,13464592.0,13464573.0,1.1
0.0,13464592.0,13464684.0,0.0
0.0,13464592.0,13464808.0,1.0
0.3535533905932739,13464598.0,13463579.0,2.125
0.0,13464598.0,13463605.0,5.0
0.0,13464598.0,13464781.0,1.0
0.0,13464607.0,13463953.0,3.0
0.0,13464607.0,13464520.0,1.0
0.0,13464607.0,13464719.0,2.0
0.0,13464607.0,13464912.0,1.0
0.0,13464614.0,13464003.0,2.0
0.49903753519997035,13464614.0,13464498.0,0.5692307692307692
0.0,13464614.0,13464709.0,1.0
0.0,13464616.0,13464510.0,1.0
0.0,13464616.0,13464769.0,1.0
0.0,13464616.0,13464952.0,1.0
0.38924947208076144,13464632.0,13464280.0,0.8333333333333334
0.4803844614152614,13464632.0,13464874.0,0.3076923076923077
0.5,13464647.0,154.0,1.3333333333333333
0.0,13464647.0,13464585.0,1.0
,13464649.0,104.0,1.0
0.0,13464651.0,13464361.0,1.0
0.0,13464651.0,13465061.0,1.0
0.5026770245797547,13464658.0,13464398.0,0.47297297297297297
0.0,13464658.0,13464720.0,1.0
0.2398979374820952,13464658.0,13465231.0,1.06
0.0,13464662.0,13464254.0,1.0
0.0,13464662.0,13464855.0,1.0
0.0,13464664.0,105.0,1.0
0.0,13464667.0,13464586.0,1.0
0.0,13464667.0,13464785.0,1.0
0.3471417571787742,13464674.0,13464417.0,0.13636363636363635
0.0,13464674.0,13464524.0,1.0
0.0,13464674.0,13464820.0,1.0
0.0,13464674.0,13464960.0,0.0
0.0,13464684.0,13464592.0,1.0
0.0,13464684.0,13464716.0,1.0
0.0,13464700.0,13464763.0,1.0
0.0,13464700.0,13464902.0,1.0
0.49210287762341137,13464705.0,13464249.0,0.6296296296296297
0.0,13464705.0,13465087.0,0.0
0.0,13464709.0,13464614.0,1.0
0.0,13464709.0,13464771.0,1.0
0.0,13464710.0,13464546.0,1.0
0.0,13464710.0,13464781.0,1.0
0.0,13464716.0,13464438.0,1.0
0.0,13464716.0,13464684.0,0.0
0.0,13464716.0,13464742.0,1.0
0.4994946941609586,13464716.0,13465036.0,0.5777777777777777
0.0,13464719.0,13464607.0,1.0
0.0,13464719.0,13464821.0,1.0
0.0,13464720.0,13464658.0,0.0
0.0,13464720.0,13464879.0,1.0
0.4260429614980358,13464724.0,13464461.0,0.7714285714285715
0.4012176588288426,13464724.0,13464977.0,0.8048780487804879
0.0,13464728.0,13464427.0,1.0
0.0,13464728.0,13464999.0,1.0
0.0,13464742.0,13464716.0,0.0
0.0,13464742.0,13464852.0,0.0
0.0,13464758.0,13464614.0,1.0
0.0,13464758.0,13465121.0,1.0
0.0,13464763.0,13464419.0,1.0
0.0,13464763.0,13464700.0,1.0
0.0,13464763.0,13465055.0,1.0
0.0,13464769.0,13464616.0,0.0
0.408248290463863,13464769.0,13465085.0,0.16666666666666666
0.0,13464771.0,13464709.0,1.0
0.4760952285695233,13464771.0,13464855.0,0.6666666666666666
0.0,13464771.0,13465194.0,1.0
0.0,13464778.0,210.0,1.0
0.0,13464778.0,13464313.0,1.0
0.0,13464781.0,13464598.0,0.0
0.25,13464781.0,13464710.0,0.0625
0.0,13464785.0,13464403.0,2.0
0.0,13464785.0,13464667.0,1.0
0.0,13464785.0,20235156.0,1.0
0.0,13464798.0,13464483.0,1.0
0.0,13464798.0,13464902.0,0.0
0.0,13464808.0,13464592.0,1.0
0.0,13464808.0,13465042.0,1.0
0.0,13464820.0,13464674.0,1.0
0.0,13464820.0,13464943.0,1.0
0.0,13464821.0,104.0,2.0
0.0,13464821.0,13464719.0,1.0
0.0,13464832.0,13464451.0,1.0
0.0,13464832.0,13465039.0,0.0
0.0,13464852.0,13464439.0,1.0
0.0,13464852.0,13464742.0,1.0
0.0,13464852.0,13464963.0,1.0
0.0,13464852.0,13465233.0,1.0
0.0,13464855.0,13464662.0,2.0
0.5001165365357859,13464855.0,13464771.0,0.4393939393939394
0.0,13464855.0,13464948.0,1.0
0.0,13464855.0,13465276.0,1.0
0.3892494720807615,13464874.0,13464632.0,0.16666666666666666
0.48038446141526137,13464874.0,13465214.0,0.6923076923076923
0.0,13464879.0,13464269.0,2.0
0.0,13464879.0,13464720.0,2.0
0.0,13464879.0,13464965.0,1.0
0.0,13464880.0,13464483.0,1.0
0.0,13464880.0,13465275.0,0.0
0.0,13464892.0,209.0,2.0
0.0,13464892.0,13464495.0,1.0
0.0,13464902.0,13464700.0,1.0
0.0,13464902.0,13464798.0,0.0
0.0,13464912.0,13464607.0,1.0
0.0,13464912.0,13465366.0,2.0
0.0,13464929.0,13464546.0,0.0
0.0,13464929.0,13465185.0,1.0
0.0,13464943.0,13464590.0,1.0
0.0,13464943.0,13464820.0,1.0
0.0,13464943.0,13465112.0,2.0
0.0,13464943.0,13465217.0,1.0
0.0,13464948.0,13464855.0,1.0
0.0,13464948.0,13465017.0,1.0
0.0,13464952.0,13464616.0,1.0
0.0,13464952.0,13465033.0,1.0
0.34714175717877416,13464960.0,13464674.0,1.8636363636363635
0.0,13464960.0,13465489.0,3.0
0.0,13464963.0,13464852.0,1.0
0.0,13464963.0,13465149.0,1.0
0.0,13464965.0,13464879.0,1.0
0.0,13464965.0,13465058.0,1.0
0.4260429614980357,13464977.0,13464724.0,0.22857142857142856
0.4711169913218956,13464977.0,13465319.0,0.3170731707317073
0.0,13464997.0,13465050.0,1.0
0.0,13464999.0,104.0,2.0
0.0,13464999.0,13464728.0,1.0
0.0,13464999.0,13465052.0,1.0
0.0,13464999.0,13465361.0,2.0
0.5046949386828398,13465017.0,13464948.0,0.5094339622641509
0.0,13465017.0,13465109.0,1.0
0.0,13465033.0,13464952.0,1.0
0.0,13465033.0,13465145.0,0.0
0.0,13465036.0,13464716.0,0.0
0.4994946941609586,13465036.0,13465250.0,0.4222222222222222
0.0,13465039.0,13464832.0,0.0
0.5050353737560758,13465039.0,13465287.0,0.46153846153846156
0.0,13465042.0,13465288.0,1.0
0.0,13465043.0,211.0,3.0
0.0,13465043.0,13464556.0,1.0
0.0,13465050.0,13465415.0,1.0
0.0,13465052.0,154.0,1.0
0.4815939919779353,13465052.0,13464999.0,0.6571428571428571
0.466091599699399,13465055.0,13464763.0,0.3
0.0,13465055.0,13465143.0,0.0
0.0,13465055.0,13465305.0,1.0
0.0,13465058.0,13464965.0,0.0
0.0,13465058.0,13465179.0,1.0
0.0,13465061.0,13464651.0,1.0
0.0,13465061.0,13465326.0,1.0
0.0,13465085.0,13464769.0,1.0
0.0,13465085.0,13465297.0,1.0
0.49210287762341137,13465087.0,13464705.0,0.37037037037037035
0.0,13465087.0,13465491.0,1.0
0.0,13465103.0,13464425.0,1.0
0.0,13465103.0,13465650.0,1.0
0.0,13465109.0,13465017.0,1.0
0.0,13465109.0,13465231.0,1.0
0.0,13465112.0,13464943.0,2.0
0.0,13465112.0,13465212.0,1.0
0.0,13465121.0,13465538.0,1.0
0.0,13465143.0,13465055.0,0.0
0.0,13465143.0,13465221.0,0.0
0.0,13465145.0,13464997.0,1.0
0.0,13465149.0,13464963.0,0.0
0.0,13465149.0,13465238.0,0.0
0.0,13465179.0,13465058.0,1.0
0.0,13465179.0,13465269.0,1.0
0.0,13465179.0,13465567.0,2.0
0.0,13465179.0,20235156.0,1.0
0.0,13465185.0,13465286.0,1.0
0.0,13465194.0,13465276.0,0.0
0.0,13465212.0,13465112.0,1.0
0.0,13465212.0,13465315.0,1.0
0.0,13465214.0,13464874.0,1.0
0.4803844614152614,13465214.0,13465631.0,0.3076923076923077
0.0,13465217.0,13464943.0,1.0
0.0,13465217.0,13465757.0,2.0
0.0,13465218.0,13464929.0,1.0
0.0,13465221.0,13465143.0,0.0
0.0,13465221.0,13465333.0,1.0
0.0,13465231.0,13464658.0,2.0
0.0,13465231.0,13464720.0,1.0
0.0,13465231.0,13465109.0,1.0
0.0,13465231.0,13465313.0,1.0
0.0,13465233.0,13464852.0,0.0
0.0,13465233.0,13465772.0,1.0
0.0,13465238.0,13465149.0,1.0
0.0,13465238.0,13465319.0,1.0
0.0,13465244.0,13465033.0,1.0
0.4994946941609586,13465250.0,13465564.0,0.5777777777777777
0.2793101938654641,13465254.0,211.0,2.0833333333333335
0.4629100498862757,13465254.0,13465447.0,0.3
0.0,13465263.0,104.0,1.0
0.0,13465269.0,13465179.0,1.0
0.0,13465269.0,13465366.0,2.0
0.0,13465273.0,154.0,2.0
0.0,13465273.0,13465356.0,1.0
0.19245008972987526,13465275.0,13464880.0,0.037037037037037035
0.0,13465275.0,13465689.0,1.0
0.0,13465276.0,13464855.0,1.0
0.0,13465276.0,13465837.0,1.0
0.0,13465286.0,13465418.0,0.0
0.0,13465287.0,13465039.0,1.0
0.0,13465287.0,13465635.0,1.0
0.32338083338177737,13465288.0,208.0,2.888888888888889
0.23570226039551587,13465288.0,13464808.0,2.9444444444444446
0.0,13465297.0,13465085.0,1.0
0.0,13465297.0,13465689.0,1.0
0.0,13465305.0,13465562.0,1.0
0.4625142310452877,13465313.0,13465231.0,1.3047619047619048
0.5218380846591217,13465313.0,13465478.0,2.474747474747475
0.0,13465315.0,13465212.0,1.0
0.0,13465315.0,13465447.0,1.0
0.4305615452020461,13465319.0,13464977.0,0.7647058823529411
0.0,13465319.0,13465238.0,0.0
0.0,13465319.0,13465420.0,1.0
0.47111699132189566,13465319.0,13465550.0,0.6829268292682927
0.0,13465326.0,13465061.0,0.0
0.0,13465326.0,13465705.0,1.0
0.0,13465333.0,13465221.0,1.0
0.0,13465333.0,13465491.0,1.0
0.4710082159536055,13465356.0,13465273.0,1.6857142857142857
0.0,13465356.0,13465489.0,2.0
0.0,13465361.0,13464999.0,1.0
0.0,13465361.0,13465545.0,1.0
0.0,13465366.0,13464912.0,2.0
0.0,13465366.0,13465269.0,1.0
0.0,13465366.0,13465569.0,1.0
0.0,13465366.0,13465715.0,1.0
0.0,13465415.0,13465244.0,1.0
0.0,13465418.0,13465218.0,1.0
0.0,13465418.0,13465781.0,1.0
0.0,13465420.0,13465319.0,1.0
0.0,13465420.0,13465522.0,1.0
0.0,13465422.0,13465527.0,1.0
0.44607128559988557,13465447.0,13465254.0,0.7346938775510204
0.0,13465447.0,13465315.0,1.0
0.0,13465447.0,13465702.0,1.0
0.4430822519594908,13465478.0,13465313.0,2.1634615384615383
0.47851812069840644,13465478.0,13465571.0,0.66
0.2857142857142857,13465478.0,13465784.0,1.9591836734693877
0.0,13465489.0,13464960.0,2.0
0.0,13465489.0,13465356.0,2.0
0.0,13465489.0,13465581.0,2.0
0.0,13465489.0,13465836.0,1.0
0.0,13465491.0,13465087.0,1.0
0.0,13465491.0,13465333.0,1.0
0.0,13465491.0,13465631.0,1.0
0.0,13465491.0,13466027.0,1.0
0.0,13465522.0,13465420.0,0.0
0.0,13465522.0,13465635.0,2.0
0.7559289460184544,13465527.0,153.0,2.7142857142857144
0.0,13465527.0,154.0,1.0
0.0,13465538.0,13464758.0,2.0
0.0,13465545.0,13465361.0,1.0
0.0,13465545.0,13465822.0,1.0
0.43056154520204604,13465550.0,13465319.0,0.7647058823529411
0.4711169913218956,13465550.0,13465858.0,0.3170731707317073
0.0,13465562.0,13465055.0,1.0
0.0,13465562.0,13465956.0,1.0
0.0,13465564.0,207.0,2.0
0.0,13465564.0,13465036.0,2.0
0.0,13465567.0,13465179.0,1.0
0.0,13465567.0,13465795.0,1.0
0.0,13465569.0,13465366.0,2.0
0.0,13465569.0,13465671.0,2.0
0.4922874554317936,13465571.0,13465478.0,0.6122448979591837
0.0,13465571.0,13465673.0,1.0
0.0,13465581.0,13465489.0,2.0
0.0,13465581.0,13465757.0,2.0
0.0,13465631.0,13465214.0,0.0
0.0,13465631.0,13465491.0,1.0
0.0,13465631.0,13465734.0,0.0
0.0,13465635.0,13465287.0,0.0
0.3333333333333333,13465635.0,13465522.0,0.1111111111111111
0.0,13465635.0,13466049.0,1.0
0.0,13465650.0,13465103.0,1.0
0.0,13465650.0,13466317.0,1.0
0.0,13465671.0,103.0,2.0
0.0,13465671.0,13465569.0,1.0
0.0,13465673.0,13465571.0,1.0
0.0,13465673.0,13465795.0,1.0
0.0,13465689.0,13465275.0,1.0
0.0,13465689.0,13465297.0,1.0
0.0,13465689.0,13465912.0,1.0
0.0,13465689.0,13466445.0,1.0
0.0,13465702.0,13465447.0,1.0
0.0,13465702.0,13466116.0,1.0
0.0,13465703.0,210.0,2.0
0.3578390427102734,13465703.0,13466100.0,1.146341463414634
0.0,13465705.0,208.0,1.0
0.0,13465705.0,13465326.0,1.0
0.0,13465715.0,13465366.0,2.0
0.0,13465715.0,13465979.0,2.0
0.0,13465734.0,13465631.0,0.0
0.0,13465734.0,13465976.0,1.0
0.0,13465757.0,13465217.0,2.0
0.0,13465757.0,13465581.0,2.0
0.4902408943099114,13465757.0,13465966.0,2.6285714285714286
0.0,13465757.0,13466105.0,1.0
0.0,13465772.0,206.0,2.0
0.0,13465772.0,13465233.0,1.0
0.0,13465781.0,13465418.0,0.0
0.0,13465781.0,13466029.0,0.0
0.6054146548133379,13465784.0,13465478.0,1.537037037037037
0.4444566382094698,13465784.0,13465975.0,0.7352941176470589
0.0,13465784.0,13466240.0,2.0
0.0,13465795.0,13465567.0,1.0
0.0,13465795.0,13465673.0,1.0
0.0,13465795.0,13465894.0,1.0
0.0,13465795.0,13465959.0,1.0
0.0,13465822.0,103.0,2.0
0.0,13465822.0,13465545.0,1.0
0.0,13465822.0,13465901.0,1.0
0.0,13465822.0,13466048.0,1.0
0.0,13465836.0,13465489.0,2.0
0.0,13465836.0,13466288.0,2.0
0.0,13465837.0,13465276.0,1.0
0.0,13465837.0,13466194.0,1.0
0.5075192189225523,13465858.0,13465550.0,0.5
0.0,13465858.0,13466171.0,1.0
0.0,13465894.0,13465795.0,1.0
0.0,13465894.0,13465979.0,1.0
0.0,13465901.0,153.0,1.0
0.0,13465901.0,13465822.0,1.0
0.0,13465912.0,13465689.0,1.0
0.0,13465912.0,13466153.0,1.0
0.0,13465956.0,13465562.0,1.0
0.0,13465956.0,13466259.0,1.0
0.0,13465959.0,13465795.0,1.0
0.0,13465959.0,13466117.0,1.0
0.0,13465966.0,13465757.0,2.0
0.2323106841457232,13465966.0,13466022.0,0.9444444444444444
0.44519456218399406,13465975.0,13465784.0,0.7333333333333333
0.12126781251816648,13465975.0,14243510.0,0.9852941176470589
0.0,13465976.0,13465734.0,2.0
0.0,13465976.0,13466070.0,1.0
0.0,13465979.0,13465715.0,2.0
0.0,13465979.0,13465894.0,1.0
0.0,13465979.0,13466110.0,2.0
0.0,13465979.0,13466482.0,2.0
0.0,13466022.0,13465966.0,1.0
0.49441323247304436,13466022.0,13466116.0,2.611111111111111
0.0,13466023.0,13465689.0,1.0
0.0,13466027.0,13465491.0,1.0
0.41702882811414943,13466027.0,13466366.0,1.2173913043478262
0.0,13466029.0,13465781.0,1.0
0.0,13466029.0,13466311.0,1.0
0.0,13466048.0,13465822.0,1.0
0.0,13466048.0,13466250.0,1.0
0.0,13466049.0,13465635.0,1.0
0.19794866372215753,13466049.0,13466476.0,1.04
0.41225082039488553,13466064.0,153.0,1.793103448275862
0.0,13466064.0,13466136.0,1.0
0.0,13466070.0,13465976.0,0.0
0.0,13466070.0,13466209.0,1.0
0.4414814484488267,13466100.0,13465703.0,0.7441860465116279
0.0,13466100.0,13466425.0,1.0
0.0,13466105.0,13465757.0,1.0
0.0,13466105.0,13466407.0,2.0
0.0,13466110.0,13465979.0,2.0
0.0,13466110.0,13466199.0,1.0
0.0,13466116.0,13465702.0,1.0
0.0,13466116.0,13466022.0,3.0
0.0,13466116.0,13466246.0,1.0
0.5022472023339226,13466116.0,13466493.0,1.5675675675675675
0.0,13466117.0,13466241.0,1.0
0.0,13466136.0,13466064.0,1.0
0.0,13466136.0,13466217.0,1.0
0.0,13466150.0,13466321.0,3.0
0.0,13466153.0,13465912.0,0.0
0.0,13466153.0,20236614.0,0.0
0.39743661793163754,13466171.0,205.0,1.8095238095238095
0.43056154520204604,13466171.0,13465858.0,0.7647058823529411
0.0,13466194.0,13465837.0,1.0
0.0,13466194.0,13466351.0,0.0
0.0,13466199.0,102.0,1.0
0.0,13466199.0,13466110.0,1.0
0.0,13466209.0,13466070.0,1.0
0.0,13466209.0,13466317.0,0.0
0.0,13466217.0,13466136.0,1.0
0.0,13466217.0,13466288.0,1.0
0.0,13466235.0,209.0,2.0
0.0,13466235.0,13466699.0,2.0
0.23570226039551592,13466240.0,13465784.0,2.0555555555555554
0.737804065256947,13466240.0,13466454.0,1.8125
0.0,13466241.0,13465959.0,1.0
0.1678015193509294,13466241.0,13466404.0,0.9714285714285714
0.0,13466241.0,13466427.0,1.0
0.44713080116517456,13466241.0,14243510.0,0.7297297297297297
,13466245.0,102.0,3.0
0.0,13466245.0,13466312.0,2.0
0.0,13466246.0,13466116.0,1.0
0.0,13466246.0,13466357.0,1.0
0.4409585518440984,13466250.0,13466048.0,0.75
0.0,13466250.0,13466418.0,1.0
0.0,13466258.0,208.0,2.0
0.0,13466258.0,13466531.0,1.0
0.0,13466258.0,13466640.0,1.0
0.0,13466259.0,13465956.0,0.0
0.0,13466259.0,13466510.0,1.0
0.0,13466281.0,13466311.0,1.0
0.0,13466281.0,13466647.0,1.0
0.29390259873217905,13466288.0,13465836.0,1.9069767441860466
0.0,13466288.0,13466217.0,1.0
0.0,13466288.0,13466443.0,2.0
0.0,13466288.0,13466618.0,1.0
0.0,13466311.0,13466029.0,0.0
0.0,13466311.0,13466281.0,1.0
0.0,13466312.0,102.0,1.0
0.0,13466317.0,13465650.0,1.0
0.0,13466317.0,13466209.0,0.0
0.0,13466317.0,13466647.0,2.0
0.0,13466317.0,13466693.0,1.0
0.0,13466321.0,13466245.0,1.0
0.0,13466341.0,13465979.0,1.0
0.0,13466351.0,13466194.0,1.0
0.0,13466351.0,13466520.0,0.0
0.41042563012190475,13466357.0,13466246.0,1.7941176470588236
0.0,13466357.0,13466425.0,1.0
0.45960586739381004,13466366.0,13466027.0,0.2894736842105263
0.0,13466366.0,13466915.0,1.0
0.20122862059478247,13466404.0,13466241.0,0.9583333333333334
0.2819629507400966,13466404.0,13466482.0,0.08571428571428572
0.0,13466407.0,13466105.0,2.0
0.0,13466407.0,13466443.0,2.0
0.0,13466407.0,13466540.0,1.0
0.0,13466407.0,13466991.0,2.0
0.0,13466418.0,102.0,2.0
0.8496384653989728,13466418.0,152.0,3.381818181818182
0.0,13466418.0,13466250.0,1.0
0.4923659639173308,13466418.0,13466636.0,2.6363636363636362
0.4414814484488265,13466425.0,13466100.0,1.744186046511628
0.0,13466425.0,13466357.0,1.0
0.3578390427102734,13466425.0,13466894.0,1.853658536585366
0.5063093978480019,13466425.0,14043045.0,1.4722222222222223
0.0,13466427.0,13466240.0,2.0
0.0,13466427.0,13466475.0,1.0
0.0,13466443.0,13466288.0,2.0
0.4068381021724863,13466443.0,13466407.0,1.8
0.0,13466445.0,13466023.0,0.0
0.0,13466445.0,13466745.0,1.0
0.0,13466454.0,13466240.0,2.0
0.0,13466454.0,13466560.0,1.0
0.0,13466475.0,13466241.0,1.0
0.0,13466475.0,13466427.0,1.0
0.0,13466475.0,13466668.0,0.0
0.8020382198638972,13466476.0,203.0,1.64
0.0,13466476.0,13466049.0,1.0
0.0,13466482.0,13466341.0,1.0
0.0,13466482.0,13466404.0,1.0
0.1678015193509295,13466482.0,13466630.0,1.9714285714285715
0.0,13466482.0,13466633.0,1.0
0.0,13466493.0,13466116.0,1.0
0.0,13466493.0,13466940.0,1.0
0.0,13466500.0,13466708.0,5.0
0.0,13466510.0,13466259.0,1.0
0.0,13466510.0,13466818.0,1.0
,13466516.0,13466245.0,2.0
0.0,13466520.0,13466351.0,0.0
0.0,13466520.0,13466690.0,1.0
0.0,13466531.0,13466258.0,1.0
0.22924343513512566,13466531.0,13466640.0,1.054054054054054
0.0,13466531.0,13466677.0,1.0
0.0,13466540.0,13466407.0,1.0
0.4497764451088035,13466540.0,13466689.0,1.7333333333333334
0.0,13466560.0,30029405.0,1.0
0.0,13466618.0,13466288.0,2.0
0.42746257437545865,13466618.0,13466982.0,2.7674418604651163
0.0,13466630.0,13466482.0,1.0
0.0,13466630.0,13466729.0,1.0
0.0,13466633.0,13466482.0,0.0
0.0,13466633.0,13466844.0,0.0
1.0,13466636.0,101.0,1.0
0.5091750772173155,13466636.0,13466418.0,2.5185185185185186
0.0,13466636.0,13466960.0,1.0
0.0,13466640.0,13466258.0,2.0
0.0,13466640.0,13466531.0,1.0
0.5066403971048988,13466640.0,13466778.0,1.4705882352941178
0.0,13466640.0,13467084.0,1.0
0.0,13466647.0,13466281.0,1.0
0.0,13466647.0,13466317.0,2.0
0.0,13466647.0,13466841.0,1.0
0.0,13466647.0,13467244.0,1.0
0.5078745001833701,13466668.0,13466475.0,0.5357142857142857
0.0,13466668.0,13466801.0,1.0
0.5033541343978258,13466677.0,13466531.0,1.523076923076923
0.5024262688772971,13466677.0,13466754.0,1.5396825396825398
0.0,13466689.0,13466540.0,2.0
0.0,13466689.0,13466798.0,1.0
0.0,13466690.0,13466520.0,1.0
0.0,13466690.0,13466878.0,1.0
0.0,13466693.0,13466317.0,1.0
0.0,13466693.0,13467359.0,2.0
0.0,13466699.0,13466235.0,2.0
0.0,13466699.0,13466754.0,1.0
0.0,13466699.0,13466826.0,0.0
0.3869529949759475,13466699.0,14043045.0,1.8235294117647058
0.0,13466708.0,152.0,2.0
0.0,13466708.0,13466500.0,5.0
0.0,13466708.0,13466802.0,2.0
0.0,13466722.0,207.0,3.0
0.0,13466722.0,13467129.0,0.0
0.30413462267999425,13466729.0,101.0,1.1014492753623188
0.0,13466729.0,13466630.0,1.0
0.0,13466729.0,13466914.0,1.0
0.0,13466745.0,13466445.0,1.0
0.0,13466745.0,13466992.0,0.0
0.0,13466754.0,13466677.0,1.0
0.0,13466754.0,13466699.0,1.0
0.0,13466754.0,13466826.0,1.0
0.0,13466778.0,13466640.0,1.0
0.0,13466778.0,13467129.0,1.0
0.0,13466798.0,13466940.0,1.0
0.0,13466801.0,13466668.0,1.0
0.0,13466801.0,13466844.0,1.0
0.0,13466802.0,13466708.0,1.0
0.0,13466802.0,13466982.0,2.0
1.0,13466802.0,13467204.0,1.5
0.0,13466818.0,13466510.0,0.0
0.0,13466818.0,13467261.0,1.0
0.0,13466818.0,13467331.0,2.0
0.0,13466818.0,20236614.0,0.0
0.0,13466826.0,13466699.0,0.0
0.0,13466826.0,13466754.0,1.0
0.0,13466826.0,13466862.0,2.0
0.0,13466826.0,13468216.0,5.0
0.0,13466833.0,13466689.0,1.0
0.0,13466841.0,13466647.0,1.0
0.0,13466841.0,13466944.0,0.0
0.0,13466844.0,13466633.0,1.0
0.0,13466844.0,13466801.0,1.0
0.0,13466844.0,13466962.0,1.0
