index,subwayline,station_char_o,stationid_o,traindirection,trip,trainid,estimated_arrival_o,station_char_d,stationid_d,estimated_arrival_d,cost
0,YUS,HWY1,79,North,3,137,2019-12-27 23:36:37.330475-05:00,PVL1,78.0,2019-12-27 23:38:37.550972-05:00,2.0
2,YUS,PVL1,78,North,3,123,2019-12-27 23:04:00.220192120-05:00,YUN1,77.0,2019-12-27 23:05:37.813425-05:00,1.6166666666666667
1,YUS,PVL1,78,North,3,137,2019-12-27 23:38:37.550972-05:00,YUN1,77.0,2019-12-27 23:40:37.451167-05:00,1.9833333333333334
1,YUS,PVL1,78,North,3,137,2019-12-27 23:38:37.550972-05:00,YUN1,77.0,2019-12-27 23:40:37.451167-05:00,1.9833333333333334
3,YUS,YUN1,77,North,3,123,2019-12-27 23:05:37.813425-05:00,FIW1,76.0,2019-12-27 23:07:37.587618-05:00,1.9833333333333334
2,YUS,YUN1,77,North,3,137,2019-12-27 23:40:37.451167-05:00,FIW1,76.0,2019-12-27 23:42:37.552190-05:00,2.0
2,YUS,YUN1,77,North,3,137,2019-12-27 23:40:37.451167-05:00,FIW1,76.0,2019-12-27 23:42:37.552190-05:00,2.0
4,YUS,FIW1,76,North,3,123,2019-12-27 23:07:37.587618-05:00,DNP1,75.0,2019-12-27 23:10:24.950599100-05:00,2.783333333333333
3,YUS,FIW1,76,North,3,137,2019-12-27 23:42:37.552190-05:00,DNP1,75.0,2019-12-27 23:45:17.276177100-05:00,2.65
3,YUS,FIW1,76,North,3,137,2019-12-27 23:42:37.552190-05:00,DNP1,75.0,2019-12-27 23:45:17.276177100-05:00,2.65
5,YUS,DNP1,75,North,3,123,2019-12-27 23:10:24.950599100-05:00,SHW1,1.0,2019-12-27 23:12:37.506227-05:00,2.2
4,YUS,DNP1,75,North,3,137,2019-12-27 23:45:17.276177100-05:00,SHW1,1.0,2019-12-27 23:47:37.623687-05:00,2.3333333333333335
4,YUS,DNP1,75,North,3,137,2019-12-27 23:45:17.276177100-05:00,SHW1,1.0,2019-12-27 23:47:37.623687-05:00,2.3333333333333335
6,YUS,SHW1,1,North,3,123,2019-12-27 23:12:37.506227-05:00,WIL1,2.0,2019-12-27 23:15:37.514129-05:00,3.0
7,YUS,WIL1,2,North,3,123,2019-12-27 23:15:37.514129-05:00,YKD1,3.0,2019-12-27 23:17:37.545342-05:00,2.0
8,YUS,YKD1,3,North,3,123,2019-12-27 23:17:37.545342-05:00,LWW1,4.0,2019-12-27 23:19:37.612990-05:00,2.0
9,YUS,LWW1,4,North,3,123,2019-12-27 23:19:37.612990-05:00,GCN1,5.0,2019-12-27 23:20:46.621606460-05:00,1.15
10,YUS,GCN1,5,North,3,123,2019-12-27 23:20:46.621606460-05:00,CVL1,6.0,2019-12-27 23:22:37.830302-05:00,1.85
11,YUS,CVL1,6,North,3,123,2019-12-27 23:22:37.830302-05:00,SCW1,7.0,2019-12-27 23:27:08.223295540-05:00,4.5
12,YUS,SCW1,7,North,3,123,2019-12-27 23:27:08.223295540-05:00,DUP1,8.0,2019-12-27 23:29:37.509966-05:00,2.4833333333333334
13,YUS,DUP1,8,North,3,123,2019-12-27 23:29:37.509966-05:00,SPA1,47.0,2019-12-27 23:30:45.229126980-05:00,1.1166666666666667
14,YUS,SPA1,47,North,3,123,2019-12-27 23:30:45.229126980-05:00,SGU1,10.0,2019-12-27 23:32:37.614253-05:00,1.8666666666666667
15,YUS,SGU1,10,North,3,123,2019-12-27 23:32:37.614253-05:00,MUS1,11.0,2019-12-27 23:34:37.604136-05:00,1.9833333333333334
16,YUS,MUS1,11,North,3,123,2019-12-27 23:34:37.604136-05:00,QPK1,12.0,2019-12-27 23:36:37.321311-05:00,1.9833333333333334
17,YUS,QPK1,12,North,3,123,2019-12-27 23:36:37.321311-05:00,STP1,13.0,2019-12-27 23:37:37.395015-05:00,1.0
18,YUS,STP1,13,North,3,123,2019-12-27 23:37:37.395015-05:00,OSG1,14.0,2019-12-27 23:38:59.757819340-05:00,1.3666666666666667
19,YUS,OSG1,14,North,3,123,2019-12-27 23:38:59.757819340-05:00,STA1,15.0,2019-12-27 23:39:49.788432020-05:00,0.8333333333333334
20,YUS,STA1,15,North,3,123,2019-12-27 23:39:49.788432020-05:00,UNI1,16.0,2019-12-27 23:41:37.819417-05:00,1.8
21,YUS,UNI1,16,North,3,123,2019-12-27 23:41:37.819417-05:00,KNG1,17.0,2019-12-27 23:43:37.569356-05:00,1.9833333333333334
22,YUS,KNG1,17,North,3,123,2019-12-27 23:43:37.569356-05:00,QUN1,18.0,2019-12-27 23:45:01.803112640-05:00,1.4
23,YUS,QUN1,18,North,3,123,2019-12-27 23:45:01.803112640-05:00,DUN1,19.0,2019-12-27 23:46:07.412941980-05:00,1.0833333333333333
0,YUS,CVL2,6,South,0,137,2019-12-27 20:22:37.603174-05:00,GCN2,5.0,2019-12-27 20:24:37.606775-05:00,2.0
26,YUS,CVL2,6,South,2,137,2019-12-27 23:03:18.556392680-05:00,GCN2,5.0,2019-12-27 23:05:09.586312660-05:00,1.85
1,YUS,GCN2,5,South,0,137,2019-12-27 20:24:37.606775-05:00,LWW2,4.0,2019-12-27 20:26:05.061118440-05:00,1.45
27,YUS,GCN2,5,South,2,137,2019-12-27 23:05:09.586312660-05:00,LWW2,4.0,2019-12-27 23:06:37.765450-05:00,1.4666666666666666
2,YUS,LWW2,4,South,0,137,2019-12-27 20:26:05.061118440-05:00,YKD2,3.0,2019-12-27 20:28:37.419731-05:00,2.533333333333333
28,YUS,LWW2,4,South,2,137,2019-12-27 23:06:37.765450-05:00,YKD2,3.0,2019-12-27 23:08:37.464752-05:00,1.9833333333333334
3,YUS,YKD2,3,South,0,137,2019-12-27 20:28:37.419731-05:00,WIL2,2.0,2019-12-27 20:30:37.753205-05:00,2.0
29,YUS,YKD2,3,South,2,137,2019-12-27 23:08:37.464752-05:00,WIL2,2.0,2019-12-27 23:10:37.430904-05:00,1.9833333333333334
4,YUS,WIL2,2,South,0,137,2019-12-27 20:30:37.753205-05:00,SHW2,1.0,2019-12-27 20:33:14.797896020-05:00,2.6166666666666667
30,YUS,WIL2,2,South,2,137,2019-12-27 23:10:37.430904-05:00,SHW2,1.0,2019-12-27 23:13:37.474790-05:00,3.0
5,YUS,SHW2,1,South,0,137,2019-12-27 20:33:14.797896020-05:00,DNP2,75.0,2019-12-27 20:35:44.627327-05:00,2.4833333333333334
31,YUS,SHW2,1,South,2,137,2019-12-27 23:13:37.474790-05:00,DNP2,75.0,2019-12-27 23:16:17.764383-05:00,2.6666666666666665
6,YUS,DNP2,75,South,0,137,2019-12-27 20:35:44.627327-05:00,FIW2,76.0,2019-12-27 20:39:37.755203-05:00,3.8833333333333333
32,YUS,DNP2,75,South,2,137,2019-12-27 23:16:17.764383-05:00,FIW2,76.0,2019-12-27 23:20:16.788079580-05:00,3.9833333333333334
7,YUS,FIW2,76,South,0,137,2019-12-27 20:39:37.755203-05:00,YUN2,77.0,2019-12-27 20:41:44.631643-05:00,2.1
33,YUS,FIW2,76,South,2,137,2019-12-27 23:20:16.788079580-05:00,YUN2,77.0,2019-12-27 23:22:37.840682-05:00,2.35
8,YUS,YUN2,77,South,0,137,2019-12-27 20:41:44.631643-05:00,PVL2,78.0,2019-12-27 20:43:52.609897-05:00,2.1166666666666667
34,YUS,YUN2,77,South,2,137,2019-12-27 23:22:37.840682-05:00,PVL2,78.0,2019-12-27 23:24:37.513004-05:00,1.9833333333333334
9,YUS,PVL2,78,South,0,137,2019-12-27 20:43:52.609897-05:00,HWY2,79.0,2019-12-27 20:45:44.632060-05:00,1.8666666666666667
35,YUS,PVL2,78,South,2,137,2019-12-27 23:24:37.513004-05:00,HWY2,79.0,2019-12-27 23:26:37.630102-05:00,2.0
10,YUS,HWY2,79,South,0,137,2019-12-27 20:45:44.632060-05:00,VMC2,80.0,2019-12-27 20:48:44.629308-05:00,2.9833333333333334
36,YUS,HWY2,79,South,2,137,2019-12-27 23:26:37.630102-05:00,VMC2,80.0,2019-12-27 23:29:37.520810-05:00,2.9833333333333334
0,YUS,FIN2,32,South,2,137,2019-12-27 22:07:37.496259-05:00,NYC2,31.0,2019-12-27 22:17:19.027906020-05:00,9.683333333333334
1,YUS,NYC2,31,South,2,137,2019-12-27 22:17:19.027906020-05:00,SHP2,30.0,2019-12-27 22:18:37.512689-05:00,1.3
2,YUS,SHP2,30,South,2,137,2019-12-27 22:18:37.512689-05:00,YKM2,29.0,2019-12-27 22:21:37.491229-05:00,2.9833333333333334
3,YUS,YKM2,29,South,2,137,2019-12-27 22:21:37.491229-05:00,LAW2,28.0,2019-12-27 22:24:37.692322-05:00,3.0
4,YUS,LAW2,28,South,2,137,2019-12-27 22:24:37.692322-05:00,EGL2,27.0,2019-12-27 22:27:37.391809-05:00,2.9833333333333334
5,YUS,EGL2,27,South,2,137,2019-12-27 22:27:37.391809-05:00,DAV2,26.0,2019-12-27 22:29:37.273903-05:00,1.9833333333333334
6,YUS,DAV2,26,South,2,137,2019-12-27 22:29:37.273903-05:00,STC2,25.0,2019-12-27 22:31:37.373191-05:00,2.0
7,YUS,STC2,25,South,2,137,2019-12-27 22:31:37.373191-05:00,SUM2,24.0,2019-12-27 22:32:37.510660-05:00,1.0
8,YUS,SUM2,24,South,2,137,2019-12-27 22:32:37.510660-05:00,ROS2,23.0,2019-12-27 22:34:09.401485660-05:00,1.5166666666666666
9,YUS,ROS2,23,South,2,137,2019-12-27 22:34:09.401485660-05:00,BLO2,22.0,2019-12-27 22:35:37.593430-05:00,1.4666666666666666
10,YUS,BLO2,22,South,2,137,2019-12-27 22:35:37.593430-05:00,WEL2,21.0,2019-12-27 22:36:41.389963640-05:00,1.05
11,YUS,WEL2,21,South,2,137,2019-12-27 22:36:41.389963640-05:00,COL2,20.0,2019-12-27 22:38:37.389382-05:00,1.9166666666666667
12,YUS,COL2,20,South,2,137,2019-12-27 22:38:37.389382-05:00,DUN2,19.0,2019-12-27 22:39:37.748366-05:00,1.0
13,YUS,DUN2,19,South,2,137,2019-12-27 22:39:37.748366-05:00,QUN2,18.0,2019-12-27 22:40:37.468429-05:00,0.9833333333333333
14,YUS,QUN2,18,South,2,137,2019-12-27 22:40:37.468429-05:00,KNG2,17.0,2019-12-27 22:41:37.698410-05:00,1.0
15,YUS,KNG2,17,South,2,137,2019-12-27 22:41:37.698410-05:00,UNI2,16.0,2019-12-27 22:42:47.140188680-05:00,1.15
16,YUS,UNI2,16,South,2,137,2019-12-27 22:42:47.140188680-05:00,STA2,15.0,2019-12-27 22:44:37.456577-05:00,1.8333333333333333
17,YUS,STA2,15,South,2,137,2019-12-27 22:44:37.456577-05:00,OSG2,14.0,2019-12-27 22:45:37.327490-05:00,0.9833333333333333
18,YUS,OSG2,14,South,2,137,2019-12-27 22:45:37.327490-05:00,STP2,13.0,2019-12-27 22:46:37.492499-05:00,1.0
19,YUS,STP2,13,South,2,137,2019-12-27 22:46:37.492499-05:00,QPK2,12.0,2019-12-27 22:48:37.830239-05:00,2.0
20,YUS,QPK2,12,South,2,137,2019-12-27 22:48:37.830239-05:00,MUS2,11.0,2019-12-27 22:50:37.651347-05:00,1.9833333333333334
21,YUS,MUS2,11,South,2,137,2019-12-27 22:50:37.651347-05:00,SGU2,48.0,2019-12-27 22:51:53.286400580-05:00,1.25
22,YUS,SGU2,48,South,2,137,2019-12-27 22:51:53.286400580-05:00,SPA2,47.0,2019-12-27 22:53:45.060214-05:00,1.85
23,YUS,SPA2,47,South,2,137,2019-12-27 22:53:45.060214-05:00,DUP2,8.0,2019-12-27 22:55:37.867045-05:00,1.8666666666666667
24,YUS,DUP2,8,South,2,137,2019-12-27 22:55:37.867045-05:00,SCW2,7.0,2019-12-27 22:58:37.337155-05:00,2.9833333333333334
25,YUS,SCW2,7,South,2,137,2019-12-27 22:58:37.337155-05:00,CVL2,6.0,2019-12-27 23:03:18.556392680-05:00,4.683333333333334
0,YUS,HWY1,79,North,3,137,2019-12-27 23:36:37.330475-05:00,PVL1,78.0,2019-12-27 23:38:37.550972-05:00,2.0
1,YUS,HWY1,79,North,2,167,2019-12-27 22:08:37.516520-05:00,PVL1,78.0,2019-12-27 22:10:37.498800-05:00,1.9833333333333334
1,YUS,PVL1,78,North,3,137,2019-12-27 23:38:37.550972-05:00,YUN1,77.0,2019-12-27 23:40:37.451167-05:00,1.9833333333333334
2,YUS,PVL1,78,North,2,167,2019-12-27 22:10:37.498800-05:00,YUN1,77.0,2019-12-27 22:12:13.549253660-05:00,1.6
2,YUS,YUN1,77,North,3,137,2019-12-27 23:40:37.451167-05:00,FIW1,76.0,2019-12-27 23:42:37.552190-05:00,2.0
3,YUS,YUN1,77,North,2,167,2019-12-27 22:12:13.549253660-05:00,FIW1,76.0,2019-12-27 22:14:37.735246-05:00,2.4
3,YUS,FIW1,76,North,3,137,2019-12-27 23:42:37.552190-05:00,DNP1,75.0,2019-12-27 23:45:17.276177100-05:00,2.65
4,YUS,FIW1,76,North,2,167,2019-12-27 22:14:37.735246-05:00,DNP1,75.0,2019-12-27 22:17:17.253720100-05:00,2.65
4,YUS,DNP1,75,North,3,137,2019-12-27 23:45:17.276177100-05:00,SHW1,1.0,2019-12-27 23:47:37.623687-05:00,2.3333333333333335
5,YUS,DNP1,75,North,2,167,2019-12-27 22:17:17.253720100-05:00,SHW1,1.0,2019-12-27 22:19:37.828682-05:00,2.3333333333333335
5,YUS,SHW1,1,North,3,137,2019-12-27 23:47:37.623687-05:00,WIL1,2.0,2019-12-27 23:50:37.468641-05:00,2.9833333333333334
6,YUS,SHW1,1,North,2,167,2019-12-27 22:19:37.828682-05:00,WIL1,2.0,2019-12-27 22:22:37.589468-05:00,2.9833333333333334
6,YUS,WIL1,2,North,3,137,2019-12-27 23:50:37.468641-05:00,YKD1,3.0,2019-12-27 23:52:37.377107-05:00,1.9833333333333334
7,YUS,WIL1,2,North,2,167,2019-12-27 22:22:37.589468-05:00,YKD1,3.0,2019-12-27 22:24:37.678558-05:00,2.0
7,YUS,YKD1,3,North,3,137,2019-12-27 23:52:37.377107-05:00,LWW1,4.0,2019-12-27 23:54:37.654387-05:00,2.0
8,YUS,YKD1,3,North,2,167,2019-12-27 22:24:37.678558-05:00,LWW1,4.0,2019-12-27 22:25:37.544184-05:00,0.9833333333333333
