index,subwayline,station_char_o,stationid_o,traindirection,trip,trainid,estimated_arrival_o,station_char_d,stationid_d,estimated_arrival_d,cost
7,BD,KEL1,40,East,2,231,2019-12-05 07:54:45.068205-05:00,DNW1,41.0,2019-12-05 07:55:37.618604-05:00,0.8666666666666667
8,BD,DNW1,41,East,2,231,2019-12-05 07:55:37.618604-05:00,LAN1,42.0,2019-12-05 07:57:13.943629720-05:00,1.6
9,BD,LAN1,42,East,2,231,2019-12-05 07:57:13.943629720-05:00,DUF1,43.0,2019-12-05 07:58:45.069337-05:00,1.5166666666666666
10,BD,DUF1,43,East,2,231,2019-12-05 07:58:45.069337-05:00,OSS1,44.0,2019-12-05 08:00:45.064366-05:00,1.9833333333333334
11,BD,OSS1,44,East,2,231,2019-12-05 08:00:45.064366-05:00,CHR1,45.0,2019-12-05 08:02:45.065077-05:00,2.0
12,BD,CHR1,45,East,2,231,2019-12-05 08:02:45.065077-05:00,BAT1,46.0,2019-12-05 08:03:37.593712-05:00,0.8666666666666667
13,BD,BAT1,46,East,2,231,2019-12-05 08:03:37.593712-05:00,BSP1,47.0,2019-12-05 08:05:02.473056240-05:00,1.4
14,BD,BSP1,47,East,2,231,2019-12-05 08:05:02.473056240-05:00,SGL1,10.0,2019-12-05 08:06:37.533822-05:00,1.5833333333333333
15,BD,SGL1,10,East,2,231,2019-12-05 08:06:37.533822-05:00,BAU1,49.0,2019-12-05 08:08:45.065940-05:00,2.1166666666666667
16,BD,BAU1,49,East,2,231,2019-12-05 08:08:45.065940-05:00,YNG1,50.0,2019-12-05 08:09:45.069857-05:00,1.0
17,BD,YNG1,50,East,2,231,2019-12-05 08:09:45.069857-05:00,SHE1,51.0,2019-12-05 08:11:07.589759380-05:00,1.3666666666666667
18,BD,SHE1,51,East,2,231,2019-12-05 08:11:07.589759380-05:00,CFK1,52.0,2019-12-05 08:12:34.071677140-05:00,1.4333333333333333
19,BD,CFK1,52,East,2,231,2019-12-05 08:12:34.071677140-05:00,BRD1,53.0,2019-12-05 08:13:45.432427-05:00,1.1833333333333333
20,BD,BRD1,53,East,2,231,2019-12-05 08:13:45.432427-05:00,CHE1,54.0,2019-12-05 08:15:19.893321720-05:00,1.5666666666666667
21,BD,CHE1,54,East,2,231,2019-12-05 08:15:19.893321720-05:00,PAP1,55.0,2019-12-05 08:16:45.432789-05:00,1.4166666666666667
0,BD,WAR2,62,West,0,203,2019-12-05 05:48:44.976890-05:00,VPK2,61.0,2019-12-05 05:51:25.493937860-05:00,2.6666666666666665
1,BD,WAR2,62,West,2,203,2019-12-05 07:37:45.049227-05:00,VPK2,61.0,2019-12-05 07:40:45.051698-05:00,3.0
1,BD,WAR2,62,West,2,203,2019-12-05 07:37:45.049227-05:00,VPK2,61.0,2019-12-05 07:40:45.051698-05:00,3.0
1,BD,VPK2,61,West,0,203,2019-12-05 05:51:25.493937860-05:00,MST2,60.0,2019-12-05 05:53:02.177425860-05:00,1.6
2,BD,VPK2,61,West,2,203,2019-12-05 07:40:45.051698-05:00,MST2,60.0,2019-12-05 07:42:45.052618-05:00,2.0
2,BD,VPK2,61,West,2,203,2019-12-05 07:40:45.051698-05:00,MST2,60.0,2019-12-05 07:42:45.052618-05:00,2.0
2,BD,MST2,60,West,0,203,2019-12-05 05:53:02.177425860-05:00,WDB2,59.0,2019-12-05 05:54:44.983041-05:00,1.7
3,BD,MST2,60,West,2,203,2019-12-05 07:42:45.052618-05:00,WDB2,59.0,2019-12-05 07:44:04.010124380-05:00,1.3
3,BD,MST2,60,West,2,203,2019-12-05 07:42:45.052618-05:00,WDB2,59.0,2019-12-05 07:44:04.010124380-05:00,1.3
3,BD,WDB2,59,West,0,203,2019-12-05 05:54:44.983041-05:00,COX2,58.0,2019-12-05 05:55:49.554550-05:00,1.0666666666666667
4,BD,WDB2,59,West,2,203,2019-12-05 07:44:04.010124380-05:00,COX2,58.0,2019-12-05 07:45:45.054688-05:00,1.6833333333333333
4,BD,WDB2,59,West,2,203,2019-12-05 07:44:04.010124380-05:00,COX2,58.0,2019-12-05 07:45:45.054688-05:00,1.6833333333333333
4,BD,COX2,58,West,0,203,2019-12-05 05:55:49.554550-05:00,GWD2,57.0,2019-12-05 05:57:44.976283-05:00,1.9166666666666667
5,BD,COX2,58,West,2,203,2019-12-05 07:45:45.054688-05:00,GWD2,57.0,2019-12-05 07:46:45.048392-05:00,0.9833333333333333
5,BD,COX2,58,West,2,203,2019-12-05 07:45:45.054688-05:00,GWD2,57.0,2019-12-05 07:46:45.048392-05:00,0.9833333333333333
5,BD,GWD2,57,West,0,203,2019-12-05 05:57:44.976283-05:00,DON2,56.0,2019-12-05 05:58:44.978653-05:00,1.0
6,BD,GWD2,57,West,2,203,2019-12-05 07:46:45.048392-05:00,DON2,56.0,2019-12-05 07:48:45.051423-05:00,2.0
6,BD,GWD2,57,West,2,203,2019-12-05 07:46:45.048392-05:00,DON2,56.0,2019-12-05 07:48:45.051423-05:00,2.0
6,BD,DON2,56,West,0,203,2019-12-05 05:58:44.978653-05:00,PAP2,55.0,2019-12-05 06:00:06.086116480-05:00,1.35
7,BD,DON2,56,West,2,203,2019-12-05 07:48:45.051423-05:00,PAP2,55.0,2019-12-05 07:50:45.056742-05:00,2.0
7,BD,DON2,56,West,2,203,2019-12-05 07:48:45.051423-05:00,PAP2,55.0,2019-12-05 07:50:45.056742-05:00,2.0
7,BD,PAP2,55,West,0,203,2019-12-05 06:00:06.086116480-05:00,CHE2,54.0,2019-12-05 06:01:32.972830380-05:00,1.4333333333333333
8,BD,PAP2,55,West,2,203,2019-12-05 07:50:45.056742-05:00,CHE2,54.0,2019-12-05 07:52:06.158815480-05:00,1.35
8,BD,PAP2,55,West,2,203,2019-12-05 07:50:45.056742-05:00,CHE2,54.0,2019-12-05 07:52:06.158815480-05:00,1.35
