date,period,type,ttt,ge_raw,ttt_base,ge_base,rel_ge,additional_tt,group
2020-01-03,EV,lep_ev,107739.39770161523,0.022877130976393417,98178.28030120756,0.024370518479608066,93.87215538945453,9561.117400407675,lep
2019-11-14,EV,lico_ev,780519.3333333334,0.024515960572178544,780519.3333333334,0.024515960572178544,100.0,0.0,lico
2019-11-28,EV,lico_ev,859917.0,0.02291108704132849,780519.3333333334,0.024515960572178544,93.45376035287268,79397.66666666663,lico
2019-11-29,EV,lico_ev,837766.0,0.023175704579259233,780519.3333333334,0.024515960572178544,94.53312877962337,57246.66666666663,lico
2019-12-02,EV,lico_ev,825282.6666666666,0.023468380166860724,780519.3333333334,0.024515960572178544,95.72694530065998,44763.333333333256,lico
2019-12-03,EV,lico_ev,858592.5,0.0229985597677274,780519.3333333334,0.024515960572178544,93.81055945173475,78073.16666666663,lico
2019-12-04,EV,lico_ev,845256.5,0.023252035613778296,780519.3333333334,0.024515960572178544,94.84448119143009,64737.16666666663,lico
2019-12-05,EV,lico_ev,875918.5,0.022293671045301222,780519.3333333334,0.024515960572178544,90.93533569555808,95399.16666666663,lico
2019-12-06,EV,lico_ev,867629.3333333334,0.022748888308539515,780519.3333333334,0.024515960572178544,92.79215571245307,87110.0,lico
2019-12-09,EV,lico_ev,821502.8333333334,0.02366313652268385,780519.3333333334,0.024515960572178544,96.52135168441042,40983.5,lico
2019-12-10,EV,lico_ev,852286.1666666666,0.023092998670246667,780519.3333333334,0.024515960572178544,94.1957734116007,71766.83333333326,lico
2019-12-11,EV,lico_ev,850591.8333333334,0.023148368746342192,780519.3333333334,0.024515960572178544,94.42162658970689,70072.5,lico
2019-12-12,EV,lico_ev,864299.0,0.02284710483346465,780519.3333333334,0.024515960572178544,93.19277850117054,83779.66666666663,lico
2019-12-13,EV,lico_ev,875235.0,0.02268900905436701,780519.3333333334,0.024515960572178544,92.54790970791161,94715.66666666663,lico
2019-12-17,EV,lico_ev,846000.0,0.02323695860922316,780519.3333333334,0.024515960572178544,94.782982460794,65480.66666666663,lico
2019-12-18,EV,lico_ev,847922.6666666666,0.023197320588692023,780519.3333333334,0.024515960572178544,94.62129995027422,67403.33333333326,lico
2019-12-19,EV,lico_ev,827992.8333333334,0.02333843231533249,780519.3333333334,0.024515960572178544,95.19689121142433,47473.5,lico
2019-12-20,EV,lico_ev,880777.0,0.022663667762584484,780519.3333333334,0.024515960572178544,92.44454320221048,100257.66666666663,lico
2019-12-23,EV,lico_ev,853520.3333333334,0.022828869433546693,780519.3333333334,0.024515960572178544,93.11839675355648,73001.0,lico
2019-12-27,EV,lico_ev,843785.8333333334,0.023348160492565804,780519.3333333334,0.024515960572178544,95.23657220701361,63266.5,lico
2019-12-30,EV,lico_ev,828210.5,0.023617235401327968,780519.3333333334,0.024515960572178544,96.33412213971955,47691.16666666663,lico
2020-01-02,EV,lico_ev,837401.0,0.02348369763658154,780519.3333333334,0.024515960572178544,95.78942488279066,56881.66666666663,lico
2020-01-03,EV,lico_ev,846348.1666666666,0.023245938037672418,780519.3333333334,0.024515960572178544,94.81960932851482,65828.83333333326,lico
2019-11-14,EV,rac_ev,1086230.1275556902,0.02436781305758559,1086230.1275556902,0.02436781305758559,100.0,0.0,rac
2019-11-28,EV,rac_ev,1210981.5368493488,0.022570529974532925,1086230.1275556902,0.02436781305758559,92.62435624072887,124751.40929365857,rac
2019-11-29,EV,rac_ev,1182830.052116796,0.02277459569947215,1086230.1275556902,0.02436781305758559,93.46179587660009,96599.92456110567,rac
2019-12-02,EV,rac_ev,1162972.94604982,0.02309448137345183,1086230.1275556902,0.02436781305758559,94.7745344191346,76742.8184941297,rac
2019-12-03,EV,rac_ev,1221641.9650148738,0.022465464104927273,1086230.1275556902,0.02436781305758559,92.19318964667563,135411.83745918353,rac
2019-12-04,EV,rac_ev,1190465.3741911838,0.022840473896866463,1086230.1275556902,0.02436781305758559,93.73214511655294,104235.24663549359,rac
2019-12-05,EV,rac_ev,1237901.4323957912,0.021932029929685175,1086230.1275556902,0.02436781305758559,90.00409629643738,151671.30484010093,rac
2019-12-06,EV,rac_ev,1223899.021315933,0.022325409894345432,1086230.1275556902,0.02436781305758559,91.61843880526501,137668.89376024273,rac
2019-12-09,EV,rac_ev,1156586.9638801035,0.02327025257039621,1086230.1275556902,0.02436781305758559,95.49585970396423,70356.8363244133,rac
2019-12-10,EV,rac_ev,1200923.8716052412,0.022694322823573452,1086230.1275556902,0.02436781305758559,93.13237412788182,114693.74404955097,rac
2019-12-11,EV,rac_ev,1203335.5325040359,0.022634557629346345,1086230.1275556902,0.02436781305758559,92.88711127197486,117105.40494834562,rac
2019-12-12,EV,rac_ev,1225838.6348945447,0.022339055920554397,1086230.1275556902,0.02436781305758559,91.67443901413364,139608.50733885448,rac
2019-12-13,EV,rac_ev,1247335.2353486533,0.022095985140385337,1086230.1275556902,0.02436781305758559,90.6769314430002,161105.10779296304,rac
2019-12-17,EV,rac_ev,1200939.0399619907,0.022710190977453918,1086230.1275556902,0.02436781305758559,93.19749344672658,114708.91240630043,rac
2019-12-18,EV,rac_ev,1204238.8038295056,0.022645286002826927,1086230.1275556902,0.02436781305758559,92.93113809315584,118008.67627381533,rac
2019-12-19,EV,rac_ev,1164918.62589014,0.022997595888603013,1086230.1275556902,0.02436781305758559,94.37693827614113,78688.49833444972,rac
2019-12-20,EV,rac_ev,1249167.2622005998,0.02211132158051769,1086230.1275556902,0.02436781305758559,90.73986872873901,162937.13464490953,rac
2019-12-23,EV,rac_ev,1206035.7139161306,0.022429445367954114,1086230.1275556902,0.02436781305758559,92.04537688691734,119805.58636044036,rac
2019-12-27,EV,rac_ev,1190278.9338287925,0.022924974109596492,1086230.1275556902,0.02436781305758559,94.07891490065438,104048.8062731023,rac
2019-12-30,EV,rac_ev,1173741.126861536,0.023158999420801706,1086230.1275556902,0.02436781305758559,95.03930191056851,87510.9993058457,rac
2020-01-02,EV,rac_ev,1186072.5603519212,0.02299552598195942,1086230.1275556902,0.02436781305758559,94.36844384687618,99842.432796231,rac
2020-01-03,EV,rac_ev,1198791.4301968673,0.022782556697323403,1086230.1275556902,0.02436781305758559,93.49446601335977,112561.30264117708,rac
2019-11-14,EV,raw_ev,2134403.5,0.024954077790576918,2134403.5,0.024954077790576918,100.0,0.0,raw
2019-11-28,EV,raw_ev,2416192.5,0.022772879042474166,2134403.5,0.024954077790576918,91.25914904005626,281789.0,raw
2019-11-29,EV,raw_ev,2354513.5,0.023062240437294452,2134403.5,0.024954077790576918,92.41872463026121,220110.0,raw
2019-12-02,EV,raw_ev,2313903.0,0.023398539880026666,2134403.5,0.024954077790576918,93.766397926604,179499.5,raw
2019-12-03,EV,raw_ev,2420753.0,0.022769881881864844,2134403.5,0.024954077790576918,91.24713833529499,286349.5,raw
2019-12-04,EV,raw_ev,2364010.8333333335,0.023128388182864244,2134403.5,0.024954077790576918,92.68380253105532,229607.3333333335,raw
2019-12-05,EV,raw_ev,2457153.3333333335,0.022230231156388534,2134403.5,0.024954077790576918,89.0845630239361,322749.8333333335,raw
2019-12-06,EV,raw_ev,2434447.1666666665,0.02258613803050201,2134403.5,0.024954077790576918,90.51081037757652,300043.6666666665,raw
2019-12-09,EV,raw_ev,2291413.5,0.023615391490845346,2134403.5,0.024954077790576918,94.63540063084567,157010.0,raw
2019-12-10,EV,raw_ev,2386556.6666666665,0.022992669503201803,2134403.5,0.024954077790576918,92.13992877702827,252153.1666666665,raw
2019-12-11,EV,raw_ev,2387162.0,0.022951132368844843,2134403.5,0.024954077790576918,91.97347448163995,252758.5,raw
2019-12-12,EV,raw_ev,2440745.0,0.022583286324726632,2134403.5,0.024954077790576918,90.49938256285498,306341.5,raw
2019-12-13,EV,raw_ev,2467812.6666666665,0.022406443782531378,2134403.5,0.024954077790576918,89.79071064286106,333409.1666666665,raw
2019-12-17,EV,raw_ev,2383534.1666666665,0.02299657091435732,2134403.5,0.024954077790576918,92.15556314023038,249130.6666666665,raw
2019-12-18,EV,raw_ev,2387620.8333333335,0.022958882057401778,2134403.5,0.024954077790576918,92.00453028190623,253217.3333333335,raw
2019-12-19,EV,raw_ev,2314036.1666666665,0.023349529876468753,2134403.5,0.024954077790576918,93.56999714606135,179632.6666666665,raw
2019-12-20,EV,raw_ev,2475360.8333333335,0.022394200807299265,2134403.5,0.024954077790576918,89.74164862047395,340957.3333333335,raw
2019-12-23,EV,raw_ev,2391267.5,0.022761024113628216,2134403.5,0.024954077790576918,91.21164205965232,256864.0,raw
2019-12-27,EV,raw_ev,2360995.1666666665,0.02323948677324251,2134403.5,0.024954077790576918,93.12901469762241,226591.6666666665,raw
2019-12-30,EV,raw_ev,2328635.3333333335,0.023501277225740858,2134403.5,0.024954077790576918,94.1781035667659,194231.8333333335,raw
2020-01-02,EV,raw_ev,2348347.8333333335,0.02334789310743105,2134403.5,0.024954077790576918,93.56343802153094,213944.3333333335,raw
2020-01-03,EV,raw_ev,2374777.1666666665,0.023088645109870458,2134403.5,0.024954077790576918,92.5245376873399,240373.6666666665,raw
2019-11-14,MD,ab_md,4677.750643217574,0.027198496600768663,4677.750643217574,0.027198496600768663,100.0,0.0,ab
2019-11-28,MD,ab_md,5309.749304306557,0.024986271154269334,4677.750643217574,0.027198496600768663,91.8663686490789,631.9986610889828,ab
2019-11-29,MD,ab_md,5437.502792287265,0.02461301171285488,4677.750643217574,0.027198496600768663,90.49401543818891,759.7521490696909,ab
2019-12-02,MD,ab_md,5119.1219808595115,0.0255585963428786,4677.750643217574,0.027198496600768663,93.97062167824483,441.3713376419373,ab
2019-12-03,MD,ab_md,5260.656414921978,0.025123695165331222,4677.750643217574,0.027198496600768663,92.37163191079169,582.9057717044034,ab
2019-12-04,MD,ab_md,5326.659354526362,0.02498456266457351,4677.750643217574,0.027198496600768663,91.86008708976736,648.908711308788,ab
2019-12-05,MD,ab_md,5351.447522822549,0.02486898266775113,4677.750643217574,0.027198496600768663,91.43513714301511,673.696879604975,ab
2019-12-06,MD,ab_md,5282.105079643753,0.02512608669537205,4677.750643217574,0.027198496600768663,92.38042478664778,604.3544364261788,ab
2019-12-09,MD,ab_md,5208.731230390864,0.025356686878433357,4677.750643217574,0.027198496600768663,93.2282664392441,530.9805871732897,ab
2019-12-10,MD,ab_md,5324.3303871841645,0.024965067576396997,4677.750643217574,0.027198496600768663,91.7884100097336,646.5797439665903,ab
2019-12-11,MD,ab_md,5315.213620898422,0.02512210310767231,4677.750643217574,0.027198496600768663,92.36577843410039,637.4629776808479,ab
2019-12-12,MD,ab_md,5335.665482233542,0.024883708116831615,4677.750643217574,0.027198496600768663,91.489277815923,657.914839015968,ab
2019-12-13,MD,ab_md,5342.782073511727,0.024821241072051765,4677.750643217574,0.027198496600768663,91.25960686867629,665.0314302941524,ab
2019-12-17,MD,ab_md,6328.432910369432,0.02289707009774178,4677.750643217574,0.027198496600768663,84.1850578502,1650.6822671518576,ab
2019-12-18,MD,ab_md,5262.13166786745,0.025220744545043042,4677.750643217574,0.027198496600768663,92.72845082301451,584.381024649876,ab
2019-12-19,MD,ab_md,5492.377312840688,0.024464984351433888,4677.750643217574,0.027198496600768663,89.94976711596065,814.6266696231141,ab
2019-12-20,MD,ab_md,5388.536813090543,0.02475630557839779,4677.750643217574,0.027198496600768663,91.02086024011396,710.7861698729685,ab
2019-12-23,MD,ab_md,5288.507216712503,0.025106655025341262,4677.750643217574,0.027198496600768663,92.3089808744492,610.7565734949285,ab
2019-12-27,MD,ab_md,5173.802481426979,0.02562549730700614,4677.750643217574,0.027198496600768663,94.21659470061272,496.0518382094051,ab
2019-12-30,MD,ab_md,5153.7389141591575,0.02580460693056816,4677.750643217574,0.027198496600768663,94.87512236186942,475.9882709415833,ab
2020-01-02,MD,ab_md,5163.046478445035,0.025673701348270562,4677.750643217574,0.027198496600768663,94.39382523644704,485.2958352274609,ab
2020-01-03,MD,ab_md,5257.256608178817,0.02540749655192419,4677.750643217574,0.027198496600768663,93.41507703483192,579.5059649612431,ab
2019-11-14,MD,bl_md,265394.0266203778,0.02486030515351295,265394.0266203778,0.02486030515351295,100.0,0.0,bl
2019-11-28,MD,bl_md,289392.1851852307,0.023419116619442903,265394.0266203778,0.02486030515351295,94.20285259907038,23998.1585648529,bl
2019-11-29,MD,bl_md,296182.69712535175,0.02304264248628094,265394.0266203778,0.02486030515351295,92.68849414354369,30788.67050497397,bl
2019-12-02,MD,bl_md,285713.08042073593,0.023555876180739795,265394.0266203778,0.02486030515351295,94.7529647575994,20319.053800358146,bl
2019-12-03,MD,bl_md,290111.51654022984,0.023329548018569634,265394.0266203778,0.02486030515351295,93.8425649826466,24717.489919852058,bl
2019-12-04,MD,bl_md,292059.1269998631,0.023280693800143,265394.0266203778,0.02486030515351295,93.64605002386006,26665.100379485288,bl
2019-12-05,MD,bl_md,292099.12896051846,0.0232691294728851,265394.0266203778,0.02486030515351295,93.5995327860929,26705.10234014067,bl
2019-12-06,MD,bl_md,289388.74996136676,0.02346152518936417,265394.0266203778,0.02486030515351295,94.37344008647005,23994.723340988974,bl
2019-12-09,MD,bl_md,285745.5134321543,0.023677451808944334,265394.0266203778,0.02486030515351295,95.24199989797201,20351.48681177653,bl
2019-12-10,MD,bl_md,290338.7663332838,0.02338057446678757,265394.0266203778,0.02486030515351295,94.04781768530994,24944.739712906012,bl
2019-12-11,MD,bl_md,290315.18635257956,0.02346564300641787,265394.0266203778,0.02486030515351295,94.39000390991579,24921.159732201777,bl
2019-12-12,MD,bl_md,288146.08216273156,0.023450246981483854,265394.0266203778,0.02486030515351295,94.32807375725295,22752.055542353773,bl
2019-12-13,MD,bl_md,291726.4927871121,0.023272015548167473,265394.0266203778,0.02486030515351295,93.61114195687561,26332.466166734288,bl
2019-12-17,MD,bl_md,361619.6487835157,0.0207589439181744,265394.0266203778,0.02486030515351295,83.50236970136709,96225.62216313789,bl
2019-12-18,MD,bl_md,289236.72305580653,0.023504078016704424,265394.0266203778,0.02486030515351295,94.54460784598663,23842.69643542875,bl
2019-12-19,MD,bl_md,304999.0388944716,0.022671932343178807,265394.0266203778,0.02486030515351295,91.19732120414092,39605.01227409381,bl
2019-12-20,MD,bl_md,295875.2592158142,0.023034927013617715,265394.0266203778,0.02486030515351295,92.65745883397857,30481.23259543639,bl
2019-12-23,MD,bl_md,291947.0763757641,0.02326427355322387,265394.0266203778,0.02486030515351295,93.57999996205378,26553.04975538631,bl
2019-12-27,MD,bl_md,283634.83690574043,0.023818966893204858,265394.0266203778,0.02486030515351295,95.8112410371562,18240.810285362648,bl
2019-12-30,MD,bl_md,283823.32845312404,0.02395013886833636,265394.0266203778,0.02486030515351295,96.33887726012898,18429.30183274625,bl
2020-01-02,MD,bl_md,283701.9817094734,0.023862879461086683,265394.0266203778,0.02486030515351295,95.98787832141585,18307.95508909563,bl
2020-01-03,MD,bl_md,287632.5147401688,0.02370943887718883,265394.0266203778,0.02486030515351295,95.3706671369579,22238.48811979103,bl
2019-11-14,MD,c0_md,1242509.6666666667,0.027967757483051744,1242509.6666666667,0.027967757483051744,100.0,0.0,c0
2019-11-28,MD,c0_md,1386394.1666666667,0.02601331021121977,1242509.6666666667,0.027967757483051744,93.0117841124146,143884.5,c0
2019-11-29,MD,c0_md,1413158.3333333333,0.025648791165546744,1242509.6666666667,0.027967757483051744,91.70842954101602,170648.6666666665,c0
2019-12-02,MD,c0_md,1349751.8333333333,0.02636745180228249,1242509.6666666667,0.027967757483051744,94.27803361875178,107242.16666666651,c0
2019-12-03,MD,c0_md,1386017.8333333333,0.025925005102187922,1242509.6666666667,0.027967757483051744,92.69604514376344,143508.1666666665,c0
2019-12-04,MD,c0_md,1394451.0,0.025888349349170277,1242509.6666666667,0.027967757483051744,92.56498081713713,151941.33333333326,c0
2019-12-05,MD,c0_md,1395927.1666666667,0.025904655892170128,1242509.6666666667,0.027967757483051744,92.62328560975315,153417.5,c0
2019-12-06,MD,c0_md,1386103.8333333333,0.026016444009261026,1242509.6666666667,0.027967757483051744,93.02298915108513,143594.1666666665,c0
2019-12-09,MD,c0_md,1365338.0,0.02628848788714935,1242509.6666666667,0.027967757483051744,93.9956945174456,122828.33333333326,c0
2019-12-10,MD,c0_md,1394808.6666666667,0.02591093419029241,1242509.6666666667,0.027967757483051744,92.64573395272842,152299.0,c0
