INT_ID,int_lon,int_lat,stop_id,stop_lon,stop_lat,dist
13458127,-79.573004732,43.702579947,9116.0,-79.573122,43.702636,13.088325017957583
13458132,-79.410824182,43.700397203,6854.0,-79.410492,43.700331,36.96176874673467
13458132,-79.410824182,43.700397203,9476.0,-79.410205,43.700129,69.06777917633649
13458133,-79.485219219,43.701402839,3995.0,-79.485067,43.701346,16.96525545914335
13458133,-79.485219219,43.701402839,9620.0,-79.485348,43.701469,14.382608714898321
13458146,-79.427765759,43.700527002,2530.0,-79.427873,43.700417,12.134010475764873
13458146,-79.427765759,43.700527002,2087.0,-79.427435,43.700649,36.86289758437663
13458149,-79.323630028,43.699029476,2917.0,-79.323134,43.69904,55.156299344603134
13458149,-79.323630028,43.699029476,2018.0,-79.323386,43.699123,27.203024753121294
13458159,-79.451767667,43.7007564,2247.0,-79.451943,43.700964,19.948885420002803
13458159,-79.451767667,43.7007564,9616.0,-79.451572,43.700649,21.866770884128417
13458172,-79.404099066,43.699994071,4886.0,-79.404155,43.700092,6.533951012999167
13458172,-79.404099066,43.699994071,5981.0,-79.403929,43.699891,19.027573577240258
13458175,-79.469448854,43.700860628,10436.0,-79.469278,43.700959,19.10301673735714
13458175,-79.469448854,43.700860628,14643.0,-79.469607,43.700722,17.80928732138912
13458181,-79.389640209,43.699748328,8365.0,-79.389475,43.699858,18.507154183476974
13458181,-79.389640209,43.699748328,7559.0,-79.389827,43.699634,20.901723222357568
13458198,-79.440298939,43.700324249,4844.0,-79.440021,43.699825,32.536895740253556
13458198,-79.440298939,43.700324249,9538.0,-79.440407,43.700404,12.12525150272187
13458203,-79.520678199,43.701370738,9380.0,-79.520475,43.701408,22.60729307913963
13458203,-79.520678199,43.701370738,4314.0,-79.520908,43.701376,25.552962231626985
13458204,-79.297071758,43.698246554,1145.0,-79.296956,43.69788,14.932552698563883
13458204,-79.297071758,43.698246554,6648.0,-79.297173,43.697997,12.381116215685433
13458205,-79.370109634,43.699277404,1153.0,-79.370252,43.699175,15.969138949567961
13458205,-79.370109634,43.699277404,2673.0,-79.369657,43.699449,50.45359739543716
13458210,-79.325523261,43.698595305,2819.0,-79.325684,43.69863,17.887665256890912
13458210,-79.325523261,43.698595305,4088.0,-79.325177,43.698596,38.50252233786926
13458214,-79.256789839,43.697554362,5945.0,-79.25667,43.697867,14.817661535195862
13458214,-79.256789839,43.697554362,1949.0,-79.256224,43.698023,63.66396969464701
13458216,-79.575632741,43.701948265,2820.0,-79.57542,43.702127,23.927522636456644
13458216,-79.575632741,43.701948265,8700.0,-79.575305,43.70169,36.81177002960255
13458216,-79.575632741,43.701948265,8184.0,-79.575844,43.702094,23.673239569348283
13458216,-79.575632741,43.701948265,1450.0,-79.576028,43.701729,44.17168887109921
13458217,-79.390880117,43.699492986,7484.0,-79.393093,43.699107,246.18852139392106
13458217,-79.390880117,43.699492986,730.0,-79.392011,43.699213,125.87917799587719
13458224,-79.512124829,43.701091224,4350.0,-79.51172,43.701107,45.01612570037346
13458224,-79.512124829,43.701091224,9512.0,-79.512602,43.701059,53.06307609581278
13458230,-79.527661976,43.701196247,10042.0,-79.527563,43.701138,11.068427010719569
13458230,-79.527661976,43.701196247,5929.0,-79.527976,43.701224,34.92242863919681
13458238,-79.503247905,43.700848086,13947.0,-79.503232,43.700842,1.7728497555563025
13458238,-79.503247905,43.700848086,8739.0,-79.5038,43.700757,61.417969836138596
13458238,-79.503247905,43.700848086,668.0,-79.503393,43.701111,16.990196860831347
13458238,-79.503247905,43.700848086,14814.0,-79.503095,43.700687,17.312604474111172
13458244,-79.430906411,43.699851685,10185.0,-79.430662,43.699957,27.262052219636242
13458248,-79.431039262,43.69982615,4814.0,-79.431124,43.699728,9.632740770777458
13458249,-79.318229304,43.698218232,8717.0,-79.318389,43.698438,18.325987514667982
13458249,-79.318229304,43.698218232,7905.0,-79.31799,43.697959,27.14053643170633
13458256,-79.548676208,43.701324331,4063.0,-79.548807,43.701435,14.713744941025222
13458256,-79.548676208,43.701324331,6976.0,-79.548491,43.701227,20.68758632584238
13458274,-79.327440368,43.698190549,756.0,-79.32754,43.698222,11.097503576209537
13458274,-79.327440368,43.698190549,9730.0,-79.327557,43.698084,13.153202415335004
13458292,-79.372503776,43.698730978,5853.0,-79.372075,43.698766,47.68319088486309
13458292,-79.372503776,43.698730978,7853.0,-79.372248,43.698806,28.482613981969404
13458304,-79.51779043,43.700600522,4011.0,-79.517902,43.700573,12.418522003463094
13458304,-79.51779043,43.700600522,9977.0,-79.517993,43.700726,22.667362829451047
13458308,-79.274835777,43.697177449,13915.0,-79.274826,43.69717,1.0980276664064028
13458308,-79.274835777,43.697177449,9238.0,-79.274869,43.696769,9.224176112761715
13458308,-79.274835777,43.697177449,1357.0,-79.27478,43.697673,11.984257903419504
13458308,-79.274835777,43.697177449,4928.0,-79.27497,43.697778,19.421384338154464
13458308,-79.274835777,43.697177449,6489.0,-79.274648,43.697015,21.14875433301474
13458311,-79.432868317,43.699434707,2480.0,-79.43309,43.699305,24.791552173266652
13458311,-79.432868317,43.699434707,336.0,-79.432524,43.699554,38.36356093620469
13458312,-79.263999272,43.696993617,8705.0,-79.268538,43.706118,538.8995280432524
13458327,-79.530682886,43.700570003,9611.0,-79.530716,43.700451,4.3976621290958064
13458327,-79.530682886,43.700570003,4913.0,-79.530666,43.700655,2.5445861728507864
13458327,-79.530682886,43.700570003,13210.0,-79.530666,43.700565,1.880359246535041
13458332,-79.417037157,43.699021283,3128.0,-79.41688,43.698868,17.75324744076042
13458332,-79.417037157,43.699021283,8199.0,-79.417129,43.699125,10.429826722701518
13458334,-79.329489886,43.697767323,9555.0,-79.330411,43.697365,102.75772861578453
13458334,-79.329489886,43.697767323,8734.0,-79.329261,43.697651,25.563436084516756
13458334,-79.329489886,43.697767323,6192.0,-79.329696,43.697627,23.10023915048026
13458334,-79.329489886,43.697767323,3273.0,-79.329418,43.697326,12.101940201771557
13458342,-79.50609886,43.70018258,3957.0,-79.506491,43.700144,43.611038070072
13458344,-79.484485878,43.699892353,4137.0,-79.484589,43.700023,11.769170457272462
13458344,-79.484485878,43.699892353,4624.0,-79.484375,43.699841,12.373053079123395
13458348,-79.310096776,43.697418132,4810.0,-79.31007,43.697384,3.0594597605237794
13458348,-79.310096776,43.697418132,4897.0,-79.311395,43.697882,144.67280408332988
13458348,-79.310096776,43.697418132,9167.0,-79.310526,43.697377,47.735136519158935
13458353,-79.406156571,43.69877858,725.0,-79.405888,43.698759,29.866456271902784
13458353,-79.406156571,43.69877858,8827.0,-79.405561,43.698519,66.43684080867195
13458356,-79.424765921,43.699022842,2947.0,-79.424853,43.699067,9.724598872174894
13458356,-79.424765921,43.699022842,5037.0,-79.424618,43.698892,16.663410285160097
13458358,-79.28539951,43.696998283,5411.0,-79.285236,43.696849,18.441572485330717
13458358,-79.28539951,43.696998283,9384.0,-79.285561,43.697154,18.24315688145624
13458367,-79.516201345,43.700158196,7273.0,-79.516794,43.699938,66.05073581629222
13458367,-79.516201345,43.700158196,4122.0,-79.515889,43.699954,34.97609972905335
13458367,-79.516201345,43.700158196,2143.0,-79.517035,43.700018,92.74172010738947
13458367,-79.516201345,43.700158196,9210.0,-79.515772,43.700049,47.79214781953055
13458367,-79.516201345,43.700158196,453.0,-79.516043,43.700259,17.724919418549298
13458367,-79.516201345,43.700158196,13921.0,-79.516185,43.700153,1.820521579383561
13458383,-79.595176982,43.701078612,266.0,-79.594777,43.701331,44.76390999490123
13458383,-79.595176982,43.701078612,267.0,-79.595799,43.701057,69.16670304102873
13458383,-79.595176982,43.701078612,376.0,-79.594881,43.701007,32.94314817553404
13458388,-79.257933313,43.696377536,6067.0,-79.259412,43.695122,166.4687905133064
13458388,-79.257933313,43.696377536,6581.0,-79.258017,43.696179,10.174716440550856
13458388,-79.257933313,43.696377536,5490.0,-79.259402,43.695406,164.5472296739532
13458400,-79.475967963,43.699431797,2940.0,-79.476145,43.699701,20.430771750455666
13458400,-79.475967963,43.699431797,13325.0,-79.475926,43.699304,5.3393763269380505
13458400,-79.475967963,43.699431797,1672.0,-79.47579,43.699292,19.991257102574856
13458400,-79.475967963,43.699431797,6507.0,-79.476584,43.699212,68.64557384119692
13458400,-79.475967963,43.699431797,5801.0,-79.476222,43.699213,28.59503935621248
13458404,-79.386478765,43.698174552,6440.0,-79.3866,43.698295,13.704572465537183
13458404,-79.386478765,43.698174552,2824.0,-79.386302,43.698052,19.815003943680267
13458404,-79.386478765,43.698174552,13577.0,-79.386465,43.698168,1.536471064142339
13458423,-79.581151049,43.700646328,5259.0,-79.581266,43.700487,13.177405199665182
13458423,-79.581151049,43.700646328,9542.0,-79.580923,43.700765,25.469967845166178
13458424,-79.313137478,43.697002677,3351.0,-79.313379,43.696948,26.879713021623264
13458424,-79.313137478,43.697002677,6951.0,-79.313064,43.697051,8.23092842539905
13458435,-79.502893967,43.699553337,4102.0,-79.502706,43.699458,20.990050706637835
13458435,-79.502893967,43.699553337,7235.0,-79.503064,43.699766,19.391449473218515
13458439,-79.332170662,43.697173638,5518.0,-79.332304,43.697229,14.870257891770244
13458439,-79.332170662,43.697173638,6768.0,-79.332298,43.697068,14.325347321047389
13458442,-79.290484487,43.696550547,14797.0,-79.290454,43.69643,4.20675174252761
13458442,-79.290484487,43.696550547,4384.0,-79.290319,43.696419,18.601023173092113
13458456,-79.400755663,43.698078784,8424.0,-79.400591,43.698144,18.358238111533108
13458460,-79.315653336,43.696826841,9522.0,-79.315328,43.696958,36.27667356038003
13458460,-79.315653336,43.696826841,10190.0,-79.315767,43.696732,12.789211156094115
13458462,-79.525080617,43.69970583,3186.0,-79.525359,43.699853,31.097463741149
13458462,-79.525080617,43.69970583,4130.0,-79.525172,43.69997,11.479226153604234
13458463,-79.5342721,43.699821682,522.0,-79.533988,43.699605,31.892260734366616
13458463,-79.5342721,43.699821682,7138.0,-79.534419,43.700008,16.762459000521673
13458463,-79.5342721,43.699821682,3191.0,-79.533961,43.699996,34.77151658033773
13458463,-79.5342721,43.699821682,6707.0,-79.533634,43.699836,70.95417010109071
13458463,-79.5342721,43.699821682,13740.0,-79.534255,43.699817,1.9037861138697503
13458464,-79.297313554,43.696524537,7128.0,-79.297332,43.696717,4.472478432084445
13458464,-79.297313554,43.696524537,9566.0,-79.297133,43.696885,21.41223666077503
13458477,-79.349267152,43.697203932,1197.0,-79.349606,43.696533,40.12188513975081
13458477,-79.349267152,43.697203932,4574.0,-79.350055,43.69636,89.30505201896541
13458477,-79.349267152,43.697203932,1393.0,-79.348914,43.697186,39.270494240074036
13458477,-79.349267152,43.697203932,4637.0,-79.348798,43.69699,52.352341929141794
13458486,-79.403321421,43.69792731,3553.0,-79.403071,43.697933,27.84582626946182
13458486,-79.403321421,43.69792731,1545.0,-79.403598,43.697912,30.755817409494252
13458486,-79.403321421,43.69792731,9430.0,-79.40332,43.69835,8.644672926083308
13458498,-79.309163471,43.696507389,8014.0,-79.309063,43.696428,11.291267988275271
13458498,-79.309163471,43.696507389,6680.0,-79.30926,43.69659,10.867978189771819
13458506,-79.547975883,43.69973139,7850.0,-79.547716,43.699595,29.028389889751825
13458506,-79.547975883,43.69973139,3381.0,-79.548066,43.699841,10.261605341587702
13458507,-79.574742783,43.700069294,4167.0,-79.575003,43.700284,29.255571234614337
13458507,-79.574742783,43.700069294,1252.0,-79.574786,43.700416,8.47104597589038
13458526,-79.275619393,43.695873018,3150.0,-79.27583,43.695779,23.499124545327174
13458530,-79.519886826,43.699282891,10259.0,-79.519719,43.699382,18.768779942453712
13458530,-79.519886826,43.699282891,4884.0,-79.520146,43.699091,29.079036239173618
13458538,-79.317432045,43.696444335,2698.0,-79.31728,43.69651,16.960747737609353
13458538,-79.317432045,43.696444335,1447.0,-79.317559,43.696318,14.354930888831614
13458538,-79.317432045,43.696444335,9307.0,-79.317271,43.696294,18.173537968072115
13458538,-79.317432045,43.696444335,10378.0,-79.317573,43.696533,15.779689955254616
13458543,-79.424341843,43.697945786,6297.0,-79.424196,43.697848,16.339352175898792
13458543,-79.424341843,43.697945786,15282.0,-79.424458,43.698005,12.972494687278658
13458547,-79.530201568,43.699344652,1370.0,-79.530254,43.699434,6.10330668109758
13458553,-79.463523508,43.698442156,9403.0,-79.463329,43.698304,21.810005399024828
13458553,-79.463523508,43.698442156,8097.0,-79.463628,43.698571,11.910687687593201
13458562,-79.334843777,43.696597178,1414.0,-79.335017,43.696485,19.39938519848353
13458562,-79.334843777,43.696597178,8455.0,-79.334716,43.696686,14.325266699024425
13458567,-79.439390414,43.698040321,1440.0,-79.439508,43.697931,13.263433305343234
13458567,-79.439390414,43.698040321,338.0,-79.439203,43.698126,20.91253761308478
13458567,-79.439390414,43.698040321,9498.0,-79.439787,43.698905,47.488722165314904
13458567,-79.439390414,43.698040321,339.0,-79.438961,43.698176,47.828720041748305
13458599,-79.5372517,43.699163746,1938.0,-79.537442,43.699227,21.198936426740758
13458599,-79.5372517,43.699163746,3879.0,-79.537369,43.699022,13.35353281738698
13458602,-79.284805998,43.69563591,4552.0,-79.284917,43.695717,12.456208004641711
13458615,-79.451140982,43.697916812,15312.0,-79.450992,43.697886,16.57793583517544
13458615,-79.451140982,43.697916812,5390.0,-79.451268,43.698015,14.264509923629737
13458621,-79.269328478,43.695279378,4473.0,-79.268977,43.695224,39.099438658655
13458621,-79.269328478,43.695279378,6741.0,-79.269171,43.695417,17.74107993233888
13458625,-79.371738546,43.696749999,2020.0,-79.371916,43.696991,20.34159831097237
13458625,-79.371738546,43.696749999,13055.0,-79.371725,43.696744,1.511264729544714
13458625,-79.371738546,43.696749999,5116.0,-79.371779,43.697244,11.08488789576615
13458633,-79.60147424,43.699746422,269.0,-79.601112,43.699893,40.386595668156495
13458633,-79.60147424,43.699746422,1037.0,-79.601331,43.699305,18.2257259141064
13458633,-79.60147424,43.699746422,268.0,-79.600767,43.69982,78.65547292251016
13458634,-79.585836462,43.699550856,8958.0,-79.585395,43.69954,49.0888875003985
13458634,-79.585836462,43.699550856,1035.0,-79.585634,43.699701,22.714157210684263
13458643,-79.345822271,43.696275947,1472.0,-79.345607,43.696245,23.94552934201207
13458644,-79.263163191,43.695049241,6965.0,-79.263148,43.694818,5.079362940633836
13458644,-79.263163191,43.695049241,4872.0,-79.263028,43.694925,15.251306325363437
13458647,-79.319915217,43.695882487,4612.0,-79.319583,43.696007,37.02990250560962
13458647,-79.319915217,43.695882487,9923.0,-79.320055,43.695789,15.662116424669625
13458660,-79.328781895,43.695941598,10233.0,-79.329221,43.695886,48.839733571088864
13458660,-79.328781895,43.695941598,419.0,-79.328892,43.69607,12.525340342699556
13458660,-79.328781895,43.695941598,9760.0,-79.328542,43.695671,27.250831824866005
13458683,-79.511315532,43.698342766,2451.0,-79.511477,43.698385,17.974788624212735
13458691,-79.53375974,43.698594294,3695.0,-79.533653,43.69821,14.181982972183043
13458691,-79.53375974,43.698594294,9168.0,-79.533565,43.698512,21.717839762722022
13458692,-79.338037188,43.695908267,6809.0,-79.337376,43.696113,73.64140829592627
13458692,-79.338037188,43.695908267,5125.0,-79.338354,43.695765,35.351015293989235
13458705,-79.271428018,43.694840366,6556.0,-79.271255,43.69494,19.348980648789965
13458706,-79.442793468,43.697302209,597.0,-79.4427,43.696942,12.722893798750208
13458706,-79.442793468,43.697302209,340.0,-79.442945,43.697197,16.98539320610434
13458706,-79.442793468,43.697302209,6621.0,-79.442561,43.697418,25.956717209514643
13458706,-79.442793468,43.697302209,13610.0,-79.442778,43.697296,1.7246107780690216
13458706,-79.442793468,43.697302209,2152.0,-79.442529,43.696906,30.495257070212748
13458710,-79.539886606,43.698568877,2962.0,-79.539699,43.698732,21.11918747614834
13458710,-79.539886606,43.698568877,8164.0,-79.539982,43.698447,10.888951075058102
13458715,-79.344587205,43.695880734,1059.0,-79.344762,43.695853,19.444706505700193
13458721,-79.321635987,43.695521094,1283.0,-79.321729,43.695433,10.500649051725837
13458721,-79.321635987,43.695521094,6623.0,-79.322444,43.695388,89.88890640634372
13458722,-79.4838634,43.697762679,1905.0,-79.483981,43.698,13.935296831526355
13458722,-79.4838634,43.697762679,9860.0,-79.483719,43.697841,16.13505258174651
13458728,-79.374450258,43.69622196,4309.0,-79.37465,43.696126,22.29730026295933
13458728,-79.374450258,43.69622196,7454.0,-79.374238,43.69635,23.74760042911016
13458729,-79.402784027,43.696618222,3157.0,-79.40228,43.695393,61.390957215901665
13458729,-79.402784027,43.696618222,9399.0,-79.402506,43.695575,37.56143819988823
13458729,-79.402784027,43.696618222,10236.0,-79.403094,43.697321,37.34344578470327
13458733,-79.276408198,43.694762556,6513.0,-79.276258,43.694806,16.725450025717596
13458740,-79.303480729,43.695129656,4673.0,-79.303014,43.69517,51.90464785418436
13458740,-79.303480729,43.695129656,4419.0,-79.302825,43.69535,73.0555246342357
13458741,-79.588149235,43.698996546,396.0,-79.588566,43.698817,46.48245597057371
13458741,-79.588149235,43.698996546,395.0,-79.588827,43.698939,75.3730046637178
