ward_o,ward_d,type,total
21,5,imm_am,2.6313571322487492
21,5,imm_em,4.041604451702456
21,5,imm_ev,1.90590269088677
21,5,lep_am,0.7040436338612281
21,5,lep_em,1.53526736042471
21,5,lep_ev,0.4943219101337153
21,5,lico_em,53.0
21,5,lico_ev,16.0
21,5,rac_am,16.937181365247838
21,5,rac_em,36.27284648647847
21,5,rac_ev,9.887020618322374
21,5,raw_am,24.0
21,5,raw_em,53.0
21,5,raw_ev,16.0
21,6,ab_am,0.1489264322365264
21,6,ab_md,0.0582084986824958
21,6,ab_pm,0.114946180123616
21,6,bl_am,3.2635564264990657
21,6,bl_md,20.946231848425466
21,6,bl_pm,5.045435681737701
21,6,c0_md,75.0
21,6,c0_pm,28.0
21,6,imm_am,2.3978407397928194
21,6,imm_md,13.67100042454758
21,6,imm_pm,3.7544066378033625
21,6,lep_am,1.136630878506274
21,6,lep_md,3.2982366979119435
21,6,lep_pm,1.0710693035037495
21,6,lico_am,8.0
21,6,lico_md,75.0
21,6,rac_am,17.454842557334906
21,6,rac_md,75.01029587363807
21,6,rac_pm,22.69424817334068
21,6,raw_am,27.0
21,6,raw_md,107.0
21,6,raw_pm,28.0
21,7,ab_am,0.17530715803921232
21,7,ab_md,0.0
21,7,bl_am,9.499326289477231
21,7,bl_md,6.19028780562601
21,7,c0_md,24.0
21,7,imm_am,7.150832796989894
21,7,imm_md,5.559592879929901
21,7,lep_am,3.3473231391820475
21,7,lep_md,4.2775697259249155
21,7,lico_am,79.0
21,7,lico_md,69.0
21,7,rac_am,72.67837404639263
21,7,rac_md,53.44077226297948
21,7,raw_am,116.0
21,7,raw_md,69.0
21,8,ab_am,0.4113732328731537
21,8,ab_ev,0.0
21,8,ab_md,0.0
21,8,ab_pm,4.093136664967814e-06
21,8,bl_am,8.889029215875565
21,8,bl_ev,2.247014876807345
21,8,bl_md,4.364141750666706
21,8,bl_pm,1.3773452534219317
21,8,c0_am,55.0
21,8,c0_ev,27.414855915083454
21,8,c0_pm,38.45383926902488
21,8,imm_am,9.625175579123217
21,8,imm_ev,1.977223243338666
21,8,imm_md,1.7359811540219425
21,8,imm_pm,1.9912267151199345
21,8,lep_am,2.5966233874265514
21,8,lep_ev,0.7190802964876566
21,8,lep_md,1.148803078683018
21,8,lep_pm,0.6556577167885747
21,8,lico_am,47.265902988453874
21,8,lico_md,15.0
21,8,rac_am,50.487941340516144
21,8,rac_ev,18.404133926046924
21,8,rac_md,17.31840367068889
21,8,rac_pm,9.695974112690184
21,8,raw_am,85.99329066809948
21,8,raw_ev,27.414855915083454
21,8,raw_md,30.0
21,8,raw_pm,38.45383926902488
21,9,ab_am,0.025231790148135785
21,9,ab_pm,0.518551322308404
21,9,bl_am,4.249684073122764
21,9,bl_pm,13.953034345947735
21,9,c0_am,24.451797171964174
21,9,c0_pm,169.0
21,9,imm_am,2.7096400693002556
21,9,imm_pm,6.128064052038386
21,9,lep_am,0.6975797024696719
21,9,lep_pm,11.352701226002187
21,9,lico_pm,72.0
21,9,rac_am,22.932115234414994
21,9,rac_pm,58.756988994547385
21,9,raw_am,29.96842153971622
21,9,raw_pm,169.0
21,10,ab_am,1.6138049739943414
21,10,ab_em,0.000758232912408211
21,10,ab_ev,2.180182508636621e-06
21,10,ab_md,0.0012241525930846383
21,10,bl_am,102.62491694031193
21,10,bl_em,2.840045851125552
21,10,bl_ev,0.8915614553386467
21,10,bl_md,6.339091233670405
21,10,c0_am,209.0
21,10,c0_em,14.0
21,10,c0_ev,3.1181484000833555
21,10,c0_md,40.885529876845105
21,10,imm_am,84.13991148150778
21,10,imm_em,2.0946188363493636
21,10,imm_ev,0.6673782564781001
21,10,imm_md,2.7069155900219135
21,10,lep_am,47.48940258271746
21,10,lep_em,0.9409275100834421
21,10,lep_ev,0.37842924838683856
21,10,lep_md,2.255568891716
21,10,lico_am,287.6204606963688
21,10,lico_em,8.089002866505103
21,10,lico_md,40.885529876845105
21,10,rac_am,801.6962833482271
21,10,rac_em,20.34198348698778
21,10,rac_ev,9.113679439238727
21,10,rac_md,32.73280045013328
21,10,raw_am,1140.0519771740376
21,10,raw_em,27.089002866505105
21,10,raw_ev,15.118148400083356
21,10,raw_md,45.885529876845105
21,10,raw_pm,25.0
21,11,ab_am,1.1363342466832456
21,11,ab_em,7.573319341917735e-05
21,11,ab_ev,0.0
21,11,ab_md,0.6458715883796757
21,11,ab_pm,0.2027880970109552
21,11,bl_am,144.87316412462528
21,11,bl_em,9.362016846405039
21,11,bl_ev,0.996773463103664
21,11,bl_md,24.496664361747126
21,11,bl_pm,10.537275051266425
21,11,c0_am,425.24497693984125
21,11,c0_em,34.0
21,11,c0_md,125.0
21,11,c0_pm,103.14296679902897
21,11,imm_am,120.33767857208376
21,11,imm_em,5.746328467178101
21,11,imm_ev,0.6478600178894868
21,11,imm_md,21.00286721669962
21,11,imm_pm,10.159739104476333
21,11,lep_am,66.01937609377781
21,11,lep_em,1.3093064403529309
21,11,lep_ev,0.7663330356698698
21,11,lep_md,9.140274218246379
21,11,lep_pm,3.939573144574795
21,11,lico_am,308.8273003821408
21,11,lico_em,17.0
21,11,lico_md,112.0
21,11,lico_pm,45.0
21,11,rac_am,1036.8215608961934
21,11,rac_em,37.86969884448173
21,11,rac_ev,7.314665213544004
21,11,rac_md,162.39519524124847
21,11,rac_pm,76.26348206683492
21,11,raw_am,1384.5950500204574
21,11,raw_em,51.0
21,11,raw_ev,15.0
21,11,raw_md,252.0
21,11,raw_pm,126.56157745999998
21,12,ab_am,0.48196144292431653
21,12,ab_ev,0.0
21,12,ab_md,0.0
21,12,ab_pm,2.4590465433306977e-05
21,12,bl_am,39.62229133861933
21,12,bl_ev,0.3965839831383232
21,12,bl_md,1.763331258018698
21,12,bl_pm,1.2723225609223634
21,12,c0_am,130.0
21,12,c0_ev,10.775708006473014
21,12,c0_pm,35.712039410278244
21,12,imm_am,33.77880088276061
21,12,imm_ev,1.0431900145728887
21,12,imm_md,1.3596415182165071
21,12,imm_pm,1.8566152366860194
21,12,lep_am,18.782678988847373
21,12,lep_ev,0.12578196742328082
21,12,lep_md,0.8462539603023823
21,12,lep_pm,0.5081009338195994
21,12,lico_am,136.621132739707
21,12,rac_am,284.5751823857721
21,12,rac_ev,3.775620598279865
21,12,rac_md,20.65888425525336
21,12,rac_pm,10.782892557780377
21,12,raw_am,417.36579339448275
21,12,raw_ev,10.775708006473014
21,12,raw_md,28.0
21,12,raw_pm,35.712039410278244
21,13,ab_am,1.3370049861769866
21,13,ab_em,0.00018357694219095798
21,13,ab_ev,0.4976000002105417
21,13,ab_md,0.0
21,13,ab_pm,0.40848850098215284
21,13,bl_am,108.34886792397778
21,13,bl_em,0.9857338142158674
21,13,bl_ev,14.10966357200942
21,13,bl_md,5.017733655218829
21,13,bl_pm,3.0712633442665744
21,13,c0_am,107.0
21,13,c0_ev,74.87464520437254
21,13,c0_md,14.0
21,13,c0_pm,43.70540683828092
21,13,imm_am,77.82996331104735
21,13,imm_em,0.5781240532137174
21,13,imm_ev,11.321694627406833
21,13,imm_md,5.964135272111047
21,13,imm_pm,4.411003555667085
21,13,lep_am,41.98843133072611
21,13,lep_em,0.11769972663447135
21,13,lep_ev,8.780963219781208
21,13,lep_md,6.515240168427638
21,13,lep_pm,1.6117065796317827
21,13,lico_am,343.5347722403898
21,13,lico_em,6.400951013175757
21,13,lico_ev,39.0
21,13,lico_md,14.0
21,13,rac_am,714.4069669016991
21,13,rac_em,4.748639497836217
21,13,rac_ev,106.98178105325141
21,13,rac_md,77.65774317837838
21,13,rac_pm,31.73049842333268
21,13,raw_am,1028.385530837698
21,13,raw_em,6.400951013175757
21,13,raw_ev,144.87464520437254
21,13,raw_md,85.0
21,13,raw_pm,74.28679254251654
21,14,ab_am,0.07764816504186153
21,14,ab_em,0.07673665631509999
21,14,ab_ev,0.0418485451967148
21,14,ab_md,0.0001217672614957
21,14,ab_pm,0.22617357056775325
21,14,bl_am,31.688304205408528
21,14,bl_em,2.1010079788469955
21,14,bl_ev,1.2777263911441654
21,14,bl_md,2.7877769497581752
21,14,bl_pm,5.226502593127084
21,14,c0_am,148.7349308195237
21,14,c0_em,17.780771283781643
21,14,c0_ev,25.0
21,14,imm_am,18.77988138443762
21,14,imm_em,2.118026239737603
21,14,imm_ev,1.5569704025832654
21,14,imm_md,2.3717963070819446
21,14,imm_pm,3.2296829293508567
21,14,lep_am,13.383185536711075
21,14,lep_em,0.5493390515406035
21,14,lep_ev,0.7241020987710585
21,14,lep_md,2.4901121850747203
21,14,lep_pm,8.118846608093572
21,14,lico_am,148.7349308195237
21,14,lico_ev,25.0
21,14,lico_md,31.0
21,14,lico_pm,76.0
21,14,rac_am,200.78203387370542
21,14,rac_em,10.987428268276469
21,14,rac_ev,7.395056194028454
21,14,rac_md,26.38891912168647
21,14,rac_pm,48.89719034379881
21,14,raw_am,291.7349308195237
21,14,raw_em,17.780771283781643
21,14,raw_ev,25.0
21,14,raw_md,53.0
21,14,raw_pm,106.0
21,15,ab_am,0.291194146313396
21,15,ab_em,0.0
21,15,ab_ev,0.0
21,15,ab_md,0.14898594608755927
21,15,ab_pm,1.845209833380718e-05
21,15,bl_am,18.581685136787552
21,15,bl_em,6.128535161982001
21,15,bl_ev,0.36102177508829886
21,15,bl_md,8.477594272280593
21,15,bl_pm,6.266335765118222
21,15,c0_ev,9.809436078443968
21,15,c0_md,66.0
21,15,c0_pm,111.98574768339017
21,15,imm_am,14.454466637677305
21,15,imm_em,4.133195517745092
21,15,imm_ev,0.9496457921351165
21,15,imm_md,7.4531650792238135
21,15,imm_pm,16.987444296101817
21,15,lep_am,9.155077309580387
21,15,lep_em,1.9632804364011316
21,15,lep_ev,0.11450293275564033
21,15,lep_md,3.0341770469940683
21,15,lep_pm,6.91292211799472
21,15,lico_am,150.16918544664128
21,15,lico_md,43.0
21,15,lico_pm,96.0
21,15,rac_am,137.16595789264994
21,15,rac_em,49.23879626929837
21,15,rac_ev,3.437055726921572
21,15,rac_md,49.01849632657097
21,15,rac_pm,74.43045121804965
21,15,raw_am,202.86901279538813
21,15,raw_em,64.0
21,15,raw_ev,9.809436078443968
21,15,raw_md,80.65425762043087
21,15,raw_pm,117.98574768339017
21,16,ab_am,1.0395333228416708
21,16,ab_ev,0.0724861385139942
21,16,ab_md,0.29791049957159704
21,16,ab_pm,0.5539787562200631
21,16,bl_am,42.79565344444879
21,16,bl_ev,2.5090910220560003
21,16,bl_md,9.813529057376684
21,16,bl_pm,31.63197431939775
21,16,c0_am,242.81989318457735
21,16,c0_ev,18.0
21,16,c0_md,94.0
21,16,c0_pm,146.0
21,16,imm_am,35.72993615966725
21,16,imm_ev,2.0228626343935487
21,16,imm_md,8.987221285228225
21,16,imm_pm,29.010490096996683
21,16,lep_am,18.67051817609712
21,16,lep_ev,0.7655124760981586
21,16,lep_md,6.417584777824756
21,16,lep_pm,15.03007946432589
21,16,lico_am,304.49860282929944
21,16,lico_md,25.0
21,16,lico_pm,178.0
21,16,rac_am,289.71782355613334
21,16,rac_ev,18.36117740741971
21,16,rac_md,87.57499160521729
21,16,rac_pm,204.89726325154786
21,16,raw_am,429.4986028292995
21,16,raw_ev,27.0
21,16,raw_md,155.52500610849393
21,16,raw_pm,312.0925678315365
21,17,ab_am,0.4646909055518157
21,17,ab_md,0.0
21,17,ab_pm,0.16099223257579232
21,17,bl_am,12.736051395853426
21,17,bl_md,4.1125909262079
21,17,bl_pm,5.196332624009825
21,17,c0_am,43.0
21,17,c0_md,42.0
21,17,imm_am,9.823143981945377
21,17,imm_md,5.366787226298207
21,17,imm_pm,15.63779292506426
21,17,lep_am,6.780610814057673
21,17,lep_md,4.061402386866051
21,17,lep_pm,6.077399726405096
21,17,lico_am,21.0
21,17,lico_md,67.0
21,17,rac_am,99.63571103606081
21,17,rac_md,41.38315371098498
21,17,rac_pm,67.14782435126081
21,17,raw_am,136.0
21,17,raw_md,67.0
21,17,raw_pm,84.0
21,18,ab_am,0.2325731559927829
21,18,ab_ev,0.0
21,18,ab_md,0.0
21,18,ab_pm,0.0031263201656093
21,18,bl_am,10.768814884991254
21,18,bl_ev,0.2756202439199416
21,18,bl_md,2.5485299278082216
21,18,bl_pm,3.4245791278352935
21,18,c0_am,51.0
21,18,c0_md,61.0
21,18,c0_pm,73.0
21,18,imm_am,11.432881536582801
21,18,imm_ev,0.9137240901828192
21,18,imm_md,6.482208678087173
21,18,imm_pm,4.996921624558177
21,18,lep_am,6.474342974765345
21,18,lep_ev,1.3183578336425048
21,18,lep_md,4.113940770708297
21,18,lep_pm,2.582292021742701
21,18,lico_am,23.0
21,18,lico_md,61.0
21,18,rac_am,101.06450311737981
21,18,rac_ev,11.655260209665434
21,18,rac_md,51.89328937996141
21,18,rac_pm,33.8387100709756
21,18,raw_am,147.0
21,18,raw_ev,18.0
21,18,raw_md,61.0
21,18,raw_pm,73.0
21,19,ab_am,0.6758303078450992
21,19,ab_em,0.049519330588369735
21,19,ab_ev,0.7218010303916289
21,19,ab_md,0.7832816241957137
21,19,ab_pm,0.3075248268114057
21,19,bl_am,27.803024925622783
21,19,bl_em,7.799278778538276
21,19,bl_ev,17.186971465698935
21,19,bl_md,7.350042630819463
21,19,bl_pm,16.39774303244591
21,19,c0_am,123.00540703841718
21,19,c0_em,9.913412791919578
21,19,c0_ev,59.0
21,19,c0_md,89.0
21,19,c0_pm,113.0
21,19,imm_am,24.44267613175304
21,19,imm_em,7.6327257425694395
21,19,imm_ev,23.31257703022793
21,19,imm_md,7.6039785923500505
21,19,imm_pm,18.714549163812777
21,19,lep_am,14.802030186226025
21,19,lep_em,2.9874856020274425
21,19,lep_ev,7.266187649219871
21,19,lep_md,4.23173094648483
21,19,lep_pm,6.577946898687992
21,19,lico_am,187.00540703841716
21,19,lico_em,64.0
21,19,lico_ev,40.0
21,19,lico_md,64.0
21,19,lico_pm,86.0
21,19,rac_am,211.00708282969964
21,19,rac_em,50.392174052070054
21,19,rac_ev,101.8871242357851
21,19,rac_md,51.11598285166462
21,19,rac_pm,104.30301187253501
21,19,raw_am,291.0054070384172
21,19,raw_em,73.91341279191958
21,19,raw_ev,211.0
21,19,raw_md,127.81269453711222
21,19,raw_pm,168.89467113395074
21,20,ab_am,0.95146794138321
21,20,ab_ev,0.2725788492211988
21,20,ab_md,1.0337264781593714
21,20,ab_pm,1.5240682737480666
21,20,bl_am,58.63577189773724
21,20,bl_ev,10.905135882396241
21,20,bl_md,45.789107755512575
21,20,bl_pm,53.37041985295546
21,20,c0_am,182.96775184108594
21,20,c0_md,270.2180636686048
21,20,c0_pm,241.47663795009026
21,20,imm_am,41.89570685933747
21,20,imm_ev,5.316394940913311
21,20,imm_md,29.773077474200388
21,20,imm_pm,35.32656364433278
21,20,lep_am,16.838964405789252
21,20,lep_ev,2.7278022690445836
21,20,lep_md,16.262175573579004
21,20,lep_pm,14.599966634914828
21,20,lico_am,242.44381860193647
21,20,lico_ev,22.910270928438788
21,20,lico_md,204.76626649664067
21,20,lico_pm,130.51157336963792
21,20,rac_am,330.36116621903795
21,20,rac_ev,49.08649359046198
21,20,rac_md,266.77261712817574
21,20,rac_pm,284.15421573098973
21,20,raw_am,443.1890292994358
21,20,raw_ev,68.13380631035787
21,20,raw_md,391.2180636686049
21,20,raw_pm,404.6918702625016
21,21,ab_am,0.9462070928082941
21,21,ab_em,0.075889755243502
21,21,ab_ev,0.4655337196249662
21,21,ab_md,1.2129032366830539
21,21,ab_pm,1.8776002912629748
21,21,bl_am,113.67666091839227
21,21,bl_em,2.653818999820178
21,21,bl_ev,76.78135963200991
21,21,bl_md,98.53373293685317
21,21,bl_pm,126.88150035651803
21,21,c0_am,379.0
21,21,c0_em,30.0
21,21,c0_ev,618.0
21,21,c0_md,297.3827982759626
21,21,c0_pm,669.2630414069245
21,21,imm_am,79.46508547143732
21,21,imm_em,2.287700633039126
21,21,imm_ev,55.13718362421207
21,21,imm_md,64.31942022343905
21,21,imm_pm,102.36966558098959
21,21,lep_am,31.51366677558819
21,21,lep_em,0.8690192606177605
21,21,lep_ev,27.50497173039207
21,21,lep_md,29.83814578190316
21,21,lep_pm,45.50386126117294
21,21,lico_am,422.23833236512155
21,21,lico_em,30.0
21,21,lico_ev,279.0
21,21,lico_md,508.3955759971626
21,21,lico_pm,810.3754837565275
21,21,rac_am,629.4651732538337
21,21,rac_em,20.53179989800668
21,21,rac_ev,469.1347555776536
21,21,rac_md,552.7390149103564
21,21,rac_pm,797.9050533995162
21,21,raw_am,852.2383323651216
21,21,raw_em,30.0
21,21,raw_ev,625.1642356524086
21,21,raw_md,757.1558858032046
21,21,raw_pm,1200.1666357508527
21,22,ab_am,1.0751570536246609
21,22,ab_ev,0.08415849431474447
21,22,ab_pm,0.47178654313308177
21,22,bl_am,41.442434624795766
21,22,bl_ev,19.232609154013087
21,22,bl_pm,27.847065132785612
21,22,c0_am,121.0
21,22,c0_ev,93.0
21,22,c0_pm,101.0
21,22,imm_am,34.85288431149417
21,22,imm_ev,18.29503743417178
21,22,imm_pm,32.765044233372784
21,22,lep_am,20.29332427960461
21,22,lep_ev,19.393995068864122
21,22,lep_pm,42.45335412390948
21,22,lico_am,113.0
21,22,lico_ev,206.0
21,22,lico_pm,134.0
21,22,rac_am,300.57641558459255
21,22,rac_ev,151.1097054961432
21,22,rac_pm,264.0018594652596
21,22,raw_am,408.0
21,22,raw_ev,211.0
21,22,raw_pm,368.0
21,23,ab_am,0.3924754051760211
21,23,ab_ev,0.0154606996501651
21,23,ab_md,0.0
21,23,ab_pm,0.2472330686026761
21,23,bl_am,35.05698336566753
21,23,bl_ev,1.2900798421507187
21,23,bl_md,1.4547565261606246
21,23,bl_pm,16.07318487439251
21,23,c0_am,187.0
21,23,c0_md,19.0
21,23,c0_pm,62.0
21,23,imm_am,26.928704834168663
21,23,imm_ev,0.5771439828351375
21,23,imm_md,3.2986578568581884
21,23,imm_pm,13.075064052086425
21,23,lep_am,12.699811040189724
21,23,lep_ev,0.5254546082227793
21,23,lep_md,7.45688927853652
21,23,lep_pm,21.103877063761374
21,23,lico_am,122.0
21,23,lico_md,19.0
21,23,lico_pm,111.5495479909363
21,23,rac_am,231.74812104385552
21,23,rac_ev,7.298635089929528
21,23,rac_md,41.0073949348684
21,23,rac_pm,144.58856927348933
21,23,raw_am,328.0
21,23,raw_ev,8.0
21,23,raw_md,45.0
21,23,raw_pm,159.5495479909363
21,24,ab_am,0.09252306948067951
21,24,ab_ev,0.10159475318380093
21,24,ab_md,0.6083821238786894
21,24,ab_pm,2.2867026607779266
21,24,bl_am,29.444753036666356
21,24,bl_ev,15.632446085014362
21,24,bl_md,53.69068699369124
21,24,bl_pm,89.29093431398987
21,24,c0_am,104.21897337992992
21,24,c0_ev,114.0
21,24,c0_md,203.52274258708292
21,24,c0_pm,455.51136665874407
21,24,imm_am,24.92305897320197
21,24,imm_ev,15.737309482827655
21,24,imm_md,29.58046102830846
21,24,imm_pm,55.32197636794399
21,24,lep_am,12.813957821505872
21,24,lep_ev,8.493476222632188
21,24,lep_md,14.456878521852053
21,24,lep_pm,27.933158910920152
21,24,lico_am,215.0368621896091
21,24,lico_ev,70.57055178910386
21,24,lico_md,284.78415450784223
21,24,lico_pm,584.5758545801908
21,24,rac_am,221.428964593532
21,24,rac_ev,122.47390150954193
21,24,rac_md,231.385391806042
21,24,rac_pm,511.3918120581145
21,24,raw_am,306.0368621896091
21,24,raw_ev,151.57055178910386
21,24,raw_md,303.5227425870829
21,24,raw_pm,676.2643546311108
21,25,ab_am,0.2717157811556338
21,25,ab_ev,0.003010937235771426
21,25,ab_md,0.06133126599212119
21,25,ab_pm,0.331253891184307
21,25,bl_am,10.74953544682673
21,25,bl_ev,14.481916471704716
21,25,bl_md,7.062522463879336
21,25,bl_pm,88.37551741940376
21,25,c0_am,63.0
21,25,c0_ev,50.0
21,25,c0_md,44.0
21,25,c0_pm,156.01197975529436
21,25,imm_am,11.313666002522147
21,25,imm_ev,4.935394912956809
21,25,imm_md,8.678722844798962
21,25,imm_pm,24.567132414511086
21,25,lep_am,9.649278757158932
21,25,lep_ev,3.971406727447596
21,25,lep_md,7.6387797532554504
21,25,lep_pm,18.249540568495277
21,25,lico_am,98.0
21,25,lico_ev,46.0
21,25,lico_md,71.07827787396002
21,25,lico_pm,371.2983834246136
21,25,rac_am,132.99463873063323
21,25,rac_ev,79.3997243385679
21,25,rac_md,95.77455974376804
21,25,rac_pm,429.3464935200813
21,25,raw_am,160.0
21,25,raw_ev,107.0
21,25,raw_md,115.07827787396002
21,25,raw_pm,498.2983834246136
22,1,ab_am,5.595169290328639e-07
22,1,bl_am,0.7894073876071859
22,1,imm_am,1.3324007210643734
22,1,lep_am,1.040942503140037
22,1,rac_am,9.416844363040449
22,1,raw_am,11.0
22,2,ab_am,0.0
22,2,bl_am,0.2897670062919646
22,2,c0_am,5.0
22,2,imm_am,0.4963834481499867
22,2,lep_am,0.4046552012506039
22,2,rac_am,3.307633507360863
22,2,raw_am,5.0
22,3,ab_am,0.0
22,3,bl_am,1.535721278718591
22,3,imm_am,2.9366750296486925
22,3,lep_am,8.083337251465842
22,3,lico_am,18.0
22,3,rac_am,36.90615438413097
22,3,raw_am,42.0
22,4,ab_am,0.0
22,4,ab_pm,0.1258877595177545
22,4,bl_am,3.540810822513606
22,4,bl_pm,2.3126835774747896
22,4,c0_am,23.0
22,4,c0_pm,23.0
22,4,imm_am,4.6221058105575885
22,4,imm_pm,3.3291280207443847
22,4,lep_am,6.001044841507088
22,4,lep_pm,4.225828103665154
22,4,lico_am,23.0
22,4,lico_pm,23.0
22,4,rac_am,39.92022988883211
22,4,rac_pm,28.83671738992127
22,4,raw_am,54.0
22,4,raw_pm,65.0
22,5,ab_pm,0.0
22,5,bl_pm,30.244393227271996
22,5,c0_pm,23.0
22,5,imm_pm,7.408504976441126
22,5,lep_pm,2.6626578966750776
22,5,lico_pm,87.0
22,5,rac_pm,59.56994336412335
22,5,raw_pm,87.0
22,6,ab_am,0.0
22,6,bl_am,3.448891360687932
22,6,c0_am,25.0
22,6,imm_am,5.937315780370127
22,6,lep_am,6.886754051445963
22,6,rac_am,44.0721325908185
22,6,raw_am,53.0
22,7,ab_am,1.4607357154943948e-05
22,7,ab_md,9.879011106216147e-07
22,7,ab_pm,0.0154618606011228
22,7,bl_am,18.24972603603638
22,7,bl_md,2.655297794569692
22,7,bl_pm,0.7248597130109123
22,7,c0_am,10.0
22,7,c0_md,51.0
22,7,imm_am,21.79351753167912
22,7,imm_md,4.815254111988863
22,7,imm_pm,0.1977353338059485
22,7,lep_am,31.733937690293654
22,7,lep_md,10.21204336421765
22,7,lep_pm,0.2073738530501185
22,7,lico_am,133.0
22,7,lico_md,64.0
22,7,lico_pm,4.0
22,7,rac_am,208.0630194126382
22,7,rac_md,56.80018017734564
22,7,rac_pm,2.893122973595691
22,7,raw_am,273.0
22,7,raw_md,74.0
22,7,raw_pm,4.0
22,8,ab_am,1.380134647643885e-06
22,8,ab_em,0.0
22,8,ab_md,0.0
22,8,ab_pm,6.122940370037273e-08
22,8,bl_am,6.07765086258172
22,8,bl_em,2.9377576948921345
22,8,bl_md,6.105436435853552
22,8,bl_pm,0.0717953698932917
22,8,c0_am,25.0
22,8,imm_am,10.64583775738509
22,8,imm_em,2.03767915703471
22,8,imm_md,7.52825569534429
22,8,imm_pm,0.13082677317626715
22,8,lep_am,14.983213108782975
22,8,lep_em,2.9974335302951918
22,8,lep_md,9.94478966024451
22,8,lep_pm,0.11759549105243687
22,8,lico_am,25.0
22,8,lico_md,24.0
22,8,rac_am,89.66024567024763
22,8,rac_em,19.67274214407782
22,8,rac_md,63.151889281278116
22,8,rac_pm,0.9008091410363848
22,8,raw_am,105.06729908628111
22,8,raw_em,26.0
22,8,raw_md,82.0
22,8,raw_pm,1.425523536685212
22,9,ab_am,0.0
22,9,bl_am,3.272913641127715
22,9,imm_am,2.295643014174236
22,9,lep_am,2.027053640815903
22,9,rac_am,18.53543956551779
22,9,raw_am,23.0
22,10,ab_am,0.40327667485152685
22,10,ab_em,0.0
22,10,ab_ev,0.0
22,10,ab_md,0.0
22,10,ab_pm,0.028836517402568138
22,10,bl_am,78.02647995371278
22,10,bl_em,0.8322342838069914
22,10,bl_ev,0.3013746080266709
22,10,bl_md,0.49101886488010277
22,10,bl_pm,0.45405458186471576
22,10,c0_am,173.0
22,10,c0_ev,12.0
22,10,c0_md,12.0
22,10,imm_am,101.30686504239506
22,10,imm_em,2.6609304962772966
22,10,imm_ev,1.555889031482189
22,10,imm_md,1.9811171208706284
22,10,imm_pm,0.40901311766760723
22,10,lep_am,153.28023228619216
22,10,lep_em,8.46867746144778
22,10,lep_ev,0.1266623024864701
22,10,lep_md,6.383748801273805
22,10,lep_pm,0.11893974203966506
22,10,lico_am,321.0
22,10,lico_em,13.956226040593792
22,10,lico_md,25.0
22,10,rac_am,922.5000722066225
22,10,rac_em,33.920758368752445
22,10,rac_ev,7.37943792053669
22,10,rac_md,23.224068926910913
22,10,rac_pm,3.1395868787111154
22,10,raw_am,1165.3737356243564
22,10,raw_em,36.95622604059379
22,10,raw_ev,12.0
22,10,raw_md,25.0
22,10,raw_pm,7.257237541108772
22,11,ab_am,0.10804960084954267
22,11,ab_ev,0.0620429054359975
22,11,ab_md,0.0049025741692479315
22,11,ab_pm,0.0021496048592817
22,11,bl_am,73.92337607843895
22,11,bl_ev,0.434211582109562
22,11,bl_md,6.907791119844985
22,11,bl_pm,1.4001886302943798
22,11,c0_am,138.14265282394442
