route_id,service_id,trip_id,trip_headsign,direction_id
1,1,32830383,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830386,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830385,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830388,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830387,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830390,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830389,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830392,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830391,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830393,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830496,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830394,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830497,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830395,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830627,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830396,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830498,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830487,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830499,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830488,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830491,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830500,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830493,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830501,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830502,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830492,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830489,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830719,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830490,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830506,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830507,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830631,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830632,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830633,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830634,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830635,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830636,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830637,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830638,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830639,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830640,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830641,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830642,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830643,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830644,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830645,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830646,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830647,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830648,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830649,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830650,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830651,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830652,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830653,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830654,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830655,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830656,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830657,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830658,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830659,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830660,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830661,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830662,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830663,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830664,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830665,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830666,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830667,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830668,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830669,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830670,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830671,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830672,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830673,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830674,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830675,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830676,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830677,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830678,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830679,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830680,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830681,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830682,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830683,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830684,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830685,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830686,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830687,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830688,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830689,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830690,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830691,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830692,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830693,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830694,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830695,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830696,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830697,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830698,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830699,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830700,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830701,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830702,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830703,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830704,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830705,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830706,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830707,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830708,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830709,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830710,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830711,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830712,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830713,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830714,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830715,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830716,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830718,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830508,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830717,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830509,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830510,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830512,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830511,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830513,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830515,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830514,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830516,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830518,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830517,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830519,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830521,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830520,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830522,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830524,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830523,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830525,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830526,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830528,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830527,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830529,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830531,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830530,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830533,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830532,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830534,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830535,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830537,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830536,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830538,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830539,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830540,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830541,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830542,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830543,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830544,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830545,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830546,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830547,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830548,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830549,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830550,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830551,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830552,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830553,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830554,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830555,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830556,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830557,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830558,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830559,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830560,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830561,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830562,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830563,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830564,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830565,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830566,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830567,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830568,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830569,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830570,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830571,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830572,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830573,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830611,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830612,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830613,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830614,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830615,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830616,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830617,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830618,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830619,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830620,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830621,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830622,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830623,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830624,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830625,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830626,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830577,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830578,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830579,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830580,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830581,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830582,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830583,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830584,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830585,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830586,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830587,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830588,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830589,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830590,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830591,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830592,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830593,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830594,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830595,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830596,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830597,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830598,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830599,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830600,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830601,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830602,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830603,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830604,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830605,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830606,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830607,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830608,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830609,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830610,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830574,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830575,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830576,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830494,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830397,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830398,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830399,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830400,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830401,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830402,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830403,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830404,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830405,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830406,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830407,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830408,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830409,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830410,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830411,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830412,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830720,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830721,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830722,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830723,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830724,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830725,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830726,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830727,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830728,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830729,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830730,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830731,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830732,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830733,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830734,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830735,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830736,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830737,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830738,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830739,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830740,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830741,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830742,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830743,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830744,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830745,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830746,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830747,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830748,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830749,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830750,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830751,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830752,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830753,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830754,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830755,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830756,LINE 1 (YONGE-UNIVERSITY),1
1,1,32830757,LINE 1 (YONGE-UNIVERSITY),1
10,1,32834788,EAST - 10 VAN HORNE TOWARDS VICTORIA PARK ,0
10,1,32834769,EAST - 10 VAN HORNE TOWARDS VICTORIA PARK ,0
10,1,32834796,EAST - 10 VAN HORNE TOWARDS VICTORIA PARK ,0
10,1,32834772,EAST - 10 VAN HORNE TOWARDS VICTORIA PARK ,0
10,1,32834766,EAST - 10 VAN HORNE TOWARDS VICTORIA PARK ,0
10,1,32834780,EAST - 10 VAN HORNE TOWARDS VICTORIA PARK ,0
10,1,32834783,EAST - 10 VAN HORNE TOWARDS VICTORIA PARK ,0
10,1,32834767,EAST - 10 VAN HORNE TOWARDS VICTORIA PARK ,0
10,1,32834793,EAST - 10 VAN HORNE TOWARDS VICTORIA PARK ,0
10,1,32834774,EAST - 10 VAN HORNE TOWARDS VICTORIA PARK ,0
10,1,32834786,EAST - 10 VAN HORNE TOWARDS VICTORIA PARK ,0
10,1,32834790,EAST - 10 VAN HORNE TOWARDS VICTORIA PARK ,0
10,1,32834791,EAST - 10 VAN HORNE TOWARDS VICTORIA PARK ,0
10,1,32834775,EAST - 10 VAN HORNE TOWARDS VICTORIA PARK ,0
10,1,32834785,EAST - 10 VAN HORNE TOWARDS VICTORIA PARK ,0
10,1,32834798,EAST - 10 VAN HORNE TOWARDS VICTORIA PARK ,0
10,1,32834797,EAST - 10 VAN HORNE TOWARDS VICTORIA PARK ,0
10,1,32834770,EAST - 10 VAN HORNE TOWARDS VICTORIA PARK ,0
10,1,32834778,EAST - 10 VAN HORNE TOWARDS VICTORIA PARK ,0
10,1,32834776,EAST - 10 VAN HORNE TOWARDS VICTORIA PARK ,0
10,1,32834777,EAST - 10 VAN HORNE TOWARDS VICTORIA PARK ,0
10,1,32834779,EAST - 10 VAN HORNE TOWARDS VICTORIA PARK ,0
10,1,32834789,EAST - 10 VAN HORNE TOWARDS VICTORIA PARK ,0
10,1,32834794,EAST - 10 VAN HORNE TOWARDS VICTORIA PARK ,0
10,1,32834795,EAST - 10 VAN HORNE TOWARDS VICTORIA PARK ,0
10,1,32834784,EAST - 10 VAN HORNE TOWARDS VICTORIA PARK ,0
10,1,32834768,EAST - 10 VAN HORNE TOWARDS VICTORIA PARK ,0
10,1,32834771,EAST - 10 VAN HORNE TOWARDS VICTORIA PARK ,0
10,1,32834773,EAST - 10 VAN HORNE TOWARDS VICTORIA PARK ,0
10,1,32834782,EAST - 10 VAN HORNE TOWARDS VICTORIA PARK ,0
10,1,32834781,EAST - 10 VAN HORNE TOWARDS VICTORIA PARK ,0
10,1,32834787,EAST - 10 VAN HORNE TOWARDS VICTORIA PARK ,0
10,1,32834792,EAST - 10 VAN HORNE TOWARDS VICTORIA PARK ,0
10,1,32834799,EAST - 10 VAN HORNE TOWARDS VICTORIA PARK ,0
10,1,32834800,EAST - 10 VAN HORNE TOWARDS VICTORIA PARK ,0
10,1,32834809,WEST - 10 VAN HORNE TOWARDS DON MILLS STATION,1
10,1,32834806,WEST - 10 VAN HORNE TOWARDS DON MILLS STATION,1
10,1,32834828,WEST - 10 VAN HORNE TOWARDS DON MILLS STATION,1
10,1,32834818,WEST - 10 VAN HORNE TOWARDS DON MILLS STATION,1
10,1,32834811,WEST - 10 VAN HORNE TOWARDS DON MILLS STATION,1
10,1,32834812,WEST - 10 VAN HORNE TOWARDS DON MILLS STATION,1
10,1,32834801,WEST - 10 VAN HORNE TOWARDS DON MILLS STATION,1
10,1,32834815,WEST - 10 VAN HORNE TOWARDS DON MILLS STATION,1
10,1,32834802,WEST - 10 VAN HORNE TOWARDS DON MILLS STATION,1
10,1,32834804,WEST - 10 VAN HORNE TOWARDS DON MILLS STATION,1
10,1,32834829,WEST - 10 VAN HORNE TOWARDS DON MILLS STATION,1
10,1,32834813,WEST - 10 VAN HORNE TOWARDS DON MILLS STATION,1
10,1,32834819,WEST - 10 VAN HORNE TOWARDS DON MILLS STATION,1
10,1,32834820,WEST - 10 VAN HORNE TOWARDS DON MILLS STATION,1
10,1,32834810,WEST - 10 VAN HORNE TOWARDS DON MILLS STATION,1
10,1,32834816,WEST - 10 VAN HORNE TOWARDS DON MILLS STATION,1
10,1,32834805,WEST - 10 VAN HORNE TOWARDS DON MILLS STATION,1
10,1,32834821,WEST - 10 VAN HORNE TOWARDS DON MILLS STATION,1
10,1,32834822,WEST - 10 VAN HORNE TOWARDS DON MILLS STATION,1
10,1,32834823,WEST - 10 VAN HORNE TOWARDS DON MILLS STATION,1
10,1,32834803,WEST - 10 VAN HORNE TOWARDS DON MILLS STATION,1
10,1,32834808,WEST - 10 VAN HORNE TOWARDS DON MILLS STATION,1
10,1,32834817,WEST - 10 VAN HORNE TOWARDS DON MILLS STATION,1
10,1,32834825,WEST - 10 VAN HORNE TOWARDS DON MILLS STATION,1
10,1,32834826,WEST - 10 VAN HORNE TOWARDS DON MILLS STATION,1
10,1,32834827,WEST - 10 VAN HORNE TOWARDS DON MILLS STATION,1
10,1,32834807,WEST - 10 VAN HORNE TOWARDS DON MILLS STATION,1
10,1,32834814,WEST - 10 VAN HORNE TOWARDS DON MILLS STATION,1
10,1,32834824,WEST - 10 VAN HORNE TOWARDS DON MILLS STATION,1
10,1,32834830,WEST - 10 VAN HORNE TOWARDS DON MILLS STATION,1
10,1,32834831,WEST - 10 VAN HORNE TOWARDS DON MILLS STATION,1
10,1,32834832,WEST - 10 VAN HORNE TOWARDS DON MILLS STATION,1
10,1,32834833,WEST - 10 VAN HORNE TOWARDS DON MILLS STATION,1
10,1,32834834,WEST - 10 VAN HORNE TOWARDS DON MILLS STATION,1
100,1,32834882,SOUTH - 100A FLEMINGDON PARK TOWARDS BROADVIEW STATION,0
100,1,32834881,SOUTH - 100A FLEMINGDON PARK TOWARDS BROADVIEW STATION,0
100,1,32834880,SOUTH - 100A FLEMINGDON PARK TOWARDS BROADVIEW STATION,0
100,1,32834879,SOUTH - 100A FLEMINGDON PARK TOWARDS BROADVIEW STATION,0
100,1,32834878,SOUTH - 100A FLEMINGDON PARK TOWARDS BROADVIEW STATION,0
100,1,32834877,SOUTH - 100A FLEMINGDON PARK TOWARDS BROADVIEW STATION,0
100,1,32834876,SOUTH - 100A FLEMINGDON PARK TOWARDS BROADVIEW STATION,0
100,1,32834875,SOUTH - 100A FLEMINGDON PARK TOWARDS BROADVIEW STATION,0
100,1,32834874,SOUTH - 100A FLEMINGDON PARK TOWARDS BROADVIEW STATION,0
100,1,32834873,SOUTH - 100A FLEMINGDON PARK TOWARDS BROADVIEW STATION,0
100,1,32834872,SOUTH - 100A FLEMINGDON PARK TOWARDS BROADVIEW STATION,0
100,1,32834835,SOUTH - 100A FLEMINGDON PARK TOWARDS BROADVIEW STATION,0
100,1,32834836,SOUTH - 100A FLEMINGDON PARK TOWARDS BROADVIEW STATION,0
100,1,32834837,SOUTH - 100A FLEMINGDON PARK TOWARDS BROADVIEW STATION,0
100,1,32834838,SOUTH - 100A FLEMINGDON PARK TOWARDS BROADVIEW STATION,0
100,1,32834839,SOUTH - 100A FLEMINGDON PARK TOWARDS BROADVIEW STATION,0
100,1,32834840,SOUTH - 100A FLEMINGDON PARK TOWARDS BROADVIEW STATION,0
100,1,32834841,SOUTH - 100A FLEMINGDON PARK TOWARDS BROADVIEW STATION,0
100,1,32834842,SOUTH - 100A FLEMINGDON PARK TOWARDS BROADVIEW STATION,0
100,1,32834843,SOUTH - 100A FLEMINGDON PARK TOWARDS BROADVIEW STATION,0
100,1,32834844,SOUTH - 100A FLEMINGDON PARK TOWARDS BROADVIEW STATION,0
100,1,32834845,SOUTH - 100A FLEMINGDON PARK TOWARDS BROADVIEW STATION,0
100,1,32834846,SOUTH - 100A FLEMINGDON PARK TOWARDS BROADVIEW STATION,0
100,1,32834847,SOUTH - 100A FLEMINGDON PARK TOWARDS BROADVIEW STATION,0
100,1,32834848,SOUTH - 100A FLEMINGDON PARK TOWARDS BROADVIEW STATION,0
100,1,32834849,SOUTH - 100A FLEMINGDON PARK TOWARDS BROADVIEW STATION,0
100,1,32834850,SOUTH - 100A FLEMINGDON PARK TOWARDS BROADVIEW STATION,0
100,1,32834851,SOUTH - 100A FLEMINGDON PARK TOWARDS BROADVIEW STATION,0
100,1,32834852,SOUTH - 100A FLEMINGDON PARK TOWARDS BROADVIEW STATION,0
100,1,32834853,SOUTH - 100A FLEMINGDON PARK TOWARDS BROADVIEW STATION,0
100,1,32834854,SOUTH - 100A FLEMINGDON PARK TOWARDS BROADVIEW STATION,0
100,1,32834855,SOUTH - 100A FLEMINGDON PARK TOWARDS BROADVIEW STATION,0
100,1,32834856,SOUTH - 100A FLEMINGDON PARK TOWARDS BROADVIEW STATION,0
100,1,32834857,SOUTH - 100A FLEMINGDON PARK TOWARDS BROADVIEW STATION,0
100,1,32834858,SOUTH - 100A FLEMINGDON PARK TOWARDS BROADVIEW STATION,0
100,1,32834859,SOUTH - 100A FLEMINGDON PARK TOWARDS BROADVIEW STATION,0
100,1,32834860,SOUTH - 100A FLEMINGDON PARK TOWARDS BROADVIEW STATION,0
100,1,32834861,SOUTH - 100A FLEMINGDON PARK TOWARDS BROADVIEW STATION,0
100,1,32834862,SOUTH - 100A FLEMINGDON PARK TOWARDS BROADVIEW STATION,0
100,1,32834863,SOUTH - 100A FLEMINGDON PARK TOWARDS BROADVIEW STATION,0
100,1,32834864,SOUTH - 100A FLEMINGDON PARK TOWARDS BROADVIEW STATION,0
100,1,32834865,SOUTH - 100A FLEMINGDON PARK TOWARDS BROADVIEW STATION,0
100,1,32834866,SOUTH - 100A FLEMINGDON PARK TOWARDS BROADVIEW STATION,0
100,1,32834867,SOUTH - 100A FLEMINGDON PARK TOWARDS BROADVIEW STATION,0
