node_id,tv_bc_single,o_node_time,d_node_time,o_node,d_node
13452584-20-37,0.9411764705882353,1365-0-20-21,1383-0-99-99,1365,1383
13454299-20-28,0.23529411764705882,1365-0-20-21,1383-0-99-99,1365,1383
13452467-20-38,0.9411764705882353,1365-0-20-21,1383-0-99-99,1365,1383
13453194-20-34,0.9411764705882353,1365-0-20-21,1383-0-99-99,1365,1383
13454299-20-26,0.23529411764705882,1365-0-20-21,1383-0-99-99,1365,1383
13454299-20-25,0.23529411764705882,1365-0-20-21,1383-0-99-99,1365,1383
13454299-20-27,0.23529411764705882,1365-0-20-21,1383-0-99-99,1365,1383
13454299-20-30,0.23529411764705882,1365-0-20-21,1383-0-99-99,1365,1383
13453780-20-33,0.9411764705882353,1365-0-20-21,1383-0-99-99,1365,1383
13452362-20-39,0.9411764705882353,1365-0-20-21,1383-0-99-99,1365,1383
13454299-20-29,0.23529411764705882,1365-0-20-21,1383-0-99-99,1365,1383
13452733-20-36,0.9411764705882353,1365-0-20-21,1383-0-99-99,1365,1383
13452362-20-41,0.9411764705882353,1365-0-20-21,1383-0-99-99,1365,1383
13453013-20-35,0.9411764705882353,1365-0-20-21,1383-0-99-99,1365,1383
13454501-20-23,0.47058823529411764,1365-0-20-21,1383-0-99-99,1365,1383
13454501-20-22,0.47058823529411764,1365-0-20-21,1383-0-99-99,1365,1383
13454501-20-28,0.47058823529411764,1365-0-20-21,1383-0-99-99,1365,1383
13454501-20-29,0.47058823529411764,1365-0-20-21,1383-0-99-99,1365,1383
13454501-20-31,0.47058823529411764,1365-0-20-21,1383-0-99-99,1365,1383
13454501-20-27,0.47058823529411764,1365-0-20-21,1383-0-99-99,1365,1383
13454501-20-25,0.47058823529411764,1365-0-20-21,1383-0-99-99,1365,1383
13454501-20-26,0.23529411764705882,1365-0-20-21,1383-0-99-99,1365,1383
13454501-20-24,0.23529411764705882,1365-0-20-21,1383-0-99-99,1365,1383
13453780-20-30,0.23529411764705882,1365-0-20-21,1383-0-99-99,1365,1383
13452362-20-44,0.7058823529411765,1365-0-20-21,1383-0-99-99,1365,1383
13452362-20-46,0.47058823529411764,1365-0-20-21,1383-0-99-99,1365,1383
13452362-20-42,0.7058823529411765,1365-0-20-21,1383-0-99-99,1365,1383
13452362-20-48,0.47058823529411764,1365-0-20-21,1383-0-99-99,1365,1383
13453780-20-31,0.23529411764705882,1365-0-20-21,1383-0-99-99,1365,1383
13452362-20-47,0.47058823529411764,1365-0-20-21,1383-0-99-99,1365,1383
13452362-20-43,0.23529411764705882,1365-0-20-21,1383-0-99-99,1365,1383
13452362-20-45,0.23529411764705882,1365-0-20-21,1383-0-99-99,1365,1383
13453022-20-45,0.23529411764705882,1365-0-20-21,1383-0-99-99,1365,1383
13453022-20-47,0.23529411764705882,1365-0-20-21,1383-0-99-99,1365,1383
13454617-20-33,1.0,1366-0-20-21,1037-0-99-99,1366,1037
13454780-20-45,0.125,1366-0-20-21,1037-0-99-99,1366,1037
163-21-5,1.0,1366-0-20-21,1037-0-99-99,1366,1037
164-21-1,0.125,1366-0-20-21,1037-0-99-99,1366,1037
161-21-8,1.0,1366-0-20-21,1037-0-99-99,1366,1037
13455730-20-39,0.375,1366-0-20-21,1037-0-99-99,1366,1037
102-21-29,1.0,1366-0-20-21,1037-0-99-99,1366,1037
157-21-17,1.0,1366-0-20-21,1037-0-99-99,1366,1037
164-21-4,1.0,1366-0-20-21,1037-0-99-99,1366,1037
13453983-20-50,0.125,1366-0-20-21,1037-0-99-99,1366,1037
13454661-20-46,0.125,1366-0-20-21,1037-0-99-99,1366,1037
13454469-20-47,0.125,1366-0-20-21,1037-0-99-99,1366,1037
13455908-20-38,0.625,1366-0-20-21,1037-0-99-99,1366,1037
13454567-20-46,0.125,1366-0-20-21,1037-0-99-99,1366,1037
164-20-57,0.125,1366-0-20-21,1037-0-99-99,1366,1037
156-21-18,1.0,1366-0-20-21,1037-0-99-99,1366,1037
152-21-23,1.0,1366-0-20-21,1037-0-99-99,1366,1037
13455040-20-43,0.125,1366-0-20-21,1037-0-99-99,1366,1037
13454224-20-25,0.5,1366-0-20-21,1037-0-99-99,1366,1037
13455715-20-37,0.875,1366-0-20-21,1037-0-99-99,1366,1037
13455219-20-42,0.125,1366-0-20-21,1037-0-99-99,1366,1037
153-21-22,1.0,1366-0-20-21,1037-0-99-99,1366,1037
13454771-20-31,1.0,1366-0-20-21,1037-0-99-99,1366,1037
164-21-0,1.0,1366-0-20-21,1037-0-99-99,1366,1037
159-21-14,1.0,1366-0-20-21,1037-0-99-99,1366,1037
155-21-19,1.0,1366-0-20-21,1037-0-99-99,1366,1037
20046140-20-35,1.0,1366-0-20-21,1037-0-99-99,1366,1037
13454987-20-44,0.125,1366-0-20-21,1037-0-99-99,1366,1037
13454224-20-24,0.5,1366-0-20-21,1037-0-99-99,1366,1037
13454224-20-27,0.5,1366-0-20-21,1037-0-99-99,1366,1037
13453454-20-53,0.125,1366-0-20-21,1037-0-99-99,1366,1037
164-20-59,0.125,1366-0-20-21,1037-0-99-99,1366,1037
1366-20-21,1.0,1366-0-20-21,1037-0-99-99,1366,1037
100-21-26,1.0,1366-0-20-21,1037-0-99-99,1366,1037
13454806-20-32,1.0,1366-0-20-21,1037-0-99-99,1366,1037
13454224-20-26,0.5,1366-0-20-21,1037-0-99-99,1366,1037
13455580-20-40,0.25,1366-0-20-21,1037-0-99-99,1366,1037
13453602-20-52,0.125,1366-0-20-21,1037-0-99-99,1366,1037
13454518-20-30,1.0,1366-0-20-21,1037-0-99-99,1366,1037
13454300-20-48,0.125,1366-0-20-21,1037-0-99-99,1366,1037
154-21-21,1.0,1366-0-20-21,1037-0-99-99,1366,1037
13454197-20-49,0.125,1366-0-20-21,1037-0-99-99,1366,1037
13454501-20-34,1.0,1366-0-20-21,1037-0-99-99,1366,1037
164-21-2,1.0,1366-0-20-21,1037-0-99-99,1366,1037
13453761-20-52,0.125,1366-0-20-21,1037-0-99-99,1366,1037
160-21-10,1.0,1366-0-20-21,1037-0-99-99,1366,1037
13455311-20-41,0.25,1366-0-20-21,1037-0-99-99,1366,1037
13454716-20-34,1.0,1366-0-20-21,1037-0-99-99,1366,1037
162-21-7,1.0,1366-0-20-21,1037-0-99-99,1366,1037
101-21-28,1.0,1366-0-20-21,1037-0-99-99,1366,1037
102-21-31,1.0,1366-0-20-21,1037-0-99-99,1366,1037
158-21-16,1.0,1366-0-20-21,1037-0-99-99,1366,1037
151-21-25,1.0,1366-0-20-21,1037-0-99-99,1366,1037
13454224-20-29,0.5,1366-0-20-21,1037-0-99-99,1366,1037
13455405-20-41,0.25,1366-0-20-21,1037-0-99-99,1366,1037
13453281-20-55,0.125,1366-0-20-21,1037-0-99-99,1366,1037
1037-99-99,1.0,1366-0-20-21,1037-0-99-99,1366,1037
13454866-20-35,1.0,1366-0-20-21,1037-0-99-99,1366,1037
13454469-20-50,0.875,1366-0-20-21,1037-0-99-99,1366,1037
13455908-20-42,0.625,1366-0-20-21,1037-0-99-99,1366,1037
13454780-20-48,0.875,1366-0-20-21,1037-0-99-99,1366,1037
13455040-20-46,0.875,1366-0-20-21,1037-0-99-99,1366,1037
13454661-20-49,0.875,1366-0-20-21,1037-0-99-99,1366,1037
13454300-20-51,0.875,1366-0-20-21,1037-0-99-99,1366,1037
13455580-20-43,0.75,1366-0-20-21,1037-0-99-99,1366,1037
13454197-20-52,0.875,1366-0-20-21,1037-0-99-99,1366,1037
13455219-20-45,0.875,1366-0-20-21,1037-0-99-99,1366,1037
13453761-20-55,0.875,1366-0-20-21,1037-0-99-99,1366,1037
13455908-20-40,0.25,1366-0-20-21,1037-0-99-99,1366,1037
13453281-20-58,0.25,1366-0-20-21,1037-0-99-99,1366,1037
13455730-20-42,0.25,1366-0-20-21,1037-0-99-99,1366,1037
13453454-20-56,0.875,1366-0-20-21,1037-0-99-99,1366,1037
13453602-20-55,0.875,1366-0-20-21,1037-0-99-99,1366,1037
13455311-20-44,0.25,1366-0-20-21,1037-0-99-99,1366,1037
13455405-20-44,0.75,1366-0-20-21,1037-0-99-99,1366,1037
13454567-20-49,0.875,1366-0-20-21,1037-0-99-99,1366,1037
13453983-20-53,0.875,1366-0-20-21,1037-0-99-99,1366,1037
13454987-20-47,0.875,1366-0-20-21,1037-0-99-99,1366,1037
13454518-20-28,0.5,1366-0-20-21,1037-0-99-99,1366,1037
13455715-20-41,0.375,1366-0-20-21,1037-0-99-99,1366,1037
13454518-20-27,0.5,1366-0-20-21,1037-0-99-99,1366,1037
13455715-20-39,0.25,1366-0-20-21,1037-0-99-99,1366,1037
13455311-20-45,0.625,1366-0-20-21,1037-0-99-99,1366,1037
13453281-20-57,0.625,1366-0-20-21,1037-0-99-99,1366,1037
13455311-20-43,0.125,1366-0-20-21,1037-0-99-99,1366,1037
13455730-20-43,0.5,1366-0-20-21,1037-0-99-99,1366,1037
13455730-20-41,0.125,1366-0-20-21,1037-0-99-99,1366,1037
20046140-20-37,0.125,1366-0-20-21,1037-0-99-99,1366,1037
20046140-20-39,0.125,1366-0-20-21,1037-0-99-99,1366,1037
13452853-20-42,0.25,1369-0-20-21,1385-0-99-99,1369,1385
1369-20-21,1.0,1369-0-20-21,1385-0-99-99,1369,1385
13453246-20-38,0.75,1369-0-20-21,1385-0-99-99,1369,1385
13451124-20-52,1.0,1369-0-20-21,1385-0-99-99,1369,1385
13452527-20-45,1.0,1369-0-20-21,1385-0-99-99,1369,1385
13453094-20-39,0.5,1369-0-20-21,1385-0-99-99,1369,1385
13451044-20-53,1.0,1369-0-20-21,1385-0-99-99,1369,1385
13453318-20-37,1.0,1369-0-20-21,1385-0-99-99,1369,1385
13453266-20-37,1.0,1369-0-20-21,1385-0-99-99,1369,1385
13454935-20-27,1.0,1369-0-20-21,1385-0-99-99,1369,1385
13452853-20-44,1.0,1369-0-20-21,1385-0-99-99,1369,1385
13452977-20-39,0.5,1369-0-20-21,1385-0-99-99,1369,1385
13453185-20-38,0.75,1369-0-20-21,1385-0-99-99,1369,1385
13453590-20-36,1.0,1369-0-20-21,1385-0-99-99,1369,1385
1385-99-99,1.0,1369-0-20-21,1385-0-99-99,1369,1385
13454935-20-28,1.0,1369-0-20-21,1385-0-99-99,1369,1385
13451044-20-55,1.0,1369-0-20-21,1385-0-99-99,1369,1385
20232392-20-35,1.0,1369-0-20-21,1385-0-99-99,1369,1385
13454935-20-30,1.0,1369-0-20-21,1385-0-99-99,1369,1385
13452853-20-40,0.25,1369-0-20-21,1385-0-99-99,1369,1385
13451305-20-51,1.0,1369-0-20-21,1385-0-99-99,1369,1385
13451819-20-48,1.0,1369-0-20-21,1385-0-99-99,1369,1385
13453882-20-31,1.0,1369-0-20-21,1385-0-99-99,1369,1385
13452171-20-46,1.0,1369-0-20-21,1385-0-99-99,1369,1385
13452977-20-41,0.25,1369-0-20-21,1385-0-99-99,1369,1385
13452977-20-43,0.75,1369-0-20-21,1385-0-99-99,1369,1385
13453094-20-42,0.5,1369-0-20-21,1385-0-99-99,1369,1385
13453185-20-42,0.5,1369-0-20-21,1385-0-99-99,1369,1385
13453185-20-40,0.25,1369-0-20-21,1385-0-99-99,1369,1385
13453246-20-41,0.25,1369-0-20-21,1385-0-99-99,1369,1385
13453318-20-41,0.25,1369-0-20-21,1385-0-99-99,1369,1385
13453318-20-39,0.25,1369-0-20-21,1385-0-99-99,1369,1385
13459076-21-18,1.0,1371-0-20-21,1131-0-99-99,1371,1131
13453590-20-24,0.7058823529411765,1371-0-20-21,1131-0-99-99,1371,1131
13451519-20-36,0.47058823529411764,1371-0-20-21,1131-0-99-99,1371,1131
13451519-20-38,0.47058823529411764,1371-0-20-21,1131-0-99-99,1371,1131
13455715-20-58,0.8235294117647058,1371-0-20-21,1131-0-99-99,1371,1131
13455715-21-6,0.4117647058823529,1371-0-20-21,1131-0-99-99,1371,1131
13455715-21-2,0.4117647058823529,1371-0-20-21,1131-0-99-99,1371,1131
13451785-20-33,0.47058823529411764,1371-0-20-21,1131-0-99-99,1371,1131
13452467-20-48,0.9411764705882353,1371-0-20-21,1131-0-99-99,1371,1131
13454299-20-54,0.9411764705882353,1371-0-20-21,1131-0-99-99,1371,1131
13457191-21-10,0.8823529411764706,1371-0-20-21,1131-0-99-99,1371,1131
13458367-21-16,1.0,1371-0-20-21,1131-0-99-99,1371,1131
13459968-21-20,0.5,1371-0-20-21,1131-0-99-99,1371,1131
13459968-21-22,0.5,1371-0-20-21,1131-0-99-99,1371,1131
13452584-20-49,0.9411764705882353,1371-0-20-21,1131-0-99-99,1371,1131
1131-99-99,1.0,1371-0-20-21,1131-0-99-99,1371,1131
13451519-20-37,0.47058823529411764,1371-0-20-21,1131-0-99-99,1371,1131
13452171-20-45,0.9411764705882353,1371-0-20-21,1131-0-99-99,1371,1131
13458304-21-15,1.0,1371-0-20-21,1131-0-99-99,1371,1131
13451519-20-34,0.47058823529411764,1371-0-20-21,1131-0-99-99,1371,1131
13459847-21-19,1.0,1371-0-20-21,1131-0-99-99,1371,1131
13451519-20-40,0.47058823529411764,1371-0-20-21,1131-0-99-99,1371,1131
13457446-21-11,1.0,1371-0-20-21,1131-0-99-99,1371,1131
13456916-21-9,0.6470588235294118,1371-0-20-21,1131-0-99-99,1371,1131
13455715-21-3,0.17647058823529413,1371-0-20-21,1131-0-99-99,1371,1131
13456680-21-8,0.5294117647058824,1371-0-20-21,1131-0-99-99,1371,1131
13458880-21-18,1.0,1371-0-20-21,1131-0-99-99,1371,1131
13453780-20-53,0.9411764705882353,1371-0-20-21,1131-0-99-99,1371,1131
13454716-20-55,0.9411764705882353,1371-0-20-21,1131-0-99-99,1371,1131
13453590-20-27,0.23529411764705882,1371-0-20-21,1131-0-99-99,1371,1131
13452733-20-50,0.9411764705882353,1371-0-20-21,1131-0-99-99,1371,1131
13458203-21-14,1.0,1371-0-20-21,1131-0-99-99,1371,1131
13452729-20-31,0.47058823529411764,1371-0-20-21,1131-0-99-99,1371,1131
20046140-20-56,0.9411764705882353,1371-0-20-21,1131-0-99-99,1371,1131
13453266-20-30,0.47058823529411764,1371-0-20-21,1131-0-99-99,1371,1131
13451705-20-41,0.47058823529411764,1371-0-20-21,1131-0-99-99,1371,1131
13458683-21-17,1.0,1371-0-20-21,1131-0-99-99,1371,1131
13454866-20-56,0.9411764705882353,1371-0-20-21,1131-0-99-99,1371,1131
13455715-21-1,0.17647058823529413,1371-0-20-21,1131-0-99-99,1371,1131
13453194-20-52,0.9411764705882353,1371-0-20-21,1131-0-99-99,1371,1131
13459377-21-18,1.0,1371-0-20-21,1131-0-99-99,1371,1131
13455715-21-0,0.23529411764705882,1371-0-20-21,1131-0-99-99,1371,1131
13451802-20-42,0.47058823529411764,1371-0-20-21,1131-0-99-99,1371,1131
13453590-20-26,0.7058823529411765,1371-0-20-21,1131-0-99-99,1371,1131
13453013-20-51,0.9411764705882353,1371-0-20-21,1131-0-99-99,1371,1131
13453590-20-25,0.23529411764705882,1371-0-20-21,1131-0-99-99,1371,1131
13459646-21-19,1.0,1371-0-20-21,1131-0-99-99,1371,1131
13451893-20-43,0.7058823529411765,1371-0-20-21,1131-0-99-99,1371,1131
13457985-21-13,1.0,1371-0-20-21,1131-0-99-99,1371,1131
13455715-21-4,0.4117647058823529,1371-0-20-21,1131-0-99-99,1371,1131
13458075-21-14,1.0,1371-0-20-21,1131-0-99-99,1371,1131
13452047-20-44,0.9411764705882353,1371-0-20-21,1131-0-99-99,1371,1131
13453590-20-29,0.23529411764705882,1371-0-20-21,1131-0-99-99,1371,1131
13457738-21-12,1.0,1371-0-20-21,1131-0-99-99,1371,1131
1371-20-21,1.0,1371-0-20-21,1131-0-99-99,1371,1131
13454501-20-55,0.9411764705882353,1371-0-20-21,1131-0-99-99,1371,1131
13452362-20-47,0.9411764705882353,1371-0-20-21,1131-0-99-99,1371,1131
13453094-20-29,0.47058823529411764,1371-0-20-21,1131-0-99-99,1371,1131
13452047-20-37,0.47058823529411764,1371-0-20-21,1131-0-99-99,1371,1131
13452047-20-39,0.47058823529411764,1371-0-20-21,1131-0-99-99,1371,1131
13452047-20-36,0.47058823529411764,1371-0-20-21,1131-0-99-99,1371,1131
13452853-20-30,0.47058823529411764,1371-0-20-21,1131-0-99-99,1371,1131
13452047-20-38,0.47058823529411764,1371-0-20-21,1131-0-99-99,1371,1131
13452047-20-34,0.47058823529411764,1371-0-20-21,1131-0-99-99,1371,1131
13452977-20-29,0.47058823529411764,1371-0-20-21,1131-0-99-99,1371,1131
13457446-21-5,0.11764705882352941,1371-0-20-21,1131-0-99-99,1371,1131
13457446-21-6,0.11764705882352941,1371-0-20-21,1131-0-99-99,1371,1131
13457446-21-8,0.11764705882352941,1371-0-20-21,1131-0-99-99,1371,1131
13453185-20-28,0.47058823529411764,1371-0-20-21,1131-0-99-99,1371,1131
13457446-21-2,0.11764705882352941,1371-0-20-21,1131-0-99-99,1371,1131
13453246-20-28,0.47058823529411764,1371-0-20-21,1131-0-99-99,1371,1131
13457191-21-1,0.35294117647058826,1371-0-20-21,1131-0-99-99,1371,1131
13452484-20-31,0.47058823529411764,1371-0-20-21,1131-0-99-99,1371,1131
13452047-20-35,0.47058823529411764,1371-0-20-21,1131-0-99-99,1371,1131
13452047-20-32,0.47058823529411764,1371-0-20-21,1131-0-99-99,1371,1131
13452047-20-41,0.47058823529411764,1371-0-20-21,1131-0-99-99,1371,1131
13456916-21-0,0.47058823529411764,1371-0-20-21,1131-0-99-99,1371,1131
13456680-21-0,0.5882352941176471,1371-0-20-21,1131-0-99-99,1371,1131
13457446-21-7,0.11764705882352941,1371-0-20-21,1131-0-99-99,1371,1131
13459847-21-21,0.5,1371-0-20-21,1131-0-99-99,1371,1131
13457446-21-9,0.11764705882352941,1371-0-20-21,1131-0-99-99,1371,1131
13457446-21-4,0.11764705882352941,1371-0-20-21,1131-0-99-99,1371,1131
13453266-20-27,0.7058823529411765,1371-0-20-21,1131-0-99-99,1371,1131
13453318-20-27,0.47058823529411764,1371-0-20-21,1131-0-99-99,1371,1131
13453266-20-28,0.23529411764705882,1371-0-20-21,1131-0-99-99,1371,1131
13452047-20-40,0.23529411764705882,1371-0-20-21,1131-0-99-99,1371,1131
13457191-21-5,0.23529411764705882,1371-0-20-21,1131-0-99-99,1371,1131
13457191-21-3,0.23529411764705882,1371-0-20-21,1131-0-99-99,1371,1131
13457191-21-8,0.23529411764705882,1371-0-20-21,1131-0-99-99,1371,1131
13457191-21-7,0.23529411764705882,1371-0-20-21,1131-0-99-99,1371,1131
13452047-20-42,0.23529411764705882,1371-0-20-21,1131-0-99-99,1371,1131
13457191-21-6,0.11764705882352941,1371-0-20-21,1131-0-99-99,1371,1131
13457191-21-4,0.11764705882352941,1371-0-20-21,1131-0-99-99,1371,1131
13456916-21-3,0.11764705882352941,1371-0-20-21,1131-0-99-99,1371,1131
13456916-21-2,0.11764705882352941,1371-0-20-21,1131-0-99-99,1371,1131
13456916-21-7,0.11764705882352941,1371-0-20-21,1131-0-99-99,1371,1131
13456916-21-4,0.11764705882352941,1371-0-20-21,1131-0-99-99,1371,1131
13456916-21-5,0.11764705882352941,1371-0-20-21,1131-0-99-99,1371,1131
13456916-21-6,0.11764705882352941,1371-0-20-21,1131-0-99-99,1371,1131
13456680-21-3,0.11764705882352941,1371-0-20-21,1131-0-99-99,1371,1131
13456680-21-4,0.11764705882352941,1371-0-20-21,1131-0-99-99,1371,1131
13456680-21-2,0.11764705882352941,1371-0-20-21,1131-0-99-99,1371,1131
13456680-21-5,0.11764705882352941,1371-0-20-21,1131-0-99-99,1371,1131
13456680-21-6,0.11764705882352941,1371-0-20-21,1131-0-99-99,1371,1131
20046140-21-0,0.11764705882352941,1371-0-20-21,1131-0-99-99,1371,1131
20046140-20-58,0.11764705882352941,1371-0-20-21,1131-0-99-99,1371,1131
13454315-20-48,0.058823529411764705,1371-0-20-21,1131-0-99-99,1371,1131
13454188-20-50,0.058823529411764705,1371-0-20-21,1131-0-99-99,1371,1131
13454154-20-49,0.058823529411764705,1371-0-20-21,1131-0-99-99,1371,1131
13454617-20-55,0.058823529411764705,1371-0-20-21,1131-0-99-99,1371,1131
13454806-20-54,0.058823529411764705,1371-0-20-21,1131-0-99-99,1371,1131
13455715-20-59,0.058823529411764705,1371-0-20-21,1131-0-99-99,1371,1131
13454224-20-51,0.058823529411764705,1371-0-20-21,1131-0-99-99,1371,1131
13453918-20-45,0.058823529411764705,1371-0-20-21,1131-0-99-99,1371,1131
13454271-20-49,0.058823529411764705,1371-0-20-21,1131-0-99-99,1371,1131
20046140-20-57,0.058823529411764705,1371-0-20-21,1131-0-99-99,1371,1131
13454339-20-51,0.058823529411764705,1371-0-20-21,1131-0-99-99,1371,1131
13454771-20-53,0.058823529411764705,1371-0-20-21,1131-0-99-99,1371,1131
13453619-20-41,0.029411764705882353,1371-0-20-21,1131-0-99-99,1371,1131
13454501-20-56,0.058823529411764705,1371-0-20-21,1131-0-99-99,1371,1131
13453287-20-44,0.058823529411764705,1371-0-20-21,1131-0-99-99,1371,1131
13454866-20-57,0.058823529411764705,1371-0-20-21,1131-0-99-99,1371,1131
13453576-20-45,0.058823529411764705,1371-0-20-21,1131-0-99-99,1371,1131
13454518-20-52,0.058823529411764705,1371-0-20-21,1131-0-99-99,1371,1131
13454716-20-56,0.058823529411764705,1371-0-20-21,1131-0-99-99,1371,1131
13453619-20-39,0.029411764705882353,1371-0-20-21,1131-0-99-99,1371,1131
13454046-20-50,0.058823529411764705,1371-0-20-21,1131-0-99-99,1371,1131
13453619-20-40,0.029411764705882353,1371-0-20-21,1131-0-99-99,1371,1131
13453619-20-43,0.058823529411764705,1371-0-20-21,1131-0-99-99,1371,1131
13453549-20-44,0.058823529411764705,1371-0-20-21,1131-0-99-99,1371,1131
13454453-20-47,0.058823529411764705,1371-0-20-21,1131-0-99-99,1371,1131
13453815-20-37,0.029411764705882353,1371-0-20-21,1131-0-99-99,1371,1131
13453815-20-36,0.029411764705882353,1371-0-20-21,1131-0-99-99,1371,1131
13453815-20-35,0.029411764705882353,1371-0-20-21,1131-0-99-99,1371,1131
13453815-20-42,0.029411764705882353,1371-0-20-21,1131-0-99-99,1371,1131
13453815-20-39,0.029411764705882353,1371-0-20-21,1131-0-99-99,1371,1131
13453815-20-38,0.029411764705882353,1371-0-20-21,1131-0-99-99,1371,1131
13453815-20-40,0.029411764705882353,1371-0-20-21,1131-0-99-99,1371,1131
205-21-9,1.0,1371-0-20-21,1248-0-99-99,1371,1248
219-21-32,1.0,1371-0-20-21,1248-0-99-99,1371,1248
13453590-20-24,0.75,1371-0-20-21,1248-0-99-99,1371,1248
208-21-13,1.0,1371-0-20-21,1248-0-99-99,1371,1248
222-21-36,1.0,1371-0-20-21,1248-0-99-99,1371,1248
214-21-21,1.0,1371-0-20-21,1248-0-99-99,1371,1248
224-21-39,1.0,1371-0-20-21,1248-0-99-99,1371,1248
225-21-41,1.0,1371-0-20-21,1248-0-99-99,1371,1248
226-21-43,1.0,1371-0-20-21,1248-0-99-99,1371,1248
13457716-21-50,1.0,1371-0-20-21,1248-0-99-99,1371,1248
20232392-20-33,0.75,1371-0-20-21,1248-0-99-99,1371,1248
200-20-56,1.0,1371-0-20-21,1248-0-99-99,1371,1248
203-21-8,1.0,1371-0-20-21,1248-0-99-99,1371,1248
156-21-23,1.0,1371-0-20-21,1248-0-99-99,1371,1248
201-21-2,1.0,1371-0-20-21,1248-0-99-99,1371,1248
215-21-24,1.0,1371-0-20-21,1248-0-99-99,1371,1248
226-21-45,1.0,1371-0-20-21,1248-0-99-99,1371,1248
13453590-20-27,0.5,1371-0-20-21,1248-0-99-99,1371,1248
13454935-20-38,1.0,1371-0-20-21,1248-0-99-99,1371,1248
206-21-10,1.0,1371-0-20-21,1248-0-99-99,1371,1248
204-21-6,1.0,1371-0-20-21,1248-0-99-99,1371,1248
221-21-35,1.0,1371-0-20-21,1248-0-99-99,1371,1248
13469317-20-54,1.0,1371-0-20-21,1248-0-99-99,1371,1248
200-20-58,1.0,1371-0-20-21,1248-0-99-99,1371,1248
13456185-21-54,1.0,1371-0-20-21,1248-0-99-99,1371,1248
226-21-47,1.0,1371-0-20-21,1248-0-99-99,1371,1248
1248-99-99,1.0,1371-0-20-21,1248-0-99-99,1371,1248
13456438-21-53,1.0,1371-0-20-21,1248-0-99-99,1371,1248
13453882-20-37,1.0,1371-0-20-21,1248-0-99-99,1371,1248
217-21-29,1.0,1371-0-20-21,1248-0-99-99,1371,1248
202-21-4,1.0,1371-0-20-21,1248-0-99-99,1371,1248
216-21-28,1.0,1371-0-20-21,1248-0-99-99,1371,1248
218-21-31,1.0,1371-0-20-21,1248-0-99-99,1371,1248
200-21-0,1.0,1371-0-20-21,1248-0-99-99,1371,1248
212-21-18,1.0,1371-0-20-21,1248-0-99-99,1371,1248
13456185-21-56,1.0,1371-0-20-21,1248-0-99-99,1371,1248
210-21-15,1.0,1371-0-20-21,1248-0-99-99,1371,1248
13453590-20-31,0.75,1371-0-20-21,1248-0-99-99,1371,1248
211-21-17,1.0,1371-0-20-21,1248-0-99-99,1371,1248
106-21-26,1.0,1371-0-20-21,1248-0-99-99,1371,1248
13457068-21-52,1.0,1371-0-20-21,1248-0-99-99,1371,1248
207-21-12,1.0,1371-0-20-21,1248-0-99-99,1371,1248
13453590-20-25,0.5,1371-0-20-21,1248-0-99-99,1371,1248
223-21-37,1.0,1371-0-20-21,1248-0-99-99,1371,1248
13457363-21-51,1.0,1371-0-20-21,1248-0-99-99,1371,1248
213-21-20,1.0,1371-0-20-21,1248-0-99-99,1371,1248
13453590-20-29,0.75,1371-0-20-21,1248-0-99-99,1371,1248
1371-20-21,1.0,1371-0-20-21,1248-0-99-99,1371,1248
220-21-33,1.0,1371-0-20-21,1248-0-99-99,1371,1248
13456890-21-52,1.0,1371-0-20-21,1248-0-99-99,1371,1248
13458442-21-48,1.0,1371-0-20-21,1248-0-99-99,1371,1248
209-21-14,1.0,1371-0-20-21,1248-0-99-99,1371,1248
13453590-20-26,0.5,1371-0-20-21,1248-0-99-99,1371,1248
13453590-20-28,0.5,1371-0-20-21,1248-0-99-99,1371,1248
13453882-20-35,0.25,1371-0-20-21,1248-0-99-99,1371,1248
13453882-20-34,0.25,1371-0-20-21,1248-0-99-99,1371,1248
13453882-20-33,0.25,1371-0-20-21,1248-0-99-99,1371,1248
13453590-20-24,0.75,1371-0-20-21,1293-0-99-99,1371,1293
200-21-2,1.0,1371-0-20-21,1293-0-99-99,1371,1293
13468822-21-4,1.0,1371-0-20-21,1293-0-99-99,1371,1293
13469717-21-8,1.0,1371-0-20-21,1293-0-99-99,1371,1293
13470456-21-15,1.0,1371-0-20-21,1293-0-99-99,1371,1293
13470261-21-13,1.0,1371-0-20-21,1293-0-99-99,1371,1293
1293-99-99,1.0,1371-0-20-21,1293-0-99-99,1371,1293
13470076-21-11,1.0,1371-0-20-21,1293-0-99-99,1371,1293
13469239-21-6,1.0,1371-0-20-21,1293-0-99-99,1371,1293
13469120-21-5,1.0,1371-0-20-21,1293-0-99-99,1371,1293
20232392-20-33,0.75,1371-0-20-21,1293-0-99-99,1371,1293
200-20-56,1.0,1371-0-20-21,1293-0-99-99,1371,1293
13453590-20-27,0.5,1371-0-20-21,1293-0-99-99,1371,1293
13454935-20-38,1.0,1371-0-20-21,1293-0-99-99,1371,1293
13469317-20-54,1.0,1371-0-20-21,1293-0-99-99,1371,1293
200-20-58,1.0,1371-0-20-21,1293-0-99-99,1371,1293
13470354-21-14,1.0,1371-0-20-21,1293-0-99-99,1371,1293
13453882-20-37,1.0,1371-0-20-21,1293-0-99-99,1371,1293
200-21-0,1.0,1371-0-20-21,1293-0-99-99,1371,1293
200-20-59,1.0,1371-0-20-21,1293-0-99-99,1371,1293
