node_id,tv_bc_single,o_node_time,d_node_time,o_node,d_node
216-21-10,0.12280701754385964,1029-0-20-32,1552-0-99-99,1029,1552
216-21-7,0.12280701754385964,1029-0-20-32,1552-0-99-99,1029,1552
13464912-20-59,0.017543859649122806,1029-0-20-32,1552-0-99-99,1029,1552
13465366-20-59,0.10526315789473684,1029-0-20-32,1552-0-99-99,1029,1552
13465715-20-54,0.017543859649122806,1029-0-20-32,1552-0-99-99,1029,1552
13465715-20-57,0.08771929824561403,1029-0-20-32,1552-0-99-99,1029,1552
13465715-20-55,0.017543859649122806,1029-0-20-32,1552-0-99-99,1029,1552
13465715-20-52,0.017543859649122806,1029-0-20-32,1552-0-99-99,1029,1552
13465715-20-51,0.017543859649122806,1029-0-20-32,1552-0-99-99,1029,1552
13465715-20-53,0.017543859649122806,1029-0-20-32,1552-0-99-99,1029,1552
13465979-20-49,0.03508771929824561,1029-0-20-32,1552-0-99-99,1029,1552
13465979-20-51,0.03508771929824561,1029-0-20-32,1552-0-99-99,1029,1552
13465979-20-54,0.017543859649122806,1029-0-20-32,1552-0-99-99,1029,1552
13465979-20-53,0.03508771929824561,1029-0-20-32,1552-0-99-99,1029,1552
13465979-20-50,0.03508771929824561,1029-0-20-32,1552-0-99-99,1029,1552
13465979-20-52,0.017543859649122806,1029-0-20-32,1552-0-99-99,1029,1552
13465979-20-56,0.07017543859649122,1029-0-20-32,1552-0-99-99,1029,1552
13466341-20-50,0.017543859649122806,1029-0-20-32,1552-0-99-99,1029,1552
13466341-20-53,0.017543859649122806,1029-0-20-32,1552-0-99-99,1029,1552
13466341-20-52,0.017543859649122806,1029-0-20-32,1552-0-99-99,1029,1552
13466341-20-47,0.017543859649122806,1029-0-20-32,1552-0-99-99,1029,1552
13466341-20-55,0.05263157894736842,1029-0-20-32,1552-0-99-99,1029,1552
13466341-20-51,0.017543859649122806,1029-0-20-32,1552-0-99-99,1029,1552
13466341-20-49,0.017543859649122806,1029-0-20-32,1552-0-99-99,1029,1552
13466341-20-48,0.017543859649122806,1029-0-20-32,1552-0-99-99,1029,1552
13466341-20-46,0.017543859649122806,1029-0-20-32,1552-0-99-99,1029,1552
13466341-20-45,0.017543859649122806,1029-0-20-32,1552-0-99-99,1029,1552
13466482-20-46,0.17543859649122806,1029-0-20-32,1552-0-99-99,1029,1552
13466482-20-52,0.03508771929824561,1029-0-20-32,1552-0-99-99,1029,1552
13466482-20-50,0.03508771929824561,1029-0-20-32,1552-0-99-99,1029,1552
13466482-20-44,0.17543859649122806,1029-0-20-32,1552-0-99-99,1029,1552
13466482-20-51,0.03508771929824561,1029-0-20-32,1552-0-99-99,1029,1552
13466482-20-45,0.17543859649122806,1029-0-20-32,1552-0-99-99,1029,1552
13466482-20-54,0.03508771929824561,1029-0-20-32,1552-0-99-99,1029,1552
13466482-20-48,0.17543859649122806,1029-0-20-32,1552-0-99-99,1029,1552
13466482-20-47,0.017543859649122806,1029-0-20-32,1552-0-99-99,1029,1552
13466482-20-49,0.017543859649122806,1029-0-20-32,1552-0-99-99,1029,1552
13465366-20-56,0.017543859649122806,1029-0-20-32,1552-0-99-99,1029,1552
13465366-20-57,0.017543859649122806,1029-0-20-32,1552-0-99-99,1029,1552
13465366-20-55,0.017543859649122806,1029-0-20-32,1552-0-99-99,1029,1552
101-20-56,0.2982456140350877,1029-0-20-32,1552-0-99-99,1029,1552
106-21-11,0.42105263157894735,1029-0-20-32,1552-0-99-99,1029,1552
103-20-59,0.14035087719298245,1029-0-20-32,1552-0-99-99,1029,1552
101-20-52,0.2807017543859649,1029-0-20-32,1552-0-99-99,1029,1552
105-21-5,0.3157894736842105,1029-0-20-32,1552-0-99-99,1029,1552
104-21-3,0.3157894736842105,1029-0-20-32,1552-0-99-99,1029,1552
106-21-7,0.38596491228070173,1029-0-20-32,1552-0-99-99,1029,1552
13466630-20-50,0.2807017543859649,1029-0-20-32,1552-0-99-99,1029,1552
13466729-20-51,0.2807017543859649,1029-0-20-32,1552-0-99-99,1029,1552
102-20-57,0.21052631578947367,1029-0-20-32,1552-0-99-99,1029,1552
104-21-0,0.14035087719298245,1029-0-20-32,1552-0-99-99,1029,1552
103-21-2,0.3157894736842105,1029-0-20-32,1552-0-99-99,1029,1552
101-20-54,0.2807017543859649,1029-0-20-32,1552-0-99-99,1029,1552
106-21-9,0.42105263157894735,1029-0-20-32,1552-0-99-99,1029,1552
13466630-20-48,0.14035087719298245,1029-0-20-32,1552-0-99-99,1029,1552
101-20-59,0.22807017543859648,1029-0-20-32,1552-0-99-99,1029,1552
102-21-1,0.2807017543859649,1029-0-20-32,1552-0-99-99,1029,1552
101-20-55,0.08771929824561403,1029-0-20-32,1552-0-99-99,1029,1552
13466960-20-54,0.03508771929824561,1029-0-20-32,1552-0-99-99,1029,1552
101-20-57,0.12280701754385964,1029-0-20-32,1552-0-99-99,1029,1552
13467752-20-49,0.017543859649122806,1029-0-20-32,1552-0-99-99,1029,1552
13467752-20-51,0.03508771929824561,1029-0-20-32,1552-0-99-99,1029,1552
13467752-20-47,0.017543859649122806,1029-0-20-32,1552-0-99-99,1029,1552
13467752-20-48,0.017543859649122806,1029-0-20-32,1552-0-99-99,1029,1552
13467923-20-46,0.017543859649122806,1029-0-20-32,1552-0-99-99,1029,1552
13467923-20-48,0.017543859649122806,1029-0-20-32,1552-0-99-99,1029,1552
13467923-20-45,0.05263157894736842,1029-0-20-32,1552-0-99-99,1029,1552
13467923-20-50,0.017543859649122806,1029-0-20-32,1552-0-99-99,1029,1552
13467923-20-47,0.05263157894736842,1029-0-20-32,1552-0-99-99,1029,1552
100-20-58,0.07017543859649122,1029-0-20-32,1552-0-99-99,1029,1552
100-20-56,0.07017543859649122,1029-0-20-32,1552-0-99-99,1029,1552
13467909-20-50,0.03508771929824561,1029-0-20-32,1552-0-99-99,1029,1552
13467909-20-48,0.03508771929824561,1029-0-20-32,1552-0-99-99,1029,1552
100-20-54,0.05263157894736842,1029-0-20-32,1552-0-99-99,1029,1552
13467909-20-52,0.03508771929824561,1029-0-20-32,1552-0-99-99,1029,1552
13467909-20-49,0.017543859649122806,1029-0-20-32,1552-0-99-99,1029,1552
100-20-51,0.017543859649122806,1029-0-20-32,1552-0-99-99,1029,1552
100-20-55,0.017543859649122806,1029-0-20-32,1552-0-99-99,1029,1552
100-20-53,0.017543859649122806,1029-0-20-32,1552-0-99-99,1029,1552
102-20-59,0.05263157894736842,1029-0-20-32,1552-0-99-99,1029,1552
13466110-20-54,0.017543859649122806,1029-0-20-32,1552-0-99-99,1029,1552
13466199-20-55,0.017543859649122806,1029-0-20-32,1552-0-99-99,1029,1552
102-20-56,0.017543859649122806,1029-0-20-32,1552-0-99-99,1029,1552
102-20-58,0.017543859649122806,1029-0-20-32,1552-0-99-99,1029,1552
106-21-4,0.10526315789473684,1029-0-20-32,1552-0-99-99,1029,1552
105-21-2,0.10526315789473684,1029-0-20-32,1552-0-99-99,1029,1552
106-21-8,0.07017543859649122,1029-0-20-32,1552-0-99-99,1029,1552
107-21-5,0.03508771929824561,1029-0-20-32,1552-0-99-99,1029,1552
106-21-6,0.10526315789473684,1029-0-20-32,1552-0-99-99,1029,1552
215-21-10,0.03508771929824561,1029-0-20-32,1552-0-99-99,1029,1552
220-21-17,0.05263157894736842,1029-0-20-32,1552-0-99-99,1029,1552
220-21-14,0.017543859649122806,1029-0-20-32,1552-0-99-99,1029,1552
220-21-16,0.017543859649122806,1029-0-20-32,1552-0-99-99,1029,1552
13467971-21-4,1.0,1033-0-20-32,1110-0-99-99,1033,1110
13466960-20-49,0.6666666666666666,1033-0-20-32,1110-0-99-99,1033,1110
13467722-21-1,1.0,1033-0-20-32,1110-0-99-99,1033,1110
13468465-21-11,1.0,1033-0-20-32,1110-0-99-99,1033,1110
13468520-21-13,1.0,1033-0-20-32,1110-0-99-99,1033,1110
13467654-21-0,1.0,1033-0-20-32,1110-0-99-99,1033,1110
101-20-47,0.6666666666666666,1033-0-20-32,1110-0-99-99,1033,1110
13467505-20-58,1.0,1033-0-20-32,1110-0-99-99,1033,1110
13468053-21-5,1.0,1033-0-20-32,1110-0-99-99,1033,1110
101-20-43,0.6666666666666666,1033-0-20-32,1110-0-99-99,1033,1110
20056886-21-8,1.0,1033-0-20-32,1110-0-99-99,1033,1110
101-20-45,0.6666666666666666,1033-0-20-32,1110-0-99-99,1033,1110
101-20-44,0.3333333333333333,1033-0-20-32,1110-0-99-99,1033,1110
13467412-20-56,1.0,1033-0-20-32,1110-0-99-99,1033,1110
151-20-51,1.0,1033-0-20-32,1110-0-99-99,1033,1110
13468120-21-6,1.0,1033-0-20-32,1110-0-99-99,1033,1110
13468224-21-7,1.0,1033-0-20-32,1110-0-99-99,1033,1110
13467859-21-3,1.0,1033-0-20-32,1110-0-99-99,1033,1110
13468374-21-9,1.0,1033-0-20-32,1110-0-99-99,1033,1110
1110-99-99,1.0,1033-0-20-32,1110-0-99-99,1033,1110
13467321-20-55,1.0,1033-0-20-32,1110-0-99-99,1033,1110
1033-20-32,1.0,1033-0-20-32,1110-0-99-99,1033,1110
13467795-21-2,1.0,1033-0-20-32,1110-0-99-99,1033,1110
13468520-21-11,1.0,1033-0-20-32,1110-0-99-99,1033,1110
13466729-20-46,0.3333333333333333,1033-0-20-32,1110-0-99-99,1033,1110
100-20-43,0.3333333333333333,1033-0-20-32,1110-0-99-99,1033,1110
100-20-45,0.3333333333333333,1033-0-20-32,1110-0-99-99,1033,1110
151-20-47,0.3333333333333333,1033-0-20-32,1110-0-99-99,1033,1110
151-20-49,0.3333333333333333,1033-0-20-32,1110-0-99-99,1033,1110
111-21-2,1.0,1033-0-20-32,1211-0-99-99,1033,1211
102-20-47,1.0,1033-0-20-32,1211-0-99-99,1033,1211
107-20-55,1.0,1033-0-20-32,1211-0-99-99,1033,1211
1211-99-99,1.0,1033-0-20-32,1211-0-99-99,1033,1211
103-20-48,1.0,1033-0-20-32,1211-0-99-99,1033,1211
101-20-44,1.0,1033-0-20-32,1211-0-99-99,1033,1211
104-20-50,1.0,1033-0-20-32,1211-0-99-99,1033,1211
101-20-43,1.0,1033-0-20-32,1211-0-99-99,1033,1211
110-21-0,1.0,1033-0-20-32,1211-0-99-99,1033,1211
108-20-56,1.0,1033-0-20-32,1211-0-99-99,1033,1211
105-20-51,1.0,1033-0-20-32,1211-0-99-99,1033,1211
106-20-53,1.0,1033-0-20-32,1211-0-99-99,1033,1211
101-20-46,1.0,1033-0-20-32,1211-0-99-99,1033,1211
1033-20-32,1.0,1033-0-20-32,1211-0-99-99,1033,1211
111-21-4,1.0,1033-0-20-32,1211-0-99-99,1033,1211
109-20-58,1.0,1033-0-20-32,1211-0-99-99,1033,1211
13466878-20-53,1.0,1033-0-20-32,1268-0-99-99,1033,1268
13467485-20-45,0.3333333333333333,1033-0-20-32,1268-0-99-99,1033,1268
13466690-20-54,1.0,1033-0-20-32,1268-0-99-99,1033,1268
13467485-20-44,0.3333333333333333,1033-0-20-32,1268-0-99-99,1033,1268
13465837-20-56,1.0,1033-0-20-32,1268-0-99-99,1033,1268
13466977-20-51,1.0,1033-0-20-32,1268-0-99-99,1033,1268
13465276-20-59,1.0,1033-0-20-32,1268-0-99-99,1033,1268
13465276-20-57,1.0,1033-0-20-32,1268-0-99-99,1033,1268
13467485-20-47,1.0,1033-0-20-32,1268-0-99-99,1033,1268
13467182-20-52,1.0,1033-0-20-32,1268-0-99-99,1033,1268
13467444-20-52,1.0,1033-0-20-32,1268-0-99-99,1033,1268
13466520-20-54,1.0,1033-0-20-32,1268-0-99-99,1033,1268
13466194-20-55,1.0,1033-0-20-32,1268-0-99-99,1033,1268
1268-99-99,1.0,1033-0-20-32,1268-0-99-99,1033,1268
13466351-20-55,1.0,1033-0-20-32,1268-0-99-99,1033,1268
1033-20-32,1.0,1033-0-20-32,1268-0-99-99,1033,1268
13467067-20-48,1.0,1033-0-20-32,1268-0-99-99,1033,1268
13467854-20-36,0.3333333333333333,1033-0-20-32,1268-0-99-99,1033,1268
13467665-20-46,0.6666666666666666,1033-0-20-32,1268-0-99-99,1033,1268
13467854-20-37,0.3333333333333333,1033-0-20-32,1268-0-99-99,1033,1268
13467854-20-39,0.3333333333333333,1033-0-20-32,1268-0-99-99,1033,1268
13467854-20-41,0.3333333333333333,1033-0-20-32,1268-0-99-99,1033,1268
13467854-20-42,0.3333333333333333,1033-0-20-32,1268-0-99-99,1033,1268
13467854-20-38,0.3333333333333333,1033-0-20-32,1268-0-99-99,1033,1268
13467854-20-40,0.3333333333333333,1033-0-20-32,1268-0-99-99,1033,1268
13467854-20-44,0.3333333333333333,1033-0-20-32,1268-0-99-99,1033,1268
13467665-20-40,0.3333333333333333,1033-0-20-32,1268-0-99-99,1033,1268
13467665-20-41,0.3333333333333333,1033-0-20-32,1268-0-99-99,1033,1268
13467665-20-43,0.3333333333333333,1033-0-20-32,1268-0-99-99,1033,1268
13467665-20-42,0.3333333333333333,1033-0-20-32,1268-0-99-99,1033,1268
13467665-20-44,0.3333333333333333,1033-0-20-32,1268-0-99-99,1033,1268
1034-20-32,1.0,1034-0-20-32,1045-0-99-99,1034,1045
102-20-47,1.0,1034-0-20-32,1045-0-99-99,1034,1045
103-20-48,1.0,1034-0-20-32,1045-0-99-99,1034,1045
104-20-50,1.0,1034-0-20-32,1045-0-99-99,1034,1045
100-20-42,0.25,1034-0-20-32,1045-0-99-99,1034,1045
1045-99-99,1.0,1034-0-20-32,1045-0-99-99,1034,1045
105-20-51,1.0,1034-0-20-32,1045-0-99-99,1034,1045
106-20-53,1.0,1034-0-20-32,1045-0-99-99,1034,1045
101-20-46,1.0,1034-0-20-32,1045-0-99-99,1034,1045
106-20-55,1.0,1034-0-20-32,1045-0-99-99,1034,1045
100-20-44,0.25,1034-0-20-32,1045-0-99-99,1034,1045
13466729-20-41,0.5,1034-0-20-32,1045-0-99-99,1034,1045
101-20-42,0.75,1034-0-20-32,1045-0-99-99,1034,1045
101-20-44,0.75,1034-0-20-32,1045-0-99-99,1034,1045
13466729-20-37,0.5,1034-0-20-32,1045-0-99-99,1034,1045
13466729-20-39,0.5,1034-0-20-32,1045-0-99-99,1034,1045
13466729-20-38,0.5,1034-0-20-32,1045-0-99-99,1034,1045
101-20-41,0.25,1034-0-20-32,1045-0-99-99,1034,1045
101-20-43,0.25,1034-0-20-32,1045-0-99-99,1034,1045
210-21-7,1.0,1034-0-20-32,1123-0-99-99,1034,1123
214-21-2,1.0,1034-0-20-32,1123-0-99-99,1034,1123
211-21-6,1.0,1034-0-20-32,1123-0-99-99,1034,1123
106-20-56,0.6666666666666666,1034-0-20-32,1123-0-99-99,1034,1123
100-20-44,0.16666666666666666,1034-0-20-32,1123-0-99-99,1034,1123
106-20-58,0.6666666666666666,1034-0-20-32,1123-0-99-99,1034,1123
212-21-5,1.0,1034-0-20-32,1123-0-99-99,1034,1123
1034-20-32,1.0,1034-0-20-32,1123-0-99-99,1034,1123
208-21-10,1.0,1034-0-20-32,1123-0-99-99,1034,1123
209-21-8,1.0,1034-0-20-32,1123-0-99-99,1034,1123
103-20-48,0.6666666666666666,1034-0-20-32,1123-0-99-99,1034,1123
206-21-13,1.0,1034-0-20-32,1123-0-99-99,1034,1123
207-21-12,1.0,1034-0-20-32,1123-0-99-99,1034,1123
1123-99-99,1.0,1034-0-20-32,1123-0-99-99,1034,1123
13466049-21-23,1.0,1034-0-20-32,1123-0-99-99,1034,1123
101-20-46,0.6666666666666666,1034-0-20-32,1123-0-99-99,1034,1123
205-21-15,1.0,1034-0-20-32,1123-0-99-99,1034,1123
13466476-21-22,1.0,1034-0-20-32,1123-0-99-99,1034,1123
104-20-50,0.6666666666666666,1034-0-20-32,1123-0-99-99,1034,1123
13466049-21-25,1.0,1034-0-20-32,1123-0-99-99,1034,1123
105-20-51,0.6666666666666666,1034-0-20-32,1123-0-99-99,1034,1123
215-20-59,0.6666666666666666,1034-0-20-32,1123-0-99-99,1034,1123
203-21-20,1.0,1034-0-20-32,1123-0-99-99,1034,1123
203-21-16,1.0,1034-0-20-32,1123-0-99-99,1034,1123
102-20-47,0.6666666666666666,1034-0-20-32,1123-0-99-99,1034,1123
156-21-1,1.0,1034-0-20-32,1123-0-99-99,1034,1123
100-20-42,0.3333333333333333,1034-0-20-32,1123-0-99-99,1034,1123
203-21-18,1.0,1034-0-20-32,1123-0-99-99,1034,1123
213-21-3,1.0,1034-0-20-32,1123-0-99-99,1034,1123
106-20-53,0.6666666666666666,1034-0-20-32,1123-0-99-99,1034,1123
106-20-55,0.6666666666666666,1034-0-20-32,1123-0-99-99,1034,1123
101-20-42,0.5,1034-0-20-32,1123-0-99-99,1034,1123
13466729-20-39,0.3333333333333333,1034-0-20-32,1123-0-99-99,1034,1123
101-20-44,0.5,1034-0-20-32,1123-0-99-99,1034,1123
13466729-20-41,0.3333333333333333,1034-0-20-32,1123-0-99-99,1034,1123
13466729-20-37,0.3333333333333333,1034-0-20-32,1123-0-99-99,1034,1123
13466729-20-38,0.3333333333333333,1034-0-20-32,1123-0-99-99,1034,1123
101-20-43,0.3333333333333333,1034-0-20-32,1123-0-99-99,1034,1123
101-20-41,0.3333333333333333,1034-0-20-32,1123-0-99-99,1034,1123
100-20-43,0.16666666666666666,1034-0-20-32,1123-0-99-99,1034,1123
156-20-57,0.3333333333333333,1034-0-20-32,1123-0-99-99,1034,1123
156-20-58,0.3333333333333333,1034-0-20-32,1123-0-99-99,1034,1123
100-20-45,0.3333333333333333,1034-0-20-32,1123-0-99-99,1034,1123
151-20-47,0.3333333333333333,1034-0-20-32,1123-0-99-99,1034,1123
156-20-55,0.3333333333333333,1034-0-20-32,1123-0-99-99,1034,1123
155-20-53,0.3333333333333333,1034-0-20-32,1123-0-99-99,1034,1123
156-20-59,0.3333333333333333,1034-0-20-32,1123-0-99-99,1034,1123
152-20-48,0.3333333333333333,1034-0-20-32,1123-0-99-99,1034,1123
154-20-51,0.3333333333333333,1034-0-20-32,1123-0-99-99,1034,1123
153-20-49,0.3333333333333333,1034-0-20-32,1123-0-99-99,1034,1123
111-21-2,1.0,1034-0-20-32,1211-0-99-99,1034,1211
1034-20-32,1.0,1034-0-20-32,1211-0-99-99,1034,1211
102-20-47,1.0,1034-0-20-32,1211-0-99-99,1034,1211
107-20-55,1.0,1034-0-20-32,1211-0-99-99,1034,1211
1211-99-99,1.0,1034-0-20-32,1211-0-99-99,1034,1211
103-20-48,1.0,1034-0-20-32,1211-0-99-99,1034,1211
104-20-50,1.0,1034-0-20-32,1211-0-99-99,1034,1211
100-20-42,0.25,1034-0-20-32,1211-0-99-99,1034,1211
110-21-0,1.0,1034-0-20-32,1211-0-99-99,1034,1211
108-20-56,1.0,1034-0-20-32,1211-0-99-99,1034,1211
105-20-51,1.0,1034-0-20-32,1211-0-99-99,1034,1211
106-20-53,1.0,1034-0-20-32,1211-0-99-99,1034,1211
101-20-46,1.0,1034-0-20-32,1211-0-99-99,1034,1211
109-20-58,1.0,1034-0-20-32,1211-0-99-99,1034,1211
111-21-4,1.0,1034-0-20-32,1211-0-99-99,1034,1211
100-20-44,0.25,1034-0-20-32,1211-0-99-99,1034,1211
101-20-42,0.75,1034-0-20-32,1211-0-99-99,1034,1211
13466729-20-39,0.5,1034-0-20-32,1211-0-99-99,1034,1211
101-20-44,0.75,1034-0-20-32,1211-0-99-99,1034,1211
13466729-20-41,0.5,1034-0-20-32,1211-0-99-99,1034,1211
13466729-20-37,0.5,1034-0-20-32,1211-0-99-99,1034,1211
13466729-20-38,0.5,1034-0-20-32,1211-0-99-99,1034,1211
101-20-41,0.25,1034-0-20-32,1211-0-99-99,1034,1211
101-20-43,0.25,1034-0-20-32,1211-0-99-99,1034,1211
13450472-21-37,1.0,1034-0-20-32,1239-0-99-99,1034,1239
13457068-21-22,1.0,1034-0-20-32,1239-0-99-99,1034,1239
13466633-20-39,1.0,1034-0-20-32,1239-0-99-99,1034,1239
13452245-21-33,1.0,1034-0-20-32,1239-0-99-99,1034,1239
13463693-20-50,1.0,1034-0-20-32,1239-0-99-99,1034,1239
13450472-21-39,1.0,1034-0-20-32,1239-0-99-99,1034,1239
216-20-52,1.0,1034-0-20-32,1239-0-99-99,1034,1239
13450857-21-36,1.0,1034-0-20-32,1239-0-99-99,1034,1239
217-20-59,1.0,1034-0-20-32,1239-0-99-99,1034,1239
219-21-2,1.0,1034-0-20-32,1239-0-99-99,1034,1239
13465715-20-42,1.0,1034-0-20-32,1239-0-99-99,1034,1239
216-20-54,1.0,1034-0-20-32,1239-0-99-99,1034,1239
223-21-7,1.0,1034-0-20-32,1239-0-99-99,1034,1239
13457363-21-21,1.0,1034-0-20-32,1239-0-99-99,1034,1239
13453395-21-31,1.0,1034-0-20-32,1239-0-99-99,1034,1239
13466482-20-39,1.0,1034-0-20-32,1239-0-99-99,1034,1239
226-21-13,1.0,1034-0-20-32,1239-0-99-99,1034,1239
1034-20-32,1.0,1034-0-20-32,1239-0-99-99,1034,1239
13456438-21-23,1.0,1034-0-20-32,1239-0-99-99,1034,1239
13454924-21-27,1.0,1034-0-20-32,1239-0-99-99,1034,1239
13457716-21-20,1.0,1034-0-20-32,1239-0-99-99,1034,1239
221-21-5,1.0,1034-0-20-32,1239-0-99-99,1034,1239
13464607-20-47,1.0,1034-0-20-32,1239-0-99-99,1034,1239
226-21-17,1.0,1034-0-20-32,1239-0-99-99,1034,1239
13454774-21-27,1.0,1034-0-20-32,1239-0-99-99,1034,1239
13467011-20-35,1.0,1034-0-20-32,1239-0-99-99,1034,1239
13453844-21-30,1.0,1034-0-20-32,1239-0-99-99,1034,1239
13458442-21-18,1.0,1034-0-20-32,1239-0-99-99,1034,1239
13451412-21-35,1.0,1034-0-20-32,1239-0-99-99,1034,1239
216-20-56,1.0,1034-0-20-32,1239-0-99-99,1034,1239
13454288-21-28,1.0,1034-0-20-32,1239-0-99-99,1034,1239
216-20-58,1.0,1034-0-20-32,1239-0-99-99,1034,1239
218-21-1,1.0,1034-0-20-32,1239-0-99-99,1034,1239
13463953-20-49,1.0,1034-0-20-32,1239-0-99-99,1034,1239
13454107-21-29,1.0,1034-0-20-32,1239-0-99-99,1034,1239
13455247-21-26,1.0,1034-0-20-32,1239-0-99-99,1034,1239
13456890-21-22,1.0,1034-0-20-32,1239-0-99-99,1034,1239
13453008-21-32,1.0,1034-0-20-32,1239-0-99-99,1034,1239
13465366-20-44,1.0,1034-0-20-32,1239-0-99-99,1034,1239
13466844-20-38,1.0,1034-0-20-32,1239-0-99-99,1034,1239
226-21-15,1.0,1034-0-20-32,1239-0-99-99,1034,1239
13465979-20-41,1.0,1034-0-20-32,1239-0-99-99,1034,1239
13455487-21-25,1.0,1034-0-20-32,1239-0-99-99,1034,1239
13467011-20-37,1.0,1034-0-20-32,1239-0-99-99,1034,1239
224-21-10,1.0,1034-0-20-32,1239-0-99-99,1034,1239
13452586-21-32,1.0,1034-0-20-32,1239-0-99-99,1034,1239
13451925-21-34,1.0,1034-0-20-32,1239-0-99-99,1034,1239
222-21-6,1.0,1034-0-20-32,1239-0-99-99,1034,1239
216-20-55,1.0,1034-0-20-32,1239-0-99-99,1034,1239
13464912-20-46,1.0,1034-0-20-32,1239-0-99-99,1034,1239
13456185-21-24,1.0,1034-0-20-32,1239-0-99-99,1034,1239
225-21-11,1.0,1034-0-20-32,1239-0-99-99,1034,1239
13466341-20-40,1.0,1034-0-20-32,1239-0-99-99,1034,1239
1239-99-99,1.0,1034-0-20-32,1239-0-99-99,1034,1239
220-21-4,1.0,1034-0-20-32,1239-0-99-99,1034,1239
13455708-21-25,1.0,1034-0-20-32,1239-0-99-99,1034,1239
13464483-21-37,0.5,1034-0-20-32,1318-0-99-99,1034,1318
13465275-21-34,1.0,1034-0-20-32,1318-0-99-99,1034,1318
210-21-7,0.42857142857142855,1034-0-20-32,1318-0-99-99,1034,1318
214-21-2,0.5238095238095238,1034-0-20-32,1318-0-99-99,1034,1318
202-21-23,0.09523809523809523,1034-0-20-32,1318-0-99-99,1034,1318
13466023-21-32,1.0,1034-0-20-32,1318-0-99-99,1034,1318
202-21-27,0.9523809523809523,1034-0-20-32,1318-0-99-99,1034,1318
156-20-57,0.2222222222222222,1034-0-20-32,1318-0-99-99,1034,1318
211-21-6,0.47619047619047616,1034-0-20-32,1318-0-99-99,1034,1318
204-21-18,0.14285714285714285,1034-0-20-32,1318-0-99-99,1034,1318
212-21-5,0.47619047619047616,1034-0-20-32,1318-0-99-99,1034,1318
208-21-10,0.38095238095238093,1034-0-20-32,1318-0-99-99,1034,1318
1034-20-32,1.0,1034-0-20-32,1318-0-99-99,1034,1318
156-20-58,0.30952380952380953,1034-0-20-32,1318-0-99-99,1034,1318
209-21-8,0.38095238095238093,1034-0-20-32,1318-0-99-99,1034,1318
206-21-13,0.2857142857142857,1034-0-20-32,1318-0-99-99,1034,1318
202-21-24,1.0,1034-0-20-32,1318-0-99-99,1034,1318
101-20-43,0.2857142857142857,1034-0-20-32,1318-0-99-99,1034,1318
207-21-12,0.3333333333333333,1034-0-20-32,1318-0-99-99,1034,1318
100-20-45,0.25396825396825395,1034-0-20-32,1318-0-99-99,1034,1318
13464483-21-35,0.5,1034-0-20-32,1318-0-99-99,1034,1318
202-21-21,0.09523809523809523,1034-0-20-32,1318-0-99-99,1034,1318
205-21-15,0.23809523809523808,1034-0-20-32,1318-0-99-99,1034,1318
202-21-28,1.0,1034-0-20-32,1318-0-99-99,1034,1318
151-20-47,0.23809523809523808,1034-0-20-32,1318-0-99-99,1034,1318
101-20-41,0.2857142857142857,1034-0-20-32,1318-0-99-99,1034,1318
202-21-26,1.0,1034-0-20-32,1318-0-99-99,1034,1318
156-20-55,0.23809523809523808,1034-0-20-32,1318-0-99-99,1034,1318
203-21-16,0.19047619047619047,1034-0-20-32,1318-0-99-99,1034,1318
202-21-25,0.047619047619047616,1034-0-20-32,1318-0-99-99,1034,1318
155-20-53,0.23809523809523808,1034-0-20-32,1318-0-99-99,1034,1318
156-20-59,0.2222222222222222,1034-0-20-32,1318-0-99-99,1034,1318
13466745-21-31,1.0,1034-0-20-32,1318-0-99-99,1034,1318
156-21-1,0.6746031746031746,1034-0-20-32,1318-0-99-99,1034,1318
13465689-21-33,1.0,1034-0-20-32,1318-0-99-99,1034,1318
152-20-48,0.23809523809523808,1034-0-20-32,1318-0-99-99,1034,1318
1318-99-99,1.0,1034-0-20-32,1318-0-99-99,1034,1318
213-21-3,0.5238095238095238,1034-0-20-32,1318-0-99-99,1034,1318
13464880-21-34,1.0,1034-0-20-32,1318-0-99-99,1034,1318
13466445-21-32,1.0,1034-0-20-32,1318-0-99-99,1034,1318
154-20-51,0.23809523809523808,1034-0-20-32,1318-0-99-99,1034,1318
202-21-30,1.0,1034-0-20-32,1318-0-99-99,1034,1318
153-20-49,0.23809523809523808,1034-0-20-32,1318-0-99-99,1034,1318
101-20-42,0.48412698412698413,1034-0-20-32,1318-0-99-99,1034,1318
