o_node_time,d_node_time,INT_ID_o,INT_ID_d,route,bc_single
1269-0-20-1,1024-0-99-99,13464965,13465058,505.0,1.0
1269-0-20-1,1024-0-99-99,13465058,13465179,505.0,1.0
1269-0-20-1,1024-0-99-99,13465179,13465269,505.0,1.0
1269-0-20-1,1211-0-99-99,102,103,1.0,0.02247191011235955
1269-0-20-1,1211-0-99-99,103,104,1.0,0.02247191011235955
1269-0-20-1,1211-0-99-99,104,105,1.0,1.0
1269-0-20-1,1211-0-99-99,104,13464999,506.0,0.06741573033707865
1269-0-20-1,1211-0-99-99,105,104,1.0,0.06741573033707865
1269-0-20-1,1211-0-99-99,105,106,1.0,0.9325842696629213
1269-0-20-1,1211-0-99-99,106,107,1.0,1.0
1269-0-20-1,1211-0-99-99,107,108,1.0,1.0
1269-0-20-1,1211-0-99-99,108,109,1.0,1.0
1269-0-20-1,1211-0-99-99,109,110,1.0,1.0
1269-0-20-1,1211-0-99-99,110,111,1.0,0.6853932584269663
1269-0-20-1,1211-0-99-99,110,13458124,97.0,0.4157303370786517
1269-0-20-1,1211-0-99-99,111,110,1.0,0.06741573033707865
1269-0-20-1,1211-0-99-99,111,13457078,97.0,1.0
1269-0-20-1,1211-0-99-99,111,13457785,97.0,0.06741573033707865
1269-0-20-1,1211-0-99-99,13457078,13456650,97.0,1.0
1269-0-20-1,1211-0-99-99,13457785,111,97.0,0.449438202247191
1269-0-20-1,1211-0-99-99,13457785,13458124,97.0,0.033707865168539325
1269-0-20-1,1211-0-99-99,13458124,110,97.0,0.033707865168539325
1269-0-20-1,1211-0-99-99,13458124,13457785,97.0,0.4157303370786517
1269-0-20-1,1211-0-99-99,13462704,218,504.0,0.06741573033707865
1269-0-20-1,1211-0-99-99,13463084,13462704,504.0,0.06741573033707865
1269-0-20-1,1211-0-99-99,13463279,13463372,506.0,0.3258426966292135
1269-0-20-1,1211-0-99-99,13463372,13463478,506.0,0.651685393258427
1269-0-20-1,1211-0-99-99,13463447,13463084,504.0,0.06741573033707865
1269-0-20-1,1211-0-99-99,13463478,13463573,506.0,0.9775280898876404
1269-0-20-1,1211-0-99-99,13463573,13463705,506.0,0.9775280898876404
1269-0-20-1,1211-0-99-99,13463705,13463796,506.0,0.9775280898876404
1269-0-20-1,1211-0-99-99,13463796,13463892,506.0,0.9775280898876404
1269-0-20-1,1211-0-99-99,13463801,13463447,504.0,0.06741573033707865
1269-0-20-1,1211-0-99-99,13463892,13464004,506.0,0.9775280898876404
1269-0-20-1,1211-0-99-99,13464004,13464177,506.0,0.9775280898876404
1269-0-20-1,1211-0-99-99,13464177,13463801,504.0,0.06741573033707865
1269-0-20-1,1211-0-99-99,13464177,13464269,506.0,0.9101123595505618
1269-0-20-1,1211-0-99-99,13464269,13464490,506.0,0.9101123595505618
1269-0-20-1,1211-0-99-99,13464403,13464520,506.0,0.9101123595505618
1269-0-20-1,1211-0-99-99,13464490,13464586,506.0,0.9101123595505618
1269-0-20-1,1211-0-99-99,13464498,13464614,501.0,0.02247191011235955
1269-0-20-1,1211-0-99-99,13464520,13464607,506.0,0.9101123595505618
1269-0-20-1,1211-0-99-99,13464586,13464667,506.0,0.9101123595505618
1269-0-20-1,1211-0-99-99,13464607,13464719,506.0,0.9101123595505618
1269-0-20-1,1211-0-99-99,13464614,13464709,501.0,0.02247191011235955
1269-0-20-1,1211-0-99-99,13464667,13464785,506.0,0.9101123595505618
1269-0-20-1,1211-0-99-99,13464709,13464771,501.0,0.02247191011235955
1269-0-20-1,1211-0-99-99,13464719,13464821,506.0,0.9101123595505618
1269-0-20-1,1211-0-99-99,13464771,13464855,501.0,0.02247191011235955
1269-0-20-1,1211-0-99-99,13464785,13464403,506.0,0.9101123595505618
1269-0-20-1,1211-0-99-99,13464821,104,506.0,0.9101123595505618
1269-0-20-1,1211-0-99-99,13464855,13464948,501.0,0.02247191011235955
1269-0-20-1,1211-0-99-99,13464948,13465017,501.0,0.02247191011235955
1269-0-20-1,1211-0-99-99,13464999,104,506.0,0.06741573033707865
1269-0-20-1,1211-0-99-99,13464999,13465052,506.0,0.06741573033707865
1269-0-20-1,1211-0-99-99,13465017,13465109,501.0,0.02247191011235955
1269-0-20-1,1211-0-99-99,13465052,13464999,506.0,0.06741573033707865
1269-0-20-1,1211-0-99-99,13465109,13465231,501.0,0.02247191011235955
1269-0-20-1,1211-0-99-99,13465231,13465313,501.0,0.02247191011235955
1269-0-20-1,1211-0-99-99,13465313,13465478,501.0,0.02247191011235955
1269-0-20-1,1211-0-99-99,13465478,13465571,501.0,0.02247191011235955
1269-0-20-1,1211-0-99-99,13465571,13465673,501.0,0.02247191011235955
1269-0-20-1,1211-0-99-99,13465673,13465795,501.0,0.02247191011235955
1269-0-20-1,1211-0-99-99,13465795,13465894,501.0,0.02247191011235955
1269-0-20-1,1211-0-99-99,13465894,13465979,501.0,0.02247191011235955
1269-0-20-1,1211-0-99-99,13465979,13466110,501.0,0.02247191011235955
1269-0-20-1,1211-0-99-99,13466110,13466199,501.0,0.02247191011235955
1269-0-20-1,1211-0-99-99,13466199,102,501.0,0.02247191011235955
1269-0-20-1,1211-0-99-99,216,106,2.0,0.06741573033707865
1269-0-20-1,1211-0-99-99,217,216,2.0,0.06741573033707865
1269-0-20-1,1211-0-99-99,218,217,2.0,0.06741573033707865
1269-0-20-1,1251-0-99-99,13460822,225,506.0,1.0
1269-0-20-1,1251-0-99-99,13460922,13460822,506.0,1.0
1269-0-20-1,1251-0-99-99,13461057,13460922,506.0,1.0
1269-0-20-1,1251-0-99-99,13461235,13461057,506.0,1.0
1269-0-20-1,1251-0-99-99,13461421,13461235,506.0,1.0
1269-0-20-1,1251-0-99-99,13461602,13461421,506.0,1.0
1269-0-20-1,1251-0-99-99,13461912,13461602,506.0,1.0
1269-0-20-1,1251-0-99-99,13462284,13461912,506.0,1.0
1269-0-20-1,1251-0-99-99,13462427,13462284,506.0,1.0
1269-0-20-1,1251-0-99-99,13462844,13462427,506.0,1.0
1269-0-20-1,1251-0-99-99,13462953,13462844,506.0,1.0
1269-0-20-1,1251-0-99-99,13463082,13462953,506.0,0.875
1269-0-20-1,1251-0-99-99,13463183,13463082,506.0,0.75
1269-0-20-1,1251-0-99-99,13463279,13463183,506.0,0.625
1269-0-20-1,1251-0-99-99,13463279,13463372,506.0,0.125
1269-0-20-1,1251-0-99-99,13463372,13463279,506.0,0.375
1269-0-20-1,1259-0-99-99,13458851,13458898,62.0,1.0
1269-0-20-1,1259-0-99-99,13458898,13458996,62.0,1.0
1269-0-20-1,1259-0-99-99,13458996,13459151,62.0,1.0
1269-0-20-1,1259-0-99-99,13459151,13459236,62.0,1.0
1269-0-20-1,1259-0-99-99,13459193,13458851,62.0,1.0
1269-0-20-1,1259-0-99-99,13459236,13459399,62.0,1.0
1269-0-20-1,1259-0-99-99,13459399,13459488,62.0,1.0
1269-0-20-1,1259-0-99-99,13459405,13459193,62.0,1.0
1269-0-20-1,1259-0-99-99,13460822,225,506.0,1.0
1269-0-20-1,1259-0-99-99,13460922,13460822,506.0,1.0
1269-0-20-1,1259-0-99-99,13461057,13460922,506.0,1.0
1269-0-20-1,1259-0-99-99,13461235,13461057,506.0,1.0
1269-0-20-1,1259-0-99-99,13461421,13461235,506.0,1.0
1269-0-20-1,1259-0-99-99,13461602,13461421,506.0,1.0
1269-0-20-1,1259-0-99-99,13461912,13461602,506.0,1.0
1269-0-20-1,1259-0-99-99,13462284,13461912,506.0,1.0
1269-0-20-1,1259-0-99-99,13462427,13462284,506.0,1.0
1269-0-20-1,1259-0-99-99,13462844,13462427,506.0,1.0
1269-0-20-1,1259-0-99-99,13462953,13462844,506.0,1.0
1269-0-20-1,1259-0-99-99,13463082,13462953,506.0,0.875
1269-0-20-1,1259-0-99-99,13463183,13463082,506.0,0.75
1269-0-20-1,1259-0-99-99,13463279,13463183,506.0,0.625
1269-0-20-1,1259-0-99-99,13463279,13463372,506.0,0.125
1269-0-20-1,1259-0-99-99,13463372,13463279,506.0,0.375
1269-0-20-1,1259-0-99-99,225,13459405,62.0,1.0
1270-0-20-1,1003-0-99-99,13464498,13464374,501.0,1.0
1270-0-20-1,1003-0-99-99,13464614,13464498,501.0,1.0
1270-0-20-1,1003-0-99-99,13464709,13464614,501.0,0.75
1270-0-20-1,1003-0-99-99,13464771,13464709,501.0,0.5
1270-0-20-1,1003-0-99-99,13464771,13464855,501.0,0.25
1270-0-20-1,1003-0-99-99,13464855,13464771,501.0,0.25
1270-0-20-1,1017-0-99-99,13464771,13464855,501.0,1.0
1270-0-20-1,1017-0-99-99,13464855,13464948,501.0,1.0
1270-0-20-1,1017-0-99-99,13464948,13465017,501.0,1.0
1270-0-20-1,1017-0-99-99,13465017,13465109,501.0,1.0
1270-0-20-1,1017-0-99-99,13465109,13465231,501.0,1.0
1270-0-20-1,1017-0-99-99,13465231,13465313,501.0,1.0
1270-0-20-1,1017-0-99-99,13465313,13465478,501.0,1.0
1270-0-20-1,1017-0-99-99,13465478,13465571,501.0,1.0
1270-0-20-1,1025-0-99-99,13464771,13464855,501.0,1.0
1270-0-20-1,1025-0-99-99,13464855,13464948,501.0,1.0
1270-0-20-1,1025-0-99-99,13464948,13465017,501.0,1.0
1270-0-20-1,1025-0-99-99,13465017,13465109,501.0,1.0
1270-0-20-1,1025-0-99-99,13465109,13465231,501.0,1.0
1270-0-20-1,1025-0-99-99,13465231,13465313,501.0,1.0
1270-0-20-1,1025-0-99-99,13465313,13465478,501.0,1.0
1270-0-20-1,1025-0-99-99,13465478,13465571,501.0,1.0
1270-0-20-1,1025-0-99-99,13465571,13465673,501.0,1.0
1270-0-20-1,1025-0-99-99,13465673,13465795,501.0,1.0
1270-0-20-1,1025-0-99-99,13465795,13465894,501.0,1.0
1270-0-20-1,1025-0-99-99,13465894,13465979,501.0,1.0
1270-0-20-1,1072-0-99-99,106,215,2.0,1.0
1270-0-20-1,1072-0-99-99,13462117,220,72.0,1.0
1270-0-20-1,1072-0-99-99,13462518,13462117,72.0,1.0
1270-0-20-1,1072-0-99-99,13462891,13462518,72.0,1.0
1270-0-20-1,1072-0-99-99,13463166,13462891,72.0,1.0
1270-0-20-1,1072-0-99-99,13463245,13463166,72.0,1.0
1270-0-20-1,1072-0-99-99,13463522,13463245,72.0,1.0
1270-0-20-1,1072-0-99-99,13463796,13463522,72.0,1.0
1270-0-20-1,1072-0-99-99,13464254,13463796,72.0,1.0
1270-0-20-1,1072-0-99-99,156,214,2.0,1.0
1270-0-20-1,1072-0-99-99,215,156,2.0,1.0
1270-0-20-1,1072-0-99-99,216,106,2.0,1.0
1270-0-20-1,1072-0-99-99,217,216,2.0,1.0
1270-0-20-1,1072-0-99-99,218,217,2.0,1.0
1270-0-20-1,1072-0-99-99,219,218,2.0,1.0
1270-0-20-1,1072-0-99-99,220,219,2.0,1.0
1270-0-20-1,1091-0-99-99,102,13466418,501.0,1.0
1270-0-20-1,1091-0-99-99,13464771,13464855,501.0,1.0
1270-0-20-1,1091-0-99-99,13464855,13464948,501.0,1.0
1270-0-20-1,1091-0-99-99,13464948,13465017,501.0,1.0
1270-0-20-1,1091-0-99-99,13465017,13465109,501.0,1.0
1270-0-20-1,1091-0-99-99,13465109,13465231,501.0,1.0
1270-0-20-1,1091-0-99-99,13465231,13465313,501.0,1.0
1270-0-20-1,1091-0-99-99,13465313,13465478,501.0,1.0
1270-0-20-1,1091-0-99-99,13465478,13465571,501.0,1.0
1270-0-20-1,1091-0-99-99,13465571,13465673,501.0,1.0
1270-0-20-1,1091-0-99-99,13465673,13465795,501.0,1.0
1270-0-20-1,1091-0-99-99,13465795,13465894,501.0,1.0
1270-0-20-1,1091-0-99-99,13465894,13465979,501.0,1.0
1270-0-20-1,1091-0-99-99,13465979,13466110,501.0,1.0
1270-0-20-1,1091-0-99-99,13466110,13466199,501.0,1.0
1270-0-20-1,1091-0-99-99,13466199,102,501.0,1.0
1270-0-20-1,1091-0-99-99,13466418,152,501.0,1.0
1270-0-20-1,1091-0-99-99,13466708,13466802,501.0,1.0
1270-0-20-1,1091-0-99-99,13466802,13466982,501.0,1.0
1270-0-20-1,1091-0-99-99,13466982,13467505,501.0,1.0
1270-0-20-1,1091-0-99-99,13467505,13467654,501.0,1.0
1270-0-20-1,1091-0-99-99,13467654,13467722,501.0,1.0
1270-0-20-1,1091-0-99-99,13467722,13467795,501.0,1.0
1270-0-20-1,1091-0-99-99,152,13466708,501.0,1.0
1270-0-20-1,1099-0-99-99,102,13466418,501.0,1.0
1270-0-20-1,1099-0-99-99,13464771,13464855,501.0,1.0
1270-0-20-1,1099-0-99-99,13464855,13464948,501.0,1.0
1270-0-20-1,1099-0-99-99,13464948,13465017,501.0,1.0
1270-0-20-1,1099-0-99-99,13465017,13465109,501.0,1.0
1270-0-20-1,1099-0-99-99,13465109,13465231,501.0,1.0
1270-0-20-1,1099-0-99-99,13465231,13465313,501.0,1.0
1270-0-20-1,1099-0-99-99,13465313,13465478,501.0,1.0
1270-0-20-1,1099-0-99-99,13465478,13465571,501.0,1.0
1270-0-20-1,1099-0-99-99,13465571,13465673,501.0,1.0
1270-0-20-1,1099-0-99-99,13465673,13465795,501.0,1.0
1270-0-20-1,1099-0-99-99,13465795,13465894,501.0,1.0
1270-0-20-1,1099-0-99-99,13465894,13465979,501.0,1.0
1270-0-20-1,1099-0-99-99,13465979,13466110,501.0,1.0
1270-0-20-1,1099-0-99-99,13466110,13466199,501.0,1.0
1270-0-20-1,1099-0-99-99,13466199,102,501.0,1.0
1270-0-20-1,1099-0-99-99,13466418,152,501.0,1.0
1270-0-20-1,1099-0-99-99,13466708,13466802,501.0,1.0
1270-0-20-1,1099-0-99-99,13466802,13466982,501.0,1.0
1270-0-20-1,1099-0-99-99,13466982,13467505,501.0,1.0
1270-0-20-1,1099-0-99-99,13467505,13467654,501.0,1.0
1270-0-20-1,1099-0-99-99,13467654,13467722,501.0,1.0
1270-0-20-1,1099-0-99-99,13467715,13467817,501.0,1.0
1270-0-20-1,1099-0-99-99,13467722,13467795,501.0,1.0
1270-0-20-1,1099-0-99-99,13467795,13467859,501.0,1.0
1270-0-20-1,1099-0-99-99,13467817,13467882,501.0,1.0
1270-0-20-1,1099-0-99-99,13467859,13467971,501.0,1.0
1270-0-20-1,1099-0-99-99,13467971,13468053,501.0,1.0
1270-0-20-1,1099-0-99-99,13468053,30109241,501.0,1.0
1270-0-20-1,1099-0-99-99,152,13466708,501.0,1.0
1270-0-20-1,1099-0-99-99,30109241,13467715,501.0,1.0
1270-0-20-1,1106-0-99-99,106,215,2.0,1.0
1270-0-20-1,1106-0-99-99,13462117,220,72.0,1.0
1270-0-20-1,1106-0-99-99,13462518,13462117,72.0,1.0
1270-0-20-1,1106-0-99-99,13462891,13462518,72.0,1.0
1270-0-20-1,1106-0-99-99,13463166,13462891,72.0,1.0
1270-0-20-1,1106-0-99-99,13463245,13463166,72.0,1.0
1270-0-20-1,1106-0-99-99,13463522,13463245,72.0,1.0
1270-0-20-1,1106-0-99-99,13463796,13463522,72.0,1.0
1270-0-20-1,1106-0-99-99,13464254,13463796,72.0,1.0
1270-0-20-1,1106-0-99-99,156,214,2.0,1.0
1270-0-20-1,1106-0-99-99,210,209,2.0,1.0
1270-0-20-1,1106-0-99-99,211,210,2.0,1.0
1270-0-20-1,1106-0-99-99,212,211,2.0,1.0
1270-0-20-1,1106-0-99-99,213,212,2.0,1.0
1270-0-20-1,1106-0-99-99,214,213,2.0,1.0
1270-0-20-1,1106-0-99-99,215,156,2.0,1.0
1270-0-20-1,1106-0-99-99,216,106,2.0,1.0
1270-0-20-1,1106-0-99-99,217,216,2.0,1.0
1270-0-20-1,1106-0-99-99,218,217,2.0,1.0
1270-0-20-1,1106-0-99-99,219,218,2.0,1.0
1270-0-20-1,1106-0-99-99,220,219,2.0,1.0
1270-0-20-1,1222-0-99-99,13457237,13456854,185.0,0.5
1270-0-20-1,1222-0-99-99,13459249,13457237,185.0,1.0
1270-0-20-1,1222-0-99-99,13459931,13459249,185.0,1.0
1270-0-20-1,1222-0-99-99,13462117,220,72.0,1.0
1270-0-20-1,1222-0-99-99,13462518,13462117,72.0,1.0
1270-0-20-1,1222-0-99-99,13462891,13462518,72.0,1.0
1270-0-20-1,1222-0-99-99,13463166,13462891,72.0,1.0
1270-0-20-1,1222-0-99-99,13463245,13463166,72.0,1.0
1270-0-20-1,1222-0-99-99,13463522,13463245,72.0,1.0
1270-0-20-1,1222-0-99-99,13463796,13463522,72.0,1.0
1270-0-20-1,1222-0-99-99,13464254,13463796,72.0,1.0
1270-0-20-1,1222-0-99-99,220,13459931,185.0,1.0
1270-0-20-1,1282-0-99-99,13462117,220,72.0,1.0
1270-0-20-1,1282-0-99-99,13462518,13462117,72.0,1.0
1270-0-20-1,1282-0-99-99,13462891,13462518,72.0,1.0
1270-0-20-1,1282-0-99-99,13463166,13462891,72.0,1.0
1270-0-20-1,1282-0-99-99,13463245,13463166,72.0,1.0
1270-0-20-1,1282-0-99-99,13463522,13463245,72.0,1.0
1270-0-20-1,1282-0-99-99,13463796,13463522,72.0,1.0
1270-0-20-1,1282-0-99-99,13464254,13463796,72.0,1.0
1270-0-20-1,1282-0-99-99,220,13459931,185.0,1.0
1270-0-20-1,1594-0-99-99,13446434,13446075,68.0,1.0
1270-0-20-1,1594-0-99-99,13446799,13446434,68.0,1.0
1270-0-20-1,1594-0-99-99,13447673,13446799,68.0,1.0
1270-0-20-1,1594-0-99-99,13447916,13447673,68.0,1.0
1270-0-20-1,1594-0-99-99,13448148,13447916,68.0,1.0
1270-0-20-1,1594-0-99-99,13448519,13448148,68.0,1.0
1270-0-20-1,1594-0-99-99,13449086,13502718,68.0,1.0
1270-0-20-1,1594-0-99-99,13449474,13449086,68.0,1.0
1270-0-20-1,1594-0-99-99,13449824,13449474,68.0,1.0
1270-0-20-1,1594-0-99-99,13450394,13449824,68.0,1.0
1270-0-20-1,1594-0-99-99,13450818,13450394,68.0,1.0
1270-0-20-1,1594-0-99-99,13451128,13450818,68.0,1.0
1270-0-20-1,1594-0-99-99,13451755,13451128,68.0,1.0
1270-0-20-1,1594-0-99-99,13452167,13451755,68.0,1.0
1270-0-20-1,1594-0-99-99,13452791,13452167,68.0,1.0
1270-0-20-1,1594-0-99-99,13453141,13452791,68.0,1.0
1270-0-20-1,1594-0-99-99,13453588,13453141,68.0,1.0
1270-0-20-1,1594-0-99-99,13454270,13453588,68.0,1.0
1270-0-20-1,1594-0-99-99,13454488,13454270,68.0,1.0
1270-0-20-1,1594-0-99-99,13454767,13454488,68.0,1.0
1270-0-20-1,1594-0-99-99,13454971,13454767,68.0,1.0
1270-0-20-1,1594-0-99-99,13455284,13454971,68.0,1.0
1270-0-20-1,1594-0-99-99,13462117,220,72.0,1.0
1270-0-20-1,1594-0-99-99,13462518,13462117,72.0,1.0
1270-0-20-1,1594-0-99-99,13462891,13462518,72.0,1.0
1270-0-20-1,1594-0-99-99,13463166,13462891,72.0,1.0
1270-0-20-1,1594-0-99-99,13463245,13463166,72.0,1.0
1270-0-20-1,1594-0-99-99,13463522,13463245,72.0,1.0
1270-0-20-1,1594-0-99-99,13463796,13463522,72.0,1.0
1270-0-20-1,1594-0-99-99,13464254,13463796,72.0,1.0
1270-0-20-1,1594-0-99-99,13502718,13448519,68.0,1.0
1270-0-20-1,1594-0-99-99,20166260,13455284,68.0,1.0
1270-0-20-1,1594-0-99-99,219,220,2.0,0.5
1270-0-20-1,1594-0-99-99,220,219,2.0,0.5
1270-0-20-1,1594-0-99-99,220,221,2.0,1.0
1270-0-20-1,1594-0-99-99,221,222,2.0,1.0
1270-0-20-1,1594-0-99-99,222,223,2.0,1.0
1270-0-20-1,1594-0-99-99,223,224,2.0,1.0
1270-0-20-1,1594-0-99-99,224,225,2.0,1.0
1270-0-20-1,1594-0-99-99,225,226,2.0,1.0
1270-0-20-1,1594-0-99-99,226,227,2.0,1.0
1270-0-20-1,1594-0-99-99,227,20166260,68.0,1.0
1271-0-20-1,1040-0-99-99,13464004,13464177,506.0,0.1111111111111111
1271-0-20-1,1040-0-99-99,13464177,13464269,506.0,0.6666666666666666
1271-0-20-1,1040-0-99-99,13464269,13464490,506.0,0.7777777777777778
1271-0-20-1,1040-0-99-99,13464398,13464177,504.0,0.2222222222222222
1271-0-20-1,1040-0-99-99,13464403,13464520,506.0,1.0
1271-0-20-1,1040-0-99-99,13464490,13464586,506.0,0.8888888888888888
1271-0-20-1,1040-0-99-99,13464520,13464607,506.0,1.0
1271-0-20-1,1040-0-99-99,13464586,13464667,506.0,1.0
1271-0-20-1,1040-0-99-99,13464607,13464719,506.0,1.0
1271-0-20-1,1040-0-99-99,13464658,13464398,504.0,0.1111111111111111
1271-0-20-1,1040-0-99-99,13464667,13464785,506.0,1.0
1271-0-20-1,1040-0-99-99,13464719,13464821,506.0,1.0
1271-0-20-1,1040-0-99-99,13464785,13464403,506.0,1.0
1271-0-20-1,1064-0-99-99,101,13466960,504.0,1.0
1271-0-20-1,1064-0-99-99,13464398,13464658,504.0,0.5
1271-0-20-1,1064-0-99-99,13464658,13465231,504.0,1.0
1271-0-20-1,1064-0-99-99,13465231,13465313,504.0,1.0
1271-0-20-1,1064-0-99-99,13465313,13465478,504.0,1.0
1271-0-20-1,1064-0-99-99,13465478,13465784,504.0,1.0
1271-0-20-1,1064-0-99-99,13465784,13465975,504.0,1.0
1271-0-20-1,1064-0-99-99,13465975,14243510,504.0,1.0
1271-0-20-1,1064-0-99-99,13466241,13466404,504.0,1.0
1271-0-20-1,1064-0-99-99,13466404,13466482,504.0,1.0
1271-0-20-1,1064-0-99-99,13466482,13466630,504.0,1.0
1271-0-20-1,1064-0-99-99,13466630,13466729,504.0,1.0
1271-0-20-1,1064-0-99-99,13466729,101,504.0,1.0
1271-0-20-1,1064-0-99-99,13466960,151,504.0,1.0
1271-0-20-1,1064-0-99-99,13467321,13467412,504.0,1.0
1271-0-20-1,1064-0-99-99,14243510,13466241,504.0,1.0
1271-0-20-1,1064-0-99-99,151,13467321,504.0,1.0
1271-0-20-1,1278-0-99-99,13463084,13462704,504.0,0.5
1271-0-20-1,1278-0-99-99,13463447,13463084,504.0,1.0
1271-0-20-1,1278-0-99-99,13463801,13463447,504.0,1.0
1271-0-20-1,1278-0-99-99,13464177,13463801,504.0,1.0
1271-0-20-1,1278-0-99-99,13464398,13464177,504.0,0.6666666666666666
1271-0-20-1,1278-0-99-99,13464658,13464398,504.0,0.3333333333333333
1271-0-20-1,1412-0-99-99,100,151,1.0,0.047484454494064444
1271-0-20-1,1412-0-99-99,101,100,1.0,0.047484454494064444
1271-0-20-1,1412-0-99-99,101,102,1.0,0.0011305822498586771
1271-0-20-1,1412-0-99-99,101,13466729,504.0,0.0011305822498586771
1271-0-20-1,1412-0-99-99,101,13466960,504.0,0.0033917467495760316
1271-0-20-1,1412-0-99-99,102,101,1.0,0.011305822498586773
1271-0-20-1,1412-0-99-99,102,13466418,501.0,0.011871113623516111
1271-0-20-1,1412-0-99-99,103,102,1.0,0.006218202374222725
1271-0-20-1,1412-0-99-99,103,13465822,505.0,0.01243640474844545
1271-0-20-1,1412-0-99-99,104,13464999,506.0,0.010175240248728096
1271-0-20-1,1412-0-99-99,106,215,2.0,0.9406444318824194
1271-0-20-1,1412-0-99-99,106,216,2.0,0.011871113623516111
1271-0-20-1,1412-0-99-99,13449668,13449875,101.0,0.023742227247032222
1271-0-20-1,1412-0-99-99,13449668,13449875,106.0,0.9762577727529678
1271-0-20-1,1412-0-99-99,13449875,13450103,101.0,0.011871113623516111
1271-0-20-1,1412-0-99-99,13449875,13450103,106.0,0.9881288863764839
1271-0-20-1,1412-0-99-99,13449898,13449668,101.0,0.035613340870548335
1271-0-20-1,1412-0-99-99,13449898,13449668,106.0,0.9643866591294517
1271-0-20-1,1412-0-99-99,13450103,13450779,106.0,1.0
1271-0-20-1,1412-0-99-99,13450205,13449898,101.0,0.047484454494064444
1271-0-20-1,1412-0-99-99,13450205,13449898,106.0,0.9525155455059355
1271-0-20-1,1412-0-99-99,13450779,13451388,106.0,1.0
1271-0-20-1,1412-0-99-99,13451388,13451553,106.0,1.0
1271-0-20-1,1412-0-99-99,13451553,13451209,106.0,1.0
1271-0-20-1,1412-0-99-99,13462704,13463084,504.0,0.01921989824759751
1271-0-20-1,1412-0-99-99,13462704,218,504.0,0.746184284906727
1271-0-20-1,1412-0-99-99,13462704,218,505.0,0.19672131147540983
1271-0-20-1,1412-0-99-99,13463084,13462704,504.0,0.7343131712832108
1271-0-20-1,1412-0-99-99,13463084,13462704,505.0,0.20011305822498587
1271-0-20-1,1412-0-99-99,13463084,13463447,504.0,0.026568682871678916
1271-0-20-1,1412-0-99-99,13463447,13463084,504.0,0.7297908422837761
1271-0-20-1,1412-0-99-99,13463447,13463084,505.0,0.21028829847371397
1271-0-20-1,1412-0-99-99,13463801,13463447,504.0,0.6868287167891464
1271-0-20-1,1412-0-99-99,13463801,13463447,505.0,0.21368004522328998
1271-0-20-1,1412-0-99-99,13464004,13464177,506.0,0.0011305822498586771
1271-0-20-1,1412-0-99-99,13464177,13463801,504.0,0.6489542114188808
1271-0-20-1,1412-0-99-99,13464177,13463801,505.0,0.17806670435274166
1271-0-20-1,1412-0-99-99,13464177,13464269,506.0,0.006783493499152063
1271-0-20-1,1412-0-99-99,13464177,13464398,504.0,0.11531938948558508
1271-0-20-1,1412-0-99-99,13464269,13464490,506.0,0.00791407574901074
1271-0-20-1,1412-0-99-99,13464398,13464177,504.0,0.5749010740531374
1271-0-20-1,1412-0-99-99,13464398,13464177,505.0,0.14245336348219334
1271-0-20-1,1412-0-99-99,13464398,13464658,504.0,0.025438100621820236
1271-0-20-1,1412-0-99-99,13464398,13464658,505.0,0.006783493499152063
1271-0-20-1,1412-0-99-99,13464403,13464520,506.0,0.010175240248728096
1271-0-20-1,1412-0-99-99,13464490,13464586,506.0,0.009044657998869417
1271-0-20-1,1412-0-99-99,13464520,13464607,506.0,0.010175240248728096
1271-0-20-1,1412-0-99-99,13464586,13464667,506.0,0.010175240248728096
1271-0-20-1,1412-0-99-99,13464607,13464719,506.0,0.010175240248728096
1271-0-20-1,1412-0-99-99,13464658,13464398,504.0,0.23176936122102884
1271-0-20-1,1412-0-99-99,13464658,13464398,505.0,0.0746184284906727
1271-0-20-1,1412-0-99-99,13464658,13464720,505.0,0.011871113623516111
1271-0-20-1,1412-0-99-99,13464658,13465231,504.0,0.046353872244205764
1271-0-20-1,1412-0-99-99,13464667,13464785,506.0,0.010175240248728096
1271-0-20-1,1412-0-99-99,13464719,13464821,506.0,0.010175240248728096
1271-0-20-1,1412-0-99-99,13464720,13464658,505.0,0.03730921424533635
1271-0-20-1,1412-0-99-99,13464720,13464879,505.0,0.015262860373092142
1271-0-20-1,1412-0-99-99,13464785,13464403,506.0,0.010175240248728096
1271-0-20-1,1412-0-99-99,13464821,104,506.0,0.010175240248728096
1271-0-20-1,1412-0-99-99,13464879,13464965,505.0,0.016958733747880157
1271-0-20-1,1412-0-99-99,13464965,13465058,505.0,0.018654607122668174
1271-0-20-1,1412-0-99-99,13464999,13465052,506.0,0.010175240248728096
1271-0-20-1,1412-0-99-99,13465052,154,506.0,0.010175240248728096
1271-0-20-1,1412-0-99-99,13465058,13465179,505.0,0.018654607122668174
1271-0-20-1,1412-0-99-99,13465109,13465231,501.0,0.0022611644997173543
1271-0-20-1,1412-0-99-99,13465179,13465269,505.0,0.018654607122668174
1271-0-20-1,1412-0-99-99,13465231,13464658,504.0,0.04013566986998304
1271-0-20-1,1412-0-99-99,13465231,13465313,501.0,0.009044657998869417
1271-0-20-1,1412-0-99-99,13465231,13465313,504.0,0.04296212549462974
1271-0-20-1,1412-0-99-99,13465269,13465366,505.0,0.018654607122668174
