node_id,tv_bc_single,o_node_time,d_node_time,o_node,d_node
200-20-23,0.14285714285714285,1312-0-20-11,1383-0-99-99,1312,1383
200-20-20,0.14285714285714285,1312-0-20-11,1383-0-99-99,1312,1383
200-20-21,0.14285714285714285,1312-0-20-11,1383-0-99-99,1312,1383
207-20-35,1.0,1312-0-20-11,1524-0-99-99,1312,1524
210-20-38,1.0,1312-0-20-11,1524-0-99-99,1312,1524
202-20-27,1.0,1312-0-20-11,1524-0-99-99,1312,1524
212-20-41,1.0,1312-0-20-11,1524-0-99-99,1312,1524
208-20-36,1.0,1312-0-20-11,1524-0-99-99,1312,1524
215-20-47,1.0,1312-0-20-11,1524-0-99-99,1312,1524
220-20-56,1.0,1312-0-20-11,1524-0-99-99,1312,1524
1524-99-99,1.0,1312-0-20-11,1524-0-99-99,1312,1524
13452623-21-23,1.0,1312-0-20-11,1524-0-99-99,1312,1524
206-20-33,1.0,1312-0-20-11,1524-0-99-99,1312,1524
223-21-0,1.0,1312-0-20-11,1524-0-99-99,1312,1524
217-20-52,1.0,1312-0-20-11,1524-0-99-99,1312,1524
226-21-6,1.0,1312-0-20-11,1524-0-99-99,1312,1524
214-20-44,1.0,1312-0-20-11,1524-0-99-99,1312,1524
227-21-9,1.0,1312-0-20-11,1524-0-99-99,1312,1524
200-20-19,1.0,1312-0-20-11,1524-0-99-99,1312,1524
225-21-4,1.0,1312-0-20-11,1524-0-99-99,1312,1524
200-20-23,1.0,1312-0-20-11,1524-0-99-99,1312,1524
216-20-51,1.0,1312-0-20-11,1524-0-99-99,1312,1524
200-20-20,1.0,1312-0-20-11,1524-0-99-99,1312,1524
1312-20-11,1.0,1312-0-20-11,1524-0-99-99,1312,1524
211-20-40,1.0,1312-0-20-11,1524-0-99-99,1312,1524
209-20-37,1.0,1312-0-20-11,1524-0-99-99,1312,1524
228-21-17,1.0,1312-0-20-11,1524-0-99-99,1312,1524
228-21-20,1.0,1312-0-20-11,1524-0-99-99,1312,1524
201-20-25,1.0,1312-0-20-11,1524-0-99-99,1312,1524
205-20-32,1.0,1312-0-20-11,1524-0-99-99,1312,1524
200-20-21,1.0,1312-0-20-11,1524-0-99-99,1312,1524
156-20-46,1.0,1312-0-20-11,1524-0-99-99,1312,1524
221-20-58,1.0,1312-0-20-11,1524-0-99-99,1312,1524
13452055-21-24,1.0,1312-0-20-11,1524-0-99-99,1312,1524
218-20-54,1.0,1312-0-20-11,1524-0-99-99,1312,1524
228-21-18,1.0,1312-0-20-11,1524-0-99-99,1312,1524
219-20-55,1.0,1312-0-20-11,1524-0-99-99,1312,1524
13452055-21-26,1.0,1312-0-20-11,1524-0-99-99,1312,1524
228-21-13,1.0,1312-0-20-11,1524-0-99-99,1312,1524
213-20-43,1.0,1312-0-20-11,1524-0-99-99,1312,1524
13452869-21-22,1.0,1312-0-20-11,1524-0-99-99,1312,1524
228-21-15,1.0,1312-0-20-11,1524-0-99-99,1312,1524
224-21-2,1.0,1312-0-20-11,1524-0-99-99,1312,1524
203-20-31,1.0,1312-0-20-11,1524-0-99-99,1312,1524
204-20-29,1.0,1312-0-20-11,1524-0-99-99,1312,1524
222-20-59,1.0,1312-0-20-11,1524-0-99-99,1312,1524
228-21-16,1.0,1312-0-20-11,1524-0-99-99,1312,1524
106-20-49,1.0,1312-0-20-11,1524-0-99-99,1312,1524
30072982-20-58,1.0,1313-0-20-11,1170-0-99-99,1313,1170
210-20-46,1.0,1313-0-20-11,1170-0-99-99,1313,1170
201-20-28,1.0,1313-0-20-11,1170-0-99-99,1313,1170
203-20-38,1.0,1313-0-20-11,1170-0-99-99,1313,1170
13467331-20-19,1.0,1313-0-20-11,1170-0-99-99,1313,1170
211-20-54,1.0,1313-0-20-11,1170-0-99-99,1313,1170
13467331-20-23,1.0,1313-0-20-11,1170-0-99-99,1313,1170
205-20-39,1.0,1313-0-20-11,1170-0-99-99,1313,1170
13464281-20-55,1.0,1313-0-20-11,1170-0-99-99,1313,1170
202-20-34,1.0,1313-0-20-11,1170-0-99-99,1313,1170
201-20-29,1.0,1313-0-20-11,1170-0-99-99,1313,1170
13467331-20-21,1.0,1313-0-20-11,1170-0-99-99,1313,1170
204-20-36,1.0,1313-0-20-11,1170-0-99-99,1313,1170
201-20-26,1.0,1313-0-20-11,1170-0-99-99,1313,1170
13463585-20-57,1.0,1313-0-20-11,1170-0-99-99,1313,1170
1170-99-99,1.0,1313-0-20-11,1170-0-99-99,1313,1170
13467331-20-20,1.0,1313-0-20-11,1170-0-99-99,1313,1170
201-20-30,1.0,1313-0-20-11,1170-0-99-99,1313,1170
13463938-20-56,1.0,1313-0-20-11,1170-0-99-99,1313,1170
211-20-49,1.0,1313-0-20-11,1170-0-99-99,1313,1170
206-20-41,1.0,1313-0-20-11,1170-0-99-99,1313,1170
13462801-20-59,1.0,1313-0-20-11,1170-0-99-99,1313,1170
13462801-21-1,1.0,1313-0-20-11,1170-0-99-99,1313,1170
201-20-31,1.0,1313-0-20-11,1170-0-99-99,1313,1170
201-20-33,1.0,1313-0-20-11,1170-0-99-99,1313,1170
207-20-42,1.0,1313-0-20-11,1170-0-99-99,1313,1170
1313-20-11,1.0,1313-0-20-11,1170-0-99-99,1313,1170
211-20-47,1.0,1313-0-20-11,1170-0-99-99,1313,1170
211-20-50,1.0,1313-0-20-11,1170-0-99-99,1313,1170
13467331-20-18,1.0,1313-0-20-11,1170-0-99-99,1313,1170
211-20-52,1.0,1313-0-20-11,1170-0-99-99,1313,1170
211-20-51,1.0,1313-0-20-11,1170-0-99-99,1313,1170
208-20-43,1.0,1313-0-20-11,1170-0-99-99,1313,1170
209-20-45,1.0,1313-0-20-11,1170-0-99-99,1313,1170
212-20-49,1.0,1313-0-20-11,1209-0-99-99,1313,1209
210-20-46,1.0,1313-0-20-11,1209-0-99-99,1313,1209
110-21-10,1.0,1313-0-20-11,1209-0-99-99,1313,1209
201-20-28,1.0,1313-0-20-11,1209-0-99-99,1313,1209
13458124-21-15,1.0,1313-0-20-11,1209-0-99-99,1313,1209
203-20-38,1.0,1313-0-20-11,1209-0-99-99,1313,1209
13467331-20-19,1.0,1313-0-20-11,1209-0-99-99,1313,1209
13467331-20-23,1.0,1313-0-20-11,1209-0-99-99,1313,1209
205-20-39,1.0,1313-0-20-11,1209-0-99-99,1313,1209
106-20-58,1.0,1313-0-20-11,1209-0-99-99,1313,1209
202-20-34,1.0,1313-0-20-11,1209-0-99-99,1313,1209
201-20-29,1.0,1313-0-20-11,1209-0-99-99,1313,1209
13467331-20-21,1.0,1313-0-20-11,1209-0-99-99,1313,1209
204-20-36,1.0,1313-0-20-11,1209-0-99-99,1313,1209
201-20-26,1.0,1313-0-20-11,1209-0-99-99,1313,1209
108-21-3,1.0,1313-0-20-11,1209-0-99-99,1313,1209
109-21-5,1.0,1313-0-20-11,1209-0-99-99,1313,1209
156-20-53,1.0,1313-0-20-11,1209-0-99-99,1313,1209
13467331-20-20,1.0,1313-0-20-11,1209-0-99-99,1313,1209
201-20-30,1.0,1313-0-20-11,1209-0-99-99,1313,1209
110-21-12,1.0,1313-0-20-11,1209-0-99-99,1313,1209
215-20-55,1.0,1313-0-20-11,1209-0-99-99,1313,1209
206-20-41,1.0,1313-0-20-11,1209-0-99-99,1313,1209
213-20-50,1.0,1313-0-20-11,1209-0-99-99,1313,1209
106-21-0,1.0,1313-0-20-11,1209-0-99-99,1313,1209
110-21-9,1.0,1313-0-20-11,1209-0-99-99,1313,1209
201-20-31,1.0,1313-0-20-11,1209-0-99-99,1313,1209
201-20-33,1.0,1313-0-20-11,1209-0-99-99,1313,1209
207-20-42,1.0,1313-0-20-11,1209-0-99-99,1313,1209
1313-20-11,1.0,1313-0-20-11,1209-0-99-99,1313,1209
106-20-56,1.0,1313-0-20-11,1209-0-99-99,1313,1209
211-20-47,1.0,1313-0-20-11,1209-0-99-99,1313,1209
214-20-52,1.0,1313-0-20-11,1209-0-99-99,1313,1209
1209-99-99,1.0,1313-0-20-11,1209-0-99-99,1313,1209
107-21-2,1.0,1313-0-20-11,1209-0-99-99,1313,1209
13467331-20-18,1.0,1313-0-20-11,1209-0-99-99,1313,1209
208-20-43,1.0,1313-0-20-11,1209-0-99-99,1313,1209
13458124-21-13,1.0,1313-0-20-11,1209-0-99-99,1313,1209
110-21-7,1.0,1313-0-20-11,1209-0-99-99,1313,1209
209-20-45,1.0,1313-0-20-11,1209-0-99-99,1313,1209
111-21-11,1.0,1313-0-20-11,1216-0-99-99,1313,1216
212-20-49,1.0,1313-0-20-11,1216-0-99-99,1313,1216
210-20-46,1.0,1313-0-20-11,1216-0-99-99,1313,1216
111-21-15,1.0,1313-0-20-11,1216-0-99-99,1313,1216
201-20-28,1.0,1313-0-20-11,1216-0-99-99,1313,1216
1216-99-99,1.0,1313-0-20-11,1216-0-99-99,1313,1216
203-20-38,1.0,1313-0-20-11,1216-0-99-99,1313,1216
13467331-20-19,1.0,1313-0-20-11,1216-0-99-99,1313,1216
13467331-20-23,1.0,1313-0-20-11,1216-0-99-99,1313,1216
205-20-39,1.0,1313-0-20-11,1216-0-99-99,1313,1216
106-20-58,1.0,1313-0-20-11,1216-0-99-99,1313,1216
111-21-9,1.0,1313-0-20-11,1216-0-99-99,1313,1216
13456819-21-19,1.0,1313-0-20-11,1216-0-99-99,1313,1216
202-20-34,1.0,1313-0-20-11,1216-0-99-99,1313,1216
201-20-29,1.0,1313-0-20-11,1216-0-99-99,1313,1216
13467331-20-21,1.0,1313-0-20-11,1216-0-99-99,1313,1216
204-20-36,1.0,1313-0-20-11,1216-0-99-99,1313,1216
201-20-26,1.0,1313-0-20-11,1216-0-99-99,1313,1216
108-21-3,1.0,1313-0-20-11,1216-0-99-99,1313,1216
109-21-5,1.0,1313-0-20-11,1216-0-99-99,1313,1216
156-20-53,1.0,1313-0-20-11,1216-0-99-99,1313,1216
13456681-21-22,1.0,1313-0-20-11,1216-0-99-99,1313,1216
13467331-20-20,1.0,1313-0-20-11,1216-0-99-99,1313,1216
201-20-30,1.0,1313-0-20-11,1216-0-99-99,1313,1216
215-20-55,1.0,1313-0-20-11,1216-0-99-99,1313,1216
206-20-41,1.0,1313-0-20-11,1216-0-99-99,1313,1216
13456902-21-18,1.0,1313-0-20-11,1216-0-99-99,1313,1216
213-20-50,1.0,1313-0-20-11,1216-0-99-99,1313,1216
106-21-0,1.0,1313-0-20-11,1216-0-99-99,1313,1216
201-20-31,1.0,1313-0-20-11,1216-0-99-99,1313,1216
201-20-33,1.0,1313-0-20-11,1216-0-99-99,1313,1216
207-20-42,1.0,1313-0-20-11,1216-0-99-99,1313,1216
1313-20-11,1.0,1313-0-20-11,1216-0-99-99,1313,1216
13456681-21-20,1.0,1313-0-20-11,1216-0-99-99,1313,1216
106-20-56,1.0,1313-0-20-11,1216-0-99-99,1313,1216
211-20-47,1.0,1313-0-20-11,1216-0-99-99,1313,1216
214-20-52,1.0,1313-0-20-11,1216-0-99-99,1313,1216
111-21-12,1.0,1313-0-20-11,1216-0-99-99,1313,1216
107-21-2,1.0,1313-0-20-11,1216-0-99-99,1313,1216
13467331-20-18,1.0,1313-0-20-11,1216-0-99-99,1313,1216
111-21-13,1.0,1313-0-20-11,1216-0-99-99,1313,1216
208-20-43,1.0,1313-0-20-11,1216-0-99-99,1313,1216
110-21-7,1.0,1313-0-20-11,1216-0-99-99,1313,1216
209-20-45,1.0,1313-0-20-11,1216-0-99-99,1313,1216
212-20-49,1.0,1313-0-20-11,1227-0-99-99,1313,1227
210-20-46,1.0,1313-0-20-11,1227-0-99-99,1313,1227
113-21-17,1.0,1313-0-20-11,1227-0-99-99,1313,1227
201-20-28,1.0,1313-0-20-11,1227-0-99-99,1313,1227
203-20-38,1.0,1313-0-20-11,1227-0-99-99,1313,1227
13467331-20-19,1.0,1313-0-20-11,1227-0-99-99,1313,1227
13467331-20-23,1.0,1313-0-20-11,1227-0-99-99,1313,1227
205-20-39,1.0,1313-0-20-11,1227-0-99-99,1313,1227
106-20-58,1.0,1313-0-20-11,1227-0-99-99,1313,1227
111-21-9,1.0,1313-0-20-11,1227-0-99-99,1313,1227
202-20-34,1.0,1313-0-20-11,1227-0-99-99,1313,1227
201-20-29,1.0,1313-0-20-11,1227-0-99-99,1313,1227
13467331-20-21,1.0,1313-0-20-11,1227-0-99-99,1313,1227
204-20-36,1.0,1313-0-20-11,1227-0-99-99,1313,1227
201-20-26,1.0,1313-0-20-11,1227-0-99-99,1313,1227
108-21-3,1.0,1313-0-20-11,1227-0-99-99,1313,1227
109-21-5,1.0,1313-0-20-11,1227-0-99-99,1313,1227
156-20-53,1.0,1313-0-20-11,1227-0-99-99,1313,1227
13467331-20-20,1.0,1313-0-20-11,1227-0-99-99,1313,1227
201-20-30,1.0,1313-0-20-11,1227-0-99-99,1313,1227
215-20-55,1.0,1313-0-20-11,1227-0-99-99,1313,1227
206-20-41,1.0,1313-0-20-11,1227-0-99-99,1313,1227
1227-99-99,1.0,1313-0-20-11,1227-0-99-99,1313,1227
213-20-50,1.0,1313-0-20-11,1227-0-99-99,1313,1227
106-21-0,1.0,1313-0-20-11,1227-0-99-99,1313,1227
201-20-31,1.0,1313-0-20-11,1227-0-99-99,1313,1227
201-20-33,1.0,1313-0-20-11,1227-0-99-99,1313,1227
207-20-42,1.0,1313-0-20-11,1227-0-99-99,1313,1227
1313-20-11,1.0,1313-0-20-11,1227-0-99-99,1313,1227
113-21-15,1.0,1313-0-20-11,1227-0-99-99,1313,1227
106-20-56,1.0,1313-0-20-11,1227-0-99-99,1313,1227
211-20-47,1.0,1313-0-20-11,1227-0-99-99,1313,1227
214-20-52,1.0,1313-0-20-11,1227-0-99-99,1313,1227
107-21-2,1.0,1313-0-20-11,1227-0-99-99,1313,1227
13467331-20-18,1.0,1313-0-20-11,1227-0-99-99,1313,1227
208-20-43,1.0,1313-0-20-11,1227-0-99-99,1313,1227
110-21-7,1.0,1313-0-20-11,1227-0-99-99,1313,1227
112-21-12,1.0,1313-0-20-11,1227-0-99-99,1313,1227
209-20-45,1.0,1313-0-20-11,1227-0-99-99,1313,1227
13463020-20-33,1.0,1313-0-20-11,1373-0-99-99,1313,1373
13464705-20-30,1.0,1313-0-20-11,1373-0-99-99,1313,1373
13456668-20-42,1.0,1313-0-20-11,1373-0-99-99,1313,1373
13461140-20-36,1.0,1313-0-20-11,1373-0-99-99,1313,1373
13452362-20-52,1.0,1313-0-20-11,1373-0-99-99,1313,1373
13467234-20-27,1.0,1313-0-20-11,1373-0-99-99,1313,1373
13460270-20-37,1.0,1313-0-20-11,1373-0-99-99,1313,1373
13464249-20-31,1.0,1313-0-20-11,1373-0-99-99,1313,1373
13452362-20-50,1.0,1313-0-20-11,1373-0-99-99,1313,1373
13461907-20-35,1.0,1313-0-20-11,1373-0-99-99,1313,1373
13462655-20-33,1.0,1313-0-20-11,1373-0-99-99,1313,1373
13460656-20-37,1.0,1313-0-20-11,1373-0-99-99,1313,1373
13465491-20-29,1.0,1313-0-20-11,1373-0-99-99,1313,1373
13459576-20-38,1.0,1313-0-20-11,1373-0-99-99,1313,1373
13458771-20-39,1.0,1313-0-20-11,1373-0-99-99,1313,1373
13454784-20-46,1.0,1313-0-20-11,1373-0-99-99,1313,1373
13455971-20-43,1.0,1313-0-20-11,1373-0-99-99,1313,1373
13467813-20-24,1.0,1313-0-20-11,1373-0-99-99,1313,1373
13455043-20-45,1.0,1313-0-20-11,1373-0-99-99,1313,1373
13461514-20-35,1.0,1313-0-20-11,1373-0-99-99,1313,1373
13458112-20-39,1.0,1313-0-20-11,1373-0-99-99,1313,1373
13455516-20-44,1.0,1313-0-20-11,1373-0-99-99,1313,1373
13453828-20-48,1.0,1313-0-20-11,1373-0-99-99,1313,1373
13467571-20-26,1.0,1313-0-20-11,1373-0-99-99,1313,1373
13457060-20-41,1.0,1313-0-20-11,1373-0-99-99,1313,1373
13454154-20-47,1.0,1313-0-20-11,1373-0-99-99,1313,1373
13465087-20-30,1.0,1313-0-20-11,1373-0-99-99,1313,1373
13459070-20-38,1.0,1313-0-20-11,1373-0-99-99,1313,1373
1313-20-11,1.0,1313-0-20-11,1373-0-99-99,1313,1373
13462349-20-34,1.0,1313-0-20-11,1373-0-99-99,1313,1373
13463235-20-33,1.0,1313-0-20-11,1373-0-99-99,1313,1373
1373-99-99,1.0,1313-0-20-11,1373-0-99-99,1313,1373
13453022-20-49,1.0,1313-0-20-11,1373-0-99-99,1313,1373
13459962-20-37,1.0,1313-0-20-11,1373-0-99-99,1313,1373
13463854-20-32,1.0,1313-0-20-11,1373-0-99-99,1313,1373
13466915-20-27,1.0,1313-0-20-11,1373-0-99-99,1313,1373
13467813-20-26,1.0,1313-0-20-11,1373-0-99-99,1313,1373
13454463-20-46,1.0,1313-0-20-11,1373-0-99-99,1313,1373
13457759-20-40,1.0,1313-0-20-11,1373-0-99-99,1313,1373
13466366-20-28,1.0,1313-0-20-11,1373-0-99-99,1313,1373
13466027-20-28,1.0,1313-0-20-11,1373-0-99-99,1313,1373
207-20-35,1.0,1314-0-20-11,1076-0-99-99,1314,1076
210-20-38,1.0,1314-0-20-11,1076-0-99-99,1314,1076
202-20-27,1.0,1314-0-20-11,1076-0-99-99,1314,1076
212-20-41,1.0,1314-0-20-11,1076-0-99-99,1314,1076
208-20-36,1.0,1314-0-20-11,1076-0-99-99,1314,1076
206-20-33,1.0,1314-0-20-11,1076-0-99-99,1314,1076
202-20-24,1.0,1314-0-20-11,1076-0-99-99,1314,1076
213-20-47,1.0,1314-0-20-11,1076-0-99-99,1314,1076
13465757-20-53,1.0,1314-0-20-11,1076-0-99-99,1314,1076
1314-20-11,1.0,1314-0-20-11,1076-0-99-99,1314,1076
211-20-40,1.0,1314-0-20-11,1076-0-99-99,1314,1076
209-20-37,1.0,1314-0-20-11,1076-0-99-99,1314,1076
213-20-45,1.0,1314-0-20-11,1076-0-99-99,1314,1076
205-20-32,1.0,1314-0-20-11,1076-0-99-99,1314,1076
13466991-20-58,1.0,1314-0-20-11,1076-0-99-99,1314,1076
13466991-21-0,1.0,1314-0-20-11,1076-0-99-99,1314,1076
213-20-43,1.0,1314-0-20-11,1076-0-99-99,1314,1076
1076-99-99,1.0,1314-0-20-11,1076-0-99-99,1314,1076
13465217-20-51,1.0,1314-0-20-11,1076-0-99-99,1314,1076
13466105-20-54,1.0,1314-0-20-11,1076-0-99-99,1314,1076
13464590-20-49,1.0,1314-0-20-11,1076-0-99-99,1314,1076
13464943-20-50,1.0,1314-0-20-11,1076-0-99-99,1314,1076
13466407-20-56,1.0,1314-0-20-11,1076-0-99-99,1314,1076
203-20-31,1.0,1314-0-20-11,1076-0-99-99,1314,1076
202-20-25,1.0,1314-0-20-11,1076-0-99-99,1314,1076
204-20-29,1.0,1314-0-20-11,1076-0-99-99,1314,1076
13457446-20-38,1.0,1314-0-20-11,1374-0-99-99,1314,1374
13454299-20-47,1.0,1314-0-20-11,1374-0-99-99,1314,1374
13461037-20-32,1.0,1314-0-20-11,1374-0-99-99,1314,1374
13453780-20-48,1.0,1314-0-20-11,1374-0-99-99,1314,1374
13463038-20-29,1.0,1314-0-20-11,1374-0-99-99,1314,1374
13457191-20-39,1.0,1314-0-20-11,1374-0-99-99,1314,1374
13461680-20-31,1.0,1314-0-20-11,1374-0-99-99,1314,1374
20046140-20-45,1.0,1314-0-20-11,1374-0-99-99,1314,1374
13458463-20-36,1.0,1314-0-20-11,1374-0-99-99,1314,1374
13459156-20-35,1.0,1314-0-20-11,1374-0-99-99,1314,1374
13463932-20-28,1.0,1314-0-20-11,1374-0-99-99,1314,1374
13456680-20-40,1.0,1314-0-20-11,1374-0-99-99,1314,1374
13453194-20-49,1.0,1314-0-20-11,1374-0-99-99,1314,1374
13452584-20-52,1.0,1314-0-20-11,1374-0-99-99,1314,1374
13465689-20-25,1.0,1314-0-20-11,1374-0-99-99,1314,1374
1314-20-11,1.0,1314-0-20-11,1374-0-99-99,1314,1374
1374-99-99,1.0,1314-0-20-11,1374-0-99-99,1314,1374
13456916-20-40,1.0,1314-0-20-11,1374-0-99-99,1314,1374
13454501-20-46,1.0,1314-0-20-11,1374-0-99-99,1314,1374
13463615-20-28,1.0,1314-0-20-11,1374-0-99-99,1314,1374
13454866-20-45,1.0,1314-0-20-11,1374-0-99-99,1314,1374
13459942-20-34,1.0,1314-0-20-11,1374-0-99-99,1314,1374
13465689-20-23,1.0,1314-0-20-11,1374-0-99-99,1314,1374
13462244-20-30,1.0,1314-0-20-11,1374-0-99-99,1314,1374
13452733-20-51,1.0,1314-0-20-11,1374-0-99-99,1314,1374
13461359-20-31,1.0,1314-0-20-11,1374-0-99-99,1314,1374
13457971-20-38,1.0,1314-0-20-11,1374-0-99-99,1314,1374
13464880-20-27,1.0,1314-0-20-11,1374-0-99-99,1314,1374
13460207-20-33,1.0,1314-0-20-11,1374-0-99-99,1314,1374
20089355-20-29,1.0,1314-0-20-11,1374-0-99-99,1314,1374
13464483-20-27,1.0,1314-0-20-11,1374-0-99-99,1314,1374
13455715-20-43,1.0,1314-0-20-11,1374-0-99-99,1314,1374
13458691-20-36,1.0,1314-0-20-11,1374-0-99-99,1314,1374
13465275-20-26,1.0,1314-0-20-11,1374-0-99-99,1314,1374
13460740-20-32,1.0,1314-0-20-11,1374-0-99-99,1314,1374
13454716-20-46,1.0,1314-0-20-11,1374-0-99-99,1314,1374
13462634-20-30,1.0,1314-0-20-11,1374-0-99-99,1314,1374
13453013-20-50,1.0,1314-0-20-11,1374-0-99-99,1314,1374
13452584-20-54,1.0,1314-0-20-11,1374-0-99-99,1314,1374
13459503-20-34,1.0,1314-0-20-11,1374-0-99-99,1314,1374
13467261-20-23,1.0,1319-0-20-11,1325-0-99-99,1319,1325
20236614-20-21,1.0,1319-0-20-11,1325-0-99-99,1319,1325
13469015-20-57,1.0,1319-0-20-11,1325-0-99-99,1319,1325
1325-99-99,1.0,1319-0-20-11,1325-0-99-99,1319,1325
13469285-20-40,0.2,1319-0-20-11,1325-0-99-99,1319,1325
13467331-20-24,1.0,1319-0-20-11,1325-0-99-99,1319,1325
13469351-20-41,0.2,1319-0-20-11,1325-0-99-99,1319,1325
13469498-20-44,0.2,1319-0-20-11,1325-0-99-99,1319,1325
13465912-20-20,1.0,1319-0-20-11,1325-0-99-99,1319,1325
13468811-20-38,0.2,1319-0-20-11,1325-0-99-99,1319,1325
200-20-33,1.0,1319-0-20-11,1325-0-99-99,1319,1325
200-20-36,1.0,1319-0-20-11,1325-0-99-99,1319,1325
13468845-21-0,1.0,1319-0-20-11,1325-0-99-99,1319,1325
13468898-20-47,0.2,1319-0-20-11,1325-0-99-99,1319,1325
13469240-20-54,1.0,1319-0-20-11,1325-0-99-99,1319,1325
13469193-20-54,1.0,1319-0-20-11,1325-0-99-99,1319,1325
14204003-20-26,1.0,1319-0-20-11,1325-0-99-99,1319,1325
1319-20-11,1.0,1319-0-20-11,1325-0-99-99,1319,1325
13469458-20-45,0.2,1319-0-20-11,1325-0-99-99,1319,1325
13468252-20-29,1.0,1319-0-20-11,1325-0-99-99,1319,1325
13469211-20-40,0.2,1319-0-20-11,1325-0-99-99,1319,1325
13468974-20-39,0.2,1319-0-20-11,1325-0-99-99,1319,1325
13468845-20-58,1.0,1319-0-20-11,1325-0-99-99,1319,1325
13465912-20-18,1.0,1319-0-20-11,1325-0-99-99,1319,1325
13469403-20-56,1.0,1319-0-20-11,1325-0-99-99,1319,1325
13469170-20-57,1.0,1319-0-20-11,1325-0-99-99,1319,1325
13469133-20-53,1.0,1319-0-20-11,1325-0-99-99,1319,1325
20110447-20-47,0.2,1319-0-20-11,1325-0-99-99,1319,1325
13467586-20-25,1.0,1319-0-20-11,1325-0-99-99,1319,1325
13468898-20-51,1.0,1319-0-20-11,1325-0-99-99,1319,1325
13469001-20-52,1.0,1319-0-20-11,1325-0-99-99,1319,1325
13468683-20-38,0.2,1319-0-20-11,1325-0-99-99,1319,1325
200-20-31,1.0,1319-0-20-11,1325-0-99-99,1319,1325
13466818-20-22,1.0,1319-0-20-11,1325-0-99-99,1319,1325
200-20-34,1.0,1319-0-20-11,1325-0-99-99,1319,1325
13469402-20-42,0.2,1319-0-20-11,1325-0-99-99,1319,1325
13466153-20-21,1.0,1319-0-20-11,1325-0-99-99,1319,1325
13468898-20-49,0.2,1319-0-20-11,1325-0-99-99,1319,1325
13469317-20-41,0.2,1319-0-20-11,1325-0-99-99,1319,1325
200-20-35,0.8,1319-0-20-11,1325-0-99-99,1319,1325
13468572-20-44,0.2,1319-0-20-11,1325-0-99-99,1319,1325
200-20-37,0.4,1319-0-20-11,1325-0-99-99,1319,1325
13468572-20-46,0.8,1319-0-20-11,1325-0-99-99,1319,1325
13468572-20-42,0.2,1319-0-20-11,1325-0-99-99,1319,1325
200-20-39,0.4,1319-0-20-11,1325-0-99-99,1319,1325
13468614-20-49,0.8,1319-0-20-11,1325-0-99-99,1319,1325
13468356-20-47,0.8,1319-0-20-11,1325-0-99-99,1319,1325
13468541-20-48,0.8,1319-0-20-11,1325-0-99-99,1319,1325
13468751-20-50,0.8,1319-0-20-11,1325-0-99-99,1319,1325
13468457-20-48,0.8,1319-0-20-11,1325-0-99-99,1319,1325
200-20-38,0.8,1319-0-20-11,1325-0-99-99,1319,1325
200-20-41,0.8,1319-0-20-11,1325-0-99-99,1319,1325
200-20-45,0.6,1319-0-20-11,1325-0-99-99,1319,1325
200-20-40,0.6,1319-0-20-11,1325-0-99-99,1319,1325
200-20-42,0.6,1319-0-20-11,1325-0-99-99,1319,1325
200-20-43,0.6,1319-0-20-11,1325-0-99-99,1319,1325
200-20-25,1.0,1321-0-20-11,1022-0-99-99,1321,1022
13463953-21-3,1.0,1321-0-20-11,1022-0-99-99,1321,1022
209-20-41,1.0,1321-0-20-11,1022-0-99-99,1321,1022
156-20-49,1.0,1321-0-20-11,1022-0-99-99,1321,1022
210-20-42,1.0,1321-0-20-11,1022-0-99-99,1321,1022
206-20-37,1.0,1321-0-20-11,1022-0-99-99,1321,1022
213-20-47,1.0,1321-0-20-11,1022-0-99-99,1321,1022
201-20-29,1.0,1321-0-20-11,1022-0-99-99,1321,1022
205-20-35,1.0,1321-0-20-11,1022-0-99-99,1321,1022
13463953-21-1,1.0,1321-0-20-11,1022-0-99-99,1321,1022
1022-99-99,1.0,1321-0-20-11,1022-0-99-99,1321,1022
200-20-23,1.0,1321-0-20-11,1022-0-99-99,1321,1022
200-20-27,1.0,1321-0-20-11,1022-0-99-99,1321,1022
13467813-20-18,1.0,1321-0-20-11,1022-0-99-99,1321,1022
203-20-34,1.0,1321-0-20-11,1022-0-99-99,1321,1022
216-20-58,1.0,1321-0-20-11,1022-0-99-99,1321,1022
207-20-38,1.0,1321-0-20-11,1022-0-99-99,1321,1022
208-20-39,1.0,1321-0-20-11,1022-0-99-99,1321,1022
106-20-53,1.0,1321-0-20-11,1022-0-99-99,1321,1022
202-20-31,1.0,1321-0-20-11,1022-0-99-99,1321,1022
204-20-33,1.0,1321-0-20-11,1022-0-99-99,1321,1022
214-20-48,1.0,1321-0-20-11,1022-0-99-99,1321,1022
215-20-51,1.0,1321-0-20-11,1022-0-99-99,1321,1022
216-20-54,1.0,1321-0-20-11,1022-0-99-99,1321,1022
216-20-56,1.0,1321-0-20-11,1022-0-99-99,1321,1022
212-20-45,1.0,1321-0-20-11,1022-0-99-99,1321,1022
211-20-44,1.0,1321-0-20-11,1022-0-99-99,1321,1022
13463693-20-59,1.0,1321-0-20-11,1022-0-99-99,1321,1022
13467813-20-20,1.0,1321-0-20-11,1022-0-99-99,1321,1022
1321-20-11,1.0,1321-0-20-11,1022-0-99-99,1321,1022
13468356-20-22,1.0,1323-0-20-11,1313-0-99-99,1323,1313
