node_id,tv_bc_single,o_node_time,d_node_time,o_node,d_node
221-20-58,1.0,1408-0-20-1,1538-0-99-99,1408,1538
13455040-20-5,0.5,1408-0-20-1,1538-0-99-99,1408,1538
209-20-37,0.5,1408-0-20-1,1538-0-99-99,1408,1538
223-21-0,1.0,1408-0-20-1,1538-0-99-99,1408,1538
206-20-33,0.5,1408-0-20-1,1538-0-99-99,1408,1538
224-21-2,1.0,1408-0-20-1,1538-0-99-99,1408,1538
225-21-4,1.0,1408-0-20-1,1538-0-99-99,1408,1538
212-20-41,0.5,1408-0-20-1,1538-0-99-99,1408,1538
13463440-20-22,0.5,1408-0-20-1,1538-0-99-99,1408,1538
226-21-8,1.0,1408-0-20-1,1538-0-99-99,1408,1538
13455910-20-9,0.5,1408-0-20-1,1538-0-99-99,1408,1538
1538-99-99,1.0,1408-0-20-1,1538-0-99-99,1408,1538
219-20-55,1.0,1408-0-20-1,1538-0-99-99,1408,1538
13453983-20-14,0.5,1408-0-20-1,1538-0-99-99,1408,1538
13454197-20-13,0.5,1408-0-20-1,1538-0-99-99,1408,1538
13454987-20-7,0.5,1408-0-20-1,1538-0-99-99,1408,1538
160-20-33,0.5,1408-0-20-1,1538-0-99-99,1408,1538
13453281-20-20,0.5,1408-0-20-1,1538-0-99-99,1408,1538
13455219-20-3,0.5,1408-0-20-1,1538-0-99-99,1408,1538
13454567-20-10,0.5,1408-0-20-1,1538-0-99-99,1408,1538
13453602-20-17,0.5,1408-0-20-1,1538-0-99-99,1408,1538
159-20-37,0.5,1408-0-20-1,1538-0-99-99,1408,1538
161-20-31,0.5,1408-0-20-1,1538-0-99-99,1408,1538
13455219-20-5,0.5,1408-0-20-1,1538-0-99-99,1408,1538
13453454-20-18,0.5,1408-0-20-1,1538-0-99-99,1408,1538
164-20-26,0.5,1408-0-20-1,1538-0-99-99,1408,1538
158-20-39,0.5,1408-0-20-1,1538-0-99-99,1408,1538
156-20-42,0.5,1408-0-20-1,1538-0-99-99,1408,1538
13453761-20-16,0.5,1408-0-20-1,1538-0-99-99,1408,1538
164-20-24,0.5,1408-0-20-1,1538-0-99-99,1408,1538
156-20-44,0.5,1408-0-20-1,1538-0-99-99,1408,1538
13454469-20-11,0.5,1408-0-20-1,1538-0-99-99,1408,1538
157-20-40,0.5,1408-0-20-1,1538-0-99-99,1408,1538
13454661-20-9,0.5,1408-0-20-1,1538-0-99-99,1408,1538
13454780-20-8,0.5,1408-0-20-1,1538-0-99-99,1408,1538
13454300-20-12,0.5,1408-0-20-1,1538-0-99-99,1408,1538
13455040-20-6,0.5,1408-0-20-1,1538-0-99-99,1408,1538
163-20-28,0.5,1408-0-20-1,1538-0-99-99,1408,1538
162-20-29,0.5,1408-0-20-1,1538-0-99-99,1408,1538
164-20-22,0.5,1408-0-20-1,1538-0-99-99,1408,1538
13465017-21-9,1.0,1409-0-20-1,1267-0-99-99,1409,1267
13465673-21-3,1.0,1409-0-20-1,1267-0-99-99,1409,1267
13465231-21-7,1.0,1409-0-20-1,1267-0-99-99,1409,1267
13465313-21-6,1.0,1409-0-20-1,1267-0-99-99,1409,1267
13466199-20-57,1.0,1409-0-20-1,1267-0-99-99,1409,1267
152-20-52,1.0,1409-0-20-1,1267-0-99-99,1409,1267
152-20-50,1.0,1409-0-20-1,1267-0-99-99,1409,1267
13465979-21-0,1.0,1409-0-20-1,1267-0-99-99,1409,1267
160-20-33,1.0,1409-0-20-1,1267-0-99-99,1409,1267
13453281-20-20,1.0,1409-0-20-1,1267-0-99-99,1409,1267
13454780-20-10,1.0,1409-0-20-1,1267-0-99-99,1409,1267
13465109-21-8,1.0,1409-0-20-1,1267-0-99-99,1409,1267
13453983-20-15,1.0,1409-0-20-1,1267-0-99-99,1409,1267
13454661-20-11,1.0,1409-0-20-1,1267-0-99-99,1409,1267
152-20-48,1.0,1409-0-20-1,1267-0-99-99,1409,1267
13454469-20-12,1.0,1409-0-20-1,1267-0-99-99,1409,1267
13464771-21-11,1.0,1409-0-20-1,1267-0-99-99,1409,1267
13454197-20-14,1.0,1409-0-20-1,1267-0-99-99,1409,1267
13454780-20-7,1.0,1409-0-20-1,1267-0-99-99,1409,1267
155-20-43,1.0,1409-0-20-1,1267-0-99-99,1409,1267
13453602-20-17,1.0,1409-0-20-1,1267-0-99-99,1409,1267
159-20-37,1.0,1409-0-20-1,1267-0-99-99,1409,1267
13466110-20-58,1.0,1409-0-20-1,1267-0-99-99,1409,1267
13465571-21-4,1.0,1409-0-20-1,1267-0-99-99,1409,1267
161-20-31,1.0,1409-0-20-1,1267-0-99-99,1409,1267
13453454-20-18,1.0,1409-0-20-1,1267-0-99-99,1409,1267
164-20-26,1.0,1409-0-20-1,1267-0-99-99,1409,1267
158-20-39,1.0,1409-0-20-1,1267-0-99-99,1409,1267
156-20-42,1.0,1409-0-20-1,1267-0-99-99,1409,1267
154-20-45,1.0,1409-0-20-1,1267-0-99-99,1409,1267
13466418-20-55,1.0,1409-0-20-1,1267-0-99-99,1409,1267
13464948-21-9,1.0,1409-0-20-1,1267-0-99-99,1409,1267
13453761-20-17,1.0,1409-0-20-1,1267-0-99-99,1409,1267
13465894-21-1,1.0,1409-0-20-1,1267-0-99-99,1409,1267
164-20-24,1.0,1409-0-20-1,1267-0-99-99,1409,1267
13454567-20-11,1.0,1409-0-20-1,1267-0-99-99,1409,1267
157-20-40,1.0,1409-0-20-1,1267-0-99-99,1409,1267
13464855-21-10,1.0,1409-0-20-1,1267-0-99-99,1409,1267
13454300-20-13,1.0,1409-0-20-1,1267-0-99-99,1409,1267
13454780-20-8,1.0,1409-0-20-1,1267-0-99-99,1409,1267
102-20-56,1.0,1409-0-20-1,1267-0-99-99,1409,1267
13465795-21-2,1.0,1409-0-20-1,1267-0-99-99,1409,1267
163-20-28,1.0,1409-0-20-1,1267-0-99-99,1409,1267
162-20-29,1.0,1409-0-20-1,1267-0-99-99,1409,1267
13465478-21-4,1.0,1409-0-20-1,1267-0-99-99,1409,1267
1409-20-1,1.0,1409-0-20-1,1267-0-99-99,1409,1267
164-20-22,1.0,1409-0-20-1,1267-0-99-99,1409,1267
153-20-46,1.0,1409-0-20-1,1267-0-99-99,1409,1267
1267-99-99,1.0,1409-0-20-1,1267-0-99-99,1409,1267
13464771-21-13,0.5,1409-0-20-1,1267-0-99-99,1409,1267
13464709-21-14,0.5,1409-0-20-1,1267-0-99-99,1409,1267
13464709-21-12,0.5,1409-0-20-1,1267-0-99-99,1409,1267
13453888-20-11,1.0,1411-0-20-1,1051-0-99-99,1411,1051
13453443-20-8,1.0,1411-0-20-1,1051-0-99-99,1411,1051
160-20-46,1.0,1411-0-20-1,1051-0-99-99,1411,1051
157-20-52,1.0,1411-0-20-1,1051-0-99-99,1411,1051
155-20-55,1.0,1411-0-20-1,1051-0-99-99,1411,1051
13454300-20-26,1.0,1411-0-20-1,1051-0-99-99,1411,1051
164-20-39,1.0,1411-0-20-1,1051-0-99-99,1411,1051
13455040-20-14,1.0,1411-0-20-1,1051-0-99-99,1411,1051
164-20-35,1.0,1411-0-20-1,1051-0-99-99,1411,1051
13455040-20-17,1.0,1411-0-20-1,1051-0-99-99,1411,1051
13454987-20-22,1.0,1411-0-20-1,1051-0-99-99,1411,1051
13453443-20-7,1.0,1411-0-20-1,1051-0-99-99,1411,1051
13454466-20-13,1.0,1411-0-20-1,1051-0-99-99,1411,1051
1051-99-99,1.0,1411-0-20-1,1051-0-99-99,1411,1051
13453983-20-28,1.0,1411-0-20-1,1051-0-99-99,1411,1051
164-20-37,1.0,1411-0-20-1,1051-0-99-99,1411,1051
1411-20-1,1.0,1411-0-20-1,1051-0-99-99,1411,1051
156-20-54,1.0,1411-0-20-1,1051-0-99-99,1411,1051
13454661-20-24,1.0,1411-0-20-1,1051-0-99-99,1411,1051
13455040-20-18,1.0,1411-0-20-1,1051-0-99-99,1411,1051
154-20-59,1.0,1411-0-20-1,1051-0-99-99,1411,1051
13454821-20-13,1.0,1411-0-20-1,1051-0-99-99,1411,1051
13454197-20-27,1.0,1411-0-20-1,1051-0-99-99,1411,1051
13455040-20-21,1.0,1411-0-20-1,1051-0-99-99,1411,1051
159-20-49,1.0,1411-0-20-1,1051-0-99-99,1411,1051
13455040-20-19,1.0,1411-0-20-1,1051-0-99-99,1411,1051
13454567-20-24,1.0,1411-0-20-1,1051-0-99-99,1411,1051
13453281-20-33,1.0,1411-0-20-1,1051-0-99-99,1411,1051
163-20-41,1.0,1411-0-20-1,1051-0-99-99,1411,1051
13454780-20-23,1.0,1411-0-20-1,1051-0-99-99,1411,1051
13453761-20-30,1.0,1411-0-20-1,1051-0-99-99,1411,1051
161-20-44,1.0,1411-0-20-1,1051-0-99-99,1411,1051
13453443-20-10,1.0,1411-0-20-1,1051-0-99-99,1411,1051
162-20-43,1.0,1411-0-20-1,1051-0-99-99,1411,1051
13454469-20-25,1.0,1411-0-20-1,1051-0-99-99,1411,1051
13453454-20-31,1.0,1411-0-20-1,1051-0-99-99,1411,1051
158-20-52,1.0,1411-0-20-1,1051-0-99-99,1411,1051
13453602-20-30,1.0,1411-0-20-1,1051-0-99-99,1411,1051
13455332-20-14,0.5,1411-0-20-1,1051-0-99-99,1411,1051
154-20-57,1.0,1411-0-20-1,1051-0-99-99,1411,1051
13455040-20-15,0.5,1411-0-20-1,1051-0-99-99,1411,1051
13455040-20-16,0.5,1411-0-20-1,1051-0-99-99,1411,1051
13458928-20-50,1.0,1412-0-20-1,1161-0-99-99,1412,1161
162-20-33,1.0,1412-0-20-1,1161-0-99-99,1412,1161
13450308-20-9,1.0,1412-0-20-1,1161-0-99-99,1412,1161
165-20-24,1.0,1412-0-20-1,1161-0-99-99,1412,1161
13449850-20-15,1.0,1412-0-20-1,1161-0-99-99,1412,1161
13459036-20-52,1.0,1412-0-20-1,1161-0-99-99,1412,1161
13459369-20-56,1.0,1412-0-20-1,1161-0-99-99,1412,1161
13449744-20-15,1.0,1412-0-20-1,1161-0-99-99,1412,1161
164-20-29,1.0,1412-0-20-1,1161-0-99-99,1412,1161
13458706-20-48,1.0,1412-0-20-1,1161-0-99-99,1412,1161
13459369-20-54,1.0,1412-0-20-1,1161-0-99-99,1412,1161
13458567-20-46,1.0,1412-0-20-1,1161-0-99-99,1412,1161
1412-20-1,1.0,1412-0-20-1,1161-0-99-99,1412,1161
13459208-20-53,1.0,1412-0-20-1,1161-0-99-99,1412,1161
13450093-20-12,1.0,1412-0-20-1,1161-0-99-99,1412,1161
163-20-31,1.0,1412-0-20-1,1161-0-99-99,1412,1161
13449668-20-17,1.0,1412-0-20-1,1161-0-99-99,1412,1161
13450205-20-19,1.0,1412-0-20-1,1161-0-99-99,1412,1161
165-20-26,1.0,1412-0-20-1,1161-0-99-99,1412,1161
160-20-41,1.0,1412-0-20-1,1161-0-99-99,1412,1161
165-20-21,1.0,1412-0-20-1,1161-0-99-99,1412,1161
160-20-36,1.0,1412-0-20-1,1161-0-99-99,1412,1161
13449857-20-14,1.0,1412-0-20-1,1161-0-99-99,1412,1161
13458815-20-49,1.0,1412-0-20-1,1161-0-99-99,1412,1161
13450308-20-8,1.0,1412-0-20-1,1161-0-99-99,1412,1161
13450242-20-13,1.0,1412-0-20-1,1161-0-99-99,1412,1161
160-20-43,1.0,1412-0-20-1,1161-0-99-99,1412,1161
165-20-23,1.0,1412-0-20-1,1161-0-99-99,1412,1161
160-20-39,1.0,1412-0-20-1,1161-0-99-99,1412,1161
13450103-20-15,1.0,1412-0-20-1,1161-0-99-99,1412,1161
13450308-20-11,1.0,1412-0-20-1,1161-0-99-99,1412,1161
161-20-34,1.0,1412-0-20-1,1161-0-99-99,1412,1161
1161-99-99,1.0,1412-0-20-1,1161-0-99-99,1412,1161
160-20-38,1.0,1412-0-20-1,1161-0-99-99,1412,1161
160-20-40,1.0,1412-0-20-1,1161-0-99-99,1412,1161
13453470-20-14,0.5,1414-0-20-1,1411-0-99-99,1414,1411
1414-20-1,1.0,1414-0-20-1,1411-0-99-99,1414,1411
1411-99-99,1.0,1414-0-20-1,1411-0-99-99,1414,1411
13453470-20-15,0.5,1414-0-20-1,1411-0-99-99,1414,1411
13454208-20-19,0.5,1414-0-20-1,1411-0-99-99,1414,1411
13453443-20-22,0.5,1414-0-20-1,1411-0-99-99,1414,1411
13454050-20-18,0.5,1414-0-20-1,1411-0-99-99,1414,1411
13453864-20-10,0.5,1414-0-20-1,1411-0-99-99,1414,1411
13454466-20-20,0.5,1414-0-20-1,1411-0-99-99,1414,1411
13453838-20-17,0.5,1414-0-20-1,1411-0-99-99,1414,1411
13453864-20-12,0.5,1414-0-20-1,1411-0-99-99,1414,1411
13453732-20-17,0.5,1414-0-20-1,1411-0-99-99,1414,1411
13453443-20-24,0.5,1414-0-20-1,1411-0-99-99,1414,1411
13453555-20-16,0.5,1414-0-20-1,1411-0-99-99,1414,1411
13453372-20-15,0.5,1414-0-20-1,1411-0-99-99,1414,1411
13453646-20-12,0.5,1414-0-20-1,1411-0-99-99,1414,1411
13453125-20-13,0.5,1414-0-20-1,1411-0-99-99,1414,1411
13453250-20-14,0.5,1414-0-20-1,1411-0-99-99,1414,1411
13454362-20-19,0.5,1414-0-20-1,1411-0-99-99,1414,1411
13453888-20-21,0.5,1414-0-20-1,1411-0-99-99,1414,1411
13453281-20-13,1.0,1415-0-20-1,1161-0-99-99,1415,1161
13455685-20-30,1.0,1415-0-20-1,1161-0-99-99,1415,1161
13458615-20-41,1.0,1415-0-20-1,1161-0-99-99,1415,1161
164-20-18,1.0,1415-0-20-1,1161-0-99-99,1415,1161
13457938-20-37,1.0,1415-0-20-1,1161-0-99-99,1415,1161
13456031-20-31,1.0,1415-0-20-1,1161-0-99-99,1415,1161
13456849-20-33,1.0,1415-0-20-1,1161-0-99-99,1415,1161
13453983-20-9,1.0,1415-0-20-1,1161-0-99-99,1415,1161
13454098-20-26,1.0,1415-0-20-1,1161-0-99-99,1415,1161
13454825-20-28,1.0,1415-0-20-1,1161-0-99-99,1415,1161
13453476-20-25,1.0,1415-0-20-1,1161-0-99-99,1415,1161
13454394-20-27,1.0,1415-0-20-1,1161-0-99-99,1415,1161
13456564-20-33,1.0,1415-0-20-1,1161-0-99-99,1415,1161
13458615-20-39,1.0,1415-0-20-1,1161-0-99-99,1415,1161
13453983-20-7,0.5,1415-0-20-1,1161-0-99-99,1415,1161
164-20-21,1.0,1415-0-20-1,1161-0-99-99,1415,1161
1415-20-1,1.0,1415-0-20-1,1161-0-99-99,1415,1161
164-20-19,1.0,1415-0-20-1,1161-0-99-99,1415,1161
13455007-20-29,1.0,1415-0-20-1,1161-0-99-99,1415,1161
13457150-20-34,1.0,1415-0-20-1,1161-0-99-99,1415,1161
13457350-20-35,1.0,1415-0-20-1,1161-0-99-99,1415,1161
13457697-20-36,1.0,1415-0-20-1,1161-0-99-99,1415,1161
13458159-20-38,1.0,1415-0-20-1,1161-0-99-99,1415,1161
13453602-20-11,1.0,1415-0-20-1,1161-0-99-99,1415,1161
13456310-20-32,1.0,1415-0-20-1,1161-0-99-99,1415,1161
13453761-20-11,1.0,1415-0-20-1,1161-0-99-99,1415,1161
14203394-20-25,1.0,1415-0-20-1,1161-0-99-99,1415,1161
13455354-20-30,1.0,1415-0-20-1,1161-0-99-99,1415,1161
164-20-16,1.0,1415-0-20-1,1161-0-99-99,1415,1161
1161-99-99,1.0,1415-0-20-1,1161-0-99-99,1415,1161
13453454-20-12,1.0,1415-0-20-1,1161-0-99-99,1415,1161
13454197-20-6,0.5,1415-0-20-1,1161-0-99-99,1415,1161
13454197-20-8,0.5,1415-0-20-1,1161-0-99-99,1415,1161
13454197-20-5,0.5,1415-0-20-1,1161-0-99-99,1415,1161
13454197-20-6,0.5,1415-0-20-1,1398-0-99-99,1415,1398
13448065-20-27,0.5,1415-0-20-1,1398-0-99-99,1415,1398
1398-99-99,1.0,1415-0-20-1,1398-0-99-99,1415,1398
13449857-20-18,0.5,1415-0-20-1,1398-0-99-99,1415,1398
13453125-20-11,1.0,1415-0-20-1,1398-0-99-99,1415,1398
13453864-20-10,1.0,1415-0-20-1,1398-0-99-99,1415,1398
13450594-20-16,0.5,1415-0-20-1,1398-0-99-99,1415,1398
13454197-20-9,1.0,1415-0-20-1,1398-0-99-99,1415,1398
13453646-20-10,1.0,1415-0-20-1,1398-0-99-99,1415,1398
13448065-20-24,0.5,1415-0-20-1,1398-0-99-99,1415,1398
13448413-20-30,1.0,1415-0-20-1,1398-0-99-99,1415,1398
13448413-20-32,1.0,1415-0-20-1,1398-0-99-99,1415,1398
13450242-20-17,0.5,1415-0-20-1,1398-0-99-99,1415,1398
13451388-20-14,1.0,1415-0-20-1,1398-0-99-99,1415,1398
13448065-20-26,0.5,1415-0-20-1,1398-0-99-99,1415,1398
13454197-20-7,0.5,1415-0-20-1,1398-0-99-99,1415,1398
13448492-20-22,0.5,1415-0-20-1,1398-0-99-99,1415,1398
1415-20-1,1.0,1415-0-20-1,1398-0-99-99,1415,1398
13451959-20-13,1.0,1415-0-20-1,1398-0-99-99,1415,1398
13451676-20-13,1.0,1415-0-20-1,1398-0-99-99,1415,1398
13453187-20-11,1.0,1415-0-20-1,1398-0-99-99,1415,1398
13448065-20-29,0.5,1415-0-20-1,1398-0-99-99,1415,1398
13454197-20-5,0.5,1415-0-20-1,1398-0-99-99,1415,1398
20015388-20-30,0.5,1415-0-20-1,1398-0-99-99,1415,1398
13452617-20-12,1.0,1415-0-20-1,1398-0-99-99,1415,1398
13449077-20-20,0.5,1415-0-20-1,1398-0-99-99,1415,1398
13449416-20-19,0.5,1415-0-20-1,1398-0-99-99,1415,1398
13454472-20-6,0.5,1415-0-20-1,1398-0-99-99,1415,1398
13454472-20-5,0.5,1415-0-20-1,1398-0-99-99,1415,1398
13454472-20-8,0.5,1415-0-20-1,1398-0-99-99,1415,1398
13454472-20-4,0.5,1415-0-20-1,1398-0-99-99,1415,1398
13448751-20-29,0.5,1415-0-20-1,1398-0-99-99,1415,1398
13449981-20-25,0.5,1415-0-20-1,1398-0-99-99,1415,1398
13449486-20-27,0.5,1415-0-20-1,1398-0-99-99,1415,1398
13451553-20-21,0.5,1415-0-20-1,1398-0-99-99,1415,1398
13451388-20-16,0.5,1415-0-20-1,1398-0-99-99,1415,1398
13450753-20-22,0.5,1415-0-20-1,1398-0-99-99,1415,1398
13450489-20-23,0.5,1415-0-20-1,1398-0-99-99,1415,1398
13448931-20-28,0.5,1415-0-20-1,1398-0-99-99,1415,1398
13451388-20-19,0.5,1415-0-20-1,1398-0-99-99,1415,1398
13451209-20-21,0.5,1415-0-20-1,1398-0-99-99,1415,1398
13450308-20-24,0.5,1415-0-20-1,1398-0-99-99,1415,1398
13451388-20-17,0.5,1415-0-20-1,1398-0-99-99,1415,1398
13452213-20-33,1.0,1415-0-20-1,1403-0-99-99,1415,1403
13455715-20-27,1.0,1415-0-20-1,1403-0-99-99,1415,1403
13455219-20-21,1.0,1415-0-20-1,1403-0-99-99,1415,1403
13452395-20-32,1.0,1415-0-20-1,1403-0-99-99,1415,1403
13454661-20-16,1.0,1415-0-20-1,1403-0-99-99,1415,1403
13454567-20-15,1.0,1415-0-20-1,1403-0-99-99,1415,1403
13454374-20-29,1.0,1415-0-20-1,1403-0-99-99,1415,1403
13455435-20-27,1.0,1415-0-20-1,1403-0-99-99,1415,1403
13455311-20-21,1.0,1415-0-20-1,1403-0-99-99,1415,1403
13454987-20-18,1.0,1415-0-20-1,1403-0-99-99,1415,1403
13455908-20-26,1.0,1415-0-20-1,1403-0-99-99,1415,1403
13452943-20-31,1.0,1415-0-20-1,1403-0-99-99,1415,1403
13453536-20-31,1.0,1415-0-20-1,1403-0-99-99,1415,1403
13453198-20-31,1.0,1415-0-20-1,1403-0-99-99,1415,1403
13455730-20-25,1.0,1415-0-20-1,1403-0-99-99,1415,1403
13454738-20-28,1.0,1415-0-20-1,1403-0-99-99,1415,1403
13451820-20-33,1.0,1415-0-20-1,1403-0-99-99,1415,1403
13454300-20-9,0.2,1415-0-20-1,1403-0-99-99,1415,1403
13455140-20-28,1.0,1415-0-20-1,1403-0-99-99,1415,1403
13454300-20-10,0.2,1415-0-20-1,1403-0-99-99,1415,1403
13455040-20-19,1.0,1415-0-20-1,1403-0-99-99,1415,1403
13450908-20-37,1.0,1415-0-20-1,1403-0-99-99,1415,1403
1415-20-1,1.0,1415-0-20-1,1403-0-99-99,1415,1403
13454780-20-17,1.0,1415-0-20-1,1403-0-99-99,1415,1403
13453992-20-30,1.0,1415-0-20-1,1403-0-99-99,1415,1403
13450908-20-35,1.0,1415-0-20-1,1403-0-99-99,1415,1403
1403-99-99,1.0,1415-0-20-1,1403-0-99-99,1415,1403
13454300-20-13,1.0,1415-0-20-1,1403-0-99-99,1415,1403
13454300-20-11,0.2,1415-0-20-1,1403-0-99-99,1415,1403
13455405-20-23,1.0,1415-0-20-1,1403-0-99-99,1415,1403
13455580-20-24,1.0,1415-0-20-1,1403-0-99-99,1415,1403
13454960-20-28,1.0,1415-0-20-1,1403-0-99-99,1415,1403
13454469-20-14,1.0,1415-0-20-1,1403-0-99-99,1415,1403
13451292-20-34,1.0,1415-0-20-1,1403-0-99-99,1415,1403
13454197-20-6,0.6,1415-0-20-1,1403-0-99-99,1415,1403
13454197-20-10,0.6,1415-0-20-1,1403-0-99-99,1415,1403
13454197-20-12,0.8,1415-0-20-1,1403-0-99-99,1415,1403
13454197-20-8,0.6,1415-0-20-1,1403-0-99-99,1415,1403
13454197-20-5,0.6,1415-0-20-1,1403-0-99-99,1415,1403
13454197-20-9,0.2,1415-0-20-1,1403-0-99-99,1415,1403
13454197-20-7,0.4,1415-0-20-1,1403-0-99-99,1415,1403
13453983-20-9,0.2,1415-0-20-1,1403-0-99-99,1415,1403
13453983-20-11,0.4,1415-0-20-1,1403-0-99-99,1415,1403
13453983-20-8,0.2,1415-0-20-1,1403-0-99-99,1415,1403
13453983-20-7,0.2,1415-0-20-1,1403-0-99-99,1415,1403
13454197-20-6,0.5,1415-0-20-1,1441-0-99-99,1415,1441
13448953-20-41,1.0,1415-0-20-1,1441-0-99-99,1415,1441
13449067-20-38,1.0,1415-0-20-1,1441-0-99-99,1415,1441
13453125-20-11,1.0,1415-0-20-1,1441-0-99-99,1415,1441
13453864-20-10,1.0,1415-0-20-1,1441-0-99-99,1415,1441
13454197-20-9,1.0,1415-0-20-1,1441-0-99-99,1415,1441
13450329-20-29,1.0,1415-0-20-1,1441-0-99-99,1415,1441
13450231-20-29,1.0,1415-0-20-1,1441-0-99-99,1415,1441
13453646-20-10,1.0,1415-0-20-1,1441-0-99-99,1415,1441
13448953-20-39,1.0,1415-0-20-1,1441-0-99-99,1415,1441
13450779-20-20,1.0,1415-0-20-1,1441-0-99-99,1415,1441
1441-99-99,1.0,1415-0-20-1,1441-0-99-99,1415,1441
13451388-20-14,1.0,1415-0-20-1,1441-0-99-99,1415,1441
13454197-20-7,0.5,1415-0-20-1,1441-0-99-99,1415,1441
13449668-20-24,1.0,1415-0-20-1,1441-0-99-99,1415,1441
13450103-20-22,1.0,1415-0-20-1,1441-0-99-99,1415,1441
13449607-20-34,1.0,1415-0-20-1,1441-0-99-99,1415,1441
1415-20-1,1.0,1415-0-20-1,1441-0-99-99,1415,1441
165-20-27,1.0,1415-0-20-1,1441-0-99-99,1415,1441
13449848-20-32,1.0,1415-0-20-1,1441-0-99-99,1415,1441
13451388-20-16,1.0,1415-0-20-1,1441-0-99-99,1415,1441
13451959-20-13,1.0,1415-0-20-1,1441-0-99-99,1415,1441
13451676-20-13,1.0,1415-0-20-1,1441-0-99-99,1415,1441
13453187-20-11,1.0,1415-0-20-1,1441-0-99-99,1415,1441
13449422-20-35,1.0,1415-0-20-1,1441-0-99-99,1415,1441
13450069-20-31,1.0,1415-0-20-1,1441-0-99-99,1415,1441
13449194-20-37,1.0,1415-0-20-1,1441-0-99-99,1415,1441
13454197-20-5,0.5,1415-0-20-1,1441-0-99-99,1415,1441
13450205-20-25,1.0,1415-0-20-1,1441-0-99-99,1415,1441
13451388-20-19,1.0,1415-0-20-1,1441-0-99-99,1415,1441
13452617-20-12,1.0,1415-0-20-1,1441-0-99-99,1415,1441
13449754-20-33,1.0,1415-0-20-1,1441-0-99-99,1415,1441
13449931-20-32,1.0,1415-0-20-1,1441-0-99-99,1415,1441
13451388-20-17,1.0,1415-0-20-1,1441-0-99-99,1415,1441
13454472-20-6,0.5,1415-0-20-1,1441-0-99-99,1415,1441
13454472-20-5,0.5,1415-0-20-1,1441-0-99-99,1415,1441
13454472-20-8,0.5,1415-0-20-1,1441-0-99-99,1415,1441
13454472-20-4,0.5,1415-0-20-1,1441-0-99-99,1415,1441
13453281-20-13,0.5,1415-0-20-1,1538-0-99-99,1415,1538
13454197-20-6,0.5,1415-0-20-1,1538-0-99-99,1415,1538
159-20-33,1.0,1415-0-20-1,1538-0-99-99,1415,1538
220-20-53,1.0,1415-0-20-1,1538-0-99-99,1415,1538
1538-99-99,1.0,1415-0-20-1,1538-0-99-99,1415,1538
160-20-29,1.0,1415-0-20-1,1538-0-99-99,1415,1538
217-20-48,1.0,1415-0-20-1,1538-0-99-99,1415,1538
162-20-26,1.0,1415-0-20-1,1538-0-99-99,1415,1538
219-20-51,1.0,1415-0-20-1,1538-0-99-99,1415,1538
161-20-28,1.0,1415-0-20-1,1538-0-99-99,1415,1538
216-20-47,1.0,1415-0-20-1,1538-0-99-99,1415,1538
226-21-4,1.0,1415-0-20-1,1538-0-99-99,1415,1538
164-20-18,0.5,1415-0-20-1,1538-0-99-99,1415,1538
223-20-56,1.0,1415-0-20-1,1538-0-99-99,1415,1538
158-20-36,1.0,1415-0-20-1,1538-0-99-99,1415,1538
221-20-54,1.0,1415-0-20-1,1538-0-99-99,1415,1538
13453983-20-9,0.75,1415-0-20-1,1538-0-99-99,1415,1538
157-20-37,1.0,1415-0-20-1,1538-0-99-99,1415,1538
224-20-59,1.0,1415-0-20-1,1538-0-99-99,1415,1538
156-20-40,1.0,1415-0-20-1,1538-0-99-99,1415,1538
222-20-55,1.0,1415-0-20-1,1538-0-99-99,1415,1538
226-21-2,1.0,1415-0-20-1,1538-0-99-99,1415,1538
215-20-44,1.0,1415-0-20-1,1538-0-99-99,1415,1538
164-20-23,1.0,1415-0-20-1,1538-0-99-99,1415,1538
156-20-42,1.0,1415-0-20-1,1538-0-99-99,1415,1538
13454197-20-8,0.5,1415-0-20-1,1538-0-99-99,1415,1538
106-20-45,1.0,1415-0-20-1,1538-0-99-99,1415,1538
218-20-50,1.0,1415-0-20-1,1538-0-99-99,1415,1538
164-20-21,1.0,1415-0-20-1,1538-0-99-99,1415,1538
1415-20-1,1.0,1415-0-20-1,1538-0-99-99,1415,1538
164-20-19,0.75,1415-0-20-1,1538-0-99-99,1415,1538
163-20-24,1.0,1415-0-20-1,1538-0-99-99,1415,1538
156-20-38,1.0,1415-0-20-1,1538-0-99-99,1415,1538
225-21-0,1.0,1415-0-20-1,1538-0-99-99,1415,1538
13453602-20-11,0.5,1415-0-20-1,1538-0-99-99,1415,1538
13453761-20-11,0.5,1415-0-20-1,1538-0-99-99,1415,1538
13454197-20-5,0.5,1415-0-20-1,1538-0-99-99,1415,1538
164-20-16,0.25,1415-0-20-1,1538-0-99-99,1415,1538
164-20-20,0.5,1415-0-20-1,1538-0-99-99,1415,1538
13453454-20-12,0.5,1415-0-20-1,1538-0-99-99,1415,1538
13453983-20-12,0.25,1415-0-20-1,1538-0-99-99,1415,1538
13453761-20-14,0.25,1415-0-20-1,1538-0-99-99,1415,1538
13454197-20-11,0.125,1415-0-20-1,1538-0-99-99,1415,1538
13453454-20-15,0.25,1415-0-20-1,1538-0-99-99,1415,1538
13454197-20-9,0.125,1415-0-20-1,1538-0-99-99,1415,1538
