node_id,tv_bc_single,o_node_time,d_node_time,o_node,d_node
108-21-13,0.8823529411764706,1065-0-20-45,1468-0-99-99,1065,1468
107-21-12,0.8823529411764706,1065-0-20-45,1468-0-99-99,1065,1468
113-21-25,0.9411764705882353,1065-0-20-45,1468-0-99-99,1065,1468
111-21-19,0.9411764705882353,1065-0-20-45,1468-0-99-99,1065,1468
109-21-15,0.9411764705882353,1065-0-20-45,1468-0-99-99,1065,1468
112-21-22,0.9411764705882353,1065-0-20-45,1468-0-99-99,1065,1468
106-21-10,0.8235294117647058,1065-0-20-45,1468-0-99-99,1065,1468
105-21-9,0.7647058823529411,1065-0-20-45,1468-0-99-99,1065,1468
104-21-7,0.7058823529411765,1065-0-20-45,1468-0-99-99,1065,1468
104-21-5,0.058823529411764705,1065-0-20-45,1468-0-99-99,1065,1468
103-21-6,0.5882352941176471,1065-0-20-45,1468-0-99-99,1065,1468
103-21-4,0.058823529411764705,1065-0-20-45,1468-0-99-99,1065,1468
102-21-3,0.058823529411764705,1065-0-20-45,1468-0-99-99,1065,1468
102-21-5,0.5294117647058824,1065-0-20-45,1468-0-99-99,1065,1468
101-21-1,0.058823529411764705,1065-0-20-45,1468-0-99-99,1065,1468
101-21-3,0.47058823529411764,1065-0-20-45,1468-0-99-99,1065,1468
151-21-0,0.29411764705882354,1065-0-20-45,1468-0-99-99,1065,1468
100-21-2,0.4117647058823529,1065-0-20-45,1468-0-99-99,1065,1468
151-20-58,0.29411764705882354,1065-0-20-45,1468-0-99-99,1065,1468
13467321-20-50,0.058823529411764705,1065-0-20-45,1468-0-99-99,1065,1468
13467321-20-51,0.058823529411764705,1065-0-20-45,1468-0-99-99,1065,1468
13467321-20-54,0.11764705882352941,1065-0-20-45,1468-0-99-99,1065,1468
13467321-20-52,0.058823529411764705,1065-0-20-45,1468-0-99-99,1065,1468
13467321-20-49,0.058823529411764705,1065-0-20-45,1468-0-99-99,1065,1468
13467412-20-51,0.058823529411764705,1065-0-20-45,1468-0-99-99,1065,1468
13467412-20-49,0.058823529411764705,1065-0-20-45,1468-0-99-99,1065,1468
13467412-20-53,0.058823529411764705,1065-0-20-45,1468-0-99-99,1065,1468
13467412-20-48,0.058823529411764705,1065-0-20-45,1468-0-99-99,1065,1468
13467412-20-50,0.058823529411764705,1065-0-20-45,1468-0-99-99,1065,1468
151-20-57,0.058823529411764705,1065-0-20-45,1468-0-99-99,1065,1468
151-20-55,0.058823529411764705,1065-0-20-45,1468-0-99-99,1065,1468
100-21-0,0.11764705882352941,1065-0-20-45,1468-0-99-99,1065,1468
100-20-57,0.058823529411764705,1065-0-20-45,1468-0-99-99,1065,1468
100-20-59,0.058823529411764705,1065-0-20-45,1468-0-99-99,1065,1468
105-21-7,0.058823529411764705,1065-0-20-45,1468-0-99-99,1065,1468
107-21-10,0.058823529411764705,1065-0-20-45,1468-0-99-99,1065,1468
109-21-13,0.058823529411764705,1065-0-20-45,1468-0-99-99,1065,1468
13442935-22-35,1.0,1065-0-20-45,1572-0-99-99,1065,1572
302-21-46,0.6923076923076923,1065-0-20-45,1572-0-99-99,1065,1572
13444211-22-11,0.46153846153846156,1065-0-20-45,1572-0-99-99,1065,1572
218-21-16,1.0,1065-0-20-45,1572-0-99-99,1065,1572
13444062-22-14,0.46153846153846156,1065-0-20-45,1572-0-99-99,1065,1572
13442597-22-29,0.7692307692307693,1065-0-20-45,1572-0-99-99,1065,1572
154-21-0,0.5,1065-0-20-45,1572-0-99-99,1065,1572
156-21-8,0.5,1065-0-20-45,1572-0-99-99,1065,1572
156-21-6,0.5,1065-0-20-45,1572-0-99-99,1065,1572
221-21-20,1.0,1065-0-20-45,1572-0-99-99,1065,1572
155-21-2,0.5,1065-0-20-45,1572-0-99-99,1065,1572
304-21-52,0.5384615384615384,1065-0-20-45,1572-0-99-99,1065,1572
13442586-22-31,1.0,1065-0-20-45,1572-0-99-99,1065,1572
13444619-22-8,0.46153846153846156,1065-0-20-45,1572-0-99-99,1065,1572
151-20-56,1.0,1065-0-20-45,1572-0-99-99,1065,1572
1572-99-99,1.0,1065-0-20-45,1572-0-99-99,1065,1572
215-21-10,0.5,1065-0-20-45,1572-0-99-99,1065,1572
220-21-19,1.0,1065-0-20-45,1572-0-99-99,1065,1572
223-21-22,1.0,1065-0-20-45,1572-0-99-99,1065,1572
225-21-26,1.0,1065-0-20-45,1572-0-99-99,1065,1572
217-21-14,1.0,1065-0-20-45,1572-0-99-99,1065,1572
303-21-48,0.6923076923076923,1065-0-20-45,1572-0-99-99,1065,1572
13443955-22-17,0.46153846153846156,1065-0-20-45,1572-0-99-99,1065,1572
20080182-22-31,1.0,1065-0-20-45,1572-0-99-99,1065,1572
304-21-53,0.3076923076923077,1065-0-20-45,1572-0-99-99,1065,1572
13444619-22-4,0.46153846153846156,1065-0-20-45,1572-0-99-99,1065,1572
301-21-44,0.6923076923076923,1065-0-20-45,1572-0-99-99,1065,1572
228-21-41,0.6923076923076923,1065-0-20-45,1572-0-99-99,1065,1572
228-21-37,1.0,1065-0-20-45,1572-0-99-99,1065,1572
228-21-38,1.0,1065-0-20-45,1572-0-99-99,1065,1572
13444619-22-5,0.23076923076923078,1065-0-20-45,1572-0-99-99,1065,1572
304-21-56,0.3076923076923077,1065-0-20-45,1572-0-99-99,1065,1572
13443237-22-22,0.6923076923076923,1065-0-20-45,1572-0-99-99,1065,1572
151-20-54,1.0,1065-0-20-45,1572-0-99-99,1065,1572
106-21-11,1.0,1065-0-20-45,1572-0-99-99,1065,1572
304-21-50,0.6923076923076923,1065-0-20-45,1572-0-99-99,1065,1572
304-21-54,0.5384615384615384,1065-0-20-45,1572-0-99-99,1065,1572
13444619-22-6,0.46153846153846156,1065-0-20-45,1572-0-99-99,1065,1572
13442521-22-30,1.0,1065-0-20-45,1572-0-99-99,1065,1572
219-21-17,1.0,1065-0-20-45,1572-0-99-99,1065,1572
13442935-22-33,1.0,1065-0-20-45,1572-0-99-99,1065,1572
13442883-22-25,0.7692307692307693,1065-0-20-45,1572-0-99-99,1065,1572
13444619-22-1,0.07692307692307693,1065-0-20-45,1572-0-99-99,1065,1572
13442807-22-32,1.0,1065-0-20-45,1572-0-99-99,1065,1572
13442679-22-27,0.7692307692307693,1065-0-20-45,1572-0-99-99,1065,1572
226-21-28,1.0,1065-0-20-45,1572-0-99-99,1065,1572
216-21-13,1.0,1065-0-20-45,1572-0-99-99,1065,1572
13443760-22-18,0.46153846153846156,1065-0-20-45,1572-0-99-99,1065,1572
228-21-39,0.6923076923076923,1065-0-20-45,1572-0-99-99,1065,1572
13444330-22-10,0.46153846153846156,1065-0-20-45,1572-0-99-99,1065,1572
1065-20-45,1.0,1065-0-20-45,1572-0-99-99,1065,1572
13442671-22-32,1.0,1065-0-20-45,1572-0-99-99,1065,1572
13443378-22-21,0.6923076923076923,1065-0-20-45,1572-0-99-99,1065,1572
224-21-24,1.0,1065-0-20-45,1572-0-99-99,1065,1572
13442992-22-24,0.7692307692307693,1065-0-20-45,1572-0-99-99,1065,1572
152-20-57,0.5,1065-0-20-45,1572-0-99-99,1065,1572
13443821-22-18,0.46153846153846156,1065-0-20-45,1572-0-99-99,1065,1572
14660468-22-27,0.7692307692307693,1065-0-20-45,1572-0-99-99,1065,1572
228-21-35,1.0,1065-0-20-45,1572-0-99-99,1065,1572
13444135-22-13,0.46153846153846156,1065-0-20-45,1572-0-99-99,1065,1572
13443095-22-23,0.7692307692307693,1065-0-20-45,1572-0-99-99,1065,1572
13443509-22-20,0.6923076923076923,1065-0-20-45,1572-0-99-99,1065,1572
156-21-4,0.5,1065-0-20-45,1572-0-99-99,1065,1572
222-21-21,1.0,1065-0-20-45,1572-0-99-99,1065,1572
13442803-22-26,0.7692307692307693,1065-0-20-45,1572-0-99-99,1065,1572
13444619-22-3,0.07692307692307693,1065-0-20-45,1572-0-99-99,1065,1572
227-21-31,1.0,1065-0-20-45,1572-0-99-99,1065,1572
153-20-59,0.5,1065-0-20-45,1572-0-99-99,1065,1572
13444896-22-15,0.23076923076923078,1065-0-20-45,1572-0-99-99,1065,1572
13443929-22-17,0.23076923076923078,1065-0-20-45,1572-0-99-99,1065,1572
13451634-21-49,0.3076923076923077,1065-0-20-45,1572-0-99-99,1065,1572
13446300-22-11,0.23076923076923078,1065-0-20-45,1572-0-99-99,1065,1572
13445458-22-13,0.23076923076923078,1065-0-20-45,1572-0-99-99,1065,1572
13452119-21-46,0.3076923076923077,1065-0-20-45,1572-0-99-99,1065,1572
13449983-21-59,0.07692307692307693,1065-0-20-45,1572-0-99-99,1065,1572
13449983-21-57,0.15384615384615385,1065-0-20-45,1572-0-99-99,1065,1572
13444537-22-16,0.23076923076923078,1065-0-20-45,1572-0-99-99,1065,1572
13450532-21-55,0.3076923076923077,1065-0-20-45,1572-0-99-99,1065,1572
13446432-22-10,0.23076923076923078,1065-0-20-45,1572-0-99-99,1065,1572
13451873-21-48,0.3076923076923077,1065-0-20-45,1572-0-99-99,1065,1572
13451254-21-51,0.3076923076923077,1065-0-20-45,1572-0-99-99,1065,1572
13444737-22-15,0.23076923076923078,1065-0-20-45,1572-0-99-99,1065,1572
13449625-22-3,0.23076923076923078,1065-0-20-45,1572-0-99-99,1065,1572
13443668-22-17,0.23076923076923078,1065-0-20-45,1572-0-99-99,1065,1572
13442623-22-20,0.23076923076923078,1065-0-20-45,1572-0-99-99,1065,1572
13450880-21-55,0.3076923076923077,1065-0-20-45,1572-0-99-99,1065,1572
20105765-22-7,0.23076923076923078,1065-0-20-45,1572-0-99-99,1065,1572
13451125-21-52,0.3076923076923077,1065-0-20-45,1572-0-99-99,1065,1572
13447596-22-7,0.23076923076923078,1065-0-20-45,1572-0-99-99,1065,1572
13445320-22-13,0.23076923076923078,1065-0-20-45,1572-0-99-99,1065,1572
13444084-22-17,0.23076923076923078,1065-0-20-45,1572-0-99-99,1065,1572
13449983-22-2,0.23076923076923078,1065-0-20-45,1572-0-99-99,1065,1572
13445095-22-14,0.23076923076923078,1065-0-20-45,1572-0-99-99,1065,1572
13452053-21-46,0.3076923076923077,1065-0-20-45,1572-0-99-99,1065,1572
13449983-22-0,0.07692307692307693,1065-0-20-45,1572-0-99-99,1065,1572
13450997-21-53,0.3076923076923077,1065-0-20-45,1572-0-99-99,1065,1572
13452476-21-43,0.3076923076923077,1065-0-20-45,1572-0-99-99,1065,1572
13442521-22-25,0.23076923076923078,1065-0-20-45,1572-0-99-99,1065,1572
228-21-40,0.3076923076923077,1065-0-20-45,1572-0-99-99,1065,1572
13446901-22-9,0.23076923076923078,1065-0-20-45,1572-0-99-99,1065,1572
13452308-21-45,0.3076923076923077,1065-0-20-45,1572-0-99-99,1065,1572
13442521-22-28,0.23076923076923078,1065-0-20-45,1572-0-99-99,1065,1572
13442521-22-24,0.23076923076923078,1065-0-20-45,1572-0-99-99,1065,1572
13451513-21-50,0.3076923076923077,1065-0-20-45,1572-0-99-99,1065,1572
13442521-22-26,0.23076923076923078,1065-0-20-45,1572-0-99-99,1065,1572
13451762-21-48,0.3076923076923077,1065-0-20-45,1572-0-99-99,1065,1572
13450255-21-56,0.23076923076923078,1065-0-20-45,1572-0-99-99,1065,1572
13447347-22-8,0.23076923076923078,1065-0-20-45,1572-0-99-99,1065,1572
13442521-22-23,0.23076923076923078,1065-0-20-45,1572-0-99-99,1065,1572
13448187-22-6,0.23076923076923078,1065-0-20-45,1572-0-99-99,1065,1572
13448888-22-4,0.23076923076923078,1065-0-20-45,1572-0-99-99,1065,1572
13446091-22-11,0.23076923076923078,1065-0-20-45,1572-0-99-99,1065,1572
13450859-21-54,0.3076923076923077,1065-0-20-45,1572-0-99-99,1065,1572
13442521-22-21,0.23076923076923078,1065-0-20-45,1572-0-99-99,1065,1572
13452383-21-44,0.3076923076923077,1065-0-20-45,1572-0-99-99,1065,1572
13451957-21-47,0.3076923076923077,1065-0-20-45,1572-0-99-99,1065,1572
13446613-22-9,0.23076923076923078,1065-0-20-45,1572-0-99-99,1065,1572
13442843-22-20,0.23076923076923078,1065-0-20-45,1572-0-99-99,1065,1572
13442521-22-27,0.23076923076923078,1065-0-20-45,1572-0-99-99,1065,1572
13448608-22-5,0.23076923076923078,1065-0-20-45,1572-0-99-99,1065,1572
106-21-7,0.5,1065-0-20-45,1572-0-99-99,1065,1572
100-20-58,0.5,1065-0-20-45,1572-0-99-99,1065,1572
102-21-1,0.5,1065-0-20-45,1572-0-99-99,1065,1572
103-21-2,0.5,1065-0-20-45,1572-0-99-99,1065,1572
106-21-9,0.5,1065-0-20-45,1572-0-99-99,1065,1572
13450255-22-1,0.15384615384615385,1065-0-20-45,1572-0-99-99,1065,1572
13450255-21-59,0.07692307692307693,1065-0-20-45,1572-0-99-99,1065,1572
104-21-3,0.5,1065-0-20-45,1572-0-99-99,1065,1572
105-21-5,0.5,1065-0-20-45,1572-0-99-99,1065,1572
13450255-21-58,0.07692307692307693,1065-0-20-45,1572-0-99-99,1065,1572
101-20-59,0.5,1065-0-20-45,1572-0-99-99,1065,1572
13450532-22-0,0.07692307692307693,1065-0-20-45,1572-0-99-99,1065,1572
13450532-21-57,0.07692307692307693,1065-0-20-45,1572-0-99-99,1065,1572
13450532-21-58,0.07692307692307693,1065-0-20-45,1572-0-99-99,1065,1572
13447752-22-5,0.07692307692307693,1065-0-20-45,1572-0-99-99,1065,1572
13446901-22-7,0.07692307692307693,1065-0-20-45,1572-0-99-99,1065,1572
13443095-22-21,0.07692307692307693,1065-0-20-45,1572-0-99-99,1065,1572
13448428-22-4,0.07692307692307693,1065-0-20-45,1572-0-99-99,1065,1572
13447495-22-5,0.07692307692307693,1065-0-20-45,1572-0-99-99,1065,1572
13450294-21-59,0.07692307692307693,1065-0-20-45,1572-0-99-99,1065,1572
13443095-22-19,0.07692307692307693,1065-0-20-45,1572-0-99-99,1065,1572
13449375-22-2,0.07692307692307693,1065-0-20-45,1572-0-99-99,1065,1572
13449936-22-0,0.07692307692307693,1065-0-20-45,1572-0-99-99,1065,1572
13447211-22-6,0.07692307692307693,1065-0-20-45,1572-0-99-99,1065,1572
13446607-22-7,0.07692307692307693,1065-0-20-45,1572-0-99-99,1065,1572
13450507-21-58,0.07692307692307693,1065-0-20-45,1572-0-99-99,1065,1572
13448171-22-4,0.07692307692307693,1065-0-20-45,1572-0-99-99,1065,1572
13443095-22-18,0.07692307692307693,1065-0-20-45,1572-0-99-99,1065,1572
13445039-22-11,0.07692307692307693,1065-0-20-45,1572-0-99-99,1065,1572
13446348-22-8,0.07692307692307693,1065-0-20-45,1572-0-99-99,1065,1572
13449162-22-3,0.07692307692307693,1065-0-20-45,1572-0-99-99,1065,1572
13443245-22-15,0.07692307692307693,1065-0-20-45,1572-0-99-99,1065,1572
14624109-22-13,0.07692307692307693,1065-0-20-45,1572-0-99-99,1065,1572
13449817-22-1,0.07692307692307693,1065-0-20-45,1572-0-99-99,1065,1572
20154546-22-15,0.07692307692307693,1065-0-20-45,1572-0-99-99,1065,1572
13450374-21-58,0.07692307692307693,1065-0-20-45,1572-0-99-99,1065,1572
13443095-22-20,0.07692307692307693,1065-0-20-45,1572-0-99-99,1065,1572
13449684-22-1,0.07692307692307693,1065-0-20-45,1572-0-99-99,1065,1572
13444536-22-12,0.07692307692307693,1065-0-20-45,1572-0-99-99,1065,1572
13443095-22-16,0.07692307692307693,1065-0-20-45,1572-0-99-99,1065,1572
13443509-22-17,0.23076923076923078,1065-0-20-45,1572-0-99-99,1065,1572
13446304-22-3,0.15384615384615385,1065-0-20-45,1572-0-99-99,1065,1572
13444339-22-12,0.23076923076923078,1065-0-20-45,1572-0-99-99,1065,1572
305-21-58,0.3076923076923077,1065-0-20-45,1572-0-99-99,1065,1572
13444720-22-11,0.23076923076923078,1065-0-20-45,1572-0-99-99,1065,1572
13446642-22-0,0.15384615384615385,1065-0-20-45,1572-0-99-99,1065,1572
13446062-22-5,0.15384615384615385,1065-0-20-45,1572-0-99-99,1065,1572
13445757-22-6,0.15384615384615385,1065-0-20-45,1572-0-99-99,1065,1572
13444470-22-12,0.23076923076923078,1065-0-20-45,1572-0-99-99,1065,1572
13443509-22-16,0.23076923076923078,1065-0-20-45,1572-0-99-99,1065,1572
13446212-22-4,0.15384615384615385,1065-0-20-45,1572-0-99-99,1065,1572
13445115-22-10,0.23076923076923078,1065-0-20-45,1572-0-99-99,1065,1572
13443509-22-18,0.23076923076923078,1065-0-20-45,1572-0-99-99,1065,1572
13446514-22-1,0.15384615384615385,1065-0-20-45,1572-0-99-99,1065,1572
13445401-22-10,0.23076923076923078,1065-0-20-45,1572-0-99-99,1065,1572
13443860-22-13,0.23076923076923078,1065-0-20-45,1572-0-99-99,1065,1572
13446827-21-59,0.15384615384615385,1065-0-20-45,1572-0-99-99,1065,1572
13443509-22-14,0.23076923076923078,1065-0-20-45,1572-0-99-99,1065,1572
13445922-22-6,0.15384615384615385,1065-0-20-45,1572-0-99-99,1065,1572
13444143-22-12,0.23076923076923078,1065-0-20-45,1572-0-99-99,1065,1572
305-21-54,0.15384615384615385,1065-0-20-45,1572-0-99-99,1065,1572
305-21-56,0.23076923076923078,1065-0-20-45,1572-0-99-99,1065,1572
13446062-22-2,0.07692307692307693,1065-0-20-45,1572-0-99-99,1065,1572
13445922-22-3,0.07692307692307693,1065-0-20-45,1572-0-99-99,1065,1572
13446642-21-58,0.07692307692307693,1065-0-20-45,1572-0-99-99,1065,1572
13445401-22-8,0.07692307692307693,1065-0-20-45,1572-0-99-99,1065,1572
13446212-22-1,0.07692307692307693,1065-0-20-45,1572-0-99-99,1065,1572
13446304-22-0,0.07692307692307693,1065-0-20-45,1572-0-99-99,1065,1572
13446514-21-59,0.07692307692307693,1065-0-20-45,1572-0-99-99,1065,1572
13446827-21-57,0.07692307692307693,1065-0-20-45,1572-0-99-99,1065,1572
13445757-22-4,0.07692307692307693,1065-0-20-45,1572-0-99-99,1065,1572
13445401-22-6,0.07692307692307693,1065-0-20-45,1572-0-99-99,1065,1572
304-21-58,0.15384615384615385,1065-0-20-45,1572-0-99-99,1065,1572
13445175-22-3,0.23076923076923078,1065-0-20-45,1572-0-99-99,1065,1572
13445484-22-2,0.23076923076923078,1065-0-20-45,1572-0-99-99,1065,1572
13444903-22-3,0.23076923076923078,1065-0-20-45,1572-0-99-99,1065,1572
13446271-22-0,0.23076923076923078,1065-0-20-45,1572-0-99-99,1065,1572
304-21-55,0.15384615384615385,1065-0-20-45,1572-0-99-99,1065,1572
13446271-21-55,0.07692307692307693,1065-0-20-45,1572-0-99-99,1065,1572
13446271-21-57,0.07692307692307693,1065-0-20-45,1572-0-99-99,1065,1572
13446271-21-58,0.23076923076923078,1065-0-20-45,1572-0-99-99,1065,1572
305-21-55,0.07692307692307693,1065-0-20-45,1572-0-99-99,1065,1572
13445175-22-1,0.15384615384615385,1065-0-20-45,1572-0-99-99,1065,1572
13444903-22-1,0.15384615384615385,1065-0-20-45,1572-0-99-99,1065,1572
13444619-22-2,0.15384615384615385,1065-0-20-45,1572-0-99-99,1065,1572
13445484-22-0,0.15384615384615385,1065-0-20-45,1572-0-99-99,1065,1572
304-21-57,0.07692307692307693,1065-0-20-45,1572-0-99-99,1065,1572
102-21-1,0.5,1065-0-20-45,1606-0-99-99,1065,1606
302-21-46,1.0,1065-0-20-45,1606-0-99-99,1065,1606
218-21-16,1.0,1065-0-20-45,1606-0-99-99,1065,1606
13442901-22-7,1.0,1065-0-20-45,1606-0-99-99,1065,1606
221-21-20,1.0,1065-0-20-45,1606-0-99-99,1065,1606
106-21-7,0.5,1065-0-20-45,1606-0-99-99,1065,1606
151-20-56,1.0,1065-0-20-45,1606-0-99-99,1065,1606
303-21-48,1.0,1065-0-20-45,1606-0-99-99,1065,1606
220-21-19,1.0,1065-0-20-45,1606-0-99-99,1065,1606
223-21-22,1.0,1065-0-20-45,1606-0-99-99,1065,1606
225-21-26,1.0,1065-0-20-45,1606-0-99-99,1065,1606
217-21-14,1.0,1065-0-20-45,1606-0-99-99,1065,1606
305-21-58,1.0,1065-0-20-45,1606-0-99-99,1065,1606
301-21-44,1.0,1065-0-20-45,1606-0-99-99,1065,1606
228-21-41,1.0,1065-0-20-45,1606-0-99-99,1065,1606
228-21-37,1.0,1065-0-20-45,1606-0-99-99,1065,1606
228-21-38,1.0,1065-0-20-45,1606-0-99-99,1065,1606
151-20-54,1.0,1065-0-20-45,1606-0-99-99,1065,1606
13445175-22-1,1.0,1065-0-20-45,1606-0-99-99,1065,1606
106-21-11,1.0,1065-0-20-45,1606-0-99-99,1065,1606
304-21-50,1.0,1065-0-20-45,1606-0-99-99,1065,1606
13444903-22-1,1.0,1065-0-20-45,1606-0-99-99,1065,1606
13444313-22-3,1.0,1065-0-20-45,1606-0-99-99,1065,1606
219-21-17,1.0,1065-0-20-45,1606-0-99-99,1065,1606
13446271-21-58,1.0,1065-0-20-45,1606-0-99-99,1065,1606
101-20-59,0.5,1065-0-20-45,1606-0-99-99,1065,1606
103-21-2,0.5,1065-0-20-45,1606-0-99-99,1065,1606
13443525-22-6,1.0,1065-0-20-45,1606-0-99-99,1065,1606
226-21-28,1.0,1065-0-20-45,1606-0-99-99,1065,1606
216-21-13,1.0,1065-0-20-45,1606-0-99-99,1065,1606
305-21-54,0.5,1065-0-20-45,1606-0-99-99,1065,1606
13444619-22-2,1.0,1065-0-20-45,1606-0-99-99,1065,1606
13443229-22-6,1.0,1065-0-20-45,1606-0-99-99,1065,1606
228-21-39,1.0,1065-0-20-45,1606-0-99-99,1065,1606
1065-20-45,1.0,1065-0-20-45,1606-0-99-99,1065,1606
1606-99-99,1.0,1065-0-20-45,1606-0-99-99,1065,1606
305-21-56,0.5,1065-0-20-45,1606-0-99-99,1065,1606
224-21-24,1.0,1065-0-20-45,1606-0-99-99,1065,1606
100-20-58,0.5,1065-0-20-45,1606-0-99-99,1065,1606
13443810-22-5,1.0,1065-0-20-45,1606-0-99-99,1065,1606
228-21-35,1.0,1065-0-20-45,1606-0-99-99,1065,1606
222-21-21,1.0,1065-0-20-45,1606-0-99-99,1065,1606
104-21-3,0.5,1065-0-20-45,1606-0-99-99,1065,1606
13445484-22-0,1.0,1065-0-20-45,1606-0-99-99,1065,1606
105-21-5,0.5,1065-0-20-45,1606-0-99-99,1065,1606
227-21-31,1.0,1065-0-20-45,1606-0-99-99,1065,1606
106-21-9,0.5,1065-0-20-45,1606-0-99-99,1065,1606
13442901-22-9,1.0,1065-0-20-45,1606-0-99-99,1065,1606
154-21-0,0.5,1065-0-20-45,1606-0-99-99,1065,1606
156-21-8,0.5,1065-0-20-45,1606-0-99-99,1065,1606
156-21-6,0.5,1065-0-20-45,1606-0-99-99,1065,1606
155-21-2,0.5,1065-0-20-45,1606-0-99-99,1065,1606
215-21-10,0.5,1065-0-20-45,1606-0-99-99,1065,1606
152-20-57,0.5,1065-0-20-45,1606-0-99-99,1065,1606
156-21-4,0.5,1065-0-20-45,1606-0-99-99,1065,1606
153-20-59,0.5,1065-0-20-45,1606-0-99-99,1065,1606
304-21-57,0.5,1065-0-20-45,1606-0-99-99,1065,1606
304-21-52,0.5,1065-0-20-45,1606-0-99-99,1065,1606
304-21-53,0.5,1065-0-20-45,1606-0-99-99,1065,1606
304-21-54,0.5,1065-0-20-45,1606-0-99-99,1065,1606
304-21-55,0.5,1065-0-20-45,1606-0-99-99,1065,1606
1042-99-99,1.0,1066-0-20-45,1042-0-99-99,1066,1042
103-21-2,1.0,1066-0-20-45,1042-0-99-99,1066,1042
102-21-1,1.0,1066-0-20-45,1042-0-99-99,1066,1042
105-21-7,1.0,1066-0-20-45,1042-0-99-99,1066,1042
100-20-58,1.0,1066-0-20-45,1042-0-99-99,1066,1042
151-20-54,1.0,1066-0-20-45,1042-0-99-99,1066,1042
1066-20-45,1.0,1066-0-20-45,1042-0-99-99,1066,1042
104-21-3,1.0,1066-0-20-45,1042-0-99-99,1066,1042
151-20-56,1.0,1066-0-20-45,1042-0-99-99,1066,1042
105-21-5,1.0,1066-0-20-45,1042-0-99-99,1066,1042
101-20-59,1.0,1066-0-20-45,1042-0-99-99,1066,1042
1047-99-99,1.0,1066-0-20-45,1047-0-99-99,1066,1047
154-21-0,1.0,1066-0-20-45,1047-0-99-99,1066,1047
152-20-57,1.0,1066-0-20-45,1047-0-99-99,1066,1047
155-21-2,1.0,1066-0-20-45,1047-0-99-99,1066,1047
152-20-55,0.5,1066-0-20-45,1047-0-99-99,1066,1047
152-20-54,0.5,1066-0-20-45,1047-0-99-99,1066,1047
155-21-4,1.0,1066-0-20-45,1047-0-99-99,1066,1047
1066-20-45,1.0,1066-0-20-45,1047-0-99-99,1066,1047
153-20-59,1.0,1066-0-20-45,1047-0-99-99,1066,1047
151-20-54,0.5,1066-0-20-45,1047-0-99-99,1066,1047
151-20-56,0.5,1066-0-20-45,1047-0-99-99,1066,1047
1052-99-99,1.0,1066-0-20-45,1052-0-99-99,1066,1052
1066-20-45,1.0,1066-0-20-45,1052-0-99-99,1066,1052
13466708-20-51,0.3333333333333333,1066-0-20-45,1052-0-99-99,1066,1052
13466418-20-59,0.3333333333333333,1066-0-20-45,1052-0-99-99,1066,1052
13466250-21-0,0.3333333333333333,1066-0-20-45,1052-0-99-99,1066,1052
157-21-5,1.0,1066-0-20-45,1072-0-99-99,1066,1072
1072-99-99,1.0,1066-0-20-45,1072-0-99-99,1066,1072
154-21-0,1.0,1066-0-20-45,1072-0-99-99,1066,1072
152-20-57,1.0,1066-0-20-45,1072-0-99-99,1066,1072
155-21-2,1.0,1066-0-20-45,1072-0-99-99,1066,1072
152-20-55,0.5,1066-0-20-45,1072-0-99-99,1066,1072
152-20-54,0.5,1066-0-20-45,1072-0-99-99,1066,1072
156-21-4,1.0,1066-0-20-45,1072-0-99-99,1066,1072
1066-20-45,1.0,1066-0-20-45,1072-0-99-99,1066,1072
157-21-7,1.0,1066-0-20-45,1072-0-99-99,1066,1072
153-20-59,1.0,1066-0-20-45,1072-0-99-99,1066,1072
151-20-54,0.5,1066-0-20-45,1072-0-99-99,1066,1072
151-20-56,0.5,1066-0-20-45,1072-0-99-99,1066,1072
13466982-20-52,1.0,1066-0-20-45,1075-0-99-99,1066,1075
1075-99-99,1.0,1066-0-20-45,1075-0-99-99,1066,1075
1066-20-45,1.0,1066-0-20-45,1075-0-99-99,1066,1075
13467722-20-58,1.0,1066-0-20-45,1099-0-99-99,1066,1099
13467505-20-53,0.3333333333333333,1066-0-20-45,1099-0-99-99,1066,1099
1099-99-99,1.0,1066-0-20-45,1099-0-99-99,1066,1099
13467882-21-5,1.0,1066-0-20-45,1099-0-99-99,1066,1099
13467505-20-56,1.0,1066-0-20-45,1099-0-99-99,1066,1099
13467795-20-59,1.0,1066-0-20-45,1099-0-99-99,1066,1099
13467971-21-0,1.0,1066-0-20-45,1099-0-99-99,1066,1099
13467859-20-59,1.0,1066-0-20-45,1099-0-99-99,1066,1099
13467715-21-3,1.0,1066-0-20-45,1099-0-99-99,1066,1099
13468053-21-1,1.0,1066-0-20-45,1099-0-99-99,1066,1099
13467505-20-52,0.3333333333333333,1066-0-20-45,1099-0-99-99,1066,1099
13467817-21-4,1.0,1066-0-20-45,1099-0-99-99,1066,1099
13467505-20-54,0.3333333333333333,1066-0-20-45,1099-0-99-99,1066,1099
1066-20-45,1.0,1066-0-20-45,1099-0-99-99,1066,1099
13467654-20-57,1.0,1066-0-20-45,1099-0-99-99,1066,1099
30109241-21-2,1.0,1066-0-20-45,1099-0-99-99,1066,1099
13467882-21-7,1.0,1066-0-20-45,1099-0-99-99,1066,1099
13466982-20-53,0.3333333333333333,1066-0-20-45,1099-0-99-99,1066,1099
13466982-20-52,0.3333333333333333,1066-0-20-45,1099-0-99-99,1066,1099
