node_id,tv_bc_single,o_node_time,d_node_time,o_node,d_node
13446940-22-24,0.5,1006-0-20-57,1495-0-99-99,1006,1495
13448786-22-13,0.5,1006-0-20-57,1495-0-99-99,1006,1495
13448960-22-11,0.5,1006-0-20-57,1495-0-99-99,1006,1495
222-21-36,1.0,1006-0-20-57,1495-0-99-99,1006,1495
13446827-22-10,0.5,1006-0-20-57,1495-0-99-99,1006,1495
220-21-30,0.75,1006-0-20-57,1495-0-99-99,1006,1495
13464855-21-12,0.125,1006-0-20-57,1495-0-99-99,1006,1495
13462518-21-26,0.75,1006-0-20-57,1495-0-99-99,1006,1495
13463245-21-23,0.75,1006-0-20-57,1495-0-99-99,1006,1495
304-22-7,0.5,1006-0-20-57,1495-0-99-99,1006,1495
303-22-1,0.5,1006-0-20-57,1495-0-99-99,1006,1495
13464855-21-16,0.5,1006-0-20-57,1495-0-99-99,1006,1495
13463522-21-22,0.75,1006-0-20-57,1495-0-99-99,1006,1495
302-22-0,0.5,1006-0-20-57,1495-0-99-99,1006,1495
304-22-3,0.5,1006-0-20-57,1495-0-99-99,1006,1495
13464855-21-13,0.125,1006-0-20-57,1495-0-99-99,1006,1495
13446062-22-15,0.5,1006-0-20-57,1495-0-99-99,1006,1495
13445922-22-16,0.5,1006-0-20-57,1495-0-99-99,1006,1495
13462117-21-27,0.75,1006-0-20-57,1495-0-99-99,1006,1495
305-22-9,0.5,1006-0-20-57,1495-0-99-99,1006,1495
13464855-21-11,0.125,1006-0-20-57,1495-0-99-99,1006,1495
13464855-21-14,0.125,1006-0-20-57,1495-0-99-99,1006,1495
13446642-22-11,0.5,1006-0-20-57,1495-0-99-99,1006,1495
304-22-5,0.5,1006-0-20-57,1495-0-99-99,1006,1495
13463796-21-22,0.75,1006-0-20-57,1495-0-99-99,1006,1495
13446212-22-14,0.5,1006-0-20-57,1495-0-99-99,1006,1495
220-21-33,0.75,1006-0-20-57,1495-0-99-99,1006,1495
13445757-22-19,0.5,1006-0-20-57,1495-0-99-99,1006,1495
13464254-21-19,0.75,1006-0-20-57,1495-0-99-99,1006,1495
13446304-22-13,0.5,1006-0-20-57,1495-0-99-99,1006,1495
13463166-21-24,0.75,1006-0-20-57,1495-0-99-99,1006,1495
220-21-28,0.75,1006-0-20-57,1495-0-99-99,1006,1495
13462891-21-25,0.75,1006-0-20-57,1495-0-99-99,1006,1495
13464662-21-18,0.625,1006-0-20-57,1495-0-99-99,1006,1495
13446514-22-12,0.5,1006-0-20-57,1495-0-99-99,1006,1495
13445757-22-17,0.5,1006-0-20-57,1495-0-99-99,1006,1495
220-21-31,0.75,1006-0-20-57,1495-0-99-99,1006,1495
13465276-21-8,0.125,1006-0-20-57,1495-0-99-99,1006,1495
13465276-21-10,0.125,1006-0-20-57,1495-0-99-99,1006,1495
13465276-21-11,0.125,1006-0-20-57,1495-0-99-99,1006,1495
13465276-21-13,0.125,1006-0-20-57,1495-0-99-99,1006,1495
13465276-21-7,0.125,1006-0-20-57,1495-0-99-99,1006,1495
13465276-21-9,0.125,1006-0-20-57,1495-0-99-99,1006,1495
13465276-21-15,0.375,1006-0-20-57,1495-0-99-99,1006,1495
13465276-21-12,0.125,1006-0-20-57,1495-0-99-99,1006,1495
13465837-21-8,0.125,1006-0-20-57,1495-0-99-99,1006,1495
13465837-21-4,0.125,1006-0-20-57,1495-0-99-99,1006,1495
13465837-21-3,0.125,1006-0-20-57,1495-0-99-99,1006,1495
13465837-21-2,0.125,1006-0-20-57,1495-0-99-99,1006,1495
13465837-21-12,0.125,1006-0-20-57,1495-0-99-99,1006,1495
13465837-21-9,0.125,1006-0-20-57,1495-0-99-99,1006,1495
13465837-21-10,0.125,1006-0-20-57,1495-0-99-99,1006,1495
13465837-21-5,0.125,1006-0-20-57,1495-0-99-99,1006,1495
13465837-21-6,0.125,1006-0-20-57,1495-0-99-99,1006,1495
13465837-21-7,0.125,1006-0-20-57,1495-0-99-99,1006,1495
13465837-21-11,0.125,1006-0-20-57,1495-0-99-99,1006,1495
13465837-21-14,0.25,1006-0-20-57,1495-0-99-99,1006,1495
13466194-21-0,0.125,1006-0-20-57,1495-0-99-99,1006,1495
13466194-21-3,0.125,1006-0-20-57,1495-0-99-99,1006,1495
13466194-21-4,0.125,1006-0-20-57,1495-0-99-99,1006,1495
13466194-21-9,0.125,1006-0-20-57,1495-0-99-99,1006,1495
13466194-21-2,0.125,1006-0-20-57,1495-0-99-99,1006,1495
13466194-21-11,0.125,1006-0-20-57,1495-0-99-99,1006,1495
13466194-21-13,0.125,1006-0-20-57,1495-0-99-99,1006,1495
13466194-21-8,0.125,1006-0-20-57,1495-0-99-99,1006,1495
13466194-21-1,0.125,1006-0-20-57,1495-0-99-99,1006,1495
13466194-20-59,0.125,1006-0-20-57,1495-0-99-99,1006,1495
13466194-21-10,0.125,1006-0-20-57,1495-0-99-99,1006,1495
13466194-21-6,0.125,1006-0-20-57,1495-0-99-99,1006,1495
13466194-21-5,0.125,1006-0-20-57,1495-0-99-99,1006,1495
13466194-20-58,0.125,1006-0-20-57,1495-0-99-99,1006,1495
13466194-21-7,0.125,1006-0-20-57,1495-0-99-99,1006,1495
13464662-21-13,0.125,1006-0-20-57,1495-0-99-99,1006,1495
13464662-21-14,0.125,1006-0-20-57,1495-0-99-99,1006,1495
13464662-21-16,0.125,1006-0-20-57,1495-0-99-99,1006,1495
13464662-21-15,0.125,1006-0-20-57,1495-0-99-99,1006,1495
13465538-21-14,0.125,1006-0-20-57,1495-0-99-99,1006,1495
13465538-21-17,0.125,1006-0-20-57,1495-0-99-99,1006,1495
13465538-21-12,0.125,1006-0-20-57,1495-0-99-99,1006,1495
13465538-21-11,0.125,1006-0-20-57,1495-0-99-99,1006,1495
13465538-21-13,0.125,1006-0-20-57,1495-0-99-99,1006,1495
13465538-21-15,0.125,1006-0-20-57,1495-0-99-99,1006,1495
13465538-21-10,0.125,1006-0-20-57,1495-0-99-99,1006,1495
13465538-21-9,0.125,1006-0-20-57,1495-0-99-99,1006,1495
13464254-21-17,0.125,1006-0-20-57,1495-0-99-99,1006,1495
223-21-37,0.7422680412371134,1006-0-20-57,1582-0-99-99,1006,1582
227-21-46,0.6597938144329897,1006-0-20-57,1582-0-99-99,1006,1582
226-21-43,0.6597938144329897,1006-0-20-57,1582-0-99-99,1006,1582
13449009-22-10,0.8350515463917526,1006-0-20-57,1582-0-99-99,1006,1582
13463111-21-24,0.2268041237113402,1006-0-20-57,1582-0-99-99,1006,1582
228-21-54,0.9175257731958762,1006-0-20-57,1582-0-99-99,1006,1582
13464758-21-17,0.1134020618556701,1006-0-20-57,1582-0-99-99,1006,1582
13447299-22-13,1.0,1006-0-20-57,1582-0-99-99,1006,1582
225-21-41,0.6597938144329897,1006-0-20-57,1582-0-99-99,1006,1582
13448474-22-11,0.9175257731958762,1006-0-20-57,1582-0-99-99,1006,1582
228-21-50,0.5773195876288659,1006-0-20-57,1582-0-99-99,1006,1582
228-21-56,0.7525773195876289,1006-0-20-57,1582-0-99-99,1006,1582
13464758-21-19,0.2268041237113402,1006-0-20-57,1582-0-99-99,1006,1582
13449279-22-9,0.8350515463917526,1006-0-20-57,1582-0-99-99,1006,1582
13462887-21-25,0.2268041237113402,1006-0-20-57,1582-0-99-99,1006,1582
13449786-22-8,0.8350515463917526,1006-0-20-57,1582-0-99-99,1006,1582
13464614-21-20,0.2268041237113402,1006-0-20-57,1582-0-99-99,1006,1582
13462504-21-26,0.2268041237113402,1006-0-20-57,1582-0-99-99,1006,1582
13450334-22-7,0.8350515463917526,1006-0-20-57,1582-0-99-99,1006,1582
13446952-22-14,1.0,1006-0-20-57,1582-0-99-99,1006,1582
13452869-22-0,0.08247422680412371,1006-0-20-57,1582-0-99-99,1006,1582
1582-99-99,1.0,1006-0-20-57,1582-0-99-99,1006,1582
1006-20-57,1.0,1006-0-20-57,1582-0-99-99,1006,1582
13450163-22-7,0.8350515463917526,1006-0-20-57,1582-0-99-99,1006,1582
228-21-53,0.32989690721649484,1006-0-20-57,1582-0-99-99,1006,1582
13450676-22-6,0.8350515463917526,1006-0-20-57,1582-0-99-99,1006,1582
228-21-52,0.5773195876288659,1006-0-20-57,1582-0-99-99,1006,1582
13446213-22-17,1.0,1006-0-20-57,1582-0-99-99,1006,1582
13463478-21-23,0.2268041237113402,1006-0-20-57,1582-0-99-99,1006,1582
221-21-32,0.2268041237113402,1006-0-20-57,1582-0-99-99,1006,1582
224-21-39,0.7422680412371134,1006-0-20-57,1582-0-99-99,1006,1582
13452055-22-4,0.8350515463917526,1006-0-20-57,1582-0-99-99,1006,1582
13452869-22-2,0.8350515463917526,1006-0-20-57,1582-0-99-99,1006,1582
221-21-33,0.2268041237113402,1006-0-20-57,1582-0-99-99,1006,1582
13452869-21-58,0.08247422680412371,1006-0-20-57,1582-0-99-99,1006,1582
13446213-22-15,1.0,1006-0-20-57,1582-0-99-99,1006,1582
221-21-35,0.7628865979381443,1006-0-20-57,1582-0-99-99,1006,1582
13462203-21-26,0.2268041237113402,1006-0-20-57,1582-0-99-99,1006,1582
221-21-30,0.2268041237113402,1006-0-20-57,1582-0-99-99,1006,1582
13464003-21-22,0.2268041237113402,1006-0-20-57,1582-0-99-99,1006,1582
13461657-21-28,0.2268041237113402,1006-0-20-57,1582-0-99-99,1006,1582
13447843-22-12,1.0,1006-0-20-57,1582-0-99-99,1006,1582
13463743-21-22,0.2268041237113402,1006-0-20-57,1582-0-99-99,1006,1582
13452623-22-3,0.8350515463917526,1006-0-20-57,1582-0-99-99,1006,1582
13451299-22-5,0.8350515463917526,1006-0-20-57,1582-0-99-99,1006,1582
13448718-22-10,0.8350515463917526,1006-0-20-57,1582-0-99-99,1006,1582
222-21-36,0.7422680412371134,1006-0-20-57,1582-0-99-99,1006,1582
220-21-30,0.7422680412371134,1006-0-20-57,1582-0-99-99,1006,1582
13464855-21-12,0.13402061855670103,1006-0-20-57,1582-0-99-99,1006,1582
13447843-22-10,0.08247422680412371,1006-0-20-57,1582-0-99-99,1006,1582
13462518-21-26,0.7422680412371134,1006-0-20-57,1582-0-99-99,1006,1582
13463245-21-23,0.7422680412371134,1006-0-20-57,1582-0-99-99,1006,1582
13447843-22-7,0.16494845360824742,1006-0-20-57,1582-0-99-99,1006,1582
13447843-22-8,0.08247422680412371,1006-0-20-57,1582-0-99-99,1006,1582
13464855-21-16,0.4948453608247423,1006-0-20-57,1582-0-99-99,1006,1582
13463522-21-22,0.7422680412371134,1006-0-20-57,1582-0-99-99,1006,1582
302-22-0,0.16494845360824742,1006-0-20-57,1582-0-99-99,1006,1582
13464855-21-13,0.13402061855670103,1006-0-20-57,1582-0-99-99,1006,1582
13447843-22-9,0.16494845360824742,1006-0-20-57,1582-0-99-99,1006,1582
13462117-21-27,0.7422680412371134,1006-0-20-57,1582-0-99-99,1006,1582
302-22-3,0.16494845360824742,1006-0-20-57,1582-0-99-99,1006,1582
13464855-21-11,0.13402061855670103,1006-0-20-57,1582-0-99-99,1006,1582
13464855-21-14,0.12371134020618557,1006-0-20-57,1582-0-99-99,1006,1582
13463796-21-22,0.7422680412371134,1006-0-20-57,1582-0-99-99,1006,1582
220-21-33,0.6804123711340206,1006-0-20-57,1582-0-99-99,1006,1582
13464254-21-19,0.7422680412371134,1006-0-20-57,1582-0-99-99,1006,1582
13463166-21-24,0.7422680412371134,1006-0-20-57,1582-0-99-99,1006,1582
302-22-2,0.16494845360824742,1006-0-20-57,1582-0-99-99,1006,1582
302-22-5,0.16494845360824742,1006-0-20-57,1582-0-99-99,1006,1582
220-21-28,0.7422680412371134,1006-0-20-57,1582-0-99-99,1006,1582
13462891-21-25,0.7422680412371134,1006-0-20-57,1582-0-99-99,1006,1582
13464662-21-18,0.6185567010309279,1006-0-20-57,1582-0-99-99,1006,1582
13447843-22-5,0.16494845360824742,1006-0-20-57,1582-0-99-99,1006,1582
301-21-57,0.16494845360824742,1006-0-20-57,1582-0-99-99,1006,1582
220-21-31,0.6804123711340206,1006-0-20-57,1582-0-99-99,1006,1582
13465276-21-8,0.12371134020618557,1006-0-20-57,1582-0-99-99,1006,1582
13465276-21-10,0.12371134020618557,1006-0-20-57,1582-0-99-99,1006,1582
13465276-21-11,0.12371134020618557,1006-0-20-57,1582-0-99-99,1006,1582
13465276-21-13,0.12371134020618557,1006-0-20-57,1582-0-99-99,1006,1582
13465276-21-7,0.12371134020618557,1006-0-20-57,1582-0-99-99,1006,1582
13465276-21-9,0.12371134020618557,1006-0-20-57,1582-0-99-99,1006,1582
13465276-21-15,0.3711340206185567,1006-0-20-57,1582-0-99-99,1006,1582
13465276-21-12,0.12371134020618557,1006-0-20-57,1582-0-99-99,1006,1582
13465837-21-8,0.12371134020618557,1006-0-20-57,1582-0-99-99,1006,1582
13465837-21-4,0.12371134020618557,1006-0-20-57,1582-0-99-99,1006,1582
13465837-21-3,0.12371134020618557,1006-0-20-57,1582-0-99-99,1006,1582
13465837-21-2,0.12371134020618557,1006-0-20-57,1582-0-99-99,1006,1582
13465837-21-12,0.12371134020618557,1006-0-20-57,1582-0-99-99,1006,1582
13465837-21-9,0.12371134020618557,1006-0-20-57,1582-0-99-99,1006,1582
13465837-21-10,0.12371134020618557,1006-0-20-57,1582-0-99-99,1006,1582
13465837-21-5,0.12371134020618557,1006-0-20-57,1582-0-99-99,1006,1582
13465837-21-6,0.12371134020618557,1006-0-20-57,1582-0-99-99,1006,1582
13465837-21-7,0.12371134020618557,1006-0-20-57,1582-0-99-99,1006,1582
13465837-21-11,0.12371134020618557,1006-0-20-57,1582-0-99-99,1006,1582
13465837-21-14,0.24742268041237114,1006-0-20-57,1582-0-99-99,1006,1582
13466194-21-0,0.12371134020618557,1006-0-20-57,1582-0-99-99,1006,1582
13466194-21-3,0.12371134020618557,1006-0-20-57,1582-0-99-99,1006,1582
13466194-21-4,0.12371134020618557,1006-0-20-57,1582-0-99-99,1006,1582
13466194-21-9,0.12371134020618557,1006-0-20-57,1582-0-99-99,1006,1582
13466194-21-2,0.12371134020618557,1006-0-20-57,1582-0-99-99,1006,1582
13466194-21-11,0.12371134020618557,1006-0-20-57,1582-0-99-99,1006,1582
13466194-21-13,0.12371134020618557,1006-0-20-57,1582-0-99-99,1006,1582
13466194-21-8,0.12371134020618557,1006-0-20-57,1582-0-99-99,1006,1582
13466194-21-1,0.12371134020618557,1006-0-20-57,1582-0-99-99,1006,1582
13466194-20-59,0.12371134020618557,1006-0-20-57,1582-0-99-99,1006,1582
13466194-21-10,0.12371134020618557,1006-0-20-57,1582-0-99-99,1006,1582
13466194-21-6,0.12371134020618557,1006-0-20-57,1582-0-99-99,1006,1582
13466194-21-5,0.12371134020618557,1006-0-20-57,1582-0-99-99,1006,1582
13466194-20-58,0.12371134020618557,1006-0-20-57,1582-0-99-99,1006,1582
13466194-21-7,0.12371134020618557,1006-0-20-57,1582-0-99-99,1006,1582
13464662-21-13,0.12371134020618557,1006-0-20-57,1582-0-99-99,1006,1582
13464662-21-14,0.12371134020618557,1006-0-20-57,1582-0-99-99,1006,1582
13464662-21-16,0.12371134020618557,1006-0-20-57,1582-0-99-99,1006,1582
13464662-21-15,0.12371134020618557,1006-0-20-57,1582-0-99-99,1006,1582
13465538-21-14,0.1134020618556701,1006-0-20-57,1582-0-99-99,1006,1582
13465538-21-17,0.1134020618556701,1006-0-20-57,1582-0-99-99,1006,1582
13465538-21-12,0.1134020618556701,1006-0-20-57,1582-0-99-99,1006,1582
13465538-21-11,0.1134020618556701,1006-0-20-57,1582-0-99-99,1006,1582
13465538-21-13,0.1134020618556701,1006-0-20-57,1582-0-99-99,1006,1582
13465538-21-15,0.1134020618556701,1006-0-20-57,1582-0-99-99,1006,1582
13465538-21-10,0.1134020618556701,1006-0-20-57,1582-0-99-99,1006,1582
13465538-21-9,0.1134020618556701,1006-0-20-57,1582-0-99-99,1006,1582
13464254-21-17,0.12371134020618557,1006-0-20-57,1582-0-99-99,1006,1582
228-21-58,0.7525773195876289,1006-0-20-57,1582-0-99-99,1006,1582
228-22-0,0.7525773195876289,1006-0-20-57,1582-0-99-99,1006,1582
228-21-55,0.16494845360824742,1006-0-20-57,1582-0-99-99,1006,1582
228-21-57,0.6701030927835051,1006-0-20-57,1582-0-99-99,1006,1582
226-21-46,0.3402061855670103,1006-0-20-57,1582-0-99-99,1006,1582
224-21-43,0.3402061855670103,1006-0-20-57,1582-0-99-99,1006,1582
222-21-39,0.25773195876288657,1006-0-20-57,1582-0-99-99,1006,1582
227-21-50,0.422680412371134,1006-0-20-57,1582-0-99-99,1006,1582
221-21-36,0.041237113402061855,1006-0-20-57,1582-0-99-99,1006,1582
221-21-38,0.25773195876288657,1006-0-20-57,1582-0-99-99,1006,1582
221-21-34,0.041237113402061855,1006-0-20-57,1582-0-99-99,1006,1582
223-21-40,0.25773195876288657,1006-0-20-57,1582-0-99-99,1006,1582
225-21-44,0.3402061855670103,1006-0-20-57,1582-0-99-99,1006,1582
220-21-37,0.23711340206185566,1006-0-20-57,1582-0-99-99,1006,1582
220-21-35,0.18556701030927836,1006-0-20-57,1582-0-99-99,1006,1582
220-21-34,0.12371134020618557,1006-0-20-57,1582-0-99-99,1006,1582
220-21-32,0.12371134020618557,1006-0-20-57,1582-0-99-99,1006,1582
218-21-33,0.030927835051546393,1006-0-20-57,1582-0-99-99,1006,1582
218-21-35,0.030927835051546393,1006-0-20-57,1582-0-99-99,1006,1582
13464658-21-24,0.030927835051546393,1006-0-20-57,1582-0-99-99,1006,1582
13462704-21-29,0.030927835051546393,1006-0-20-57,1582-0-99-99,1006,1582
13464177-21-26,0.030927835051546393,1006-0-20-57,1582-0-99-99,1006,1582
13465231-21-23,0.030927835051546393,1006-0-20-57,1582-0-99-99,1006,1582
13463801-21-27,0.030927835051546393,1006-0-20-57,1582-0-99-99,1006,1582
13463447-21-27,0.030927835051546393,1006-0-20-57,1582-0-99-99,1006,1582
13463084-21-28,0.030927835051546393,1006-0-20-57,1582-0-99-99,1006,1582
13464398-21-25,0.030927835051546393,1006-0-20-57,1582-0-99-99,1006,1582
219-21-36,0.030927835051546393,1006-0-20-57,1582-0-99-99,1006,1582
218-21-31,0.030927835051546393,1006-0-20-57,1582-0-99-99,1006,1582
13465231-21-21,0.030927835051546393,1006-0-20-57,1582-0-99-99,1006,1582
13465231-21-19,0.020618556701030927,1006-0-20-57,1582-0-99-99,1006,1582
13465017-21-17,0.020618556701030927,1006-0-20-57,1582-0-99-99,1006,1582
13465109-21-18,0.020618556701030927,1006-0-20-57,1582-0-99-99,1006,1582
13464948-21-14,0.010309278350515464,1006-0-20-57,1582-0-99-99,1006,1582
13464948-21-16,0.020618556701030927,1006-0-20-57,1582-0-99-99,1006,1582
13464855-21-15,0.010309278350515464,1006-0-20-57,1582-0-99-99,1006,1582
224-21-41,0.08247422680412371,1006-0-20-57,1582-0-99-99,1006,1582
227-21-48,0.08247422680412371,1006-0-20-57,1582-0-99-99,1006,1582
13466418-21-19,0.5714285714285714,1015-0-20-57,1067-0-99-99,1015,1067
1067-99-99,1.0,1015-0-20-57,1067-0-99-99,1015,1067
13465894-21-10,0.14285714285714285,1015-0-20-57,1067-0-99-99,1015,1067
102-21-18,0.5714285714285714,1015-0-20-57,1067-0-99-99,1015,1067
13465894-21-14,0.35714285714285715,1015-0-20-57,1067-0-99-99,1015,1067
152-21-22,0.5714285714285714,1015-0-20-57,1067-0-99-99,1015,1067
13465795-21-13,0.2857142857142857,1015-0-20-57,1067-0-99-99,1015,1067
13466708-21-26,0.5714285714285714,1015-0-20-57,1067-0-99-99,1015,1067
13466199-21-17,0.5714285714285714,1015-0-20-57,1067-0-99-99,1015,1067
13465979-21-15,0.5714285714285714,1015-0-20-57,1067-0-99-99,1015,1067
13466110-21-16,0.5714285714285714,1015-0-20-57,1067-0-99-99,1015,1067
13465894-21-12,0.14285714285714285,1015-0-20-57,1067-0-99-99,1015,1067
13466708-21-24,0.5714285714285714,1015-0-20-57,1067-0-99-99,1015,1067
1015-20-57,1.0,1015-0-20-57,1067-0-99-99,1015,1067
13466960-21-14,0.42857142857142855,1015-0-20-57,1067-0-99-99,1015,1067
13466630-21-10,0.42857142857142855,1015-0-20-57,1067-0-99-99,1015,1067
13466241-21-6,0.42857142857142855,1015-0-20-57,1067-0-99-99,1015,1067
151-21-18,0.21428571428571427,1015-0-20-57,1067-0-99-99,1015,1067
14243510-21-3,0.14285714285714285,1015-0-20-57,1067-0-99-99,1015,1067
14243510-21-2,0.14285714285714285,1015-0-20-57,1067-0-99-99,1015,1067
101-21-12,0.42857142857142855,1015-0-20-57,1067-0-99-99,1015,1067
151-21-16,0.42857142857142855,1015-0-20-57,1067-0-99-99,1015,1067
14243510-21-5,0.14285714285714285,1015-0-20-57,1067-0-99-99,1015,1067
13466729-21-11,0.42857142857142855,1015-0-20-57,1067-0-99-99,1015,1067
13466482-21-8,0.42857142857142855,1015-0-20-57,1067-0-99-99,1015,1067
13466404-21-7,0.42857142857142855,1015-0-20-57,1067-0-99-99,1015,1067
13466241-21-3,0.2857142857142857,1015-0-20-57,1067-0-99-99,1015,1067
13466241-21-4,0.2857142857142857,1015-0-20-57,1067-0-99-99,1015,1067
13467321-21-20,0.21428571428571427,1015-0-20-57,1067-0-99-99,1015,1067
13467321-21-22,0.21428571428571427,1015-0-20-57,1067-0-99-99,1015,1067
13465979-21-13,0.21428571428571427,1015-0-20-57,1067-0-99-99,1015,1067
13466633-21-9,0.14285714285714285,1015-0-20-57,1067-0-99-99,1015,1067
13466482-21-9,0.14285714285714285,1015-0-20-57,1067-0-99-99,1015,1067
13466341-21-10,0.14285714285714285,1015-0-20-57,1067-0-99-99,1015,1067
13465979-21-11,0.14285714285714285,1015-0-20-57,1067-0-99-99,1015,1067
13466633-21-7,0.07142857142857142,1015-0-20-57,1067-0-99-99,1015,1067
13466844-21-6,0.07142857142857142,1015-0-20-57,1067-0-99-99,1015,1067
13466844-21-8,0.07142857142857142,1015-0-20-57,1067-0-99-99,1015,1067
13465894-21-11,0.07142857142857142,1015-0-20-57,1067-0-99-99,1015,1067
13465795-21-11,0.07142857142857142,1015-0-20-57,1067-0-99-99,1015,1067
13465795-21-9,0.07142857142857142,1015-0-20-57,1067-0-99-99,1015,1067
13465795-21-8,0.07142857142857142,1015-0-20-57,1067-0-99-99,1015,1067
13465795-21-10,0.07142857142857142,1015-0-20-57,1067-0-99-99,1015,1067
13465795-21-7,0.07142857142857142,1015-0-20-57,1067-0-99-99,1015,1067
13465673-21-9,0.07142857142857142,1015-0-20-57,1067-0-99-99,1015,1067
13465673-21-10,0.07142857142857142,1015-0-20-57,1067-0-99-99,1015,1067
13465673-21-12,0.14285714285714285,1015-0-20-57,1067-0-99-99,1015,1067
13465571-21-9,0.07142857142857142,1015-0-20-57,1067-0-99-99,1015,1067
13465571-21-11,0.07142857142857142,1015-0-20-57,1067-0-99-99,1015,1067
13465571-21-8,0.07142857142857142,1015-0-20-57,1067-0-99-99,1015,1067
13465571-21-7,0.07142857142857142,1015-0-20-57,1067-0-99-99,1015,1067
1106-99-99,1.0,1015-0-20-57,1106-0-99-99,1015,1106
14243510-21-2,0.25,1015-0-20-57,1106-0-99-99,1015,1106
156-21-31,1.0,1015-0-20-57,1106-0-99-99,1015,1106
218-21-21,0.375,1015-0-20-57,1106-0-99-99,1015,1106
106-21-29,1.0,1015-0-20-57,1106-0-99-99,1015,1106
13465784-21-7,0.375,1015-0-20-57,1106-0-99-99,1015,1106
13465975-21-6,0.25,1015-0-20-57,1106-0-99-99,1015,1106
217-21-26,0.375,1015-0-20-57,1106-0-99-99,1015,1106
218-21-23,0.375,1015-0-20-57,1106-0-99-99,1015,1106
14243510-21-5,0.25,1015-0-20-57,1106-0-99-99,1015,1106
218-21-25,0.375,1015-0-20-57,1106-0-99-99,1015,1106
213-21-34,1.0,1015-0-20-57,1106-0-99-99,1015,1106
13462704-21-19,0.375,1015-0-20-57,1106-0-99-99,1015,1106
215-21-30,1.0,1015-0-20-57,1106-0-99-99,1015,1106
216-21-27,0.625,1015-0-20-57,1106-0-99-99,1015,1106
208-21-42,0.5,1015-0-20-57,1106-0-99-99,1015,1106
13465231-21-13,0.375,1015-0-20-57,1106-0-99-99,1015,1106
209-21-38,1.0,1015-0-20-57,1106-0-99-99,1015,1106
14243510-21-3,0.25,1015-0-20-57,1106-0-99-99,1015,1106
13464658-21-14,0.375,1015-0-20-57,1106-0-99-99,1015,1106
13464398-21-15,0.375,1015-0-20-57,1106-0-99-99,1015,1106
210-21-37,1.0,1015-0-20-57,1106-0-99-99,1015,1106
13464177-21-16,0.375,1015-0-20-57,1106-0-99-99,1015,1106
1015-20-57,1.0,1015-0-20-57,1106-0-99-99,1015,1106
13463801-21-17,0.375,1015-0-20-57,1106-0-99-99,1015,1106
211-21-36,1.0,1015-0-20-57,1106-0-99-99,1015,1106
13463084-21-18,0.375,1015-0-20-57,1106-0-99-99,1015,1106
208-21-40,0.5,1015-0-20-57,1106-0-99-99,1015,1106
214-21-32,1.0,1015-0-20-57,1106-0-99-99,1015,1106
13463447-21-17,0.375,1015-0-20-57,1106-0-99-99,1015,1106
212-21-35,1.0,1015-0-20-57,1106-0-99-99,1015,1106
13465478-21-9,0.375,1015-0-20-57,1106-0-99-99,1015,1106
13465313-21-11,0.375,1015-0-20-57,1106-0-99-99,1015,1106
102-21-19,0.375,1015-0-20-57,1106-0-99-99,1015,1106
106-21-25,0.375,1015-0-20-57,1106-0-99-99,1015,1106
101-21-12,0.375,1015-0-20-57,1106-0-99-99,1015,1106
13466729-21-11,0.375,1015-0-20-57,1106-0-99-99,1015,1106
13466482-21-8,0.375,1015-0-20-57,1106-0-99-99,1015,1106
103-21-21,0.375,1015-0-20-57,1106-0-99-99,1015,1106
13466630-21-10,0.375,1015-0-20-57,1106-0-99-99,1015,1106
13466241-21-6,0.375,1015-0-20-57,1106-0-99-99,1015,1106
105-21-23,0.375,1015-0-20-57,1106-0-99-99,1015,1106
209-21-40,0.5,1015-0-20-57,1106-0-99-99,1015,1106
101-21-15,0.375,1015-0-20-57,1106-0-99-99,1015,1106
101-21-16,0.375,1015-0-20-57,1106-0-99-99,1015,1106
13466404-21-7,0.375,1015-0-20-57,1106-0-99-99,1015,1106
106-21-27,0.375,1015-0-20-57,1106-0-99-99,1015,1106
101-21-18,0.375,1015-0-20-57,1106-0-99-99,1015,1106
104-21-22,0.375,1015-0-20-57,1106-0-99-99,1015,1106
101-21-14,0.375,1015-0-20-57,1106-0-99-99,1015,1106
13466241-21-3,0.25,1015-0-20-57,1106-0-99-99,1015,1106
13466241-21-4,0.25,1015-0-20-57,1106-0-99-99,1015,1106
13465366-21-14,0.25,1015-0-20-57,1106-0-99-99,1015,1106
13463953-21-19,0.25,1015-0-20-57,1106-0-99-99,1015,1106
13466482-21-9,0.25,1015-0-20-57,1106-0-99-99,1015,1106
13466341-21-10,0.25,1015-0-20-57,1106-0-99-99,1015,1106
13466633-21-9,0.25,1015-0-20-57,1106-0-99-99,1015,1106
13463693-21-20,0.25,1015-0-20-57,1106-0-99-99,1015,1106
13464912-21-16,0.25,1015-0-20-57,1106-0-99-99,1015,1106
13466633-21-7,0.125,1015-0-20-57,1106-0-99-99,1015,1106
216-21-24,0.25,1015-0-20-57,1106-0-99-99,1015,1106
216-21-25,0.25,1015-0-20-57,1106-0-99-99,1015,1106
13464607-21-17,0.25,1015-0-20-57,1106-0-99-99,1015,1106
13465715-21-12,0.25,1015-0-20-57,1106-0-99-99,1015,1106
13465979-21-11,0.25,1015-0-20-57,1106-0-99-99,1015,1106
216-21-22,0.25,1015-0-20-57,1106-0-99-99,1015,1106
13466844-21-8,0.125,1015-0-20-57,1106-0-99-99,1015,1106
13466844-21-6,0.125,1015-0-20-57,1106-0-99-99,1015,1106
