o_node_time,d_node_time,INT_ID_o,INT_ID_d,route,bc_single
1461-0-11-48,1391-0-99-99,13447550,13447779,36.0,1.0
1461-0-11-48,1391-0-99-99,13447779,13448065,196.0,1.0
1461-0-11-48,1391-0-99-99,13448065,20015388,196.0,1.0
1461-0-11-48,1391-0-99-99,13448413,20015401,196.0,1.0
1461-0-11-48,1391-0-99-99,20015388,13448413,196.0,1.0
1461-0-11-48,1391-0-99-99,20015401,13447680,196.0,1.0
1461-0-11-48,1446-0-99-99,13443242,13443354,53.0,1.0
1461-0-11-48,1446-0-99-99,13443354,13443490,53.0,1.0
1461-0-11-48,1446-0-99-99,13443490,13443657,53.0,1.0
1461-0-11-48,1446-0-99-99,13443615,13443242,11.0,1.0
1461-0-11-48,1446-0-99-99,13443657,13443721,53.0,1.0
1461-0-11-48,1446-0-99-99,13443696,13443615,11.0,1.0
1461-0-11-48,1446-0-99-99,13443721,13443782,53.0,1.0
1461-0-11-48,1446-0-99-99,13443782,13443870,53.0,1.0
1461-0-11-48,1446-0-99-99,13444072,13443696,11.0,1.0
1461-0-11-48,1446-0-99-99,13444298,13444072,11.0,1.0
1461-0-11-48,1446-0-99-99,13444532,13444298,11.0,1.0
1461-0-11-48,1446-0-99-99,13444673,13444532,11.0,1.0
1461-0-11-48,1446-0-99-99,13445078,13444673,11.0,0.5
1461-0-11-48,1505-0-99-99,13442867,13443022,68.0,0.3333333333333333
1461-0-11-48,1505-0-99-99,13442983,20195197,42.0,0.3333333333333333
1461-0-11-48,1505-0-99-99,13443022,13443314,68.0,0.3333333333333333
1461-0-11-48,1505-0-99-99,13443081,13442983,42.0,0.3333333333333333
1461-0-11-48,1505-0-99-99,13443090,13443081,42.0,0.3333333333333333
1461-0-11-48,1505-0-99-99,13443156,13443090,42.0,0.3333333333333333
1461-0-11-48,1505-0-99-99,13443215,13443340,42.0,0.3333333333333333
1461-0-11-48,1505-0-99-99,13443228,13443215,42.0,0.3333333333333333
1461-0-11-48,1505-0-99-99,13443314,13443837,68.0,0.3333333333333333
1461-0-11-48,1505-0-99-99,13443340,13443592,42.0,0.3333333333333333
1461-0-11-48,1505-0-99-99,13443349,13443156,42.0,0.3333333333333333
1461-0-11-48,1505-0-99-99,13443403,13443228,42.0,0.3333333333333333
1461-0-11-48,1505-0-99-99,13443528,13443349,42.0,0.3333333333333333
1461-0-11-48,1505-0-99-99,13443573,13443528,42.0,0.3333333333333333
1461-0-11-48,1505-0-99-99,13443581,13443573,42.0,0.3333333333333333
1461-0-11-48,1505-0-99-99,13443592,13443581,42.0,0.3333333333333333
1461-0-11-48,1505-0-99-99,13443719,13443403,42.0,0.3333333333333333
1461-0-11-48,1505-0-99-99,13443837,13444409,68.0,1.0
1461-0-11-48,1505-0-99-99,13443890,13443719,42.0,0.3333333333333333
1461-0-11-48,1505-0-99-99,13443970,13443837,39.0,0.3333333333333333
1461-0-11-48,1505-0-99-99,13444158,13443837,199.0,0.3333333333333333
1461-0-11-48,1505-0-99-99,13444158,13443970,39.0,0.3333333333333333
1461-0-11-48,1505-0-99-99,13444193,13443890,42.0,0.3333333333333333
1461-0-11-48,1505-0-99-99,13444260,13444318,39.0,0.3333333333333333
1461-0-11-48,1505-0-99-99,13444278,13444260,39.0,0.3333333333333333
1461-0-11-48,1505-0-99-99,13444278,13444318,199.0,0.3333333333333333
1461-0-11-48,1505-0-99-99,13444318,13444158,39.0,0.3333333333333333
1461-0-11-48,1505-0-99-99,13444318,13444158,199.0,0.3333333333333333
1461-0-11-48,1505-0-99-99,13444342,13444193,42.0,0.3333333333333333
1461-0-11-48,1505-0-99-99,13444409,13445257,68.0,1.0
1461-0-11-48,1505-0-99-99,13444423,13444278,39.0,0.3333333333333333
1461-0-11-48,1505-0-99-99,13444423,13444278,199.0,0.3333333333333333
1461-0-11-48,1505-0-99-99,13444434,13444342,42.0,0.3333333333333333
1461-0-11-48,1505-0-99-99,13444508,13444423,39.0,0.3333333333333333
1461-0-11-48,1505-0-99-99,13444657,13444508,39.0,0.3333333333333333
1461-0-11-48,1505-0-99-99,13444718,13444657,39.0,0.3333333333333333
1461-0-11-48,1505-0-99-99,13444761,13444423,199.0,0.3333333333333333
1461-0-11-48,1505-0-99-99,13444761,13444718,39.0,0.3333333333333333
1461-0-11-48,1505-0-99-99,13444899,13444761,39.0,0.3333333333333333
1461-0-11-48,1505-0-99-99,13445232,13444899,39.0,0.3333333333333333
1461-0-11-48,1505-0-99-99,13445257,13445784,68.0,1.0
1461-0-11-48,1505-0-99-99,13445452,13444761,199.0,0.3333333333333333
1461-0-11-48,1505-0-99-99,13445784,13446075,68.0,1.0
1461-0-11-48,1505-0-99-99,13446075,13446434,68.0,1.0
1461-0-11-48,1505-0-99-99,13446434,13446799,68.0,1.0
1461-0-11-48,1505-0-99-99,13446799,13447673,68.0,1.0
1461-0-11-48,1505-0-99-99,13447673,13447916,68.0,1.0
1461-0-11-48,1505-0-99-99,13447916,13448148,68.0,1.0
1461-0-11-48,1505-0-99-99,13448148,13448519,68.0,1.0
1461-0-11-48,1505-0-99-99,13448519,13502718,68.0,1.0
1461-0-11-48,1505-0-99-99,13449240,13449474,68.0,1.0
1461-0-11-48,1505-0-99-99,13449474,13449824,68.0,1.0
1461-0-11-48,1505-0-99-99,13502718,13449240,68.0,1.0
1461-0-11-48,1505-0-99-99,20195197,13442867,42.0,0.3333333333333333
1462-0-11-48,1046-0-99-99,106,105,1.0,0.5
1462-0-11-48,1046-0-99-99,107,106,1.0,1.0
1462-0-11-48,1046-0-99-99,108,107,1.0,1.0
1462-0-11-48,1046-0-99-99,109,108,1.0,1.0
1462-0-11-48,1046-0-99-99,110,109,1.0,1.0
1462-0-11-48,1046-0-99-99,111,110,1.0,1.0
1462-0-11-48,1046-0-99-99,112,111,1.0,1.0
1462-0-11-48,1046-0-99-99,113,112,1.0,1.0
1462-0-11-48,1046-0-99-99,114,113,1.0,1.0
1462-0-11-48,1046-0-99-99,115,114,1.0,1.0
1462-0-11-48,1046-0-99-99,116,115,1.0,1.0
1462-0-11-48,1046-0-99-99,13445452,116,199.0,1.0
1463-0-11-48,1217-0-99-99,13447573,401,11.0,0.5
1463-0-11-48,1217-0-99-99,13448765,13449101,11.0,1.0
1463-0-11-48,1217-0-99-99,13449101,13449593,11.0,1.0
1463-0-11-48,1217-0-99-99,13449593,13450012,11.0,1.0
1463-0-11-48,1217-0-99-99,13450012,13450611,11.0,1.0
1463-0-11-48,1217-0-99-99,13450611,13450910,11.0,1.0
1463-0-11-48,1217-0-99-99,13450910,13451275,11.0,1.0
1463-0-11-48,1217-0-99-99,13451275,13451543,11.0,1.0
1463-0-11-48,1217-0-99-99,13451543,13451853,11.0,1.0
1463-0-11-48,1217-0-99-99,13451853,13452140,11.0,1.0
1463-0-11-48,1217-0-99-99,13452140,13452469,11.0,1.0
1463-0-11-48,1217-0-99-99,13452469,13453881,11.0,1.0
1463-0-11-48,1217-0-99-99,13453881,13454307,11.0,1.0
1463-0-11-48,1217-0-99-99,13454307,30034152,11.0,1.0
1463-0-11-48,1217-0-99-99,13454763,13454957,11.0,1.0
1463-0-11-48,1217-0-99-99,13454957,13455421,11.0,1.0
1463-0-11-48,1217-0-99-99,13455421,13455882,11.0,1.0
1463-0-11-48,1217-0-99-99,13455882,13456348,11.0,1.0
1463-0-11-48,1217-0-99-99,13456348,13456739,11.0,1.0
1463-0-11-48,1217-0-99-99,13456739,13456999,11.0,1.0
1463-0-11-48,1217-0-99-99,13456999,13457422,11.0,0.5
1463-0-11-48,1217-0-99-99,30034152,13454763,11.0,1.0
1463-0-11-48,1217-0-99-99,401,13448765,11.0,1.0
1463-0-11-48,1218-0-99-99,13447573,401,11.0,0.5
1463-0-11-48,1218-0-99-99,13448765,13449101,11.0,1.0
1463-0-11-48,1218-0-99-99,13449101,13449593,11.0,1.0
1463-0-11-48,1218-0-99-99,13449593,13450012,11.0,1.0
1463-0-11-48,1218-0-99-99,13450012,13450611,11.0,1.0
1463-0-11-48,1218-0-99-99,13450611,13450910,11.0,1.0
1463-0-11-48,1218-0-99-99,13450910,13451275,11.0,1.0
1463-0-11-48,1218-0-99-99,13451275,13451543,11.0,1.0
1463-0-11-48,1218-0-99-99,13451543,13451853,11.0,1.0
1463-0-11-48,1218-0-99-99,13451853,13452140,11.0,1.0
1463-0-11-48,1218-0-99-99,13452140,13452469,11.0,1.0
1463-0-11-48,1218-0-99-99,13452469,13453881,11.0,1.0
1463-0-11-48,1218-0-99-99,13453881,13454307,11.0,1.0
1463-0-11-48,1218-0-99-99,13454307,30034152,11.0,1.0
1463-0-11-48,1218-0-99-99,401,13448765,11.0,1.0
1463-0-11-48,1271-0-99-99,103,13465671,505.0,1.0
1463-0-11-48,1271-0-99-99,104,103,1.0,1.0
1463-0-11-48,1271-0-99-99,105,104,1.0,1.0
1463-0-11-48,1271-0-99-99,106,105,1.0,1.0
1463-0-11-48,1271-0-99-99,107,106,1.0,1.0
1463-0-11-48,1271-0-99-99,108,107,1.0,1.0
1463-0-11-48,1271-0-99-99,109,108,1.0,1.0
1463-0-11-48,1271-0-99-99,110,109,1.0,1.0
1463-0-11-48,1271-0-99-99,111,110,1.0,1.0
1463-0-11-48,1271-0-99-99,112,111,1.0,1.0
1463-0-11-48,1271-0-99-99,113,112,1.0,1.0
1463-0-11-48,1271-0-99-99,114,113,1.0,1.0
1463-0-11-48,1271-0-99-99,13464720,13464658,505.0,1.0
1463-0-11-48,1271-0-99-99,13464879,13464720,505.0,1.0
1463-0-11-48,1271-0-99-99,13464965,13464879,505.0,1.0
1463-0-11-48,1271-0-99-99,13465058,13464965,505.0,1.0
1463-0-11-48,1271-0-99-99,13465179,13465058,505.0,1.0
1463-0-11-48,1271-0-99-99,13465269,13465179,505.0,1.0
1463-0-11-48,1271-0-99-99,13465366,13465269,505.0,1.0
1463-0-11-48,1271-0-99-99,13465569,13465366,505.0,1.0
1463-0-11-48,1271-0-99-99,13465671,13465569,505.0,1.0
1463-0-11-48,1271-0-99-99,401,114,4.0,1.0
1463-0-11-48,1271-0-99-99,402,401,4.0,0.5
1464-0-11-48,1025-0-99-99,102,13466199,501.0,0.5
1464-0-11-48,1025-0-99-99,103,102,1.0,1.0
1464-0-11-48,1025-0-99-99,104,103,1.0,1.0
1464-0-11-48,1025-0-99-99,105,104,1.0,1.0
1464-0-11-48,1025-0-99-99,106,105,1.0,1.0
1464-0-11-48,1025-0-99-99,107,106,1.0,1.0
1464-0-11-48,1025-0-99-99,108,107,1.0,1.0
1464-0-11-48,1025-0-99-99,109,108,1.0,1.0
1464-0-11-48,1025-0-99-99,110,109,1.0,1.0
1464-0-11-48,1025-0-99-99,111,110,1.0,1.0
1464-0-11-48,1025-0-99-99,112,111,1.0,1.0
1464-0-11-48,1025-0-99-99,113,112,1.0,1.0
1464-0-11-48,1025-0-99-99,114,113,1.0,1.0
1464-0-11-48,1025-0-99-99,13466110,13465979,501.0,0.5
1464-0-11-48,1025-0-99-99,13466199,13466110,501.0,0.5
1464-0-11-48,1025-0-99-99,401,114,4.0,1.0
1464-0-11-48,1025-0-99-99,401,402,4.0,0.3333333333333333
1464-0-11-48,1025-0-99-99,402,401,4.0,0.3333333333333333
1464-0-11-48,1038-0-99-99,105,104,1.0,1.0
1464-0-11-48,1038-0-99-99,106,105,1.0,1.0
1464-0-11-48,1038-0-99-99,107,106,1.0,1.0
1464-0-11-48,1038-0-99-99,108,107,1.0,1.0
1464-0-11-48,1038-0-99-99,109,108,1.0,1.0
1464-0-11-48,1038-0-99-99,110,109,1.0,1.0
1464-0-11-48,1038-0-99-99,111,110,1.0,1.0
1464-0-11-48,1038-0-99-99,112,111,1.0,1.0
1464-0-11-48,1038-0-99-99,113,112,1.0,1.0
1464-0-11-48,1038-0-99-99,114,113,1.0,1.0
1464-0-11-48,1038-0-99-99,401,114,4.0,1.0
1464-0-11-48,1038-0-99-99,401,402,4.0,0.3333333333333333
1464-0-11-48,1038-0-99-99,402,401,4.0,0.3333333333333333
1464-0-11-48,1157-0-99-99,112,13454354,52.0,1.0
1464-0-11-48,1157-0-99-99,113,112,1.0,1.0
1464-0-11-48,1157-0-99-99,114,113,1.0,1.0
1464-0-11-48,1157-0-99-99,13454354,13454446,52.0,1.0
1464-0-11-48,1157-0-99-99,13454446,13454543,52.0,1.0
1464-0-11-48,1157-0-99-99,13454543,13454662,52.0,1.0
1464-0-11-48,1157-0-99-99,13454662,13454748,52.0,1.0
1464-0-11-48,1157-0-99-99,13454748,13454875,52.0,1.0
1464-0-11-48,1157-0-99-99,13454875,13455026,52.0,1.0
1464-0-11-48,1157-0-99-99,13455026,13455135,52.0,1.0
1464-0-11-48,1157-0-99-99,13455135,13455263,52.0,1.0
1464-0-11-48,1157-0-99-99,13455263,13455343,52.0,1.0
1464-0-11-48,1157-0-99-99,13455343,13455428,52.0,1.0
1464-0-11-48,1157-0-99-99,13455428,13455564,52.0,1.0
1464-0-11-48,1157-0-99-99,13455564,162,52.0,1.0
1464-0-11-48,1157-0-99-99,13455749,13455864,52.0,1.0
1464-0-11-48,1157-0-99-99,13455864,13455979,52.0,1.0
1464-0-11-48,1157-0-99-99,13455979,13456031,52.0,1.0
1464-0-11-48,1157-0-99-99,13456031,13456161,52.0,1.0
1464-0-11-48,1157-0-99-99,13456161,13456252,52.0,1.0
1464-0-11-48,1157-0-99-99,162,13455749,52.0,1.0
1464-0-11-48,1157-0-99-99,401,114,4.0,1.0
1464-0-11-48,1157-0-99-99,401,402,4.0,0.3333333333333333
1464-0-11-48,1157-0-99-99,402,401,4.0,0.3333333333333333
1464-0-11-48,1481-0-99-99,401,402,4.0,1.0
1464-0-11-48,1481-0-99-99,402,403,4.0,1.0
1464-0-11-48,1481-0-99-99,403,404,4.0,1.0
1465-0-11-48,1015-0-99-99,101,13466729,504.0,1.0
1465-0-11-48,1015-0-99-99,102,101,1.0,1.0
1465-0-11-48,1015-0-99-99,103,102,1.0,1.0
1465-0-11-48,1015-0-99-99,104,103,1.0,1.0
1465-0-11-48,1015-0-99-99,105,104,1.0,1.0
1465-0-11-48,1015-0-99-99,106,105,1.0,1.0
1465-0-11-48,1015-0-99-99,107,106,1.0,1.0
1465-0-11-48,1015-0-99-99,108,107,1.0,1.0
1465-0-11-48,1015-0-99-99,109,108,1.0,1.0
1465-0-11-48,1015-0-99-99,110,109,1.0,1.0
1465-0-11-48,1015-0-99-99,111,110,1.0,1.0
1465-0-11-48,1015-0-99-99,112,111,1.0,1.0
1465-0-11-48,1015-0-99-99,113,112,1.0,1.0
1465-0-11-48,1015-0-99-99,114,113,1.0,1.0
1465-0-11-48,1015-0-99-99,13466241,14243510,504.0,0.5
1465-0-11-48,1015-0-99-99,13466404,13466241,504.0,1.0
1465-0-11-48,1015-0-99-99,13466482,13466404,504.0,1.0
1465-0-11-48,1015-0-99-99,13466630,13466482,504.0,1.0
1465-0-11-48,1015-0-99-99,13466729,13466630,504.0,1.0
1465-0-11-48,1015-0-99-99,401,114,4.0,1.0
1465-0-11-48,1015-0-99-99,402,401,4.0,1.0
1465-0-11-48,1015-0-99-99,403,402,4.0,1.0
1465-0-11-48,1484-0-99-99,402,403,4.0,0.5
1465-0-11-48,1484-0-99-99,403,402,4.0,0.5
1465-0-11-48,1484-0-99-99,403,404,4.0,1.0
1466-0-11-48,1036-0-99-99,103,102,1.0,1.0
1466-0-11-48,1036-0-99-99,104,103,1.0,1.0
1466-0-11-48,1036-0-99-99,105,104,1.0,1.0
1466-0-11-48,1036-0-99-99,106,105,1.0,1.0
1466-0-11-48,1036-0-99-99,107,106,1.0,1.0
1466-0-11-48,1036-0-99-99,108,107,1.0,1.0
1466-0-11-48,1036-0-99-99,109,108,1.0,1.0
1466-0-11-48,1036-0-99-99,110,109,1.0,1.0
1466-0-11-48,1036-0-99-99,111,110,1.0,1.0
1466-0-11-48,1036-0-99-99,112,111,1.0,1.0
1466-0-11-48,1036-0-99-99,113,112,1.0,1.0
1466-0-11-48,1036-0-99-99,114,113,1.0,1.0
1466-0-11-48,1036-0-99-99,13446814,404,85.0,1.0
1466-0-11-48,1036-0-99-99,401,114,4.0,1.0
1466-0-11-48,1036-0-99-99,402,401,4.0,1.0
1466-0-11-48,1036-0-99-99,403,402,4.0,1.0
1466-0-11-48,1036-0-99-99,404,403,4.0,1.0
1466-0-11-48,1456-0-99-99,13446814,13446985,85.0,0.2
1466-0-11-48,1456-0-99-99,13446814,404,85.0,0.4
1466-0-11-48,1456-0-99-99,13446985,13447082,85.0,0.3
1466-0-11-48,1456-0-99-99,13447082,13447128,85.0,0.4
1466-0-11-48,1456-0-99-99,13447128,403,85.0,0.5
1466-0-11-48,1456-0-99-99,13447350,402,85.0,0.7
1466-0-11-48,1456-0-99-99,13447653,13447758,85.0,0.8
1466-0-11-48,1456-0-99-99,13447758,401,85.0,0.8
1466-0-11-48,1456-0-99-99,13448037,13448117,85.0,0.9
1466-0-11-48,1456-0-99-99,401,13448037,85.0,0.9
1466-0-11-48,1456-0-99-99,402,13447653,85.0,0.8
1466-0-11-48,1456-0-99-99,402,401,4.0,0.2
1466-0-11-48,1456-0-99-99,403,13447350,85.0,0.7
1466-0-11-48,1456-0-99-99,403,402,4.0,0.3
1466-0-11-48,1456-0-99-99,404,403,4.0,0.4
1467-0-11-48,1070-0-99-99,106,215,2.0,1.0
1467-0-11-48,1070-0-99-99,107,106,1.0,1.0
1467-0-11-48,1070-0-99-99,108,107,1.0,1.0
1467-0-11-48,1070-0-99-99,109,108,1.0,1.0
1467-0-11-48,1070-0-99-99,110,109,1.0,1.0
1467-0-11-48,1070-0-99-99,111,110,1.0,1.0
1467-0-11-48,1070-0-99-99,112,111,1.0,1.0
1467-0-11-48,1070-0-99-99,113,112,1.0,1.0
1467-0-11-48,1070-0-99-99,114,113,1.0,1.0
1467-0-11-48,1070-0-99-99,156,214,2.0,0.5
1467-0-11-48,1070-0-99-99,215,156,2.0,1.0
1467-0-11-48,1070-0-99-99,401,114,4.0,1.0
1467-0-11-48,1070-0-99-99,402,401,4.0,1.0
1467-0-11-48,1070-0-99-99,403,402,4.0,1.0
1467-0-11-48,1070-0-99-99,404,403,4.0,1.0
1467-0-11-48,1071-0-99-99,106,215,2.0,1.0
1467-0-11-48,1071-0-99-99,107,106,1.0,1.0
1467-0-11-48,1071-0-99-99,108,107,1.0,1.0
1467-0-11-48,1071-0-99-99,109,108,1.0,1.0
1467-0-11-48,1071-0-99-99,110,109,1.0,1.0
1467-0-11-48,1071-0-99-99,111,110,1.0,1.0
1467-0-11-48,1071-0-99-99,112,111,1.0,1.0
1467-0-11-48,1071-0-99-99,113,112,1.0,1.0
1467-0-11-48,1071-0-99-99,114,113,1.0,1.0
1467-0-11-48,1071-0-99-99,215,156,2.0,1.0
1467-0-11-48,1071-0-99-99,401,114,4.0,1.0
1467-0-11-48,1071-0-99-99,402,401,4.0,1.0
1467-0-11-48,1071-0-99-99,403,402,4.0,1.0
1467-0-11-48,1071-0-99-99,404,403,4.0,1.0
1467-0-11-48,1157-0-99-99,114,13449607,196.0,1.0
1467-0-11-48,1157-0-99-99,13449607,165,196.0,1.0
1467-0-11-48,1157-0-99-99,13453476,14203394,29.0,1.0
1467-0-11-48,1157-0-99-99,13454098,13454394,29.0,1.0
1467-0-11-48,1157-0-99-99,13454394,13454825,29.0,1.0
1467-0-11-48,1157-0-99-99,13454825,13455007,29.0,1.0
1467-0-11-48,1157-0-99-99,13455007,13455354,29.0,1.0
1467-0-11-48,1157-0-99-99,14203394,13454098,29.0,1.0
1467-0-11-48,1157-0-99-99,164,13453476,29.0,1.0
1467-0-11-48,1157-0-99-99,165,164,1.0,1.0
1467-0-11-48,1157-0-99-99,401,114,4.0,1.0
1467-0-11-48,1157-0-99-99,402,401,4.0,1.0
1467-0-11-48,1157-0-99-99,403,402,4.0,1.0
1467-0-11-48,1157-0-99-99,404,403,4.0,1.0
1467-0-11-48,1195-0-99-99,113,13451789,165.0,1.0
1467-0-11-48,1195-0-99-99,114,113,1.0,1.0
1467-0-11-48,1195-0-99-99,401,114,4.0,1.0
1467-0-11-48,1195-0-99-99,402,401,4.0,1.0
1467-0-11-48,1195-0-99-99,403,402,4.0,1.0
1467-0-11-48,1195-0-99-99,404,403,4.0,1.0
1467-0-11-48,1204-0-99-99,110,109,1.0,1.0
1467-0-11-48,1204-0-99-99,111,110,1.0,1.0
1467-0-11-48,1204-0-99-99,112,111,1.0,1.0
1467-0-11-48,1204-0-99-99,113,112,1.0,1.0
1467-0-11-48,1204-0-99-99,114,113,1.0,1.0
1467-0-11-48,1204-0-99-99,401,114,4.0,1.0
1467-0-11-48,1204-0-99-99,402,401,4.0,1.0
1467-0-11-48,1204-0-99-99,403,402,4.0,1.0
1467-0-11-48,1204-0-99-99,404,403,4.0,1.0
1467-0-11-48,1232-0-99-99,13445522,13446105,25.0,0.25
1467-0-11-48,1232-0-99-99,13446105,404,25.0,0.75
1467-0-11-48,1232-0-99-99,13447423,13448536,25.0,1.0
1467-0-11-48,1232-0-99-99,404,13447423,25.0,1.0
1467-0-11-48,1233-0-99-99,13445522,13446105,25.0,0.14285714285714285
1467-0-11-48,1233-0-99-99,13446105,404,25.0,0.42857142857142855
1467-0-11-48,1233-0-99-99,13447423,13448536,25.0,0.5714285714285714
1467-0-11-48,1233-0-99-99,13447423,13448536,185.0,0.42857142857142855
1467-0-11-48,1233-0-99-99,13448131,13448496,122.0,1.0
1467-0-11-48,1233-0-99-99,13448286,13448483,122.0,1.0
1467-0-11-48,1233-0-99-99,13448397,13448286,122.0,1.0
1467-0-11-48,1233-0-99-99,13448483,13448399,122.0,1.0
1467-0-11-48,1233-0-99-99,13448496,13448397,122.0,1.0
1467-0-11-48,1233-0-99-99,13448536,13448131,122.0,1.0
1467-0-11-48,1233-0-99-99,404,13447423,25.0,0.5714285714285714
1467-0-11-48,1233-0-99-99,404,13447423,185.0,0.2857142857142857
1467-0-11-48,1484-0-99-99,13446518,30013028,24.0,1.0
1467-0-11-48,1484-0-99-99,13446581,30113231,24.0,1.0
1467-0-11-48,1484-0-99-99,13446900,13447230,24.0,1.0
1467-0-11-48,1484-0-99-99,13447230,13447122,24.0,1.0
1467-0-11-48,1484-0-99-99,30013028,13446581,24.0,1.0
1467-0-11-48,1484-0-99-99,30113231,13446900,24.0,1.0
1467-0-11-48,1484-0-99-99,404,13446518,24.0,0.5
1467-0-11-48,1511-0-99-99,13445522,13446105,25.0,0.16666666666666666
1467-0-11-48,1511-0-99-99,13446105,404,25.0,0.5
1467-0-11-48,1511-0-99-99,13446518,30013028,24.0,0.3333333333333333
1467-0-11-48,1511-0-99-99,13446581,30113231,24.0,0.3333333333333333
1467-0-11-48,1511-0-99-99,13446900,13447230,24.0,0.3333333333333333
1467-0-11-48,1511-0-99-99,13446996,13448105,24.0,0.3333333333333333
1467-0-11-48,1511-0-99-99,13447055,13446996,24.0,0.3333333333333333
1467-0-11-48,1511-0-99-99,13447122,13447245,24.0,0.3333333333333333
1467-0-11-48,1511-0-99-99,13447230,13447122,24.0,0.3333333333333333
1467-0-11-48,1511-0-99-99,13447245,13447055,24.0,0.3333333333333333
1467-0-11-48,1511-0-99-99,13447423,13448536,25.0,0.6666666666666666
1467-0-11-48,1511-0-99-99,13448105,13448310,24.0,0.3333333333333333
1467-0-11-48,1511-0-99-99,13448310,13448712,24.0,0.3333333333333333
1467-0-11-48,1511-0-99-99,13448536,13448975,25.0,0.6666666666666666
1467-0-11-48,1511-0-99-99,13448712,13449013,24.0,0.3333333333333333
1467-0-11-48,1511-0-99-99,13448975,13449368,25.0,0.6666666666666666
1467-0-11-48,1511-0-99-99,13449013,13449319,24.0,0.3333333333333333
1467-0-11-48,1511-0-99-99,13449319,13449511,24.0,0.3333333333333333
1467-0-11-48,1511-0-99-99,13449368,13450238,25.0,0.6666666666666666
1467-0-11-48,1511-0-99-99,13449511,13449710,24.0,0.3333333333333333
1467-0-11-48,1511-0-99-99,13449608,13449501,54.0,1.0
1467-0-11-48,1511-0-99-99,13449710,13449947,24.0,0.3333333333333333
1467-0-11-48,1511-0-99-99,13449830,13449608,54.0,1.0
1467-0-11-48,1511-0-99-99,13449905,13449830,54.0,1.0
1467-0-11-48,1511-0-99-99,13449947,13450472,24.0,0.3333333333333333
1467-0-11-48,1511-0-99-99,13450163,301,54.0,1.0
1467-0-11-48,1511-0-99-99,13450238,13450514,25.0,0.6666666666666666
1467-0-11-48,1511-0-99-99,13450391,13450163,54.0,1.0
1467-0-11-48,1511-0-99-99,13450472,13450857,24.0,0.3333333333333333
1467-0-11-48,1511-0-99-99,13450484,13450391,54.0,1.0
1467-0-11-48,1511-0-99-99,13450514,13450781,25.0,0.6666666666666666
1467-0-11-48,1511-0-99-99,13450586,13450484,54.0,1.0
1467-0-11-48,1511-0-99-99,13450708,13450586,54.0,1.0
1467-0-11-48,1511-0-99-99,13450781,13451065,25.0,0.6666666666666666
1467-0-11-48,1511-0-99-99,13450818,13450708,54.0,1.0
1467-0-11-48,1511-0-99-99,13450857,13451412,24.0,0.3333333333333333
1467-0-11-48,1511-0-99-99,13450935,13450818,54.0,1.0
1467-0-11-48,1511-0-99-99,13451065,13451688,25.0,0.6666666666666666
1467-0-11-48,1511-0-99-99,13451090,13450935,54.0,1.0
1467-0-11-48,1511-0-99-99,13451212,13451090,54.0,1.0
1467-0-11-48,1511-0-99-99,13451311,13451212,54.0,1.0
1467-0-11-48,1511-0-99-99,13451412,13451311,54.0,1.0
1467-0-11-48,1511-0-99-99,13451515,13451412,54.0,0.6666666666666666
1467-0-11-48,1511-0-99-99,13451566,13451515,54.0,0.6666666666666666
1467-0-11-48,1511-0-99-99,13451645,13451566,54.0,0.6666666666666666
1467-0-11-48,1511-0-99-99,13451688,13452266,25.0,0.6666666666666666
1467-0-11-48,1511-0-99-99,13452045,13451645,54.0,0.6666666666666666
1467-0-11-48,1511-0-99-99,13452186,13452045,54.0,0.6666666666666666
1467-0-11-48,1511-0-99-99,13452266,13452186,54.0,0.6666666666666666
1467-0-11-48,1511-0-99-99,30013028,13446581,24.0,0.3333333333333333
1467-0-11-48,1511-0-99-99,301,13449905,54.0,1.0
1467-0-11-48,1511-0-99-99,30113231,13446900,24.0,0.3333333333333333
1467-0-11-48,1511-0-99-99,404,13446518,24.0,0.16666666666666666
1467-0-11-48,1511-0-99-99,404,13447423,25.0,0.6666666666666666
1467-0-11-48,1566-0-99-99,13444869,13445054,38.0,1.0
1467-0-11-48,1566-0-99-99,13445039,13444869,38.0,1.0
1467-0-11-48,1566-0-99-99,13445219,304,190.0,1.0
1467-0-11-48,1566-0-99-99,13445401,13445039,38.0,1.0
1467-0-11-48,1566-0-99-99,13445476,13445219,190.0,1.0
1467-0-11-48,1566-0-99-99,13445612,13445476,190.0,1.0
1467-0-11-48,1566-0-99-99,13445746,13445612,190.0,1.0
1467-0-11-48,1566-0-99-99,13445757,13445401,38.0,1.0
1467-0-11-48,1566-0-99-99,13445922,13445757,38.0,1.0
1467-0-11-48,1566-0-99-99,13446062,13445922,38.0,1.0
1467-0-11-48,1566-0-99-99,13446075,13445746,190.0,1.0
1467-0-11-48,1566-0-99-99,13446212,13446062,38.0,1.0
1467-0-11-48,1566-0-99-99,13446304,13446212,38.0,1.0
1467-0-11-48,1566-0-99-99,13446373,13446075,190.0,1.0
1467-0-11-48,1566-0-99-99,13446514,13446304,38.0,1.0
1467-0-11-48,1566-0-99-99,13446551,13446373,190.0,1.0
1467-0-11-48,1566-0-99-99,13446642,13446514,38.0,1.0
1467-0-11-48,1566-0-99-99,13446827,13446642,38.0,1.0
1467-0-11-48,1566-0-99-99,304,305,38.0,1.0
1467-0-11-48,1566-0-99-99,305,13446827,38.0,1.0
