iteration,period,group,ge_single
117,MD,lep,0.02433434267422468
117,MD,lico,0.024823774887550054
117,MD,rac,0.024589509871071617
117,MD,raw,0.025382037418051746
118,MD,bl,0.024147985327774672
118,MD,c0,0.027220740966092977
118,MD,imm,0.02499383384097126
118,MD,lep,0.024327615646687874
118,MD,lico,0.02481770431847818
118,MD,rac,0.024584157601909313
118,MD,raw,0.025377871246258038
119,MD,bl,0.02414621713136171
119,MD,c0,0.02721960395413271
119,MD,imm,0.02499254068356493
119,MD,lep,0.0243264731444484
119,MD,lico,0.02481697912906661
119,MD,rac,0.02458257953683408
119,MD,raw,0.025376434999790004
120,MD,bl,0.02414569376554384
120,MD,c0,0.0272189971667883
120,MD,imm,0.024990941035435168
120,MD,lep,0.024324936039525655
120,MD,lico,0.024816913828509368
120,MD,rac,0.024581192261171437
120,MD,raw,0.025374614434588695
121,MD,bl,0.024139149383956383
121,MD,c0,0.027215579925444496
121,MD,imm,0.024988384311053873
121,MD,lep,0.024321883015766897
121,MD,lico,0.024812058663349706
121,MD,rac,0.024576560659930306
121,MD,raw,0.025371250197823093
122,MD,bl,0.024131250807717677
122,MD,c0,0.0272129735768204
122,MD,imm,0.024975561148082283
122,MD,lep,0.024312519907475162
122,MD,lico,0.024799705978578675
122,MD,rac,0.02456717433009544
122,MD,raw,0.025362040601722532
123,MD,bl,0.024125960808938474
123,MD,c0,0.027212121549144715
123,MD,imm,0.02497417366779505
123,MD,lep,0.024311319488561564
123,MD,lico,0.02479578210989251
123,MD,rac,0.02456285426708563
123,MD,raw,0.025358375335547318
124,MD,bl,0.02412448821301394
124,MD,c0,0.027211102408011
124,MD,imm,0.024972590283364692
124,MD,lep,0.024309983302005508
124,MD,lico,0.02479393161934699
124,MD,rac,0.02456116412327868
124,MD,raw,0.025357159288669343
125,MD,bl,0.024118527189626437
125,MD,c0,0.02720724143413111
125,MD,imm,0.02496843430906876
125,MD,lep,0.024306151403801036
125,MD,lico,0.02478645180519249
125,MD,rac,0.024554728087568242
125,MD,raw,0.025352659815936315
126,MD,bl,0.024113088676058974
126,MD,c0,0.02720331705528971
126,MD,imm,0.024963773232778045
126,MD,lep,0.024304191982429002
126,MD,lico,0.02478557923857558
126,MD,rac,0.024551174331778905
126,MD,raw,0.025349871338458216
127,MD,bl,0.024111362826748355
127,MD,c0,0.027202160144123678
127,MD,imm,0.02496279926879936
127,MD,lep,0.02430350000379276
127,MD,lico,0.02478454523298064
127,MD,rac,0.024550160406711537
127,MD,raw,0.02534875949067679
128,MD,bl,0.02410624672494076
128,MD,c0,0.027196462989869098
128,MD,imm,0.024957407915008514
128,MD,lep,0.024300763962257037
128,MD,lico,0.024780587865637617
128,MD,rac,0.02454557981126568
128,MD,raw,0.025345497005462153
129,MD,bl,0.024103115170312682
129,MD,c0,0.027193500440970145
129,MD,imm,0.024953181159778872
129,MD,lep,0.024296260535110817
129,MD,lico,0.024776521212100125
129,MD,rac,0.024541550969154946
129,MD,raw,0.025343013988485263
130,MD,bl,0.024102732946386388
130,MD,c0,0.027192890578349043
130,MD,imm,0.02495261607593135
130,MD,lep,0.024295417382854356
130,MD,lico,0.024776182934857918
130,MD,rac,0.024540756255083084
130,MD,raw,0.02534235697872989
131,MD,bl,0.02410237357337914
131,MD,c0,0.027192890578349043
131,MD,imm,0.024952329296724113
131,MD,lep,0.024294987481896884
131,MD,lico,0.024776182934857918
131,MD,rac,0.02454029475511313
131,MD,raw,0.02534184108813792
132,MD,bl,0.02410237357337914
132,MD,c0,0.027192890578349043
132,MD,imm,0.024952329296724113
132,MD,lep,0.024294987481896884
132,MD,lico,0.024776182934857918
132,MD,rac,0.02454029475511313
132,MD,raw,0.02534184108813792
133,MD,bl,0.02410231542265156
133,MD,c0,0.027192890578349043
133,MD,imm,0.024952296208682605
133,MD,lep,0.024294917658742917
133,MD,lico,0.024776182934857918
133,MD,rac,0.024540253269431538
133,MD,raw,0.025341812153153672
134,MD,bl,0.02410231542265156
134,MD,c0,0.027192890578349043
134,MD,imm,0.024952296208682605
134,MD,lep,0.024294917658742917
134,MD,lico,0.024776182934857918
134,MD,rac,0.024540253269431538
134,MD,raw,0.025341812153153672
