station1,station2,depart_time,arrival_time
kennedy,lawrence_east,2020-01-02 21:12:37.128000-05:00,2020-01-02 21:18:29.626999808-05:00
kennedy,lawrence_east,2020-01-02 21:16:18.783000064-05:00,2020-01-02 21:20:47.080999936-05:00
kennedy,lawrence_east,2020-01-02 21:18:39.988000-05:00,2020-01-02 21:24:59.087000064-05:00
kennedy,lawrence_east,2020-01-02 21:22:10.070000128-05:00,2020-01-02 21:34:32.800999936-05:00
kennedy,lawrence_east,2020-01-02 21:22:21.619000064-05:00,2020-01-02 21:35:16.695000064-05:00
kennedy,lawrence_east,2020-01-02 21:43:39.903000064-05:00,2020-01-02 21:54:51.151000064-05:00
kennedy,lawrence_east,2020-01-02 21:49:01.311500032-05:00,2020-01-02 21:57:56.488999936-05:00
kennedy,lawrence_east,2020-01-02 21:58:22.958000128-05:00,2020-01-02 22:08:57.844999936-05:00
kennedy,lawrence_east,2020-01-02 21:53:46.280000-05:00,2020-01-02 22:09:19.911000064-05:00
kennedy,lawrence_east,2020-01-02 22:04:38.644999936-05:00,2020-01-02 22:15:39.844999936-05:00
kennedy,lawrence_east,2020-01-02 22:14:46.879000064-05:00,2020-01-02 22:22:23.508999936-05:00
kennedy,lawrence_east,2020-01-02 22:20:37.492999936-05:00,2020-01-02 22:29:48.836999936-05:00
kennedy,lawrence_east,2020-01-02 22:30:34.175000064-05:00,2020-01-02 22:34:50.422000128-05:00
kennedy,lawrence_east,2020-01-02 22:40:18.087000064-05:00,2020-01-02 22:47:07.400999936-05:00
kennedy,lawrence_east,2020-01-02 22:48:16.932499968-05:00,2020-01-02 22:55:10.639499776-05:00
kennedy,lawrence_east,2020-01-02 22:48:56.323000064-05:00,2020-01-02 22:55:53.959000064-05:00
kennedy,lawrence_east,2020-01-02 23:05:02.303000064-05:00,2020-01-02 23:14:06.536000-05:00
kennedy,lawrence_east,2020-01-02 23:04:23.560000-05:00,2020-01-02 23:14:21.440000-05:00
kennedy,lawrence_east,2020-01-02 23:20:45.368000-05:00,2020-01-02 23:30:11.569999872-05:00
kennedy,lawrence_east,2020-01-02 23:17:15.982000128-05:00,2020-01-02 23:30:58.740999936-05:00
kennedy,lawrence_east,2020-01-02 23:26:56.640999936-05:00,2020-01-02 23:38:02.561999872-05:00
kennedy,lawrence_east,2020-01-02 23:34:25.351500032-05:00,2020-01-02 23:43:00.602999808-05:00
kennedy,lawrence_east,2020-01-02 23:39:58.024000-05:00,2020-01-02 23:48:54.647000064-05:00
kennedy,lawrence_east,2020-01-02 23:40:08.568999936-05:00,2020-01-02 23:50:22.544999936-05:00
kennedy,lawrence_east,2020-01-02 23:45:27.919000064-05:00,2020-01-02 23:55:08.376500224-05:00
kennedy,lawrence_east,2020-01-02 23:51:26.478000128-05:00,2020-01-03 00:01:33.175000064-05:00
kennedy,lawrence_east,2020-01-02 23:53:13.561999872-05:00,2020-01-03 00:04:42.184000-05:00
kennedy,lawrence_east,2020-01-03 00:16:36.416999936-05:00,2020-01-03 00:22:54.295500032-05:00
kennedy,lawrence_east,2020-01-03 00:21:48.351000064-05:00,2020-01-03 00:30:51.667000064-05:00
kennedy,lawrence_east,2020-01-03 00:32:19.720499968-05:00,2020-01-03 00:39:16.065999872-05:00
kennedy,lawrence_east,2020-01-03 00:33:05.257999872-05:00,2020-01-03 00:43:03.167000064-05:00
kennedy,lawrence_east,2020-01-03 00:42:04.924000-05:00,2020-01-03 00:52:55.484999936-05:00
kennedy,lawrence_east,2019-12-23 20:01:21.548999936-05:00,2019-12-23 20:09:17.512999936-05:00
kennedy,lawrence_east,2019-12-23 20:07:11.298000128-05:00,2019-12-23 20:14:19.915500032-05:00
kennedy,lawrence_east,2019-12-23 20:11:05.429000192-05:00,2019-12-23 20:16:57.051000064-05:00
kennedy,lawrence_east,2019-12-23 20:18:23.680999936-05:00,2019-12-23 20:24:11.535500032-05:00
kennedy,lawrence_east,2019-12-23 20:13:14.921999872-05:00,2019-12-23 20:26:24.214000128-05:00
kennedy,lawrence_east,2019-12-23 20:25:37.700499968-05:00,2019-12-23 20:31:35.209500160-05:00
kennedy,lawrence_east,2019-12-23 20:35:01.223000064-05:00,2019-12-23 20:40:05.808999936-05:00
kennedy,lawrence_east,2019-12-23 20:30:23.692000-05:00,2019-12-23 20:40:18.835000064-05:00
kennedy,lawrence_east,2019-12-23 20:41:34.086000128-05:00,2019-12-23 20:50:59.223000064-05:00
kennedy,lawrence_east,2019-12-23 20:44:51.074000128-05:00,2019-12-23 20:53:49.124999936-05:00
kennedy,lawrence_east,2019-12-23 20:51:17.486499840-05:00,2019-12-23 21:00:41.231500032-05:00
kennedy,lawrence_east,2019-12-23 20:58:26.580499968-05:00,2019-12-23 21:07:04.213000192-05:00
kennedy,lawrence_east,2019-12-23 21:03:00.965000192-05:00,2019-12-23 21:11:52.633499904-05:00
kennedy,lawrence_east,2019-12-23 21:08:26.400999936-05:00,2019-12-23 21:14:40.108999936-05:00
kennedy,lawrence_east,2019-12-23 21:14:14.420999936-05:00,2019-12-23 21:22:27.380999936-05:00
kennedy,lawrence_east,2019-12-23 21:24:39.219000064-05:00,2019-12-23 21:34:23.824999936-05:00
kennedy,lawrence_east,2019-12-23 21:24:29.759000064-05:00,2019-12-23 21:34:34.963000064-05:00
kennedy,lawrence_east,2019-12-23 21:32:33.893499904-05:00,2019-12-23 21:44:36.820000-05:00
kennedy,lawrence_east,2019-12-23 21:36:50.208999936-05:00,2019-12-23 21:48:22.815000064-05:00
kennedy,lawrence_east,2019-12-23 21:50:05.913500160-05:00,2019-12-23 21:57:39.749999872-05:00
kennedy,lawrence_east,2019-12-23 21:55:07.202500096-05:00,2019-12-23 22:04:25.802500096-05:00
kennedy,lawrence_east,2019-12-23 22:00:35.588000-05:00,2019-12-23 22:08:37.100999936-05:00
kennedy,lawrence_east,2019-12-23 22:00:51.556999936-05:00,2019-12-23 22:11:15.032000-05:00
kennedy,lawrence_east,2019-12-23 22:24:01.551500032-05:00,2019-12-23 22:34:29.806499840-05:00
kennedy,lawrence_east,2019-12-23 22:34:44.812000-05:00,2019-12-23 22:40:20.079000064-05:00
kennedy,lawrence_east,2019-12-23 22:39:49.152999936-05:00,2019-12-23 22:52:31.985499904-05:00
kennedy,lawrence_east,2019-12-23 22:54:11.804999936-05:00,2019-12-23 23:04:04.303500032-05:00
kennedy,lawrence_east,2019-12-23 22:59:36.136999936-05:00,2019-12-23 23:06:18.563000064-05:00
kennedy,lawrence_east,2019-12-23 23:10:35.933000192-05:00,2019-12-23 23:18:45.598000128-05:00
kennedy,lawrence_east,2019-12-23 23:10:52.038000128-05:00,2019-12-23 23:20:11.479000064-05:00
kennedy,lawrence_east,2019-12-23 23:26:26.516000-05:00,2019-12-23 23:33:34.500999936-05:00
kennedy,lawrence_east,2019-12-23 23:29:53.672999936-05:00,2019-12-23 23:39:34.771000064-05:00
kennedy,lawrence_east,2019-12-23 23:34:27.412999936-05:00,2019-12-23 23:40:53.732000-05:00
kennedy,lawrence_east,2019-12-23 23:41:23.884499968-05:00,2019-12-23 23:50:57.384000-05:00
kennedy,lawrence_east,2019-12-23 23:50:19.473999872-05:00,2019-12-23 23:55:13.337999872-05:00
kennedy,lawrence_east,2019-12-24 00:02:27.884000-05:00,2019-12-24 00:12:31.151000064-05:00
kennedy,lawrence_east,2019-12-24 00:10:18.411500032-05:00,2019-12-24 00:19:56.170999808-05:00
kennedy,lawrence_east,2019-12-24 00:19:56.822000128-05:00,2019-12-24 00:28:11.790000128-05:00
kennedy,lawrence_east,2019-12-24 00:29:44.119000064-05:00,2019-12-24 00:41:04.044000-05:00
kennedy,lawrence_east,2019-12-24 00:46:13.068000-05:00,2019-12-24 00:55:17.219000064-05:00
kennedy,lawrence_east,2019-12-24 00:46:20.063000064-05:00,2019-12-24 00:55:26.068000-05:00
kennedy,lawrence_east,2019-12-24 00:50:21.983000064-05:00,2019-12-24 01:01:48.660000-05:00
kennedy,lawrence_east,2019-11-28 20:07:23.244999936-05:00,2019-11-28 20:15:05.808999936-05:00
kennedy,lawrence_east,2019-11-28 20:13:50.849500160-05:00,2019-11-28 20:20:55.593500160-05:00
kennedy,lawrence_east,2019-11-28 20:13:51.041999872-05:00,2019-11-28 20:22:26.500999936-05:00
kennedy,lawrence_east,2019-11-28 20:23:44.841999872-05:00,2019-11-28 20:29:04.251000064-05:00
kennedy,lawrence_east,2019-11-28 20:26:51.888500224-05:00,2019-11-28 20:34:34.474999808-05:00
kennedy,lawrence_east,2019-11-28 20:30:28.227000064-05:00,2019-11-28 20:36:54.084000-05:00
kennedy,lawrence_east,2019-11-28 20:35:57.900000-05:00,2019-11-28 20:45:43.848000-05:00
kennedy,lawrence_east,2019-11-28 20:43:50.496000-05:00,2019-11-28 20:51:07.932000-05:00
kennedy,lawrence_east,2019-11-28 20:46:43.741499904-05:00,2019-11-28 20:54:06.432500224-05:00
kennedy,lawrence_east,2019-11-28 20:55:27.321499904-05:00,2019-11-28 21:03:41.535500032-05:00
kennedy,lawrence_east,2019-11-28 20:56:03.614000128-05:00,2019-11-28 21:04:28.972999936-05:00
kennedy,lawrence_east,2019-11-28 21:11:50.810500096-05:00,2019-11-28 21:20:11.325499904-05:00
kennedy,lawrence_east,2019-11-28 21:15:11.857999872-05:00,2019-11-28 21:22:28.864000-05:00
kennedy,lawrence_east,2019-11-28 21:33:55.296999936-05:00,2019-11-28 21:46:02.471000064-05:00
kennedy,lawrence_east,2019-11-28 21:36:56.091000064-05:00,2019-11-28 21:46:30.652000-05:00
kennedy,lawrence_east,2019-11-28 21:49:14.192999936-05:00,2019-11-28 21:57:00.188000-05:00
kennedy,lawrence_east,2019-11-28 21:54:44.368999936-05:00,2019-11-28 22:01:17.144000-05:00
kennedy,lawrence_east,2019-11-28 22:03:36.840000-05:00,2019-11-28 22:09:26.308000-05:00
kennedy,lawrence_east,2019-11-28 22:06:13.454000128-05:00,2019-11-28 22:15:41.471500032-05:00
kennedy,lawrence_east,2019-11-28 22:13:03.669499904-05:00,2019-11-28 22:22:24.202500096-05:00
kennedy,lawrence_east,2019-11-28 22:26:15.603000064-05:00,2019-11-28 22:32:08.999000064-05:00
kennedy,lawrence_east,2019-11-28 22:23:51.484000-05:00,2019-11-28 22:32:59.992999936-05:00
kennedy,lawrence_east,2019-11-28 22:32:14.280999936-05:00,2019-11-28 22:42:13.591000064-05:00
kennedy,lawrence_east,2019-11-28 22:37:07.356999936-05:00,2019-11-28 22:43:36.972999936-05:00
kennedy,lawrence_east,2019-11-28 22:50:27.864999936-05:00,2019-11-28 22:59:53.888999936-05:00
kennedy,lawrence_east,2019-11-28 22:59:31.730500096-05:00,2019-11-28 23:11:07.380000-05:00
kennedy,lawrence_east,2019-11-28 23:09:34.764999936-05:00,2019-11-28 23:15:35.656999936-05:00
kennedy,lawrence_east,2019-11-28 23:13:09.046499840-05:00,2019-11-28 23:23:36.221499904-05:00
kennedy,lawrence_east,2019-11-28 23:20:59.448999936-05:00,2019-11-28 23:29:35.652999936-05:00
kennedy,lawrence_east,2019-11-28 23:27:30.183000064-05:00,2019-11-28 23:36:51.551500032-05:00
kennedy,lawrence_east,2019-11-28 23:35:49.935500032-05:00,2019-11-28 23:42:56.177500160-05:00
kennedy,lawrence_east,2019-11-28 23:37:04.520999936-05:00,2019-11-28 23:44:34.132999936-05:00
kennedy,lawrence_east,2019-11-28 23:47:15.766500096-05:00,2019-11-28 23:57:35.244999936-05:00
kennedy,lawrence_east,2019-11-28 23:54:28.262000128-05:00,2019-11-29 00:04:26.995000064-05:00
kennedy,lawrence_east,2019-11-29 00:02:09.743500032-05:00,2019-11-29 00:12:12.122999808-05:00
kennedy,lawrence_east,2019-11-29 00:10:08.196000-05:00,2019-11-29 00:16:04.888000-05:00
kennedy,lawrence_east,2019-11-29 00:16:30.874500096-05:00,2019-11-29 00:26:03.130500096-05:00
kennedy,lawrence_east,2019-11-29 00:21:38.403000064-05:00,2019-11-29 00:33:57.145999872-05:00
kennedy,lawrence_east,2019-11-29 00:29:50.483500032-05:00,2019-11-29 00:38:34.525499904-05:00
kennedy,lawrence_east,2019-11-29 00:39:15.807000064-05:00,2019-11-29 00:46:19.935000064-05:00
kennedy,lawrence_east,2019-11-29 00:50:10.059000064-05:00,2019-11-29 00:56:29.519000064-05:00
kennedy,lawrence_east,2019-11-27 20:08:53.271500032-05:00,2019-11-27 20:14:02.860000-05:00
kennedy,lawrence_east,2019-11-27 20:12:58.820499968-05:00,2019-11-27 20:19:35.434500096-05:00
kennedy,lawrence_east,2019-11-27 20:21:28.071499776-05:00,2019-11-27 20:32:16.059500032-05:00
kennedy,lawrence_east,2019-11-27 20:21:36.203000064-05:00,2019-11-27 20:33:15.617999872-05:00
kennedy,lawrence_east,2019-11-27 20:31:40.815000064-05:00,2019-11-27 20:35:51.499000064-05:00
kennedy,lawrence_east,2019-11-27 20:39:46.876000-05:00,2019-11-27 20:50:11.475000064-05:00
kennedy,lawrence_east,2019-11-27 20:49:15.977999872-05:00,2019-11-27 20:56:28.521999872-05:00
kennedy,lawrence_east,2019-11-27 20:52:36.775000064-05:00,2019-11-27 20:59:54.649999872-05:00
kennedy,lawrence_east,2019-11-27 20:58:12.343000064-05:00,2019-11-27 21:08:03.622000128-05:00
kennedy,lawrence_east,2019-11-27 21:03:18.956999936-05:00,2019-11-27 21:14:48.974000128-05:00
kennedy,lawrence_east,2019-11-27 21:13:26.548499968-05:00,2019-11-27 21:21:17.238499840-05:00
kennedy,lawrence_east,2019-11-27 21:20:39.697500160-05:00,2019-11-27 21:30:09.873500160-05:00
kennedy,lawrence_east,2019-11-27 21:29:07.447500032-05:00,2019-11-27 21:37:42.588000-05:00
kennedy,lawrence_east,2019-11-27 21:32:16.639000064-05:00,2019-11-27 21:38:32.040000-05:00
kennedy,lawrence_east,2019-11-27 21:28:55.491000064-05:00,2019-11-27 21:41:34.267000064-05:00
kennedy,lawrence_east,2019-11-27 21:38:30.646000128-05:00,2019-11-27 21:46:16.808000-05:00
kennedy,lawrence_east,2019-11-27 21:45:13.251500032-05:00,2019-11-27 21:54:57.665999872-05:00
kennedy,lawrence_east,2019-11-27 21:47:36.206000128-05:00,2019-11-27 21:56:05.380999936-05:00
kennedy,lawrence_east,2019-11-27 21:52:52.589000192-05:00,2019-11-27 22:00:49.054499840-05:00
kennedy,lawrence_east,2019-11-27 22:00:43.588000-05:00,2019-11-27 22:10:55.832999936-05:00
kennedy,lawrence_east,2019-11-27 22:10:03.592999936-05:00,2019-11-27 22:19:25.120499968-05:00
kennedy,lawrence_east,2019-11-27 22:14:10.912999936-05:00,2019-11-27 22:19:42.531000064-05:00
kennedy,lawrence_east,2019-11-27 22:27:59.915500032-05:00,2019-11-27 22:37:43.689999872-05:00
kennedy,lawrence_east,2019-11-27 22:33:57.571500032-05:00,2019-11-27 22:43:56.561999872-05:00
kennedy,lawrence_east,2019-11-27 22:42:24.174000128-05:00,2019-11-27 22:48:13.500999936-05:00
kennedy,lawrence_east,2019-11-27 22:48:08.328000-05:00,2019-11-27 22:54:15.332999936-05:00
kennedy,lawrence_east,2019-11-27 22:51:55.550000128-05:00,2019-11-27 23:03:21.468999936-05:00
kennedy,lawrence_east,2019-11-27 22:59:14.175000064-05:00,2019-11-27 23:07:16.081500160-05:00
kennedy,lawrence_east,2019-11-27 23:06:59.741499904-05:00,2019-11-27 23:15:08.268499968-05:00
kennedy,lawrence_east,2019-11-27 23:20:35.636000-05:00,2019-11-27 23:29:38.576000-05:00
kennedy,lawrence_east,2019-11-27 23:20:51.862000128-05:00,2019-11-27 23:33:08.164499968-05:00
kennedy,lawrence_east,2019-11-27 23:27:31.299000064-05:00,2019-11-27 23:36:32.665999872-05:00
kennedy,lawrence_east,2019-11-27 23:41:08.623500032-05:00,2019-11-27 23:51:08.436499968-05:00
kennedy,lawrence_east,2019-11-27 23:55:54.508999936-05:00,2019-11-28 00:04:30.670000128-05:00
kennedy,lawrence_east,2019-11-27 23:56:21.916000-05:00,2019-11-28 00:06:09.232000-05:00
kennedy,lawrence_east,2019-11-28 00:04:29.161999872-05:00,2019-11-28 00:09:58.336999936-05:00
kennedy,lawrence_east,2019-11-28 00:14:43.920999936-05:00,2019-11-28 00:24:41.185999872-05:00
kennedy,lawrence_east,2019-11-28 00:24:33.380999936-05:00,2019-11-28 00:32:07.859000064-05:00
kennedy,lawrence_east,2019-11-28 00:40:33.286000128-05:00,2019-11-28 00:51:27.086000128-05:00
kennedy,lawrence_east,2019-11-28 00:41:01.807000064-05:00,2019-11-28 00:53:07.719000064-05:00
kennedy,lawrence_east,2019-11-28 00:51:34.900999936-05:00,2019-11-28 01:01:04.042500096-05:00
kennedy,lawrence_east,2020-01-03 20:06:11.164499968-05:00,2020-01-03 20:14:30.907500032-05:00
kennedy,lawrence_east,2020-01-03 20:01:05.671000064-05:00,2020-01-03 20:14:51.492999936-05:00
kennedy,lawrence_east,2020-01-03 20:20:49.972000-05:00,2020-01-03 20:25:33.592499968-05:00
kennedy,lawrence_east,2020-01-03 20:23:10.292000-05:00,2020-01-03 20:29:31.665999872-05:00
kennedy,lawrence_east,2020-01-03 20:30:09.517499904-05:00,2020-01-03 20:37:27.193500160-05:00
kennedy,lawrence_east,2020-01-03 20:39:49.116000-05:00,2020-01-03 20:49:43.313499904-05:00
kennedy,lawrence_east,2020-01-03 20:48:16.932499968-05:00,2020-01-03 20:54:19.819500032-05:00
kennedy,lawrence_east,2020-01-03 20:47:54.615500032-05:00,2020-01-03 20:58:38.513999872-05:00
kennedy,lawrence_east,2020-01-03 21:08:40.340000-05:00,2020-01-03 21:17:21.599000064-05:00
kennedy,lawrence_east,2020-01-03 21:09:36.968000-05:00,2020-01-03 21:17:48.403000064-05:00
kennedy,lawrence_east,2020-01-03 21:18:32.097499904-05:00,2020-01-03 21:24:29.077499904-05:00
kennedy,lawrence_east,2020-01-03 21:22:51.012000-05:00,2020-01-03 21:28:44.672999936-05:00
kennedy,lawrence_east,2020-01-03 21:24:58.984999936-05:00,2020-01-03 21:33:18.682999808-05:00
kennedy,lawrence_east,2020-01-03 21:30:28.745999872-05:00,2020-01-03 21:35:53.236000-05:00
kennedy,lawrence_east,2020-01-03 21:34:41.960000-05:00,2020-01-03 21:42:58.633500160-05:00
kennedy,lawrence_east,2020-01-03 21:52:00.834500096-05:00,2020-01-03 21:58:33.540000-05:00
kennedy,lawrence_east,2020-01-03 21:55:22.166499840-05:00,2020-01-03 22:04:40.128000-05:00
kennedy,lawrence_east,2020-01-03 22:08:15.971000064-05:00,2020-01-03 22:15:47.830000128-05:00
kennedy,lawrence_east,2020-01-03 22:16:47.654000128-05:00,2020-01-03 22:24:08.487000064-05:00
kennedy,lawrence_east,2020-01-03 22:19:30.565499904-05:00,2020-01-03 22:28:44.324499968-05:00
kennedy,lawrence_east,2020-01-03 22:26:41.964999936-05:00,2020-01-03 22:33:59.936000-05:00
kennedy,lawrence_east,2020-01-03 22:33:06.116000-05:00,2020-01-03 22:43:03.636000-05:00
kennedy,lawrence_east,2020-01-03 22:36:37.134000128-05:00,2020-01-03 22:46:23.666500096-05:00
kennedy,lawrence_east,2020-01-03 22:40:06.569999872-05:00,2020-01-03 22:49:36.483000064-05:00
kennedy,lawrence_east,2020-01-03 22:55:21.601500160-05:00,2020-01-03 23:02:55.582499840-05:00
kennedy,lawrence_east,2020-01-03 23:02:52.124999936-05:00,2020-01-03 23:12:10.060999936-05:00
kennedy,lawrence_east,2020-01-03 23:13:12.416999936-05:00,2020-01-03 23:23:30.520000-05:00
kennedy,lawrence_east,2020-01-03 23:28:39.296000-05:00,2020-01-03 23:36:31.949499904-05:00
kennedy,lawrence_east,2020-01-03 23:31:55.469000192-05:00,2020-01-03 23:39:59.865499904-05:00
kennedy,lawrence_east,2020-01-03 23:39:37.751000064-05:00,2020-01-03 23:46:51.893499904-05:00
kennedy,lawrence_east,2020-01-03 23:41:11.535000064-05:00,2020-01-03 23:50:41.652999936-05:00
kennedy,lawrence_east,2020-01-03 23:53:33.292000-05:00,2020-01-04 00:03:25.707000064-05:00
kennedy,lawrence_east,2020-01-04 00:21:54.788999936-05:00,2020-01-04 00:30:11.611000064-05:00
kennedy,lawrence_east,2020-01-04 00:26:05.476499968-05:00,2020-01-04 00:34:19.118000128-05:00
kennedy,lawrence_east,2020-01-04 00:32:37.686499840-05:00,2020-01-04 00:40:50.138500096-05:00
kennedy,lawrence_east,2020-01-04 00:38:51.176499968-05:00,2020-01-04 00:47:29.134000128-05:00
kennedy,lawrence_east,2020-01-04 00:41:37.945999872-05:00,2020-01-04 00:51:02.118000128-05:00
kennedy,lawrence_east,2020-01-04 00:47:38.308999936-05:00,2020-01-04 00:56:12.032500224-05:00
kennedy,lawrence_east,2020-01-04 00:50:52.039000064-05:00,2020-01-04 00:57:18.660999936-05:00
kennedy,lawrence_east,2019-12-12 20:01:29.627000064-05:00,2019-12-12 20:07:06.504000-05:00
kennedy,lawrence_east,2019-12-12 20:06:27.653499904-05:00,2019-12-12 20:14:09.545500160-05:00
kennedy,lawrence_east,2019-12-12 20:14:13.886499840-05:00,2019-12-12 20:21:05.247000064-05:00
kennedy,lawrence_east,2019-12-12 20:15:40.649500160-05:00,2019-12-12 20:24:11.280999936-05:00
kennedy,lawrence_east,2019-12-12 20:23:40.916000-05:00,2019-12-12 20:32:04.292999936-05:00
kennedy,lawrence_east,2019-12-12 20:29:22.181000192-05:00,2019-12-12 20:39:04.464999936-05:00
kennedy,lawrence_east,2019-12-12 20:37:44.743000064-05:00,2019-12-12 20:41:52.340000-05:00
kennedy,lawrence_east,2019-12-12 20:38:45.331000064-05:00,2019-12-12 20:50:18.817999872-05:00
kennedy,lawrence_east,2019-12-12 20:50:11.916999936-05:00,2019-12-12 20:58:23.944000-05:00
kennedy,lawrence_east,2019-12-12 20:52:44.150500096-05:00,2019-12-12 21:06:23.544000-05:00
kennedy,lawrence_east,2019-12-12 21:05:17.622499840-05:00,2019-12-12 21:14:43.584499968-05:00
kennedy,lawrence_east,2019-12-12 21:11:40.004499968-05:00,2019-12-12 21:21:37.452000-05:00
kennedy,lawrence_east,2019-12-12 21:19:10.273999872-05:00,2019-12-12 21:29:08.206000128-05:00
kennedy,lawrence_east,2019-12-12 21:19:20.803000064-05:00,2019-12-12 21:29:18.608999936-05:00
kennedy,lawrence_east,2019-12-12 21:30:13.478000128-05:00,2019-12-12 21:37:00.646000128-05:00
kennedy,lawrence_east,2019-12-12 21:36:47.356999936-05:00,2019-12-12 21:46:24.592000-05:00
kennedy,lawrence_east,2019-12-12 21:44:06.883000064-05:00,2019-12-12 21:52:30.163000064-05:00
kennedy,lawrence_east,2019-12-12 21:52:51.644499968-05:00,2019-12-12 21:59:30.795500032-05:00
kennedy,lawrence_east,2019-12-12 21:52:53.348000-05:00,2019-12-12 22:00:04.167000064-05:00
kennedy,lawrence_east,2019-12-12 22:03:38.097999872-05:00,2019-12-12 22:17:14.208000-05:00
kennedy,lawrence_east,2019-12-12 22:19:30.147000064-05:00,2019-12-12 22:28:53.483000064-05:00
kennedy,lawrence_east,2019-12-12 22:22:46.064000-05:00,2019-12-12 22:32:33.044499968-05:00
kennedy,lawrence_east,2019-12-12 22:35:47.884000-05:00,2019-12-12 22:44:45.540499968-05:00
kennedy,lawrence_east,2019-12-12 22:42:58.645499904-05:00,2019-12-12 22:50:56.782000128-05:00
